0.2,0,2.05345
0.198358,-0.0255754,2.05345
0.193459,-0.0507309,2.05345
0.185383,-0.0750535,2.05345
0.174264,-0.0981436,2.05345
0.160283,-0.119622,2.05345
0.14367,-0.139137,2.05345
0.124698,-0.156366,2.05345
0.103678,-0.171029,2.05345
0.0809567,-0.182883,2.05345
0.0569055,-0.191734,2.05345
0.03192,-0.197436,2.05345
0.00641036,-0.199897,2.05345
-0.0192046,-0.199076,2.05345
-0.0445042,-0.194986,2.05345
-0.069073,-0.187694,2.05345
-0.0925076,-0.17732,2.05345
-0.114423,-0.164034,2.05345
-0.13446,-0.148056,2.05345
-0.152289,-0.129646,2.05345
-0.167618,-0.109107,2.05345
-0.180194,-0.0867767,2.05345
-0.189811,-0.0630217,2.05345
-0.196312,-0.0382316,2.05345
-0.199589,-0.012814,2.05345
-0.199589,0.012814,2.05345
-0.196312,0.0382318,2.05345
-0.189811,0.0630217,2.05345
-0.180194,0.0867767,2.05345
-0.167618,0.109107,2.05345
-0.152289,0.129646,2.05345
-0.13446,0.148056,2.05345
-0.114423,0.164034,2.05345
-0.0925076,0.17732,2.05345
-0.069073,0.187694,2.05345
-0.0445042,0.194986,2.05345
-0.0192046,0.199076,2.05345
0.00641036,0.199897,2.05345
0.03192,0.197436,2.05345
0.0569055,0.191734,2.05345
0.0809567,0.182883,2.05345
0.103678,0.171029,2.05345
0.124698,0.156366,2.05345
0.14367,0.139137,2.05345
0.160283,0.119622,2.05345
0.174264,0.0981436,2.05345
0.185383,0.0750532,2.05345
0.193459,0.0507309,2.05345
0.198358,0.0255754,2.05345
0.2,0,2.05345
0.377877,0,1.95345
0.374775,-0.048322,1.95345
0.365519,-0.0958502,1.95345
0.350261,-0.141805,1.95345
0.329252,-0.185431,1.95345
0.302836,-0.226012,1.95345
0.271448,-0.262883,1.95345
0.235603,-0.295436,1.95345
0.195889,-0.323139,1.95345
0.152958,-0.345536,1.95345
0.107517,-0.362259,1.95345
0.0603092,-0.373034,1.95345
0.0121114,-0.377683,1.95345
-0.0362849,-0.376131,1.95345
-0.0840857,-0.368403,1.95345
-0.130506,-0.354626,1.95345
-0.174783,-0.335026,1.95345
-0.21619,-0.309924,1.95345
-0.254047,-0.279734,1.95345
-0.287733,-0.244951,1.95345
-0.316694,-0.206145,1.95345
-0.340456,-0.163955,1.95345
-0.358627,-0.119072,1.95345
-0.370909,-0.0722344,1.95345
-0.377101,-0.0242107,1.95345
-0.377101,0.0242107,1.95345
-0.370909,0.0722346,1.95345
-0.358627,0.119072,1.95345
-0.340456,0.163955,1.95345
-0.316694,0.206145,1.95345
-0.287733,0.244951,1.95345
-0.254047,0.279734,1.95345
-0.21619,0.309924,1.95345
-0.174783,0.335026,1.95345
-0.130506,0.354626,1.95345
-0.0840855,0.368403,1.95345
-0.0362847,0.376131,1.95345
0.0121117,0.377683,1.95345
0.0603092,0.373034,1.95345
0.107517,0.362259,1.95345
0.152959,0.345536,1.95345
0.195889,0.323139,1.95345
0.235603,0.295436,1.95345
0.271448,0.262882,1.95345
0.302836,0.226012,1.95345
0.329252,0.185431,1.95345
0.350261,0.141805,1.95345
0.365519,0.0958502,1.95345
0.374775,0.0483217,1.95345
0.377877,0,1.95345
0.377877,0,1.95345
0.371368,-0.0469148,1.95345
0.359114,-0.092205,1.95345
0.341418,-0.135177,1.95345
0.318666,-0.175189,1.95345
0.291318,-0.211655,1.95345
0.259901,-0.244063,1.95345
0.224994,-0.271971,1.95345
0.187227,-0.295023,1.95345
0.14726,-0.312943,1.95345
0.105777,-0.325548,1.95345
0.0634742,-0.332744,1.95345
0.0210464,-0.334525,1.95345
-0.0208232,-0.330975,1.95345
-0.0614746,-0.322261,1.95345
-0.100281,-0.308631,1.95345
-0.136657,-0.29041,1.95345
-0.170071,-0.267989,1.95345
-0.20005,-0.241819,1.95345
-0.226187,-0.212404,1.95345
-0.248147,-0.180289,1.95345
-0.265669,-0.146053,1.95345
-0.278572,-0.110294,1.95345
-0.286753,-0.0736256,1.95345
-0.29019,-0.0366595,1.95345
-0.288939,0,1.95345
-0.283131,0.0357678,1.95345
-0.272969,0.0700867,1.95345
-0.258725,0.102437,1.95345
-0.240729,0.132342,1.95345
