Path centered at: WORLD FRAME [0.00258176, 0.00258176], DRONE FRAME [-2.66998,-3.74445]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.90848m
Ending at 3.56632m
Depth = 0.657834m (40%)
Layer 0 radius: 0.13157
Layer 1 radius: 0.333544
Layer 2 radius: 0.427135
Layer 3 radius: 0.457949
Layer 4 radius: 0.489879
Layer 5 radius: 0.516029
Layer 6 radius: 0.550394
0 [-2.46998, -3.74445, 2.90848]
1 [-2.47162, -3.77003, 2.90848]
2 [-2.47652, -3.79519, 2.90848]
3 [-2.4846, -3.81951, 2.90848]
4 [-2.49572, -3.8426, 2.90848]
5 [-2.5097, -3.86408, 2.90848]
6 [-2.52631, -3.88359, 2.90848]
7 [-2.54528, -3.90082, 2.90848]
8 [-2.5663, -3.91548, 2.90848]
9 [-2.58902, -3.92734, 2.90848]
10 [-2.61308, -3.93619, 2.90848]
11 [-2.63806, -3.94189, 2.90848]
12 [-2.66357, -3.94435, 2.90848]
13 [-2.68919, -3.94353, 2.90848]
14 [-2.71449, -3.93944, 2.90848]
15 [-2.73905, -3.93215, 2.90848]
16 [-2.76249, -3.92177, 2.90848]
17 [-2.7844, -3.90849, 2.90848]
18 [-2.80444, -3.89251, 2.90848]
19 [-2.82227, -3.8741, 2.90848]
20 [-2.8376, -3.85356, 2.90848]
21 [-2.85017, -3.83123, 2.90848]
22 [-2.85979, -3.80748, 2.90848]
23 [-2.86629, -3.78269, 2.90848]
24 [-2.86957, -3.75727, 2.90848]
25 [-2.86957, -3.73164, 2.90848]
26 [-2.86629, -3.70622, 2.90848]
27 [-2.85979, -3.68143, 2.90848]
28 [-2.85017, -3.65768, 2.90848]
29 [-2.8376, -3.63535, 2.90848]
30 [-2.82227, -3.61481, 2.90848]
31 [-2.80444, -3.5964, 2.90848]
32 [-2.7844, -3.58042, 2.90848]
33 [-2.76249, -3.56713, 2.90848]
34 [-2.73905, -3.55676, 2.90848]
35 [-2.71449, -3.54947, 2.90848]
36 [-2.68919, -3.54538, 2.90848]
37 [-2.66357, -3.54456, 2.90848]
38 [-2.63806, -3.54702, 2.90848]
39 [-2.61308, -3.55272, 2.90848]
40 [-2.58902, -3.56157, 2.90848]
41 [-2.5663, -3.57343, 2.90848]
42 [-2.54528, -3.58809, 2.90848]
43 [-2.52631, -3.60532, 2.90848]
44 [-2.5097, -3.62483, 2.90848]
45 [-2.49572, -3.64631, 2.90848]
46 [-2.4846, -3.6694, 2.90848]
47 [-2.47652, -3.69372, 2.90848]
48 [-2.47162, -3.71888, 2.90848]
49 [-2.46998, -3.74445, 2.90848]
0 [-2.33644, -3.74445, 3.00848]
1 [-2.33918, -3.78711, 3.00848]
2 [-2.34735, -3.82906, 3.00848]
3 [-2.36081, -3.86962, 3.00848]
4 [-2.37936, -3.90813, 3.00848]
5 [-2.40267, -3.94395, 3.00848]
6 [-2.43038, -3.97649, 3.00848]
7 [-2.46202, -4.00523, 3.00848]
8 [-2.49707, -4.02968, 3.00848]
9 [-2.53497, -4.04945, 3.00848]
10 [-2.57508, -4.06421, 3.00848]
11 [-2.61675, -4.07372, 3.00848]
12 [-2.65929, -4.07783, 3.00848]
13 [-2.70201, -4.07646, 3.00848]
14 [-2.7442, -4.06964, 3.00848]
15 [-2.78518, -4.05747, 3.00848]
16 [-2.82426, -4.04017, 3.00848]
17 [-2.86081, -4.01802, 3.00848]
18 [-2.89422, -3.99137, 3.00848]
19 [-2.92396, -3.96067, 3.00848]
20 [-2.94952, -3.92641, 3.00848]
21 [-2.97049, -3.88917, 3.00848]
22 [-2.98653, -3.84956, 3.00848]
23 [-2.99737, -3.80821, 3.00848]
24 [-3.00284, -3.76582, 3.00848]
25 [-3.00284, -3.72308, 3.00848]
26 [-2.99737, -3.68069, 3.00848]
27 [-2.98653, -3.63935, 3.00848]
28 [-2.97049, -3.59974, 3.00848]
29 [-2.94952, -3.56249, 3.00848]
30 [-2.92396, -3.52824, 3.00848]
31 [-2.89422, -3.49754, 3.00848]
32 [-2.86081, -3.47089, 3.00848]
33 [-2.82426, -3.44873, 3.00848]
34 [-2.78518, -3.43143, 3.00848]
35 [-2.7442, -3.41927, 3.00848]
36 [-2.70201, -3.41245, 3.00848]
37 [-2.65929, -3.41108, 3.00848]
38 [-2.61675, -3.41519, 3.00848]
39 [-2.57508, -3.4247, 3.00848]
40 [-2.53497, -3.43946, 3.00848]
41 [-2.49707, -3.45923, 3.00848]
42 [-2.46202, -3.48368, 3.00848]
43 [-2.43038, -3.51241, 3.00848]
44 [-2.40267, -3.54496, 3.00848]
45 [-2.37936, -3.58078, 3.00848]
46 [-2.36081, -3.61929, 3.00848]
47 [-2.34735, -3.65985, 3.00848]
48 [-2.33918, -3.7018, 3.00848]
49 [-2.33644, -3.74445, 3.00848]
0 [-2.24285, -3.74445, 3.10848]
1 [-2.24635, -3.79907, 3.10848]
2 [-2.25682, -3.8528, 3.10848]
3 [-2.27406, -3.90474, 3.10848]
4 [-2.29781, -3.95406, 3.10848]
5 [-2.32767, -3.99993, 3.10848]
6 [-2.36315, -4.0416, 3.10848]
7 [-2.40367, -4.0784, 3.10848]
8 [-2.44856, -4.10972, 3.10848]
9 [-2.49708, -4.13503, 3.10848]
10 [-2.54845, -4.15393, 3.10848]
11 [-2.60181, -4.16611, 3.10848]
12 [-2.65629, -4.17137, 3.10848]
13 [-2.711, -4.16962, 3.10848]
14 [-2.76503, -4.16088, 3.10848]
15 [-2.8175, -4.14531, 3.10848]
16 [-2.86755, -4.12315, 3.10848]
17 [-2.91435, -4.09478, 3.10848]
18 [-2.95714, -4.06065, 3.10848]
19 [-2.99522, -4.02134, 3.10848]
20 [-3.02796, -3.97747, 3.10848]
21 [-3.05482, -3.92978, 3.10848]
22 [-3.07536, -3.87905, 3.10848]
23 [-3.08924, -3.8261, 3.10848]
24 [-3.09624, -3.77182, 3.10848]
25 [-3.09624, -3.71709, 3.10848]
26 [-3.08924, -3.6628, 3.10848]
27 [-3.07536, -3.60986, 3.10848]
28 [-3.05482, -3.55913, 3.10848]
29 [-3.02796, -3.51144, 3.10848]
30 [-2.99522, -3.46757, 3.10848]
31 [-2.95714, -3.42826, 3.10848]
32 [-2.91435, -3.39413, 3.10848]
33 [-2.86755, -3.36576, 3.10848]
34 [-2.8175, -3.3436, 3.10848]
35 [-2.76503, -3.32803, 3.10848]
36 [-2.711, -3.31929, 3.10848]
37 [-2.65629, -3.31754, 3.10848]
38 [-2.60181, -3.32279, 3.10848]
39 [-2.54845, -3.33497, 3.10848]
40 [-2.49708, -3.35388, 3.10848]
41 [-2.44856, -3.37919, 3.10848]
42 [-2.40367, -3.41051, 3.10848]
43 [-2.36315, -3.4473, 3.10848]
44 [-2.32767, -3.48898, 3.10848]
45 [-2.29781, -3.53485, 3.10848]
46 [-2.27406, -3.58416, 3.10848]
47 [-2.25682, -3.63611, 3.10848]
48 [-2.24635, -3.68983, 3.10848]
49 [-2.24285, -3.74445, 3.10848]
0 [-2.21203, -3.74445, 3.20848]
1 [-2.21579, -3.80302, 3.20848]
2 [-2.22701, -3.86062, 3.20848]
3 [-2.2455, -3.91631, 3.20848]
4 [-2.27096, -3.96918, 3.20848]
5 [-2.30297, -4.01836, 3.20848]
6 [-2.34101, -4.06304, 3.20848]
7 [-2.38445, -4.10249, 3.20848]
8 [-2.43258, -4.13607, 3.20848]
9 [-2.48461, -4.16321, 3.20848]
10 [-2.53968, -4.18348, 3.20848]
11 [-2.59689, -4.19653, 3.20848]
12 [-2.6553, -4.20217, 3.20848]
13 [-2.71395, -4.20029, 3.20848]
14 [-2.77188, -4.19092, 3.20848]
15 [-2.82814, -4.17422, 3.20848]
16 [-2.8818, -4.15047, 3.20848]
17 [-2.93198, -4.12005, 3.20848]
18 [-2.97786, -4.08346, 3.20848]
19 [-3.01868, -4.04131, 3.20848]
20 [-3.05378, -3.99428, 3.20848]
21 [-3.08258, -3.94315, 3.20848]
22 [-3.1046, -3.88876, 3.20848]
23 [-3.11949, -3.832, 3.20848]
24 [-3.12699, -3.77379, 3.20848]
25 [-3.12699, -3.71511, 3.20848]
26 [-3.11949, -3.65691, 3.20848]
27 [-3.1046, -3.60015, 3.20848]
28 [-3.08258, -3.54576, 3.20848]
29 [-3.05378, -3.49463, 3.20848]
30 [-3.01868, -3.4476, 3.20848]
31 [-2.97786, -3.40544, 3.20848]
32 [-2.93198, -3.36886, 3.20848]
33 [-2.8818, -3.33844, 3.20848]
34 [-2.82814, -3.31468, 3.20848]
35 [-2.77188, -3.29799, 3.20848]
36 [-2.71395, -3.28862, 3.20848]
37 [-2.6553, -3.28674, 3.20848]
38 [-2.59689, -3.29238, 3.20848]
39 [-2.53968, -3.30543, 3.20848]
40 [-2.48461, -3.3257, 3.20848]
41 [-2.43258, -3.35284, 3.20848]
42 [-2.38445, -3.38642, 3.20848]
43 [-2.34101, -3.42587, 3.20848]
44 [-2.30297, -3.47055, 3.20848]
45 [-2.27096, -3.51973, 3.20848]
46 [-2.2455, -3.5726, 3.20848]
47 [-2.22701, -3.62829, 3.20848]
48 [-2.21579, -3.68589, 3.20848]
49 [-2.21203, -3.74445, 3.20848]
0 [-2.1801, -3.74445, 3.30848]
1 [-2.18412, -3.8071, 3.30848]
2 [-2.19612, -3.86871, 3.30848]
3 [-2.2159, -3.92829, 3.30848]
4 [-2.24314, -3.98485, 3.30848]
5 [-2.27739, -4.03746, 3.30848]
6 [-2.31808, -4.08525, 3.30848]
7 [-2.36455, -4.12746, 3.30848]
