Path centered at: WORLD FRAME [0.00275455, 0.00275455], DRONE FRAME [-2.70756,-3.74428]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.07365m
Ending at 3.91548m
Depth = 0.841836m (40%)
Layer 0 radius: 0.133555
Layer 1 radius: 0.334899
Layer 2 radius: 0.432395
Layer 3 radius: 0.463499
Layer 4 radius: 0.489596
Layer 5 radius: 0.522429
Layer 6 radius: 0.549576
Layer 7 radius: 0.578621
Layer 8 radius: 0.607134
0 [-2.50756, -3.74428, 3.07365]
1 [-2.5092, -3.76986, 3.07365]
2 [-2.5141, -3.79501, 3.07365]
3 [-2.52217, -3.81933, 3.07365]
4 [-2.53329, -3.84242, 3.07365]
5 [-2.54727, -3.8639, 3.07365]
6 [-2.56389, -3.88342, 3.07365]
7 [-2.58286, -3.90065, 3.07365]
8 [-2.60388, -3.91531, 3.07365]
9 [-2.6266, -3.92716, 3.07365]
10 [-2.65065, -3.93601, 3.07365]
11 [-2.67564, -3.94172, 3.07365]
12 [-2.70115, -3.94418, 3.07365]
13 [-2.72676, -3.94336, 3.07365]
14 [-2.75206, -3.93927, 3.07365]
15 [-2.77663, -3.93197, 3.07365]
16 [-2.80006, -3.9216, 3.07365]
17 [-2.82198, -3.90832, 3.07365]
18 [-2.84202, -3.89234, 3.07365]
19 [-2.85985, -3.87393, 3.07365]
20 [-2.87517, -3.85339, 3.07365]
21 [-2.88775, -3.83106, 3.07365]
22 [-2.89737, -3.8073, 3.07365]
23 [-2.90387, -3.78251, 3.07365]
24 [-2.90715, -3.7571, 3.07365]
25 [-2.90715, -3.73147, 3.07365]
26 [-2.90387, -3.70605, 3.07365]
27 [-2.89737, -3.68126, 3.07365]
28 [-2.88775, -3.6575, 3.07365]
29 [-2.87517, -3.63517, 3.07365]
30 [-2.85985, -3.61464, 3.07365]
31 [-2.84202, -3.59623, 3.07365]
32 [-2.82198, -3.58025, 3.07365]
33 [-2.80006, -3.56696, 3.07365]
34 [-2.77663, -3.55659, 3.07365]
35 [-2.75206, -3.5493, 3.07365]
36 [-2.72676, -3.54521, 3.07365]
37 [-2.70115, -3.54438, 3.07365]
38 [-2.67564, -3.54684, 3.07365]
39 [-2.65065, -3.55255, 3.07365]
40 [-2.6266, -3.5614, 3.07365]
41 [-2.60388, -3.57325, 3.07365]
42 [-2.58286, -3.58791, 3.07365]
43 [-2.56389, -3.60514, 3.07365]
44 [-2.54727, -3.62466, 3.07365]
45 [-2.53329, -3.64614, 3.07365]
46 [-2.52217, -3.66923, 3.07365]
47 [-2.5141, -3.69355, 3.07365]
48 [-2.5092, -3.71871, 3.07365]
49 [-2.50756, -3.74428, 3.07365]
0 [-2.37266, -3.74428, 3.17365]
1 [-2.37541, -3.78711, 3.17365]
2 [-2.38361, -3.82923, 3.17365]
3 [-2.39713, -3.86996, 3.17365]
4 [-2.41575, -3.90862, 3.17365]
5 [-2.43916, -3.94459, 3.17365]
6 [-2.46698, -3.97726, 3.17365]
7 [-2.49875, -4.00612, 3.17365]
8 [-2.53395, -4.03067, 3.17365]
9 [-2.572, -4.05052, 3.17365]
10 [-2.61227, -4.06534, 3.17365]
11 [-2.65411, -4.07489, 3.17365]
12 [-2.69682, -4.07901, 3.17365]
13 [-2.73971, -4.07763, 3.17365]
14 [-2.78208, -4.07078, 3.17365]
15 [-2.82322, -4.05857, 3.17365]
16 [-2.86246, -4.0412, 3.17365]
17 [-2.89916, -4.01896, 3.17365]
18 [-2.93271, -3.9922, 3.17365]
19 [-2.96256, -3.96137, 3.17365]
20 [-2.98823, -3.92698, 3.17365]
21 [-3.00929, -3.88959, 3.17365]
22 [-3.02539, -3.84981, 3.17365]
23 [-3.03628, -3.8083, 3.17365]
24 [-3.04177, -3.76574, 3.17365]
25 [-3.04177, -3.72282, 3.17365]
26 [-3.03628, -3.68026, 3.17365]
27 [-3.02539, -3.63875, 3.17365]
28 [-3.00929, -3.59897, 3.17365]
29 [-2.98823, -3.56158, 3.17365]
30 [-2.96256, -3.52719, 3.17365]
31 [-2.93271, -3.49636, 3.17365]
32 [-2.89916, -3.46961, 3.17365]
33 [-2.86246, -3.44736, 3.17365]
34 [-2.82322, -3.42999, 3.17365]
35 [-2.78208, -3.41778, 3.17365]
36 [-2.73971, -3.41093, 3.17365]
37 [-2.69682, -3.40955, 3.17365]
38 [-2.65411, -3.41368, 3.17365]
39 [-2.61227, -3.42322, 3.17365]
40 [-2.572, -3.43805, 3.17365]
41 [-2.53395, -3.4579, 3.17365]
42 [-2.49875, -3.48245, 3.17365]
43 [-2.46698, -3.5113, 3.17365]
44 [-2.43916, -3.54397, 3.17365]
45 [-2.41575, -3.57994, 3.17365]
46 [-2.39713, -3.61861, 3.17365]
47 [-2.38361, -3.65933, 3.17365]
48 [-2.37541, -3.70146, 3.17365]
49 [-2.37266, -3.74428, 3.17365]
50 [-2.37266, -3.74428, 3.17365]
51 [-2.37798, -3.78592, 3.17365]
52 [-2.38841, -3.82623, 3.17365]
53 [-2.4037, -3.86459, 3.17365]
54 [-2.42354, -3.90042, 3.17365]
55 [-2.44753, -3.9332, 3.17365]
56 [-2.47523, -3.96245, 3.17365]
57 [-2.50612, -3.98777, 3.17365]
58 [-2.53967, -4.00882, 3.17365]
59 [-2.5753, -4.02534, 3.17365]
60 [-2.6124, -4.03713, 3.17365]
61 [-2.65036, -4.0441, 3.17365]
62 [-2.68856, -4.04621, 3.17365]
63 [-2.72638, -4.04351, 3.17365]
64 [-2.76323, -4.03615, 3.17365]
65 [-2.79854, -4.0243, 3.17365]
66 [-2.83177, -4.00825, 3.17365]
67 [-2.86243, -3.98832, 3.17365]
68 [-2.89007, -3.96491, 3.17365]
69 [-2.91432, -3.93844, 3.17365]
70 [-2.93484, -3.90941, 3.17365]
71 [-2.95138, -3.87832, 3.17365]
72 [-2.96375, -3.84572, 3.17365]
73 [-2.97183, -3.81213, 3.17365]
74 [-2.97557, -3.77814, 3.17365]
75 [-2.97501, -3.74428, 3.17365]
76 [-2.97022, -3.7111, 3.17365]
77 [-2.96138, -3.67911, 3.17365]
78 [-2.9487, -3.64881, 3.17365]
79 [-2.93247, -3.62064, 3.17365]
80 [-2.91301, -3.59501, 3.17365]
81 [-2.89072, -3.57228, 3.17365]
82 [-2.866, -3.55276, 3.17365]
83 [-2.8393, -3.53669, 3.17365]
84 [-2.81109, -3.52426, 3.17365]
85 [-2.78187, -3.51558, 3.17365]
86 [-2.75211, -3.51072, 3.17365]
87 [-2.72232, -3.50967, 3.17365]
88 [-2.69297, -3.51236, 3.17365]
89 [-2.66452, -3.51867, 3.17365]
90 [-2.63742, -3.52841, 3.17365]
91 [-2.61206, -3.54135, 3.17365]
92 [-2.58883, -3.55719, 3.17365]
93 [-2.56803, -3.57563, 3.17365]
94 [-2.54996, -3.59629, 3.17365]
95 [-2.53484, -3.6188, 3.17365]
96 [-2.52284, -3.64273, 3.17365]
97 [-2.51408, -3.66768, 3.17365]
98 [-2.50861, -3.6932, 3.17365]
99 [-2.50646, -3.71888, 3.17365]
0 [-2.27516, -3.74428, 3.27365]
1 [-2.27871, -3.79957, 3.27365]
2 [-2.2893, -3.85396, 3.27365]
3 [-2.30676, -3.90654, 3.27365]
4 [-2.3308, -3.95647, 3.27365]
5 [-2.36103, -4.0029, 3.27365]
6 [-2.39695, -4.04509, 3.27365]
7 [-2.43796, -4.08234, 3.27365]
8 [-2.48341, -4.11404, 3.27365]
9 [-2.53253, -4.13967, 3.27365]
10 [-2.58453, -4.1588, 3.27365]
11 [-2.63855, -4.17113, 3.27365]
12 [-2.6937, -4.17645, 3.27365]
13 [-2.74908, -4.17468, 3.27365]
14 [-2.80377, -4.16583, 3.27365]
15 [-2.85689, -4.15007, 3.27365]
16 [-2.90756, -4.12764, 3.27365]
17 [-2.95494, -4.09892, 3.27365]
18 [-2.99826, -4.06437, 3.27365]
19 [-3.0368, -4.02457, 3.27365]
20 [-3.06994, -3.98017, 3.27365]
21 [-3.09713, -3.93189, 3.27365]
22 [-3.11792, -3.88053, 3.27365]
23 [-3.13198, -3.82694, 3.27365]
24 [-3.13906, -3.77198, 3.27365]
25 [-3.13906, -3.71658, 3.27365]
26 [-3.13198, -3.66163, 3.27365]
27 [-3.11792, -3.60803, 3.27365]
28 [-3.09713, -3.55667, 3.27365]
29 [-3.06994, -3.50839, 3.27365]
30 [-3.0368, -3.46399, 3.27365]
31 [-2.99826, -3.42419, 3.27365]
32 [-2.95494, -3.38964, 3.27365]
33 [-2.90756, -3.36092, 3.27365]
34 [-2.85689, -3.33849, 3.27365]
35 [-2.80377, -3.32273, 3.27365]
36 [-2.74908, -3.31388, 3.27365]
37 [-2.6937, -3.31211, 3.27365]
38 [-2.63855, -3.31743, 3.27365]
39 [-2.58453, -3.32976, 3.27365]
40 [-2.53253, -3.34889, 3.27365]
41 [-2.48341, -3.37452, 3.27365]
42 [-2.43796, -3.40622, 3.27365]
43 [-2.39695, -3.44347, 3.27365]
44 [-2.36103, -3.48566, 3.27365]
45 [-2.3308, -3.5321, 3.27365]
46 [-2.30676, -3.58202, 3.27365]
47 [-2.2893, -3.6346, 3.27365]
48 [-2.27871, -3.68899, 3.27365]
49 [-2.27516, -3.74428, 3.27365]
50 [-2.27516, -3.74428, 3.27365]
51 [-2.29325, -3.85066, 3.27365]
52 [-2.33679, -3.94811, 3.27365]
53 [-2.40252, -4.03073, 3.27365]
54 [-2.48583, -4.09367, 3.27365]
55 [-2.58112, -4.13341, 3.27365]
