Path centered at: WORLD FRAME [0.00248474, 0.00248474], DRONE FRAME [-2.69273,-3.73343]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.7797m
Ending at 3.49706m
Depth = 0.717359m (40%)
Layer 0 radius: 0.180024
Layer 1 radius: 0.380625
Layer 2 radius: 0.467546
Layer 3 radius: 0.487883
Layer 4 radius: 0.503442
Layer 5 radius: 0.520514
Layer 6 radius: 0.528753
Layer 7 radius: 0.531861
0 [-2.49273, -3.73343, 2.7797]
1 [-2.49437, -3.75901, 2.7797]
2 [-2.49927, -3.78416, 2.7797]
3 [-2.50734, -3.80849, 2.7797]
4 [-2.51846, -3.83158, 2.7797]
5 [-2.53244, -3.85305, 2.7797]
6 [-2.54906, -3.87257, 2.7797]
7 [-2.56803, -3.8898, 2.7797]
8 [-2.58905, -3.90446, 2.7797]
9 [-2.61177, -3.91631, 2.7797]
10 [-2.63582, -3.92517, 2.7797]
11 [-2.66081, -3.93087, 2.7797]
12 [-2.68632, -3.93333, 2.7797]
13 [-2.71193, -3.93251, 2.7797]
14 [-2.73723, -3.92842, 2.7797]
15 [-2.7618, -3.92113, 2.7797]
16 [-2.78523, -3.91075, 2.7797]
17 [-2.80715, -3.89747, 2.7797]
18 [-2.82719, -3.88149, 2.7797]
19 [-2.84502, -3.86308, 2.7797]
20 [-2.86034, -3.84254, 2.7797]
21 [-2.87292, -3.82021, 2.7797]
22 [-2.88254, -3.79645, 2.7797]
23 [-2.88904, -3.77166, 2.7797]
24 [-2.89232, -3.74625, 2.7797]
25 [-2.89232, -3.72062, 2.7797]
26 [-2.88904, -3.6952, 2.7797]
27 [-2.88254, -3.67041, 2.7797]
28 [-2.87292, -3.64666, 2.7797]
29 [-2.86034, -3.62433, 2.7797]
30 [-2.84502, -3.60379, 2.7797]
31 [-2.82719, -3.58538, 2.7797]
32 [-2.80715, -3.5694, 2.7797]
33 [-2.78523, -3.55611, 2.7797]
34 [-2.7618, -3.54574, 2.7797]
35 [-2.73723, -3.53845, 2.7797]
36 [-2.71193, -3.53436, 2.7797]
37 [-2.68632, -3.53354, 2.7797]
38 [-2.66081, -3.536, 2.7797]
39 [-2.63582, -3.5417, 2.7797]
40 [-2.61177, -3.55055, 2.7797]
41 [-2.58905, -3.5624, 2.7797]
42 [-2.56803, -3.57707, 2.7797]
43 [-2.54906, -3.5943, 2.7797]
44 [-2.53244, -3.61381, 2.7797]
45 [-2.51846, -3.63529, 2.7797]
46 [-2.50734, -3.65838, 2.7797]
47 [-2.49927, -3.6827, 2.7797]
48 [-2.49437, -3.70786, 2.7797]
49 [-2.49273, -3.73343, 2.7797]
0 [-2.3121, -3.73343, 2.8797]
1 [-2.31523, -3.78211, 2.8797]
2 [-2.32455, -3.82998, 2.8797]
3 [-2.33992, -3.87627, 2.8797]
4 [-2.36108, -3.92021, 2.8797]
5 [-2.38769, -3.96109, 2.8797]
6 [-2.4193, -3.99823, 2.8797]
7 [-2.45541, -4.03102, 2.8797]
8 [-2.49541, -4.05892, 2.8797]
9 [-2.53866, -4.08148, 2.8797]
10 [-2.58443, -4.09833, 2.8797]
11 [-2.63198, -4.10918, 2.8797]
12 [-2.68053, -4.11386, 2.8797]
13 [-2.72928, -4.1123, 2.8797]
14 [-2.77742, -4.10451, 2.8797]
15 [-2.82418, -4.09064, 2.8797]
16 [-2.86878, -4.07089, 2.8797]
17 [-2.91049, -4.04561, 2.8797]
18 [-2.94862, -4.0152, 2.8797]
19 [-2.98255, -3.98016, 2.8797]
20 [-3.01172, -3.94108, 2.8797]
21 [-3.03566, -3.89858, 2.8797]
22 [-3.05396, -3.85337, 2.8797]
23 [-3.06633, -3.80619, 2.8797]
24 [-3.07257, -3.75782, 2.8797]
25 [-3.07257, -3.70905, 2.8797]
26 [-3.06633, -3.66067, 2.8797]
27 [-3.05396, -3.61349, 2.8797]
28 [-3.03566, -3.56829, 2.8797]
29 [-3.01172, -3.52579, 2.8797]
30 [-2.98255, -3.4867, 2.8797]
31 [-2.94862, -3.45166, 2.8797]
32 [-2.91049, -3.42125, 2.8797]
33 [-2.86878, -3.39597, 2.8797]
34 [-2.82418, -3.37623, 2.8797]
35 [-2.77742, -3.36235, 2.8797]
36 [-2.72928, -3.35457, 2.8797]
37 [-2.68053, -3.353, 2.8797]
38 [-2.63198, -3.35769, 2.8797]
39 [-2.58443, -3.36854, 2.8797]
40 [-2.53866, -3.38538, 2.8797]
41 [-2.49541, -3.40794, 2.8797]
42 [-2.45541, -3.43585, 2.8797]
43 [-2.4193, -3.46864, 2.8797]
44 [-2.38769, -3.50578, 2.8797]
45 [-2.36108, -3.54665, 2.8797]
46 [-2.33992, -3.5906, 2.8797]
47 [-2.32455, -3.63689, 2.8797]
48 [-2.31523, -3.68476, 2.8797]
49 [-2.3121, -3.73343, 2.8797]
0 [-2.22518, -3.73343, 2.9797]
1 [-2.22902, -3.79322, 2.9797]
2 [-2.24047, -3.85203, 2.9797]
3 [-2.25935, -3.90889, 2.9797]
4 [-2.28535, -3.96287, 2.9797]
5 [-2.31803, -4.01308, 2.9797]
6 [-2.35687, -4.0587, 2.9797]
7 [-2.40122, -4.09897, 2.9797]
8 [-2.45035, -4.13325, 2.9797]
9 [-2.50347, -4.16096, 2.9797]
10 [-2.5597, -4.18165, 2.9797]
11 [-2.61811, -4.19499, 2.9797]
12 [-2.67774, -4.20074, 2.9797]
13 [-2.73762, -4.19882, 2.9797]
14 [-2.79677, -4.18926, 2.9797]
15 [-2.8542, -4.17221, 2.9797]
16 [-2.90898, -4.14796, 2.9797]
17 [-2.96022, -4.1169, 2.9797]
18 [-3.00706, -4.07955, 2.9797]
19 [-3.04874, -4.03651, 2.9797]
20 [-3.08457, -3.98849, 2.9797]
21 [-3.11397, -3.93629, 2.9797]
22 [-3.13645, -3.88076, 2.9797]
23 [-3.15165, -3.82281, 2.9797]
24 [-3.15931, -3.76339, 2.9797]
25 [-3.15931, -3.70348, 2.9797]
26 [-3.15165, -3.64406, 2.9797]
27 [-3.13645, -3.5861, 2.9797]
28 [-3.11397, -3.53057, 2.9797]
29 [-3.08457, -3.47837, 2.9797]
30 [-3.04874, -3.43036, 2.9797]
31 [-3.00706, -3.38732, 2.9797]
32 [-2.96022, -3.34996, 2.9797]
33 [-2.90898, -3.31891, 2.9797]
34 [-2.8542, -3.29465, 2.9797]
35 [-2.79677, -3.27761, 2.9797]
36 [-2.73762, -3.26805, 2.9797]
37 [-2.67774, -3.26613, 2.9797]
38 [-2.61811, -3.27188, 2.9797]
39 [-2.5597, -3.28521, 2.9797]
40 [-2.50347, -3.3059, 2.9797]
41 [-2.45035, -3.33361, 2.9797]
42 [-2.40122, -3.36789, 2.9797]
43 [-2.35687, -3.40817, 2.9797]
44 [-2.31803, -3.45379, 2.9797]
45 [-2.28535, -3.504, 2.9797]
46 [-2.25935, -3.55798, 2.9797]
47 [-2.24047, -3.61484, 2.9797]
48 [-2.22902, -3.67364, 2.9797]
49 [-2.22518, -3.73343, 2.9797]
50 [-2.22518, -3.73343, 2.9797]
51 [-2.24505, -3.84838, 2.9797]
52 [-2.29239, -3.95352, 2.9797]
53 [-2.3636, -4.0425, 2.9797]
54 [-2.45367, -4.11012, 2.9797]
55 [-2.55652, -4.15265, 2.9797]
56 [-2.66539, -4.16801, 2.9797]
57 [-2.77332, -4.1559, 2.9797]
58 [-2.87357, -4.11775, 2.9797]
59 [-2.96005, -4.05658, 2.9797]
60 [-3.02769, -3.9768, 2.9797]
61 [-3.07271, -3.88388, 2.9797]
62 [-3.09288, -3.78398, 2.9797]
63 [-3.08757, -3.68355, 2.9797]
64 [-3.05779, -3.58889, 2.9797]
65 [-3.00604, -3.50579, 2.9797]
66 [-2.93618, -3.43915, 2.9797]
67 [-2.85307, -3.39269, 2.9797]
68 [-2.76229, -3.36878, 2.9797]
69 [-2.66975, -3.36828, 2.9797]
70 [-2.58132, -3.39055, 2.9797]
71 [-2.50241, -3.43355, 2.9797]
72 [-2.43771, -3.49396, 2.9797]
73 [-2.39086, -3.56748, 2.9797]
74 [-2.36426, -3.6491, 2.9797]
75 [-2.35895, -3.73343, 2.9797]
76 [-2.37462, -3.81511, 2.9797]
77 [-2.40962, -3.88907, 2.9797]
78 [-2.46112, -3.95093, 2.9797]
79 [-2.52535, -3.99717, 2.9797]
80 [-2.59785, -4.02542, 2.9797]
81 [-2.67379, -4.0345, 2.9797]
82 [-2.74825, -4.0245, 2.9797]
83 [-2.81661, -3.99671, 2.9797]
84 [-2.87478, -3.9535, 2.9797]
85 [-2.91947, -3.89817, 2.9797]
86 [-2.94833, -3.83463, 2.9797]
87 [-2.96016, -3.76722, 2.9797]
88 [-2.95485, -3.70032, 2.9797]
89 [-2.93341, -3.63814, 2.9797]
90 [-2.89782, -3.58442, 2.9797]
91 [-2.85091, -3.54222, 2.9797]
92 [-2.79611, -3.51373, 2.9797]
93 [-2.73722, -3.50018, 2.9797]
94 [-2.67815, -3.50178, 2.9797]
95 [-2.62266, -3.51778, 2.9797]
96 [-2.57409, -3.54649, 2.9797]
97 [-2.53523, -3.58553, 2.9797]
98 [-2.50809, -3.63193, 2.9797]
99 [-2.49383, -3.68236, 2.9797]
0 [-2.20484, -3.73343, 3.0797]
1 [-2.20885, -3.79582, 3.0797]
2 [-2.2208, -3.85719, 3.0797]
3 [-2.2405, -3.91652, 3.0797]
4 [-2.26763, -3.97285, 3.0797]
5 [-2.30173, -4.02524, 3.0797]
6 [-2.34226, -4.07284, 3.0797]
