Path centered at: WORLD FRAME [0.00277475, 0.00277475], DRONE FRAME [-2.66224,-3.7109]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.11301m
Ending at 3.95399m
Depth = 0.840973m (40%)
Layer 0 radius: 0.218094
Layer 1 radius: 0.418798
Layer 2 radius: 0.513333
Layer 3 radius: 0.540546
Layer 4 radius: 0.562122
Layer 5 radius: 0.572499
Layer 6 radius: 0.575797
Layer 7 radius: 0.574964
Layer 8 radius: 0.569359
0 [-2.44414, -3.7109, 3.11301]
1 [-2.44594, -3.73879, 3.11301]
2 [-2.45128, -3.76623, 3.11301]
3 [-2.46008, -3.79275, 3.11301]
4 [-2.47221, -3.81793, 3.11301]
5 [-2.48746, -3.84135, 3.11301]
6 [-2.50557, -3.86263, 3.11301]
7 [-2.52626, -3.88142, 3.11301]
8 [-2.54918, -3.89741, 3.11301]
9 [-2.57396, -3.91033, 3.11301]
10 [-2.60018, -3.91998, 3.11301]
11 [-2.62743, -3.9262, 3.11301]
12 [-2.65525, -3.92889, 3.11301]
13 [-2.68318, -3.92799, 3.11301]
14 [-2.71077, -3.92353, 3.11301]
15 [-2.73756, -3.91558, 3.11301]
16 [-2.76312, -3.90427, 3.11301]
17 [-2.78701, -3.88978, 3.11301]
18 [-2.80886, -3.87235, 3.11301]
19 [-2.82831, -3.85228, 3.11301]
20 [-2.84502, -3.82988, 3.11301]
21 [-2.85873, -3.80553, 3.11301]
22 [-2.86922, -3.77963, 3.11301]
23 [-2.87631, -3.7526, 3.11301]
24 [-2.87988, -3.72488, 3.11301]
25 [-2.87988, -3.69693, 3.11301]
26 [-2.87631, -3.66921, 3.11301]
27 [-2.86922, -3.64218, 3.11301]
28 [-2.85873, -3.61628, 3.11301]
29 [-2.84502, -3.59193, 3.11301]
30 [-2.82831, -3.56953, 3.11301]
31 [-2.80886, -3.54945, 3.11301]
32 [-2.78701, -3.53203, 3.11301]
33 [-2.76312, -3.51754, 3.11301]
34 [-2.73756, -3.50623, 3.11301]
35 [-2.71077, -3.49828, 3.11301]
36 [-2.68318, -3.49382, 3.11301]
37 [-2.65525, -3.49292, 3.11301]
38 [-2.62743, -3.49561, 3.11301]
39 [-2.60018, -3.50183, 3.11301]
40 [-2.57396, -3.51148, 3.11301]
41 [-2.54918, -3.5244, 3.11301]
42 [-2.52626, -3.54039, 3.11301]
43 [-2.50557, -3.55918, 3.11301]
44 [-2.48746, -3.58046, 3.11301]
45 [-2.47221, -3.60388, 3.11301]
46 [-2.46008, -3.62906, 3.11301]
47 [-2.45128, -3.65558, 3.11301]
48 [-2.44594, -3.68302, 3.11301]
49 [-2.44414, -3.7109, 3.11301]
0 [-2.24344, -3.7109, 3.21301]
1 [-2.24688, -3.76446, 3.21301]
2 [-2.25714, -3.81713, 3.21301]
3 [-2.27405, -3.86807, 3.21301]
4 [-2.29733, -3.91642, 3.21301]
5 [-2.32661, -3.96139, 3.21301]
6 [-2.3614, -4.00225, 3.21301]
7 [-2.40112, -4.03833, 3.21301]
8 [-2.44514, -4.06904, 3.21301]
9 [-2.49272, -4.09386, 3.21301]
10 [-2.54308, -4.11239, 3.21301]
11 [-2.5954, -4.12433, 3.21301]
12 [-2.64882, -4.12949, 3.21301]
13 [-2.70245, -4.12777, 3.21301]
14 [-2.75543, -4.1192, 3.21301]
15 [-2.80688, -4.10393, 3.21301]
16 [-2.85595, -4.08221, 3.21301]
17 [-2.90184, -4.05439, 3.21301]
18 [-2.9438, -4.02093, 3.21301]
19 [-2.98113, -3.98238, 3.21301]
20 [-3.01323, -3.93937, 3.21301]
21 [-3.03956, -3.89261, 3.21301]
22 [-3.0597, -3.84287, 3.21301]
23 [-3.07331, -3.79096, 3.21301]
24 [-3.08018, -3.73774, 3.21301]
25 [-3.08018, -3.68407, 3.21301]
26 [-3.07331, -3.63085, 3.21301]
27 [-3.0597, -3.57894, 3.21301]
28 [-3.03956, -3.5292, 3.21301]
29 [-3.01323, -3.48244, 3.21301]
30 [-2.98113, -3.43943, 3.21301]
31 [-2.9438, -3.40088, 3.21301]
32 [-2.90184, -3.36742, 3.21301]
33 [-2.85595, -3.3396, 3.21301]
34 [-2.80688, -3.31788, 3.21301]
35 [-2.75543, -3.30261, 3.21301]
36 [-2.70245, -3.29404, 3.21301]
37 [-2.64882, -3.29232, 3.21301]
38 [-2.5954, -3.29748, 3.21301]
39 [-2.54308, -3.30942, 3.21301]
40 [-2.49272, -3.32795, 3.21301]
41 [-2.44514, -3.35277, 3.21301]
42 [-2.40112, -3.38348, 3.21301]
43 [-2.3614, -3.41955, 3.21301]
44 [-2.32661, -3.46042, 3.21301]
45 [-2.29733, -3.50539, 3.21301]
46 [-2.27405, -3.55374, 3.21301]
47 [-2.25714, -3.60468, 3.21301]
48 [-2.24688, -3.65735, 3.21301]
49 [-2.24344, -3.7109, 3.21301]
50 [-2.24344, -3.71091, 3.21301]
51 [-2.26084, -3.81397, 3.21301]
52 [-2.30291, -3.90845, 3.21301]
53 [-2.36652, -3.98861, 3.21301]
54 [-2.44722, -4.04973, 3.21301]
55 [-2.53958, -4.0884, 3.21301]
56 [-2.63759, -4.10267, 3.21301]
57 [-2.73497, -4.0922, 3.21301]
58 [-2.82565, -4.05817, 3.21301]
59 [-2.90409, -4.00325, 3.21301]
60 [-2.96565, -3.93135, 3.21301]
61 [-3.00687, -3.84735, 3.21301]
62 [-3.02564, -3.75681, 3.21301]
63 [-3.0213, -3.66555, 3.21301]
64 [-2.99467, -3.57929, 3.21301]
65 [-2.94795, -3.50332, 3.21301]
66 [-2.88456, -3.44216, 3.21301]
67 [-2.80888, -3.39928, 3.21301]
68 [-2.72595, -3.3769, 3.21301]
69 [-2.64116, -3.37591, 3.21301]
70 [-2.55987, -3.39584, 3.21301]
71 [-2.48708, -3.43489, 3.21301]
72 [-2.42713, -3.49012, 3.21301]
73 [-2.38344, -3.55763, 3.21301]
74 [-2.35832, -3.63287, 3.21301]
75 [-2.35284, -3.7109, 3.21301]
76 [-2.3668, -3.78676, 3.21301]
77 [-2.39878, -3.85574, 3.21301]
78 [-2.44627, -3.91372, 3.21301]
79 [-2.50583, -3.95736, 3.21301]
80 [-2.57339, -3.98435, 3.21301]
81 [-2.64446, -3.99349, 3.21301]
82 [-2.71447, -3.98473, 3.21301]
83 [-2.77907, -3.95918, 3.21301]
84 [-2.83435, -3.91896, 3.21301]
85 [-2.87715, -3.86704, 3.21301]
86 [-2.90516, -3.80708, 3.21301]
87 [-2.9171, -3.7431, 3.21301]
88 [-2.91276, -3.67926, 3.21301]
89 [-2.89295, -3.61956, 3.21301]
90 [-2.85944, -3.56763, 3.21301]
91 [-2.81483, -3.52646, 3.21301]
92 [-2.7623, -3.49826, 3.21301]
93 [-2.70545, -3.48436, 3.21301]
94 [-2.64803, -3.4851, 3.21301]
95 [-2.59367, -3.49988, 3.21301]
96 [-2.54569, -3.52726, 3.21301]
97 [-2.50688, -3.56501, 3.21301]
98 [-2.47931, -3.61034, 3.21301]
99 [-2.46428, -3.66008, 3.21301]
0 [-2.14891, -3.7109, 3.31301]
1 [-2.15312, -3.77655, 3.31301]
2 [-2.16569, -3.84111, 3.31301]
3 [-2.18642, -3.90354, 3.31301]
4 [-2.21496, -3.96281, 3.31301]
5 [-2.25085, -4.01793, 3.31301]
6 [-2.29349, -4.06802, 3.31301]
7 [-2.34218, -4.11224, 3.31301]
8 [-2.39613, -4.14988, 3.31301]
9 [-2.45445, -4.1803, 3.31301]
10 [-2.51618, -4.20302, 3.31301]
11 [-2.58031, -4.21766, 3.31301]
12 [-2.64579, -4.22397, 3.31301]
13 [-2.71153, -4.22187, 3.31301]
14 [-2.77647, -4.21137, 3.31301]
15 [-2.83953, -4.19265, 3.31301]
16 [-2.89967, -4.16603, 3.31301]
17 [-2.95592, -4.13193, 3.31301]
18 [-3.00735, -4.09091, 3.31301]
19 [-3.05311, -4.04366, 3.31301]
20 [-3.09246, -3.99095, 3.31301]
21 [-3.12474, -3.93363, 3.31301]
22 [-3.14942, -3.87266, 3.31301]
23 [-3.16611, -3.80903, 3.31301]
24 [-3.17452, -3.74379, 3.31301]
25 [-3.17452, -3.67802, 3.31301]
26 [-3.16611, -3.61278, 3.31301]
27 [-3.14942, -3.54915, 3.31301]
28 [-3.12474, -3.48818, 3.31301]
29 [-3.09246, -3.43086, 3.31301]
30 [-3.05311, -3.37815, 3.31301]
31 [-3.00735, -3.3309, 3.31301]
32 [-2.95592, -3.28988, 3.31301]
33 [-2.89967, -3.25578, 3.31301]
34 [-2.83953, -3.22916, 3.31301]
35 [-2.77647, -3.21044, 3.31301]
36 [-2.71153, -3.19994, 3.31301]
37 [-2.64579, -3.19784, 3.31301]
38 [-2.58031, -3.20415, 3.31301]
39 [-2.51618, -3.21879, 3.31301]
40 [-2.45445, -3.24151, 3.31301]
41 [-2.39613, -3.27193, 3.31301]
42 [-2.34218, -3.30957, 3.31301]
43 [-2.29349, -3.35379, 3.31301]
44 [-2.25085, -3.40387, 3.31301]
45 [-2.21496, -3.459, 3.31301]
46 [-2.18642, -3.51827, 3.31301]
47 [-2.16569, -3.5807, 3.31301]
48 [-2.15312, -3.64526, 3.31301]
49 [-2.14891, -3.7109, 3.31301]
50 [-2.14891, -3.7109, 3.31301]
51 [-2.19078, -3.89757, 3.31301]
52 [-2.29717, -4.05373, 3.31301]
53 [-2.45168, -4.15837, 3.31301]
54 [-2.63158, -4.19821, 3.31301]
55 [-2.81119, -4.16931, 3.31301]
