Path centered at: WORLD FRAME [0.00256114, 0.00256114], DRONE FRAME [-2.7304,-3.77783]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.85203m
Ending at 3.68304m
Depth = 0.831012m (40%)
Layer 0 radius: 0.0834892
Layer 1 radius: 0.280175
Layer 2 radius: 0.381398
Layer 3 radius: 0.410603
Layer 4 radius: 0.44098
Layer 5 radius: 0.472475
Layer 6 radius: 0.498654
Layer 7 radius: 0.532076
Layer 8 radius: 0.559573
0 [-2.5304, -3.77783, 2.85203]
1 [-2.53204, -3.80341, 2.85203]
2 [-2.53694, -3.82856, 2.85203]
3 [-2.54502, -3.85288, 2.85203]
4 [-2.55613, -3.87597, 2.85203]
5 [-2.57012, -3.89745, 2.85203]
6 [-2.58673, -3.91697, 2.85203]
7 [-2.6057, -3.9342, 2.85203]
8 [-2.62672, -3.94886, 2.85203]
9 [-2.64944, -3.96071, 2.85203]
10 [-2.67349, -3.96956, 2.85203]
11 [-2.69848, -3.97527, 2.85203]
12 [-2.72399, -3.97773, 2.85203]
13 [-2.7496, -3.97691, 2.85203]
14 [-2.7749, -3.97282, 2.85203]
15 [-2.79947, -3.96552, 2.85203]
16 [-2.82291, -3.95515, 2.85203]
17 [-2.84482, -3.94187, 2.85203]
18 [-2.86486, -3.92589, 2.85203]
19 [-2.88269, -3.90748, 2.85203]
20 [-2.89802, -3.88694, 2.85203]
21 [-2.91059, -3.86461, 2.85203]
22 [-2.92021, -3.84085, 2.85203]
23 [-2.92671, -3.81606, 2.85203]
24 [-2.92999, -3.79065, 2.85203]
25 [-2.92999, -3.76502, 2.85203]
26 [-2.92671, -3.7396, 2.85203]
27 [-2.92021, -3.71481, 2.85203]
28 [-2.91059, -3.69105, 2.85203]
29 [-2.89802, -3.66872, 2.85203]
30 [-2.88269, -3.64819, 2.85203]
31 [-2.86486, -3.62978, 2.85203]
32 [-2.84482, -3.6138, 2.85203]
33 [-2.82291, -3.60051, 2.85203]
34 [-2.79947, -3.59014, 2.85203]
35 [-2.7749, -3.58285, 2.85203]
36 [-2.7496, -3.57876, 2.85203]
37 [-2.72399, -3.57793, 2.85203]
38 [-2.69848, -3.58039, 2.85203]
39 [-2.67349, -3.5861, 2.85203]
40 [-2.64944, -3.59495, 2.85203]
41 [-2.62672, -3.6068, 2.85203]
42 [-2.6057, -3.62146, 2.85203]
43 [-2.58673, -3.63869, 2.85203]
44 [-2.57012, -3.65821, 2.85203]
45 [-2.55613, -3.67969, 2.85203]
46 [-2.54502, -3.70278, 2.85203]
47 [-2.53694, -3.7271, 2.85203]
48 [-2.53204, -3.75226, 2.85203]
49 [-2.5304, -3.77783, 2.85203]
0 [-2.45022, -3.77783, 2.95202]
1 [-2.45252, -3.81366, 2.95202]
2 [-2.45939, -3.8489, 2.95202]
3 [-2.4707, -3.88297, 2.95202]
4 [-2.48628, -3.91532, 2.95202]
5 [-2.50586, -3.94541, 2.95202]
6 [-2.52914, -3.97274, 2.95202]
7 [-2.55571, -3.99688, 2.95202]
8 [-2.58516, -4.01742, 2.95202]
9 [-2.61699, -4.03403, 2.95202]
10 [-2.65068, -4.04643, 2.95202]
11 [-2.68568, -4.05441, 2.95202]
12 [-2.72142, -4.05786, 2.95202]
13 [-2.7573, -4.05671, 2.95202]
14 [-2.79274, -4.05098, 2.95202]
15 [-2.82716, -4.04077, 2.95202]
16 [-2.85999, -4.02623, 2.95202]
17 [-2.89069, -4.00762, 2.95202]
18 [-2.91876, -3.98524, 2.95202]
19 [-2.94374, -3.95945, 2.95202]
20 [-2.96521, -3.93068, 2.95202]
21 [-2.98283, -3.89939, 2.95202]
22 [-2.9963, -3.86612, 2.95202]
23 [-3.00541, -3.83139, 2.95202]
24 [-3.01, -3.79578, 2.95202]
25 [-3.01, -3.75988, 2.95202]
26 [-3.00541, -3.72427, 2.95202]
27 [-2.9963, -3.68955, 2.95202]
28 [-2.98283, -3.65627, 2.95202]
29 [-2.96521, -3.62499, 2.95202]
30 [-2.94374, -3.59621, 2.95202]
31 [-2.91876, -3.57042, 2.95202]
32 [-2.89069, -3.54804, 2.95202]
33 [-2.85999, -3.52943, 2.95202]
34 [-2.82716, -3.5149, 2.95202]
35 [-2.79274, -3.50468, 2.95202]
36 [-2.7573, -3.49895, 2.95202]
37 [-2.72142, -3.4978, 2.95202]
38 [-2.68568, -3.50125, 2.95202]
39 [-2.65068, -3.50924, 2.95202]
40 [-2.61699, -3.52164, 2.95202]
41 [-2.58516, -3.53824, 2.95202]
42 [-2.55571, -3.55878, 2.95202]
43 [-2.52913, -3.58292, 2.95202]
44 [-2.50586, -3.61026, 2.95202]
45 [-2.48628, -3.64034, 2.95202]
46 [-2.4707, -3.67269, 2.95202]
47 [-2.45939, -3.70676, 2.95202]
48 [-2.45252, -3.742, 2.95202]
49 [-2.45022, -3.77783, 2.95202]
0 [-2.349, -3.77783, 3.05203]
1 [-2.35213, -3.8266, 3.05203]
2 [-2.36147, -3.87457, 3.05203]
3 [-2.37687, -3.92096, 3.05203]
4 [-2.39808, -3.96499, 3.05203]
5 [-2.42474, -4.00595, 3.05203]
6 [-2.45642, -4.04316, 3.05203]
7 [-2.4926, -4.07602, 3.05203]
8 [-2.53268, -4.10398, 3.05203]
9 [-2.57601, -4.12659, 3.05203]
10 [-2.62188, -4.14347, 3.05203]
11 [-2.66953, -4.15434, 3.05203]
12 [-2.71817, -4.15903, 3.05203]
13 [-2.76702, -4.15747, 3.05203]
14 [-2.81527, -4.14967, 3.05203]
15 [-2.86212, -4.13576, 3.05203]
16 [-2.90681, -4.11598, 3.05203]
17 [-2.9486, -4.09064, 3.05203]
18 [-2.98681, -4.06017, 3.05203]
19 [-3.02081, -4.02506, 3.05203]
20 [-3.05004, -3.9859, 3.05203]
21 [-3.07403, -3.94331, 3.05203]
22 [-3.09237, -3.89801, 3.05203]
23 [-3.10476, -3.85074, 3.05203]
24 [-3.11101, -3.80227, 3.05203]
25 [-3.11101, -3.75339, 3.05203]
26 [-3.10476, -3.70492, 3.05203]
27 [-3.09237, -3.65765, 3.05203]
28 [-3.07403, -3.61235, 3.05203]
29 [-3.05004, -3.56977, 3.05203]
30 [-3.02081, -3.5306, 3.05203]
31 [-2.98681, -3.49549, 3.05203]
32 [-2.9486, -3.46502, 3.05203]
33 [-2.90681, -3.43968, 3.05203]
34 [-2.86212, -3.4199, 3.05203]
35 [-2.81527, -3.406, 3.05203]
36 [-2.76702, -3.3982, 3.05203]
37 [-2.71817, -3.39663, 3.05203]
38 [-2.66953, -3.40132, 3.05203]
39 [-2.62188, -3.4122, 3.05203]
40 [-2.57601, -3.42908, 3.05203]
41 [-2.53268, -3.45168, 3.05203]
42 [-2.4926, -3.47964, 3.05203]
43 [-2.45642, -3.5125, 3.05203]
44 [-2.42474, -3.54971, 3.05203]
45 [-2.39808, -3.59067, 3.05203]
46 [-2.37687, -3.63471, 3.05203]
47 [-2.36147, -3.68109, 3.05203]
48 [-2.35213, -3.72906, 3.05203]
49 [-2.349, -3.77783, 3.05203]
0 [-2.3198, -3.77783, 3.15202]
1 [-2.32317, -3.83034, 3.15202]
2 [-2.33322, -3.88198, 3.15202]
3 [-2.3498, -3.93192, 3.15202]
4 [-2.37263, -3.97932, 3.15202]
5 [-2.40134, -4.02342, 3.15202]
6 [-2.43544, -4.06348, 3.15202]
7 [-2.47439, -4.09885, 3.15202]
8 [-2.51754, -4.12896, 3.15202]
9 [-2.56419, -4.15329, 3.15202]
10 [-2.61357, -4.17146, 3.15202]
11 [-2.66487, -4.18317, 3.15202]
12 [-2.71724, -4.18822, 3.15202]
13 [-2.76983, -4.18654, 3.15202]
14 [-2.82177, -4.17814, 3.15202]
15 [-2.87221, -4.16317, 3.15202]
16 [-2.92032, -4.14187, 3.15202]
17 [-2.96531, -4.1146, 3.15202]
18 [-3.00645, -4.08179, 3.15202]
19 [-3.04305, -4.044, 3.15202]
20 [-3.07452, -4.00183, 3.15202]
21 [-3.10034, -3.95599, 3.15202]
22 [-3.12008, -3.90722, 3.15202]
23 [-3.13343, -3.85632, 3.15202]
24 [-3.14016, -3.80414, 3.15202]
25 [-3.14016, -3.75152, 3.15202]
26 [-3.13343, -3.69934, 3.15202]
27 [-3.12008, -3.64845, 3.15202]
28 [-3.10034, -3.59968, 3.15202]
29 [-3.07452, -3.55383, 3.15202]
30 [-3.04305, -3.51167, 3.15202]
31 [-3.00645, -3.47387, 3.15202]
32 [-2.96531, -3.44107, 3.15202]
33 [-2.92032, -3.41379, 3.15202]
34 [-2.87221, -3.39249, 3.15202]
35 [-2.82177, -3.37752, 3.15202]
36 [-2.76983, -3.36913, 3.15202]
37 [-2.71724, -3.36744, 3.15202]
38 [-2.66487, -3.37249, 3.15202]
39 [-2.61357, -3.3842, 3.15202]
40 [-2.56419, -3.40237, 3.15202]
41 [-2.51754, -3.42671, 3.15202]
42 [-2.47439, -3.45681, 3.15202]
43 [-2.43544, -3.49218, 3.15202]
44 [-2.40134, -3.53224, 3.15202]
45 [-2.37263, -3.57634, 3.15202]
46 [-2.3498, -3.62375, 3.15202]
47 [-2.33322, -3.67368, 3.15202]
48 [-2.32317, -3.72532, 3.15202]
49 [-2.3198, -3.77783, 3.15202]
50 [-2.3198, -3.77783, 3.15202]
51 [-2.33678, -3.8789, 3.15202]
52 [-2.37797, -3.97158, 3.15202]
53 [-2.44029, -4.05026, 3.15202]
54 [-2.51941, -4.11029, 3.15202]
55 [-2.61002, -4.14831, 3.15202]
