Path centered at: WORLD FRAME [0.00268578, 0.00268578], DRONE FRAME [-2.68498,-3.72211]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.01888m
Ending at 3.77323m
Depth = 0.754348m (40%)
Layer 0 radius: 0.179381
Layer 1 radius: 0.378912
Layer 2 radius: 0.476617
Layer 3 radius: 0.509051
Layer 4 radius: 0.536512
Layer 5 radius: 0.557603
Layer 6 radius: 0.573364
Layer 7 radius: 0.587947
0 [-2.48498, -3.72211, 3.01888]
1 [-2.48662, -3.74769, 3.01888]
2 [-2.49152, -3.77284, 3.01888]
3 [-2.49959, -3.79717, 3.01888]
4 [-2.51071, -3.82026, 3.01888]
5 [-2.52469, -3.84173, 3.01888]
6 [-2.54131, -3.86125, 3.01888]
7 [-2.56028, -3.87848, 3.01888]
8 [-2.5813, -3.89314, 3.01888]
9 [-2.60402, -3.90499, 3.01888]
10 [-2.62807, -3.91385, 3.01888]
11 [-2.65306, -3.91955, 3.01888]
12 [-2.67857, -3.92201, 3.01888]
13 [-2.70418, -3.92119, 3.01888]
14 [-2.72948, -3.9171, 3.01888]
15 [-2.75405, -3.90981, 3.01888]
16 [-2.77748, -3.89943, 3.01888]
17 [-2.7994, -3.88615, 3.01888]
18 [-2.81944, -3.87017, 3.01888]
19 [-2.83727, -3.85176, 3.01888]
20 [-2.85259, -3.83122, 3.01888]
21 [-2.86517, -3.80889, 3.01888]
22 [-2.87479, -3.78513, 3.01888]
23 [-2.88129, -3.76034, 3.01888]
24 [-2.88457, -3.73493, 3.01888]
25 [-2.88457, -3.7093, 3.01888]
26 [-2.88129, -3.68388, 3.01888]
27 [-2.87479, -3.65909, 3.01888]
28 [-2.86517, -3.63534, 3.01888]
29 [-2.85259, -3.61301, 3.01888]
30 [-2.83727, -3.59247, 3.01888]
31 [-2.81944, -3.57406, 3.01888]
32 [-2.7994, -3.55808, 3.01888]
33 [-2.77748, -3.54479, 3.01888]
34 [-2.75405, -3.53442, 3.01888]
35 [-2.72948, -3.52713, 3.01888]
36 [-2.70418, -3.52304, 3.01888]
37 [-2.67857, -3.52222, 3.01888]
38 [-2.65306, -3.52468, 3.01888]
39 [-2.62807, -3.53038, 3.01888]
40 [-2.60402, -3.53923, 3.01888]
41 [-2.5813, -3.55108, 3.01888]
42 [-2.56028, -3.56575, 3.01888]
43 [-2.54131, -3.58298, 3.01888]
44 [-2.52469, -3.60249, 3.01888]
45 [-2.51071, -3.62397, 3.01888]
46 [-2.49959, -3.64706, 3.01888]
47 [-2.49152, -3.67138, 3.01888]
48 [-2.48662, -3.69654, 3.01888]
49 [-2.48498, -3.72211, 3.01888]
0 [-2.30606, -3.72211, 3.11888]
1 [-2.30917, -3.77057, 3.11888]
2 [-2.31846, -3.81823, 3.11888]
3 [-2.33376, -3.86431, 3.11888]
4 [-2.35482, -3.90805, 3.11888]
5 [-2.38131, -3.94874, 3.11888]
6 [-2.41278, -3.98572, 3.11888]
7 [-2.44873, -4.01836, 3.11888]
8 [-2.48855, -4.04614, 3.11888]
9 [-2.5316, -4.06859, 3.11888]
10 [-2.57717, -4.08536, 3.11888]
11 [-2.6245, -4.09617, 3.11888]
12 [-2.67283, -4.10083, 3.11888]
13 [-2.72136, -4.09927, 3.11888]
14 [-2.76929, -4.09152, 3.11888]
15 [-2.81584, -4.07771, 3.11888]
16 [-2.86024, -4.05806, 3.11888]
17 [-2.90176, -4.03289, 3.11888]
18 [-2.93972, -4.00261, 3.11888]
19 [-2.9735, -3.96773, 3.11888]
20 [-3.00254, -3.92882, 3.11888]
21 [-3.02636, -3.88652, 3.11888]
22 [-3.04459, -3.84151, 3.11888]
23 [-3.0569, -3.79454, 3.11888]
24 [-3.06311, -3.74639, 3.11888]
25 [-3.06311, -3.69784, 3.11888]
26 [-3.0569, -3.64968, 3.11888]
27 [-3.04459, -3.60271, 3.11888]
28 [-3.02636, -3.55771, 3.11888]
29 [-3.00254, -3.5154, 3.11888]
30 [-2.9735, -3.47649, 3.11888]
31 [-2.93972, -3.44161, 3.11888]
32 [-2.90176, -3.41134, 3.11888]
33 [-2.86024, -3.38617, 3.11888]
34 [-2.81584, -3.36652, 3.11888]
35 [-2.76929, -3.3527, 3.11888]
36 [-2.72136, -3.34495, 3.11888]
37 [-2.67283, -3.34339, 3.11888]
38 [-2.6245, -3.34806, 3.11888]
39 [-2.57717, -3.35886, 3.11888]
40 [-2.5316, -3.37563, 3.11888]
41 [-2.48855, -3.39809, 3.11888]
42 [-2.44873, -3.42587, 3.11888]
43 [-2.41278, -3.45851, 3.11888]
44 [-2.38131, -3.49548, 3.11888]
45 [-2.35482, -3.53617, 3.11888]
46 [-2.33376, -3.57992, 3.11888]
47 [-2.31846, -3.626, 3.11888]
48 [-2.30917, -3.67366, 3.11888]
49 [-2.30606, -3.72211, 3.11888]
0 [-2.20836, -3.72211, 3.21888]
1 [-2.21227, -3.78306, 3.21888]
2 [-2.22395, -3.84301, 3.21888]
3 [-2.24319, -3.90097, 3.21888]
4 [-2.26969, -3.956, 3.21888]
5 [-2.30301, -4.00718, 3.21888]
6 [-2.3426, -4.05369, 3.21888]
7 [-2.38781, -4.09475, 3.21888]
8 [-2.4379, -4.12969, 3.21888]
9 [-2.49205, -4.15794, 3.21888]
10 [-2.54937, -4.17903, 3.21888]
11 [-2.60891, -4.19262, 3.21888]
12 [-2.6697, -4.19848, 3.21888]
13 [-2.73074, -4.19653, 3.21888]
14 [-2.79103, -4.18678, 3.21888]
15 [-2.84958, -4.1694, 3.21888]
16 [-2.90543, -4.14468, 3.21888]
17 [-2.95766, -4.11302, 3.21888]
18 [-3.00541, -4.07494, 3.21888]
19 [-3.04789, -4.03107, 3.21888]
20 [-3.08442, -3.98212, 3.21888]
21 [-3.11439, -3.92891, 3.21888]
22 [-3.13731, -3.8723, 3.21888]
23 [-3.1528, -3.81322, 3.21888]
24 [-3.16061, -3.75265, 3.21888]
25 [-3.16061, -3.69158, 3.21888]
26 [-3.1528, -3.631, 3.21888]
27 [-3.13731, -3.57193, 3.21888]
28 [-3.11439, -3.51532, 3.21888]
29 [-3.08442, -3.4621, 3.21888]
30 [-3.04789, -3.41316, 3.21888]
31 [-3.00541, -3.36928, 3.21888]
32 [-2.95766, -3.3312, 3.21888]
33 [-2.90543, -3.29954, 3.21888]
34 [-2.84958, -3.27482, 3.21888]
35 [-2.79103, -3.25745, 3.21888]
36 [-2.73074, -3.2477, 3.21888]
37 [-2.6697, -3.24574, 3.21888]
38 [-2.60891, -3.2516, 3.21888]
39 [-2.54937, -3.2652, 3.21888]
40 [-2.49205, -3.28629, 3.21888]
41 [-2.4379, -3.31454, 3.21888]
42 [-2.38781, -3.34948, 3.21888]
43 [-2.3426, -3.39054, 3.21888]
44 [-2.30301, -3.43704, 3.21888]
45 [-2.26969, -3.48823, 3.21888]
46 [-2.24319, -3.54325, 3.21888]
47 [-2.22395, -3.60122, 3.21888]
48 [-2.21227, -3.66116, 3.21888]
49 [-2.20836, -3.72211, 3.21888]
50 [-2.20836, -3.72211, 3.21888]
51 [-2.22869, -3.83927, 3.21888]
52 [-2.27701, -3.94639, 3.21888]
53 [-2.34964, -4.03702, 3.21888]
54 [-2.44145, -4.10585, 3.21888]
55 [-2.54624, -4.14909, 3.21888]
56 [-2.65713, -4.16466, 3.21888]
57 [-2.76703, -4.15225, 3.21888]
58 [-2.86907, -4.11332, 3.21888]
59 [-2.95705, -4.05099, 3.21888]
60 [-3.02581, -3.96974, 3.21888]
61 [-3.07154, -3.87516, 3.21888]
62 [-3.09197, -3.77353, 3.21888]
63 [-3.08648, -3.67139, 3.21888]
64 [-3.05611, -3.57517, 3.21888]
65 [-3.00343, -3.49074, 3.21888]
66 [-2.93236, -3.42308, 3.21888]
67 [-2.84787, -3.37596, 3.21888]
68 [-2.75563, -3.35176, 3.21888]
69 [-2.66165, -3.35134, 3.21888]
70 [-2.57189, -3.37405, 3.21888]
71 [-2.49184, -3.41778, 3.21888]
72 [-2.42626, -3.47916, 3.21888]
73 [-2.37882, -3.5538, 3.21888]
74 [-2.35194, -3.6366, 3.21888]
75 [-2.34667, -3.72211, 3.21888]
76 [-2.36265, -3.80487, 3.21888]
77 [-2.39821, -3.87976, 3.21888]
78 [-2.45046, -3.94234, 3.21888]
79 [-2.51556, -3.98907, 3.21888]
80 [-2.58898, -4.01756, 3.21888]
81 [-2.66582, -4.02662, 3.21888]
82 [-2.74111, -4.01639, 3.21888]
83 [-2.81018, -3.98818, 3.21888]
84 [-2.86888, -3.94442, 3.21888]
85 [-2.91392, -3.88845, 3.21888]
86 [-2.94295, -3.82425, 3.21888]
87 [-2.95475, -3.75619, 3.21888]
88 [-2.94926, -3.68872, 3.21888]
89 [-2.92751, -3.62609, 3.21888]
90 [-2.89154, -3.57204, 3.21888]
91 [-2.8442, -3.52965, 3.21888]
92 [-2.78898, -3.5011, 3.21888]
93 [-2.72971, -3.48761, 3.21888]
94 [-2.67033, -3.48938, 3.21888]
95 [-2.61462, -3.50559, 3.21888]
96 [-2.56595, -3.53456, 3.21888]
97 [-2.52708, -3.57384, 3.21888]
98 [-2.50002, -3.62043, 3.21888]
99 [-2.4859, -3.671, 3.21888]
0 [-2.17593, -3.72211, 3.31888]
1 [-2.1801, -3.78721, 3.31888]
2 [-2.19257, -3.85124, 3.31888]
3 [-2.21313, -3.91314, 3.31888]
4 [-2.24143, -3.97191, 3.31888]
5 [-2.27702, -4.02658, 3.31888]
6 [-2.3193, -4.07625, 3.31888]
