Path centered at: WORLD FRAME [0.00268455, 0.00268455], DRONE FRAME [-2.66233,-3.77771]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.03483m
Ending at 3.68985m
Depth = 0.655023m (40%)
Layer 0 radius: 0.110353
Layer 1 radius: 0.308574
Layer 2 radius: 0.410131
Layer 3 radius: 0.43401
Layer 4 radius: 0.465912
Layer 5 radius: 0.497874
Layer 6 radius: 0.525119
0 [-2.46233, -3.77771, 3.03483]
1 [-2.46397, -3.80328, 3.03483]
2 [-2.46887, -3.82844, 3.03483]
3 [-2.47695, -3.85276, 3.03483]
4 [-2.48807, -3.87585, 3.03483]
5 [-2.50205, -3.89733, 3.03483]
6 [-2.51866, -3.91684, 3.03483]
7 [-2.53763, -3.93407, 3.03483]
8 [-2.55865, -3.94874, 3.03483]
9 [-2.58137, -3.96059, 3.03483]
10 [-2.60542, -3.96944, 3.03483]
11 [-2.63041, -3.97514, 3.03483]
12 [-2.65592, -3.97761, 3.03483]
13 [-2.68153, -3.97678, 3.03483]
14 [-2.70683, -3.97269, 3.03483]
15 [-2.7314, -3.9654, 3.03483]
16 [-2.75484, -3.95503, 3.03483]
17 [-2.77675, -3.94174, 3.03483]
18 [-2.79679, -3.92576, 3.03483]
19 [-2.81462, -3.90735, 3.03483]
20 [-2.82995, -3.88681, 3.03483]
21 [-2.84252, -3.86448, 3.03483]
22 [-2.85214, -3.84073, 3.03483]
23 [-2.85864, -3.81594, 3.03483]
24 [-2.86192, -3.79052, 3.03483]
25 [-2.86192, -3.76489, 3.03483]
26 [-2.85864, -3.73948, 3.03483]
27 [-2.85214, -3.71469, 3.03483]
28 [-2.84252, -3.69093, 3.03483]
29 [-2.82995, -3.6686, 3.03483]
30 [-2.81462, -3.64806, 3.03483]
31 [-2.79679, -3.62965, 3.03483]
32 [-2.77675, -3.61367, 3.03483]
33 [-2.75484, -3.60039, 3.03483]
34 [-2.7314, -3.59001, 3.03483]
35 [-2.70683, -3.58272, 3.03483]
36 [-2.68153, -3.57863, 3.03483]
37 [-2.65592, -3.57781, 3.03483]
38 [-2.63041, -3.58027, 3.03483]
39 [-2.60542, -3.58597, 3.03483]
40 [-2.58137, -3.59483, 3.03483]
41 [-2.55865, -3.60668, 3.03483]
42 [-2.53763, -3.62134, 3.03483]
43 [-2.51866, -3.63857, 3.03483]
44 [-2.50205, -3.65809, 3.03483]
45 [-2.48807, -3.67956, 3.03483]
46 [-2.47695, -3.70265, 3.03483]
47 [-2.46887, -3.72698, 3.03483]
48 [-2.46397, -3.75213, 3.03483]
49 [-2.46233, -3.77771, 3.03483]
0 [-2.35376, -3.77771, 3.13483]
1 [-2.35629, -3.81717, 3.13483]
2 [-2.36385, -3.85598, 3.13483]
3 [-2.37631, -3.89351, 3.13483]
4 [-2.39346, -3.92913, 3.13483]
5 [-2.41503, -3.96227, 3.13483]
6 [-2.44067, -3.99238, 3.13483]
7 [-2.46994, -4.01896, 3.13483]
8 [-2.50237, -4.04158, 3.13483]
9 [-2.53742, -4.05987, 3.13483]
10 [-2.57453, -4.07353, 3.13483]
11 [-2.61308, -4.08233, 3.13483]
12 [-2.65244, -4.08612, 3.13483]
13 [-2.69196, -4.08486, 3.13483]
14 [-2.73099, -4.07854, 3.13483]
15 [-2.7689, -4.06729, 3.13483]
16 [-2.80506, -4.05129, 3.13483]
17 [-2.83887, -4.03079, 3.13483]
18 [-2.86978, -4.00614, 3.13483]
19 [-2.89729, -3.97773, 3.13483]
20 [-2.92094, -3.94605, 3.13483]
21 [-2.94034, -3.91159, 3.13483]
22 [-2.95518, -3.87494, 3.13483]
23 [-2.96521, -3.83669, 3.13483]
24 [-2.97027, -3.79748, 3.13483]
25 [-2.97027, -3.75794, 3.13483]
26 [-2.96521, -3.71872, 3.13483]
27 [-2.95518, -3.68047, 3.13483]
28 [-2.94034, -3.64382, 3.13483]
29 [-2.92094, -3.60937, 3.13483]
30 [-2.89729, -3.57768, 3.13483]
31 [-2.86978, -3.54928, 3.13483]
32 [-2.83887, -3.52462, 3.13483]
33 [-2.80506, -3.50413, 3.13483]
34 [-2.7689, -3.48812, 3.13483]
35 [-2.73099, -3.47687, 3.13483]
36 [-2.69196, -3.47056, 3.13483]
37 [-2.65244, -3.46929, 3.13483]
38 [-2.61308, -3.47309, 3.13483]
39 [-2.57453, -3.48189, 3.13483]
40 [-2.53742, -3.49554, 3.13483]
41 [-2.50237, -3.51383, 3.13483]
42 [-2.46994, -3.53646, 3.13483]
43 [-2.44067, -3.56304, 3.13483]
44 [-2.41503, -3.59315, 3.13483]
45 [-2.39346, -3.62629, 3.13483]
46 [-2.37631, -3.66191, 3.13483]
47 [-2.36385, -3.69944, 3.13483]
48 [-2.35629, -3.73825, 3.13483]
49 [-2.35376, -3.77771, 3.13483]
50 [-2.35376, -3.77771, 3.13483]
51 [-2.35834, -3.81611, 3.13483]
52 [-2.36766, -3.85337, 3.13483]
53 [-2.38148, -3.8889, 3.13483]
54 [-2.39954, -3.92218, 3.13483]
55 [-2.42147, -3.9527, 3.13483]
56 [-2.44689, -3.98002, 3.13483]
57 [-2.47533, -4.00376, 3.13483]
58 [-2.50629, -4.02358, 3.13483]
59 [-2.53927, -4.03923, 3.13483]
60 [-2.57368, -4.05053, 3.13483]
61 [-2.60898, -4.05735, 3.13483]
62 [-2.64459, -4.05967, 3.13483]
63 [-2.67993, -4.0575, 3.13483]
64 [-2.71445, -4.05095, 3.13483]
65 [-2.74762, -4.0402, 3.13483]
66 [-2.77892, -4.02548, 3.13483]
67 [-2.80789, -4.00708, 3.13483]
68 [-2.83411, -3.98535, 3.13483]
69 [-2.85719, -3.9607, 3.13483]
70 [-2.87683, -3.93356, 3.13483]
71 [-2.89277, -3.9044, 3.13483]
72 [-2.90482, -3.87372, 3.13483]
73 [-2.91283, -3.84203, 3.13483]
74 [-2.91676, -3.80985, 3.13483]
75 [-2.91662, -3.77771, 3.13483]
76 [-2.91246, -3.74611, 3.13483]
77 [-2.90442, -3.71555, 3.13483]
78 [-2.8927, -3.6865, 3.13483]
79 [-2.87755, -3.65939, 3.13483]
80 [-2.85927, -3.63462, 3.13483]
81 [-2.8382, -3.61256, 3.13483]
82 [-2.81473, -3.59349, 3.13483]
83 [-2.78927, -3.57767, 3.13483]
84 [-2.76228, -3.56531, 3.13483]
85 [-2.7342, -3.55652, 3.13483]
86 [-2.7055, -3.55139, 3.13483]
87 [-2.67666, -3.54993, 3.13483]
88 [-2.64813, -3.5521, 3.13483]
89 [-2.62038, -3.55779, 3.13483]
90 [-2.59382, -3.56684, 3.13483]
91 [-2.56885, -3.57906, 3.13483]
92 [-2.54586, -3.59417, 3.13483]
93 [-2.52515, -3.61189, 3.13483]
94 [-2.50704, -3.63188, 3.13483]
95 [-2.49174, -3.65377, 3.13483]
96 [-2.47946, -3.67717, 3.13483]
97 [-2.47032, -3.70168, 3.13483]
98 [-2.46441, -3.72689, 3.13483]
99 [-2.46175, -3.75237, 3.13483]
0 [-2.2522, -3.77771, 3.23483]
1 [-2.25556, -3.83015, 3.23483]
2 [-2.26561, -3.88174, 3.23483]
3 [-2.28217, -3.93162, 3.23483]
4 [-2.30497, -3.97897, 3.23483]
5 [-2.33364, -4.02301, 3.23483]
6 [-2.36771, -4.06303, 3.23483]
7 [-2.40662, -4.09836, 3.23483]
8 [-2.44972, -4.12843, 3.23483]
9 [-2.49631, -4.15274, 3.23483]
10 [-2.54564, -4.17089, 3.23483]
11 [-2.59687, -4.18258, 3.23483]
12 [-2.64918, -4.18763, 3.23483]
13 [-2.70171, -4.18594, 3.23483]
14 [-2.75359, -4.17756, 3.23483]
15 [-2.80397, -4.1626, 3.23483]
16 [-2.85203, -4.14133, 3.23483]
17 [-2.89697, -4.11409, 3.23483]
18 [-2.93806, -4.08132, 3.23483]
19 [-2.97462, -4.04357, 3.23483]
20 [-3.00605, -4.00145, 3.23483]
21 [-3.03184, -3.95566, 3.23483]
22 [-3.05157, -3.90694, 3.23483]
23 [-3.0649, -3.85611, 3.23483]
24 [-3.07162, -3.80398, 3.23483]
25 [-3.07162, -3.75143, 3.23483]
26 [-3.0649, -3.69931, 3.23483]
27 [-3.05157, -3.64847, 3.23483]
28 [-3.03184, -3.59976, 3.23483]
29 [-3.00605, -3.55397, 3.23483]
30 [-2.97462, -3.51185, 3.23483]
31 [-2.93806, -3.4741, 3.23483]
32 [-2.89697, -3.44133, 3.23483]
33 [-2.85203, -3.41409, 3.23483]
34 [-2.80397, -3.39281, 3.23483]
35 [-2.75359, -3.37786, 3.23483]
36 [-2.70171, -3.36947, 3.23483]
37 [-2.64918, -3.36779, 3.23483]
38 [-2.59687, -3.37283, 3.23483]
39 [-2.54563, -3.38453, 3.23483]
40 [-2.49631, -3.40268, 3.23483]
41 [-2.44972, -3.42699, 3.23483]
42 [-2.40662, -3.45705, 3.23483]
43 [-2.36771, -3.49239, 3.23483]
44 [-2.33364, -3.5324, 3.23483]
45 [-2.30497, -3.57645, 3.23483]
46 [-2.28217, -3.6238, 3.23483]
47 [-2.26561, -3.67368, 3.23483]
48 [-2.25556, -3.72526, 3.23483]
49 [-2.2522, -3.77771, 3.23483]
50 [-2.2522, -3.77771, 3.23483]
51 [-2.26915, -3.87866, 3.23483]
52 [-2.31029, -3.97124, 3.23483]
53 [-2.37255, -4.04983, 3.23483]
54 [-2.45158, -4.1098, 3.23483]
55 [-2.54208, -4.14778, 3.23483]
56 [-2.63816, -4.16186, 3.23483]
