Path centered at: WORLD FRAME [0.00267413, 0.00267413], DRONE FRAME [-2.68499,-3.7666]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.00759m
Ending at 3.74494m
Depth = 0.73735m (40%)
Layer 0 radius: 0.0986996
Layer 1 radius: 0.294882
Layer 2 radius: 0.395288
Layer 3 radius: 0.425229
Layer 4 radius: 0.456201
Layer 5 radius: 0.481898
Layer 6 radius: 0.514452
Layer 7 radius: 0.54186
0 [-2.48499, -3.7666, 3.00759]
1 [-2.48663, -3.79217, 3.00759]
2 [-2.49153, -3.81733, 3.00759]
3 [-2.4996, -3.84165, 3.00759]
4 [-2.51072, -3.86474, 3.00759]
5 [-2.52471, -3.88622, 3.00759]
6 [-2.54132, -3.90574, 3.00759]
7 [-2.56029, -3.92297, 3.00759]
8 [-2.58131, -3.93763, 3.00759]
9 [-2.60403, -3.94948, 3.00759]
10 [-2.62808, -3.95833, 3.00759]
11 [-2.65307, -3.96404, 3.00759]
12 [-2.67858, -3.9665, 3.00759]
13 [-2.70419, -3.96568, 3.00759]
14 [-2.72949, -3.96159, 3.00759]
15 [-2.75406, -3.95429, 3.00759]
16 [-2.7775, -3.94392, 3.00759]
17 [-2.79941, -3.93063, 3.00759]
18 [-2.81945, -3.91465, 3.00759]
19 [-2.83728, -3.89625, 3.00759]
20 [-2.85261, -3.87571, 3.00759]
21 [-2.86518, -3.85338, 3.00759]
22 [-2.8748, -3.82962, 3.00759]
23 [-2.8813, -3.80483, 3.00759]
24 [-2.88458, -3.77941, 3.00759]
25 [-2.88458, -3.75379, 3.00759]
26 [-2.8813, -3.72837, 3.00759]
27 [-2.8748, -3.70358, 3.00759]
28 [-2.86518, -3.67982, 3.00759]
29 [-2.85261, -3.65749, 3.00759]
30 [-2.83728, -3.63695, 3.00759]
31 [-2.81945, -3.61854, 3.00759]
32 [-2.79941, -3.60257, 3.00759]
33 [-2.7775, -3.58928, 3.00759]
34 [-2.75406, -3.57891, 3.00759]
35 [-2.72949, -3.57161, 3.00759]
36 [-2.70419, -3.56752, 3.00759]
37 [-2.67858, -3.5667, 3.00759]
38 [-2.65307, -3.56916, 3.00759]
39 [-2.62808, -3.57487, 3.00759]
40 [-2.60403, -3.58372, 3.00759]
41 [-2.58131, -3.59557, 3.00759]
42 [-2.56029, -3.61023, 3.00759]
43 [-2.54132, -3.62746, 3.00759]
44 [-2.52471, -3.64698, 3.00759]
45 [-2.51072, -3.66846, 3.00759]
46 [-2.4996, -3.69155, 3.00759]
47 [-2.49153, -3.71587, 3.00759]
48 [-2.48663, -3.74102, 3.00759]
49 [-2.48499, -3.7666, 3.00759]
0 [-2.39011, -3.7666, 3.10759]
1 [-2.39253, -3.80431, 3.10759]
2 [-2.39975, -3.8414, 3.10759]
3 [-2.41166, -3.87726, 3.10759]
4 [-2.42805, -3.9113, 3.10759]
5 [-2.44867, -3.94297, 3.10759]
6 [-2.47316, -3.97174, 3.10759]
7 [-2.50113, -3.99715, 3.10759]
8 [-2.53212, -4.01877, 3.10759]
9 [-2.56562, -4.03624, 3.10759]
10 [-2.60109, -4.04929, 3.10759]
11 [-2.63792, -4.0577, 3.10759]
12 [-2.67554, -4.06133, 3.10759]
13 [-2.7133, -4.06012, 3.10759]
14 [-2.75061, -4.05409, 3.10759]
15 [-2.78683, -4.04334, 3.10759]
16 [-2.82138, -4.02804, 3.10759]
17 [-2.8537, -4.00845, 3.10759]
18 [-2.88324, -3.98489, 3.10759]
19 [-2.90952, -3.95775, 3.10759]
20 [-2.93213, -3.92747, 3.10759]
21 [-2.95067, -3.89454, 3.10759]
22 [-2.96485, -3.85952, 3.10759]
23 [-2.97443, -3.82297, 3.10759]
24 [-2.97926, -3.78549, 3.10759]
25 [-2.97926, -3.74771, 3.10759]
26 [-2.97443, -3.71023, 3.10759]
27 [-2.96485, -3.67368, 3.10759]
28 [-2.95067, -3.63865, 3.10759]
29 [-2.93213, -3.60573, 3.10759]
30 [-2.90952, -3.57545, 3.10759]
31 [-2.88324, -3.5483, 3.10759]
32 [-2.8537, -3.52474, 3.10759]
33 [-2.82138, -3.50516, 3.10759]
34 [-2.78683, -3.48986, 3.10759]
35 [-2.75061, -3.47911, 3.10759]
36 [-2.7133, -3.47308, 3.10759]
37 [-2.67554, -3.47187, 3.10759]
38 [-2.63792, -3.4755, 3.10759]
39 [-2.60109, -3.48391, 3.10759]
40 [-2.56562, -3.49696, 3.10759]
41 [-2.53212, -3.51443, 3.10759]
42 [-2.50113, -3.53605, 3.10759]
43 [-2.47316, -3.56146, 3.10759]
44 [-2.44867, -3.59023, 3.10759]
45 [-2.42805, -3.6219, 3.10759]
46 [-2.41166, -3.65594, 3.10759]
47 [-2.39975, -3.6918, 3.10759]
48 [-2.39253, -3.72889, 3.10759]
49 [-2.39011, -3.7666, 3.10759]
0 [-2.2897, -3.7666, 3.20759]
1 [-2.29294, -3.81715, 3.20759]
2 [-2.30263, -3.86687, 3.20759]
3 [-2.31859, -3.91494, 3.20759]
4 [-2.34057, -3.96057, 3.20759]
5 [-2.3682, -4.00303, 3.20759]
6 [-2.40103, -4.04159, 3.20759]
7 [-2.43853, -4.07565, 3.20759]
8 [-2.48007, -4.10463, 3.20759]
9 [-2.52498, -4.12806, 3.20759]
10 [-2.57252, -4.14555, 3.20759]
11 [-2.6219, -4.15682, 3.20759]
12 [-2.67232, -4.16168, 3.20759]
13 [-2.72294, -4.16006, 3.20759]
14 [-2.77295, -4.15198, 3.20759]
15 [-2.82151, -4.13757, 3.20759]
16 [-2.86782, -4.11706, 3.20759]
17 [-2.91114, -4.0908, 3.20759]
18 [-2.95074, -4.05922, 3.20759]
19 [-2.98598, -4.02284, 3.20759]
20 [-3.01627, -3.98224, 3.20759]
21 [-3.04113, -3.93811, 3.20759]
22 [-3.06014, -3.89116, 3.20759]
23 [-3.07299, -3.84216, 3.20759]
24 [-3.07946, -3.79193, 3.20759]
25 [-3.07946, -3.74127, 3.20759]
26 [-3.07299, -3.69104, 3.20759]
27 [-3.06014, -3.64204, 3.20759]
28 [-3.04113, -3.59509, 3.20759]
29 [-3.01627, -3.55096, 3.20759]
30 [-2.98598, -3.51036, 3.20759]
31 [-2.95074, -3.47398, 3.20759]
32 [-2.91114, -3.44239, 3.20759]
33 [-2.86782, -3.41614, 3.20759]
34 [-2.82151, -3.39563, 3.20759]
35 [-2.77295, -3.38122, 3.20759]
36 [-2.72294, -3.37314, 3.20759]
37 [-2.67232, -3.37151, 3.20759]
38 [-2.6219, -3.37638, 3.20759]
39 [-2.57252, -3.38765, 3.20759]
40 [-2.52498, -3.40514, 3.20759]
41 [-2.48007, -3.42857, 3.20759]
42 [-2.43853, -3.45755, 3.20759]
43 [-2.40103, -3.4916, 3.20759]
44 [-2.3682, -3.53017, 3.20759]
45 [-2.34057, -3.57262, 3.20759]
46 [-2.31859, -3.61826, 3.20759]
47 [-2.30263, -3.66633, 3.20759]
48 [-2.29294, -3.71605, 3.20759]
49 [-2.2897, -3.7666, 3.20759]
0 [-2.25976, -3.7666, 3.30759]
1 [-2.26325, -3.82098, 3.30759]
2 [-2.27367, -3.87446, 3.30759]
3 [-2.29084, -3.92617, 3.30759]
4 [-2.31448, -3.97527, 3.30759]
5 [-2.3442, -4.02093, 3.30759]
6 [-2.37953, -4.06242, 3.30759]
7 [-2.41986, -4.09906, 3.30759]
8 [-2.46455, -4.13023, 3.30759]
9 [-2.51286, -4.15543, 3.30759]
10 [-2.564, -4.17425, 3.30759]
11 [-2.61712, -4.18638, 3.30759]
12 [-2.67136, -4.19161, 3.30759]
13 [-2.72582, -4.18986, 3.30759]
14 [-2.77961, -4.18117, 3.30759]
15 [-2.83185, -4.16566, 3.30759]
16 [-2.88167, -4.14361, 3.30759]
17 [-2.92827, -4.11536, 3.30759]
18 [-2.97087, -4.08139, 3.30759]
19 [-3.00878, -4.04224, 3.30759]
20 [-3.04137, -3.99858, 3.30759]
21 [-3.06811, -3.9511, 3.30759]
22 [-3.08855, -3.90059, 3.30759]
23 [-3.10238, -3.84789, 3.30759]
24 [-3.10934, -3.79384, 3.30759]
25 [-3.10934, -3.73935, 3.30759]
26 [-3.10238, -3.68531, 3.30759]
27 [-3.08855, -3.63261, 3.30759]
28 [-3.06811, -3.5821, 3.30759]
29 [-3.04137, -3.53462, 3.30759]
30 [-3.00878, -3.49095, 3.30759]
31 [-2.97087, -3.45181, 3.30759]
32 [-2.92827, -3.41784, 3.30759]
33 [-2.88167, -3.38959, 3.30759]
34 [-2.83185, -3.36754, 3.30759]
35 [-2.77961, -3.35203, 3.30759]
36 [-2.72582, -3.34334, 3.30759]
37 [-2.67136, -3.34159, 3.30759]
38 [-2.61712, -3.34682, 3.30759]
39 [-2.564, -3.35895, 3.30759]
40 [-2.51286, -3.37776, 3.30759]
41 [-2.46455, -3.40297, 3.30759]
42 [-2.41986, -3.43414, 3.30759]
43 [-2.37952, -3.47078, 3.30759]
44 [-2.3442, -3.51227, 3.30759]
45 [-2.31448, -3.55793, 3.30759]
46 [-2.29084, -3.60703, 3.30759]
47 [-2.27367, -3.65874, 3.30759]
48 [-2.26325, -3.71222, 3.30759]
49 [-2.25976, -3.7666, 3.30759]
0 [-2.22879, -3.7666, 3.40759]
1 [-2.23253, -3.82494, 3.40759]
2 [-2.24371, -3.88232, 3.40759]
3 [-2.26213, -3.9378, 3.40759]
4 [-2.28749, -3.99047, 3.40759]
5 [-2.31938, -4.03946, 3.40759]
6 [-2.35728, -4.08397, 3.40759]
