Path centered at: WORLD FRAME [0.00270019, 0.00270019], DRONE FRAME [-2.67741,-3.73322]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.03812m
Ending at 3.77116m
Depth = 0.733036m (40%)
Layer 0 radius: 0.180523
Layer 1 radius: 0.3757
Layer 2 radius: 0.47947
Layer 3 radius: 0.505934
Layer 4 radius: 0.539295
Layer 5 radius: 0.561134
Layer 6 radius: 0.580747
Layer 7 radius: 0.593002
0 [-2.47741, -3.73322, 3.03812]
1 [-2.47905, -3.75879, 3.03812]
2 [-2.48395, -3.78395, 3.03812]
3 [-2.49203, -3.80827, 3.03812]
4 [-2.50315, -3.83136, 3.03812]
5 [-2.51713, -3.85284, 3.03812]
6 [-2.53374, -3.87235, 3.03812]
7 [-2.55271, -3.88958, 3.03812]
8 [-2.57373, -3.90425, 3.03812]
9 [-2.59646, -3.9161, 3.03812]
10 [-2.62051, -3.92495, 3.03812]
11 [-2.64549, -3.93065, 3.03812]
12 [-2.671, -3.93311, 3.03812]
13 [-2.69662, -3.93229, 3.03812]
14 [-2.72192, -3.9282, 3.03812]
15 [-2.74649, -3.92091, 3.03812]
16 [-2.76992, -3.91054, 3.03812]
17 [-2.79184, -3.89725, 3.03812]
18 [-2.81187, -3.88127, 3.03812]
19 [-2.8297, -3.86286, 3.03812]
20 [-2.84503, -3.84232, 3.03812]
21 [-2.85761, -3.81999, 3.03812]
22 [-2.86722, -3.79624, 3.03812]
23 [-2.87372, -3.77145, 3.03812]
24 [-2.877, -3.74603, 3.03812]
25 [-2.877, -3.7204, 3.03812]
26 [-2.87372, -3.69499, 3.03812]
27 [-2.86722, -3.6702, 3.03812]
28 [-2.85761, -3.64644, 3.03812]
29 [-2.84503, -3.62411, 3.03812]
30 [-2.8297, -3.60357, 3.03812]
31 [-2.81187, -3.58516, 3.03812]
32 [-2.79184, -3.56918, 3.03812]
33 [-2.76992, -3.5559, 3.03812]
34 [-2.74649, -3.54552, 3.03812]
35 [-2.72192, -3.53823, 3.03812]
36 [-2.69662, -3.53414, 3.03812]
37 [-2.671, -3.53332, 3.03812]
38 [-2.64549, -3.53578, 3.03812]
39 [-2.62051, -3.54148, 3.03812]
40 [-2.59646, -3.55033, 3.03812]
41 [-2.57373, -3.56219, 3.03812]
42 [-2.55271, -3.57685, 3.03812]
43 [-2.53374, -3.59408, 3.03812]
44 [-2.51713, -3.6136, 3.03812]
45 [-2.50315, -3.63507, 3.03812]
46 [-2.49203, -3.65816, 3.03812]
47 [-2.48395, -3.68249, 3.03812]
48 [-2.47905, -3.70764, 3.03812]
49 [-2.47741, -3.73322, 3.03812]
0 [-2.30171, -3.73322, 3.13812]
1 [-2.3048, -3.78126, 3.13812]
2 [-2.314, -3.82852, 3.13812]
3 [-2.32917, -3.8742, 3.13812]
4 [-2.35006, -3.91758, 3.13812]
5 [-2.37632, -3.95793, 3.13812]
6 [-2.40753, -3.99458, 3.13812]
7 [-2.44317, -4.02695, 3.13812]
8 [-2.48265, -4.05449, 3.13812]
9 [-2.52534, -4.07676, 3.13812]
10 [-2.57052, -4.09339, 3.13812]
11 [-2.61745, -4.1041, 3.13812]
12 [-2.66537, -4.10872, 3.13812]
13 [-2.71349, -4.10718, 3.13812]
14 [-2.76101, -4.0995, 3.13812]
15 [-2.80717, -4.0858, 3.13812]
16 [-2.85119, -4.06631, 3.13812]
17 [-2.89236, -4.04136, 3.13812]
18 [-2.93, -4.01134, 3.13812]
19 [-2.96349, -3.97676, 3.13812]
20 [-2.99228, -3.93817, 3.13812]
21 [-3.01591, -3.89623, 3.13812]
22 [-3.03397, -3.8516, 3.13812]
23 [-3.04618, -3.80504, 3.13812]
24 [-3.05234, -3.75729, 3.13812]
25 [-3.05234, -3.70915, 3.13812]
26 [-3.04618, -3.6614, 3.13812]
27 [-3.03397, -3.61483, 3.13812]
28 [-3.01591, -3.57021, 3.13812]
29 [-2.99228, -3.52826, 3.13812]
30 [-2.96349, -3.48968, 3.13812]
31 [-2.93, -3.45509, 3.13812]
32 [-2.89236, -3.42508, 3.13812]
33 [-2.85119, -3.40012, 3.13812]
34 [-2.80717, -3.38063, 3.13812]
35 [-2.76101, -3.36694, 3.13812]
36 [-2.71349, -3.35925, 3.13812]
37 [-2.66537, -3.35771, 3.13812]
38 [-2.61745, -3.36233, 3.13812]
39 [-2.57052, -3.37305, 3.13812]
40 [-2.52534, -3.38967, 3.13812]
41 [-2.48265, -3.41194, 3.13812]
42 [-2.44317, -3.43948, 3.13812]
43 [-2.40753, -3.47185, 3.13812]
44 [-2.37632, -3.50851, 3.13812]
45 [-2.35006, -3.54885, 3.13812]
46 [-2.32917, -3.59223, 3.13812]
47 [-2.314, -3.63792, 3.13812]
48 [-2.3048, -3.68517, 3.13812]
49 [-2.30171, -3.73322, 3.13812]
0 [-2.19794, -3.73322, 3.23812]
1 [-2.20188, -3.79453, 3.23812]
2 [-2.21362, -3.85484, 3.23812]
3 [-2.23298, -3.91315, 3.23812]
4 [-2.25964, -3.9685, 3.23812]
5 [-2.29316, -4.01999, 3.23812]
6 [-2.33298, -4.06678, 3.23812]
7 [-2.37847, -4.10808, 3.23812]
8 [-2.42886, -4.14323, 3.23812]
9 [-2.48333, -4.17165, 3.23812]
10 [-2.54099, -4.19287, 3.23812]
11 [-2.60089, -4.20654, 3.23812]
12 [-2.66204, -4.21244, 3.23812]
13 [-2.72345, -4.21047, 3.23812]
14 [-2.7841, -4.20067, 3.23812]
15 [-2.843, -4.18318, 3.23812]
16 [-2.89919, -4.15832, 3.23812]
17 [-2.95173, -4.12647, 3.23812]
18 [-2.99976, -4.08816, 3.23812]
19 [-3.0425, -4.04402, 3.23812]
20 [-3.07925, -3.99478, 3.23812]
21 [-3.1094, -3.94125, 3.23812]
22 [-3.13246, -3.8843, 3.23812]
23 [-3.14804, -3.82487, 3.23812]
24 [-3.1559, -3.76394, 3.23812]
25 [-3.1559, -3.7025, 3.23812]
26 [-3.14804, -3.64156, 3.23812]
27 [-3.13246, -3.58213, 3.23812]
28 [-3.1094, -3.52518, 3.23812]
29 [-3.07925, -3.47165, 3.23812]
30 [-3.0425, -3.42241, 3.23812]
31 [-2.99976, -3.37828, 3.23812]
32 [-2.95173, -3.33997, 3.23812]
33 [-2.89919, -3.30812, 3.23812]
34 [-2.843, -3.28325, 3.23812]
35 [-2.7841, -3.26577, 3.23812]
36 [-2.72345, -3.25596, 3.23812]
37 [-2.66204, -3.25399, 3.23812]
38 [-2.60089, -3.25989, 3.23812]
39 [-2.54099, -3.27356, 3.23812]
40 [-2.48333, -3.29478, 3.23812]
41 [-2.42886, -3.3232, 3.23812]
42 [-2.37847, -3.35835, 3.23812]
43 [-2.33298, -3.39966, 3.23812]
44 [-2.29316, -3.44644, 3.23812]
45 [-2.25964, -3.49793, 3.23812]
46 [-2.23298, -3.55329, 3.23812]
47 [-2.21362, -3.6116, 3.23812]
48 [-2.20188, -3.6719, 3.23812]
49 [-2.19794, -3.73322, 3.23812]
0 [-2.17148, -3.73322, 3.33812]
1 [-2.17563, -3.79791, 3.33812]
2 [-2.18802, -3.86155, 3.33812]
3 [-2.20845, -3.92308, 3.33812]
4 [-2.23658, -3.98149, 3.33812]
5 [-2.27195, -4.03582, 3.33812]
6 [-2.31397, -4.08519, 3.33812]
7 [-2.36197, -4.12877, 3.33812]
8 [-2.41514, -4.16586, 3.33812]
9 [-2.47262, -4.19585, 3.33812]
10 [-2.53346, -4.21824, 3.33812]
11 [-2.59667, -4.23267, 3.33812]
12 [-2.6612, -4.23889, 3.33812]
13 [-2.72599, -4.23681, 3.33812]
14 [-2.78999, -4.22647, 3.33812]
15 [-2.85214, -4.20802, 3.33812]
16 [-2.91143, -4.18178, 3.33812]
17 [-2.96687, -4.14817, 3.33812]
18 [-3.01755, -4.10775, 3.33812]
19 [-3.06265, -4.06118, 3.33812]
20 [-3.10143, -4.00922, 3.33812]
21 [-3.13324, -3.95273, 3.33812]
22 [-3.15757, -3.89264, 3.33812]
23 [-3.17402, -3.82993, 3.33812]
24 [-3.18231, -3.76563, 3.33812]
25 [-3.18231, -3.7008, 3.33812]
26 [-3.17402, -3.6365, 3.33812]
27 [-3.15757, -3.57379, 3.33812]
28 [-3.13324, -3.5137, 3.33812]
29 [-3.10143, -3.45721, 3.33812]
30 [-3.06265, -3.40526, 3.33812]
31 [-3.01755, -3.35869, 3.33812]
32 [-2.96687, -3.31826, 3.33812]
33 [-2.91143, -3.28466, 3.33812]
34 [-2.85214, -3.25841, 3.33812]
35 [-2.78999, -3.23997, 3.33812]
36 [-2.72599, -3.22962, 3.33812]
37 [-2.6612, -3.22754, 3.33812]
38 [-2.59667, -3.23377, 3.33812]
39 [-2.53346, -3.24819, 3.33812]
40 [-2.47262, -3.27058, 3.33812]
41 [-2.41514, -3.30057, 3.33812]
42 [-2.36197, -3.33766, 3.33812]
43 [-2.31397, -3.38125, 3.33812]
44 [-2.27195, -3.43061, 3.33812]
45 [-2.23658, -3.48495, 3.33812]
46 [-2.20845, -3.54336, 3.33812]
47 [-2.18802, -3.60488, 3.33812]
48 [-2.17563, -3.66852, 3.33812]
49 [-2.17148, -3.73322, 3.33812]
50 [-2.17148, -3.73322, 3.33812]
51 [-2.1933, -3.85752, 3.33812]
52 [-2.24478, -3.97106, 3.33812]
53 [-2.32198, -4.06699, 3.33812]
54 [-2.41943, -4.13973, 3.33812]
55 [-2.53052, -4.18529, 3.33812]
56 [-2.64795, -4.20151, 3.33812]
