Path centered at: WORLD FRAME [0.00291477, 0.00291477], DRONE FRAME [-2.6621,-3.75524]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.2918m
Ending at 4.0896m
Depth = 0.797797m (40%)
Layer 0 radius: 0.113831
Layer 1 radius: 0.315747
Layer 2 radius: 0.411591
Layer 3 radius: 0.442537
Layer 4 radius: 0.47422
Layer 5 radius: 0.500673
Layer 6 radius: 0.534407
Layer 7 radius: 0.562286
0 [-2.4621, -3.75524, 3.2918]
1 [-2.46374, -3.78082, 3.2918]
2 [-2.46864, -3.80597, 3.2918]
3 [-2.47672, -3.83029, 3.2918]
4 [-2.48783, -3.85338, 3.2918]
5 [-2.50182, -3.87486, 3.2918]
6 [-2.51843, -3.89438, 3.2918]
7 [-2.5374, -3.91161, 3.2918]
8 [-2.55842, -3.92627, 3.2918]
9 [-2.58114, -3.93812, 3.2918]
10 [-2.60519, -3.94697, 3.2918]
11 [-2.63018, -3.95268, 3.2918]
12 [-2.65569, -3.95514, 3.2918]
13 [-2.6813, -3.95432, 3.2918]
14 [-2.7066, -3.95023, 3.2918]
15 [-2.73117, -3.94293, 3.2918]
16 [-2.75461, -3.93256, 3.2918]
17 [-2.77652, -3.91927, 3.2918]
18 [-2.79656, -3.9033, 3.2918]
19 [-2.81439, -3.88489, 3.2918]
20 [-2.82972, -3.86435, 3.2918]
21 [-2.84229, -3.84202, 3.2918]
22 [-2.85191, -3.81826, 3.2918]
23 [-2.85841, -3.79347, 3.2918]
24 [-2.86169, -3.76805, 3.2918]
25 [-2.86169, -3.74243, 3.2918]
26 [-2.85841, -3.71701, 3.2918]
27 [-2.85191, -3.69222, 3.2918]
28 [-2.84229, -3.66846, 3.2918]
29 [-2.82972, -3.64613, 3.2918]
30 [-2.81439, -3.62559, 3.2918]
31 [-2.79656, -3.60718, 3.2918]
32 [-2.77652, -3.59121, 3.2918]
33 [-2.75461, -3.57792, 3.2918]
34 [-2.73117, -3.56755, 3.2918]
35 [-2.7066, -3.56025, 3.2918]
36 [-2.6813, -3.55616, 3.2918]
37 [-2.65569, -3.55534, 3.2918]
38 [-2.63018, -3.5578, 3.2918]
39 [-2.60519, -3.56351, 3.2918]
40 [-2.58114, -3.57236, 3.2918]
41 [-2.55842, -3.58421, 3.2918]
42 [-2.5374, -3.59887, 3.2918]
43 [-2.51843, -3.6161, 3.2918]
44 [-2.50182, -3.63562, 3.2918]
45 [-2.48783, -3.6571, 3.2918]
46 [-2.47672, -3.68019, 3.2918]
47 [-2.46864, -3.70451, 3.2918]
48 [-2.46374, -3.72966, 3.2918]
49 [-2.4621, -3.75524, 3.2918]
0 [-2.34635, -3.75524, 3.3918]
1 [-2.34894, -3.79562, 3.3918]
2 [-2.35668, -3.83533, 3.3918]
3 [-2.36943, -3.87373, 3.3918]
4 [-2.38698, -3.91018, 3.3918]
5 [-2.40905, -3.94409, 3.3918]
6 [-2.43528, -3.9749, 3.3918]
7 [-2.46523, -4.0021, 3.3918]
8 [-2.49842, -4.02525, 3.3918]
9 [-2.53429, -4.04396, 3.3918]
10 [-2.57226, -4.05794, 3.3918]
11 [-2.61171, -4.06694, 3.3918]
12 [-2.65198, -4.07083, 3.3918]
13 [-2.69242, -4.06953, 3.3918]
14 [-2.73236, -4.06307, 3.3918]
15 [-2.77115, -4.05156, 3.3918]
16 [-2.80814, -4.03518, 3.3918]
17 [-2.84274, -4.01421, 3.3918]
18 [-2.87438, -3.98898, 3.3918]
19 [-2.90252, -3.95992, 3.3918]
20 [-2.92672, -3.92749, 3.3918]
21 [-2.94658, -3.89224, 3.3918]
22 [-2.96176, -3.85473, 3.3918]
23 [-2.97202, -3.8156, 3.3918]
24 [-2.9772, -3.77547, 3.3918]
25 [-2.9772, -3.73501, 3.3918]
26 [-2.97202, -3.69488, 3.3918]
27 [-2.96176, -3.65575, 3.3918]
28 [-2.94658, -3.61824, 3.3918]
29 [-2.92672, -3.58299, 3.3918]
30 [-2.90252, -3.55056, 3.3918]
31 [-2.87438, -3.5215, 3.3918]
32 [-2.84274, -3.49627, 3.3918]
33 [-2.80814, -3.4753, 3.3918]
34 [-2.77115, -3.45892, 3.3918]
35 [-2.73236, -3.44741, 3.3918]
36 [-2.69242, -3.44095, 3.3918]
37 [-2.65198, -3.43966, 3.3918]
38 [-2.61171, -3.44354, 3.3918]
39 [-2.57226, -3.45254, 3.3918]
40 [-2.53429, -3.46652, 3.3918]
41 [-2.49842, -3.48523, 3.3918]
42 [-2.46523, -3.50838, 3.3918]
43 [-2.43528, -3.53558, 3.3918]
44 [-2.40905, -3.56639, 3.3918]
45 [-2.38698, -3.6003, 3.3918]
46 [-2.36943, -3.63675, 3.3918]
47 [-2.35668, -3.67515, 3.3918]
48 [-2.34894, -3.71486, 3.3918]
49 [-2.34635, -3.75524, 3.3918]
0 [-2.25051, -3.75524, 3.4918]
1 [-2.25389, -3.80787, 3.4918]
2 [-2.26397, -3.85964, 3.4918]
3 [-2.28059, -3.9097, 3.4918]
4 [-2.30347, -3.95721, 3.4918]
5 [-2.33224, -4.00142, 3.4918]
6 [-2.36643, -4.04158, 3.4918]
7 [-2.40548, -4.07703, 3.4918]
8 [-2.44873, -4.10721, 3.4918]
9 [-2.49549, -4.1316, 3.4918]
10 [-2.54499, -4.14982, 3.4918]
11 [-2.59641, -4.16155, 3.4918]
12 [-2.64891, -4.16662, 3.4918]
13 [-2.70162, -4.16493, 3.4918]
14 [-2.75369, -4.15651, 3.4918]
15 [-2.80425, -4.1415, 3.4918]
16 [-2.85248, -4.12016, 3.4918]
17 [-2.89758, -4.09281, 3.4918]
18 [-2.93881, -4.05993, 3.4918]
19 [-2.9755, -4.02204, 3.4918]
20 [-3.00705, -3.97978, 3.4918]
21 [-3.03293, -3.93382, 3.4918]
22 [-3.05272, -3.88494, 3.4918]
23 [-3.0661, -3.83392, 3.4918]
24 [-3.07284, -3.78161, 3.4918]
25 [-3.07284, -3.72887, 3.4918]
26 [-3.0661, -3.67656, 3.4918]
27 [-3.05272, -3.62554, 3.4918]
28 [-3.03293, -3.57666, 3.4918]
29 [-3.00705, -3.5307, 3.4918]
30 [-2.9755, -3.48844, 3.4918]
31 [-2.93881, -3.45055, 3.4918]
32 [-2.89758, -3.41766, 3.4918]
33 [-2.85247, -3.39032, 3.4918]
34 [-2.80425, -3.36898, 3.4918]
35 [-2.75369, -3.35397, 3.4918]
36 [-2.70162, -3.34555, 3.4918]
37 [-2.64891, -3.34386, 3.4918]
38 [-2.59641, -3.34893, 3.4918]
39 [-2.54499, -3.36066, 3.4918]
40 [-2.49549, -3.37888, 3.4918]
41 [-2.44873, -3.40327, 3.4918]
42 [-2.40548, -3.43345, 3.4918]
43 [-2.36643, -3.4689, 3.4918]
44 [-2.33224, -3.50906, 3.4918]
45 [-2.30347, -3.55327, 3.4918]
46 [-2.28059, -3.60078, 3.4918]
47 [-2.26397, -3.65084, 3.4918]
48 [-2.25389, -3.70261, 3.4918]
49 [-2.25051, -3.75524, 3.4918]
0 [-2.21956, -3.75524, 3.5918]
1 [-2.2232, -3.81183, 3.5918]
2 [-2.23404, -3.86749, 3.5918]
3 [-2.2519, -3.92131, 3.5918]
4 [-2.27651, -3.9724, 3.5918]
5 [-2.30744, -4.01993, 3.5918]
6 [-2.3442, -4.06311, 3.5918]
7 [-2.38618, -4.10123, 3.5918]
8 [-2.43269, -4.13367, 3.5918]
9 [-2.48297, -4.1599, 3.5918]
10 [-2.53618, -4.17949, 3.5918]
11 [-2.59147, -4.1921, 3.5918]
12 [-2.64791, -4.19755, 3.5918]
13 [-2.70459, -4.19573, 3.5918]
14 [-2.76057, -4.18668, 3.5918]
15 [-2.81494, -4.17055, 3.5918]
16 [-2.86679, -4.14759, 3.5918]
17 [-2.91528, -4.1182, 3.5918]
18 [-2.95962, -4.08284, 3.5918]
19 [-2.99907, -4.0421, 3.5918]
20 [-3.03298, -3.99666, 3.5918]
21 [-3.06081, -3.94725, 3.5918]
22 [-3.08209, -3.89469, 3.5918]
23 [-3.09647, -3.83983, 3.5918]
24 [-3.10373, -3.78359, 3.5918]
25 [-3.10373, -3.72689, 3.5918]
26 [-3.09647, -3.67065, 3.5918]
27 [-3.08209, -3.61579, 3.5918]
28 [-3.06081, -3.56323, 3.5918]
29 [-3.03298, -3.51382, 3.5918]
30 [-2.99907, -3.46838, 3.5918]
31 [-2.95962, -3.42764, 3.5918]
32 [-2.91528, -3.39228, 3.5918]
33 [-2.86679, -3.36289, 3.5918]
34 [-2.81494, -3.33993, 3.5918]
35 [-2.76057, -3.3238, 3.5918]
36 [-2.70459, -3.31475, 3.5918]
37 [-2.64791, -3.31293, 3.5918]
38 [-2.59147, -3.31838, 3.5918]
39 [-2.53618, -3.33099, 3.5918]
40 [-2.48297, -3.35058, 3.5918]
41 [-2.43269, -3.37681, 3.5918]
42 [-2.38618, -3.40925, 3.5918]
43 [-2.3442, -3.44738, 3.5918]
44 [-2.30744, -3.49055, 3.5918]
45 [-2.27651, -3.53808, 3.5918]
46 [-2.2519, -3.58917, 3.5918]
47 [-2.23404, -3.64299, 3.5918]
48 [-2.2232, -3.69865, 3.5918]
49 [-2.21956, -3.75524, 3.5918]
0 [-2.18788, -3.75524, 3.6918]
1 [-2.19177, -3.81588, 3.6918]
2 [-2.20339, -3.87553, 3.6918]
3 [-2.22254, -3.9332, 3.6918]
4 [-2.2489, -3.98795, 3.6918]
5 [-2.28205, -4.03888, 3.6918]
6 [-2.32144, -4.08515, 3.6918]
