Path centered at: WORLD FRAME [0.00268032, 0.00268032], DRONE FRAME [-2.69253,-3.76659]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.01832m
Ending at 3.74492m
Depth = 0.726598m (40%)
Layer 0 radius: 0.0990455
Layer 1 radius: 0.301421
Layer 2 radius: 0.396679
Layer 3 radius: 0.42633
Layer 4 radius: 0.457432
Layer 5 radius: 0.489539
Layer 6 radius: 0.516236
Layer 7 radius: 0.550391
0 [-2.49253, -3.76659, 3.01832]
1 [-2.49417, -3.79217, 3.01832]
2 [-2.49907, -3.81732, 3.01832]
3 [-2.50715, -3.84165, 3.01832]
4 [-2.51827, -3.86474, 3.01832]
5 [-2.53225, -3.88622, 3.01832]
6 [-2.54886, -3.90573, 3.01832]
7 [-2.56783, -3.92296, 3.01832]
8 [-2.58885, -3.93762, 3.01832]
9 [-2.61157, -3.94948, 3.01832]
10 [-2.63563, -3.95833, 3.01832]
11 [-2.66061, -3.96403, 3.01832]
12 [-2.68612, -3.96649, 3.01832]
13 [-2.71174, -3.96567, 3.01832]
14 [-2.73704, -3.96158, 3.01832]
15 [-2.7616, -3.95429, 3.01832]
16 [-2.78504, -3.94391, 3.01832]
17 [-2.80695, -3.93063, 3.01832]
18 [-2.82699, -3.91465, 3.01832]
19 [-2.84482, -3.89624, 3.01832]
20 [-2.86015, -3.8757, 3.01832]
21 [-2.87273, -3.85337, 3.01832]
22 [-2.88234, -3.82961, 3.01832]
23 [-2.88884, -3.80482, 3.01832]
24 [-2.89212, -3.77941, 3.01832]
25 [-2.89212, -3.75378, 3.01832]
26 [-2.88884, -3.72836, 3.01832]
27 [-2.88234, -3.70357, 3.01832]
28 [-2.87273, -3.67982, 3.01832]
29 [-2.86015, -3.65749, 3.01832]
30 [-2.84482, -3.63695, 3.01832]
31 [-2.82699, -3.61854, 3.01832]
32 [-2.80695, -3.60256, 3.01832]
33 [-2.78504, -3.58927, 3.01832]
34 [-2.7616, -3.5789, 3.01832]
35 [-2.73704, -3.57161, 3.01832]
36 [-2.71174, -3.56752, 3.01832]
37 [-2.68612, -3.5667, 3.01832]
38 [-2.66061, -3.56916, 3.01832]
39 [-2.63563, -3.57486, 3.01832]
40 [-2.61157, -3.58371, 3.01832]
41 [-2.58885, -3.59556, 3.01832]
42 [-2.56783, -3.61023, 3.01832]
43 [-2.54886, -3.62746, 3.01832]
44 [-2.53225, -3.64697, 3.01832]
45 [-2.51827, -3.66845, 3.01832]
46 [-2.50715, -3.69154, 3.01832]
47 [-2.49907, -3.71586, 3.01832]
48 [-2.49417, -3.74102, 3.01832]
49 [-2.49253, -3.76659, 3.01832]
0 [-2.39111, -3.76659, 3.11832]
1 [-2.39358, -3.80514, 3.11832]
2 [-2.40097, -3.84305, 3.11832]
3 [-2.41314, -3.87971, 3.11832]
4 [-2.4299, -3.91451, 3.11832]
5 [-2.45097, -3.94688, 3.11832]
6 [-2.47601, -3.97629, 3.11832]
7 [-2.5046, -4.00225, 3.11832]
8 [-2.53628, -4.02435, 3.11832]
9 [-2.57052, -4.04222, 3.11832]
10 [-2.60677, -4.05556, 3.11832]
11 [-2.64442, -4.06415, 3.11832]
12 [-2.68287, -4.06786, 3.11832]
13 [-2.72147, -4.06662, 3.11832]
14 [-2.7596, -4.06046, 3.11832]
15 [-2.79663, -4.04947, 3.11832]
16 [-2.83195, -4.03383, 3.11832]
17 [-2.86498, -4.01381, 3.11832]
18 [-2.89518, -3.98973, 3.11832]
19 [-2.92205, -3.96198, 3.11832]
20 [-2.94515, -3.93103, 3.11832]
21 [-2.9641, -3.89737, 3.11832]
22 [-2.9786, -3.86157, 3.11832]
23 [-2.98839, -3.82421, 3.11832]
24 [-2.99333, -3.78591, 3.11832]
25 [-2.99333, -3.74728, 3.11832]
26 [-2.98839, -3.70897, 3.11832]
27 [-2.9786, -3.67161, 3.11832]
28 [-2.9641, -3.63581, 3.11832]
29 [-2.94515, -3.60216, 3.11832]
30 [-2.92205, -3.5712, 3.11832]
31 [-2.89518, -3.54346, 3.11832]
32 [-2.86498, -3.51938, 3.11832]
33 [-2.83195, -3.49935, 3.11832]
34 [-2.79663, -3.48372, 3.11832]
35 [-2.7596, -3.47273, 3.11832]
36 [-2.72147, -3.46656, 3.11832]
37 [-2.68287, -3.46533, 3.11832]
38 [-2.64442, -3.46904, 3.11832]
39 [-2.60677, -3.47763, 3.11832]
40 [-2.57052, -3.49097, 3.11832]
41 [-2.53628, -3.50884, 3.11832]
42 [-2.5046, -3.53093, 3.11832]
43 [-2.47601, -3.5569, 3.11832]
44 [-2.45097, -3.58631, 3.11832]
45 [-2.4299, -3.61868, 3.11832]
46 [-2.41314, -3.65348, 3.11832]
47 [-2.40097, -3.69014, 3.11832]
48 [-2.39358, -3.72805, 3.11832]
49 [-2.39111, -3.76659, 3.11832]
0 [-2.29585, -3.76659, 3.21832]
1 [-2.29911, -3.81732, 3.21832]
2 [-2.30883, -3.86721, 3.21832]
3 [-2.32484, -3.91545, 3.21832]
4 [-2.3469, -3.96125, 3.21832]
5 [-2.37463, -4.00385, 3.21832]
6 [-2.40758, -4.04256, 3.21832]
7 [-2.44521, -4.07673, 3.21832]
8 [-2.4869, -4.10581, 3.21832]
9 [-2.53196, -4.12932, 3.21832]
10 [-2.57967, -4.14688, 3.21832]
11 [-2.62922, -4.15819, 3.21832]
12 [-2.67982, -4.16307, 3.21832]
13 [-2.73062, -4.16144, 3.21832]
14 [-2.7808, -4.15333, 3.21832]
15 [-2.82953, -4.13886, 3.21832]
16 [-2.87601, -4.11829, 3.21832]
17 [-2.91948, -4.09194, 3.21832]
18 [-2.95922, -4.06025, 3.21832]
19 [-2.99458, -4.02373, 3.21832]
20 [-3.02498, -3.983, 3.21832]
21 [-3.04993, -3.93871, 3.21832]
22 [-3.069, -3.89159, 3.21832]
23 [-3.0819, -3.84242, 3.21832]
24 [-3.0884, -3.79201, 3.21832]
25 [-3.0884, -3.74118, 3.21832]
26 [-3.0819, -3.69076, 3.21832]
27 [-3.069, -3.6416, 3.21832]
28 [-3.04993, -3.59448, 3.21832]
29 [-3.02498, -3.55019, 3.21832]
30 [-2.99458, -3.50945, 3.21832]
31 [-2.95922, -3.47294, 3.21832]
32 [-2.91948, -3.44125, 3.21832]
33 [-2.87601, -3.4149, 3.21832]
34 [-2.82953, -3.39432, 3.21832]
35 [-2.7808, -3.37986, 3.21832]
36 [-2.73062, -3.37175, 3.21832]
37 [-2.67982, -3.37012, 3.21832]
38 [-2.62922, -3.375, 3.21832]
39 [-2.57967, -3.38631, 3.21832]
40 [-2.53196, -3.40386, 3.21832]
41 [-2.4869, -3.42738, 3.21832]
42 [-2.44521, -3.45646, 3.21832]
43 [-2.40758, -3.49063, 3.21832]
44 [-2.37463, -3.52934, 3.21832]
45 [-2.3469, -3.57194, 3.21832]
46 [-2.32484, -3.61773, 3.21832]
47 [-2.30883, -3.66597, 3.21832]
48 [-2.29911, -3.71587, 3.21832]
49 [-2.29585, -3.76659, 3.21832]
0 [-2.2662, -3.76659, 3.31832]
1 [-2.2697, -3.82111, 3.31832]
2 [-2.28014, -3.87473, 3.31832]
3 [-2.29736, -3.92658, 3.31832]
4 [-2.32106, -3.9758, 3.31832]
5 [-2.35086, -4.02159, 3.31832]
6 [-2.38628, -4.06318, 3.31832]
7 [-2.42672, -4.09991, 3.31832]
8 [-2.47153, -4.13117, 3.31832]
9 [-2.51996, -4.15643, 3.31832]
10 [-2.57123, -4.1753, 3.31832]
11 [-2.62449, -4.18746, 3.31832]
12 [-2.67887, -4.1927, 3.31832]
13 [-2.73347, -4.19095, 3.31832]
14 [-2.7874, -4.18223, 3.31832]
15 [-2.83977, -4.16669, 3.31832]
16 [-2.88973, -4.14458, 3.31832]
17 [-2.93644, -4.11626, 3.31832]
18 [-2.97915, -4.0822, 3.31832]
19 [-3.01716, -4.04295, 3.31832]
20 [-3.04983, -3.99917, 3.31832]
21 [-3.07664, -3.95157, 3.31832]
22 [-3.09714, -3.90093, 3.31832]
23 [-3.111, -3.84809, 3.31832]
24 [-3.11799, -3.79391, 3.31832]
25 [-3.11799, -3.73928, 3.31832]
26 [-3.111, -3.6851, 3.31832]
27 [-3.09714, -3.63225, 3.31832]
28 [-3.07664, -3.58162, 3.31832]
29 [-3.04983, -3.53402, 3.31832]
30 [-3.01716, -3.49023, 3.31832]
31 [-2.97915, -3.45099, 3.31832]
32 [-2.93644, -3.41693, 3.31832]
33 [-2.88973, -3.38861, 3.31832]
34 [-2.83977, -3.3665, 3.31832]
35 [-2.7874, -3.35095, 3.31832]
36 [-2.73347, -3.34223, 3.31832]
37 [-2.67887, -3.34048, 3.31832]
38 [-2.62449, -3.34573, 3.31832]
39 [-2.57123, -3.35788, 3.31832]
40 [-2.51996, -3.37675, 3.31832]
41 [-2.47152, -3.40202, 3.31832]
42 [-2.42672, -3.43328, 3.31832]
43 [-2.38628, -3.47, 3.31832]
44 [-2.35086, -3.5116, 3.31832]
45 [-2.32106, -3.55739, 3.31832]
46 [-2.29736, -3.60661, 3.31832]
47 [-2.28014, -3.65845, 3.31832]
48 [-2.2697, -3.71208, 3.31832]
49 [-2.2662, -3.76659, 3.31832]
50 [-2.2662, -3.76659, 3.31832]
51 [-2.28398, -3.87149, 3.31832]
52 [-2.32687, -3.96762, 3.31832]
53 [-2.39165, -4.04914, 3.31832]
54 [-2.47379, -4.11127, 3.31832]
55 [-2.56778, -4.15053, 3.31832]
56 [-2.66747, -4.16498, 3.31832]
