Path centered at: WORLD FRAME [0.00261565, 0.00261565], DRONE FRAME [-2.68505,-3.69994]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.92458m
Ending at 3.74004m
Depth = 0.815462m (40%)
Layer 0 radius: 0.215318
Layer 1 radius: 0.415781
Layer 2 radius: 0.494944
Layer 3 radius: 0.510296
Layer 4 radius: 0.526929
Layer 5 radius: 0.530921
Layer 6 radius: 0.532932
Layer 7 radius: 0.523207
Layer 8 radius: 0.528894
0 [-2.46973, -3.69994, 2.92458]
1 [-2.4715, -3.72748, 2.92458]
2 [-2.47677, -3.75456, 2.92458]
3 [-2.48546, -3.78075, 2.92458]
4 [-2.49744, -3.80561, 2.92458]
5 [-2.51249, -3.82873, 2.92458]
6 [-2.53037, -3.84974, 2.92458]
7 [-2.5508, -3.86829, 2.92458]
8 [-2.57343, -3.88407, 2.92458]
9 [-2.59789, -3.89683, 2.92458]
10 [-2.62378, -3.90636, 2.92458]
11 [-2.65068, -3.9125, 2.92458]
12 [-2.67815, -3.91515, 2.92458]
13 [-2.70572, -3.91427, 2.92458]
14 [-2.73296, -3.90986, 2.92458]
15 [-2.75941, -3.90201, 2.92458]
16 [-2.78464, -3.89085, 2.92458]
17 [-2.80823, -3.87654, 2.92458]
18 [-2.8298, -3.85934, 2.92458]
19 [-2.849, -3.83952, 2.92458]
20 [-2.8655, -3.81741, 2.92458]
21 [-2.87904, -3.79337, 2.92458]
22 [-2.88939, -3.76779, 2.92458]
23 [-2.89639, -3.7411, 2.92458]
24 [-2.89992, -3.71374, 2.92458]
25 [-2.89992, -3.68615, 2.92458]
26 [-2.89639, -3.65879, 2.92458]
27 [-2.88939, -3.6321, 2.92458]
28 [-2.87904, -3.60652, 2.92458]
29 [-2.8655, -3.58248, 2.92458]
30 [-2.849, -3.56037, 2.92458]
31 [-2.8298, -3.54055, 2.92458]
32 [-2.80823, -3.52335, 2.92458]
33 [-2.78464, -3.50904, 2.92458]
34 [-2.75941, -3.49788, 2.92458]
35 [-2.73296, -3.49003, 2.92458]
36 [-2.70572, -3.48562, 2.92458]
37 [-2.67815, -3.48474, 2.92458]
38 [-2.65068, -3.48739, 2.92458]
39 [-2.62378, -3.49353, 2.92458]
40 [-2.59789, -3.50306, 2.92458]
41 [-2.57343, -3.51582, 2.92458]
42 [-2.5508, -3.5316, 2.92458]
43 [-2.53037, -3.55015, 2.92458]
44 [-2.51249, -3.57116, 2.92458]
45 [-2.49744, -3.59428, 2.92458]
46 [-2.48546, -3.61914, 2.92458]
47 [-2.47677, -3.64533, 2.92458]
48 [-2.4715, -3.67241, 2.92458]
49 [-2.46973, -3.69994, 2.92458]
0 [-2.26926, -3.69994, 3.02458]
1 [-2.27268, -3.75311, 3.02458]
2 [-2.28286, -3.80541, 3.02458]
3 [-2.29965, -3.85597, 3.02458]
4 [-2.32277, -3.90398, 3.02458]
5 [-2.35183, -3.94863, 3.02458]
6 [-2.38637, -3.9892, 3.02458]
7 [-2.42581, -4.02502, 3.02458]
8 [-2.46951, -4.0555, 3.02458]
9 [-2.51675, -4.08014, 3.02458]
10 [-2.56675, -4.09854, 3.02458]
11 [-2.61869, -4.1104, 3.02458]
12 [-2.67172, -4.11551, 3.02458]
13 [-2.72497, -4.11381, 3.02458]
14 [-2.77757, -4.1053, 3.02458]
15 [-2.82864, -4.09014, 3.02458]
16 [-2.87736, -4.06858, 3.02458]
17 [-2.92292, -4.04096, 3.02458]
18 [-2.96458, -4.00774, 3.02458]
19 [-3.00164, -3.96947, 3.02458]
20 [-3.03351, -3.92677, 3.02458]
21 [-3.05965, -3.88035, 3.02458]
22 [-3.07965, -3.83096, 3.02458]
23 [-3.09316, -3.77943, 3.02458]
24 [-3.09997, -3.72658, 3.02458]
25 [-3.09997, -3.67331, 3.02458]
26 [-3.09316, -3.62046, 3.02458]
27 [-3.07965, -3.56893, 3.02458]
28 [-3.05965, -3.51954, 3.02458]
29 [-3.03351, -3.47312, 3.02458]
30 [-3.00164, -3.43042, 3.02458]
31 [-2.96458, -3.39215, 3.02458]
32 [-2.92292, -3.35893, 3.02458]
33 [-2.87736, -3.33131, 3.02458]
34 [-2.82864, -3.30975, 3.02458]
35 [-2.77757, -3.29459, 3.02458]
36 [-2.72497, -3.28608, 3.02458]
37 [-2.67172, -3.28438, 3.02458]
38 [-2.61869, -3.28949, 3.02458]
39 [-2.56675, -3.30135, 3.02458]
40 [-2.51674, -3.31975, 3.02458]
41 [-2.46951, -3.34439, 3.02458]
42 [-2.42581, -3.37487, 3.02458]
43 [-2.38637, -3.41069, 3.02458]
44 [-2.35183, -3.45126, 3.02458]
45 [-2.32277, -3.49591, 3.02458]
46 [-2.29965, -3.54392, 3.02458]
47 [-2.28286, -3.59448, 3.02458]
48 [-2.27268, -3.64678, 3.02458]
49 [-2.26926, -3.69994, 3.02458]
50 [-2.26926, -3.69995, 3.02458]
51 [-2.28651, -3.80227, 3.02458]
52 [-2.32826, -3.89609, 3.02458]
53 [-2.39139, -3.9757, 3.02458]
54 [-2.47151, -4.03643, 3.02458]
55 [-2.56323, -4.07485, 3.02458]
56 [-2.66057, -4.08906, 3.02458]
57 [-2.7573, -4.07869, 3.02458]
58 [-2.84738, -4.04492, 3.02458]
59 [-2.92532, -3.99038, 3.02458]
60 [-2.98651, -3.91897, 3.02458]
61 [-3.02749, -3.83553, 3.02458]
62 [-3.04617, -3.74557, 3.02458]
63 [-3.04189, -3.65487, 3.02458]
64 [-3.01545, -3.56913, 3.02458]
65 [-2.96905, -3.4936, 3.02458]
66 [-2.90606, -3.43278, 3.02458]
67 [-2.83084, -3.39012, 3.02458]
68 [-2.7484, -3.36783, 3.02458]
69 [-2.66409, -3.36682, 3.02458]
70 [-2.58323, -3.3866, 3.02458]
71 [-2.51082, -3.42541, 3.02458]
72 [-2.45117, -3.48032, 3.02458]
73 [-2.40768, -3.54746, 3.02458]
74 [-2.38265, -3.6223, 3.02458]
75 [-2.37716, -3.69994, 3.02458]
76 [-2.39101, -3.77544, 3.02458]
77 [-2.4228, -3.84411, 3.02458]
78 [-2.47004, -3.90185, 3.02458]
79 [-2.52932, -3.94533, 3.02458]
80 [-2.59657, -3.97224, 3.02458]
81 [-2.66734, -3.98139, 3.02458]
82 [-2.73708, -3.97271, 3.02458]
83 [-2.80144, -3.94729, 3.02458]
84 [-2.85655, -3.90725, 3.02458]
85 [-2.89922, -3.85555, 3.02458]
86 [-2.92718, -3.79581, 3.02458]
87 [-2.93913, -3.73204, 3.02458]
88 [-2.93485, -3.66839, 3.02458]
89 [-2.91514, -3.60884, 3.02458]
90 [-2.88176, -3.55702, 3.02458]
91 [-2.83729, -3.51592, 3.02458]
92 [-2.7849, -3.48774, 3.02458]
93 [-2.72818, -3.47381, 3.02458]
94 [-2.67086, -3.4745, 3.02458]
95 [-2.61658, -3.48921, 3.02458]
96 [-2.56863, -3.5165, 3.02458]
97 [-2.52981, -3.55417, 3.02458]
98 [-2.50222, -3.59944, 3.02458]
99 [-2.48715, -3.64913, 3.02458]
0 [-2.1901, -3.69994, 3.12458]
1 [-2.19417, -3.76324, 3.12458]
2 [-2.20629, -3.82549, 3.12458]
3 [-2.22627, -3.88568, 3.12458]
4 [-2.25379, -3.94282, 3.12458]
5 [-2.28839, -3.99598, 3.12458]
6 [-2.3295, -4.04427, 3.12458]
7 [-2.37645, -4.08691, 3.12458]
8 [-2.42847, -4.12319, 3.12458]
9 [-2.4847, -4.15253, 3.12458]
10 [-2.54422, -4.17443, 3.12458]
11 [-2.60605, -4.18854, 3.12458]
12 [-2.66918, -4.19463, 3.12458]
13 [-2.73257, -4.1926, 3.12458]
14 [-2.79518, -4.18248, 3.12458]
15 [-2.85598, -4.16443, 3.12458]
16 [-2.91398, -4.13876, 3.12458]
17 [-2.96821, -4.10588, 3.12458]
18 [-3.0178, -4.06634, 3.12458]
19 [-3.06192, -4.02078, 3.12458]
20 [-3.09985, -3.96995, 3.12458]
21 [-3.13098, -3.91469, 3.12458]
22 [-3.15478, -3.85591, 3.12458]
23 [-3.17086, -3.79456, 3.12458]
24 [-3.17897, -3.73166, 3.12458]
25 [-3.17897, -3.66823, 3.12458]
26 [-3.17086, -3.60533, 3.12458]
27 [-3.15478, -3.54398, 3.12458]
28 [-3.13098, -3.4852, 3.12458]
29 [-3.09985, -3.42994, 3.12458]
30 [-3.06192, -3.37911, 3.12458]
31 [-3.0178, -3.33355, 3.12458]
32 [-2.96821, -3.29401, 3.12458]
33 [-2.91398, -3.26113, 3.12458]
34 [-2.85598, -3.23546, 3.12458]
35 [-2.79518, -3.21741, 3.12458]
36 [-2.73257, -3.20729, 3.12458]
37 [-2.66918, -3.20526, 3.12458]
38 [-2.60605, -3.21135, 3.12458]
39 [-2.54422, -3.22546, 3.12458]
40 [-2.4847, -3.24736, 3.12458]
41 [-2.42847, -3.2767, 3.12458]
42 [-2.37645, -3.31298, 3.12458]
43 [-2.3295, -3.35562, 3.12458]
44 [-2.28839, -3.40391, 3.12458]
45 [-2.25379, -3.45707, 3.12458]
46 [-2.22627, -3.51421, 3.12458]
47 [-2.20629, -3.5744, 3.12458]
48 [-2.19417, -3.63665, 3.12458]
49 [-2.1901, -3.69994, 3.12458]
50 [-2.1901, -3.69995, 3.12458]
51 [-2.21137, -3.82157, 3.12458]
52 [-2.26166, -3.9327, 3.12458]
53 [-2.33715, -4.02664, 3.12458]
54 [-2.43249, -4.09792, 3.12458]
55 [-2.54122, -4.14261, 3.12458]
