Path centered at: WORLD FRAME [0.00284019, 0.00284019], DRONE FRAME [-2.70747,-3.7442]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.18269m
Ending at 4.02334m
Depth = 0.840646m (40%)
Layer 0 radius: 0.138276
Layer 1 radius: 0.340547
Layer 2 radius: 0.434599
Layer 3 radius: 0.466174
Layer 4 radius: 0.498417
Layer 5 radius: 0.52508
Layer 6 radius: 0.559798
Layer 7 radius: 0.588389
Layer 8 radius: 0.61754
0 [-2.50747, -3.7442, 3.18269]
1 [-2.50911, -3.76977, 3.18269]
2 [-2.51401, -3.79493, 3.18269]
3 [-2.52209, -3.81925, 3.18269]
4 [-2.53321, -3.84234, 3.18269]
5 [-2.54719, -3.86382, 3.18269]
6 [-2.5638, -3.88333, 3.18269]
7 [-2.58277, -3.90056, 3.18269]
8 [-2.60379, -3.91522, 3.18269]
9 [-2.62651, -3.92708, 3.18269]
10 [-2.65057, -3.93593, 3.18269]
11 [-2.67555, -3.94163, 3.18269]
12 [-2.70106, -3.94409, 3.18269]
13 [-2.72668, -3.94327, 3.18269]
14 [-2.75198, -3.93918, 3.18269]
15 [-2.77654, -3.93189, 3.18269]
16 [-2.79998, -3.92152, 3.18269]
17 [-2.82189, -3.90823, 3.18269]
18 [-2.84193, -3.89225, 3.18269]
19 [-2.85976, -3.87384, 3.18269]
20 [-2.87509, -3.8533, 3.18269]
21 [-2.88766, -3.83097, 3.18269]
22 [-2.89728, -3.80722, 3.18269]
23 [-2.90378, -3.78243, 3.18269]
24 [-2.90706, -3.75701, 3.18269]
25 [-2.90706, -3.73138, 3.18269]
26 [-2.90378, -3.70596, 3.18269]
27 [-2.89728, -3.68117, 3.18269]
28 [-2.88766, -3.65742, 3.18269]
29 [-2.87509, -3.63509, 3.18269]
30 [-2.85976, -3.61455, 3.18269]
31 [-2.84193, -3.59614, 3.18269]
32 [-2.82189, -3.58016, 3.18269]
33 [-2.79998, -3.56688, 3.18269]
34 [-2.77654, -3.5565, 3.18269]
35 [-2.75198, -3.54921, 3.18269]
36 [-2.72668, -3.54512, 3.18269]
37 [-2.70106, -3.5443, 3.18269]
38 [-2.67555, -3.54676, 3.18269]
39 [-2.65057, -3.55246, 3.18269]
40 [-2.62651, -3.56131, 3.18269]
41 [-2.60379, -3.57317, 3.18269]
42 [-2.58277, -3.58783, 3.18269]
43 [-2.5638, -3.60506, 3.18269]
44 [-2.54719, -3.62457, 3.18269]
45 [-2.53321, -3.64605, 3.18269]
46 [-2.52209, -3.66914, 3.18269]
47 [-2.51401, -3.69346, 3.18269]
48 [-2.50911, -3.71862, 3.18269]
49 [-2.50747, -3.7442, 3.18269]
0 [-2.36692, -3.7442, 3.28269]
1 [-2.36972, -3.78774, 3.28269]
2 [-2.37806, -3.83058, 3.28269]
3 [-2.39181, -3.87199, 3.28269]
4 [-2.41075, -3.91131, 3.28269]
5 [-2.43455, -3.94788, 3.28269]
6 [-2.46284, -3.98111, 3.28269]
7 [-2.49514, -4.01045, 3.28269]
8 [-2.53093, -4.03541, 3.28269]
9 [-2.56962, -4.0556, 3.28269]
10 [-2.61058, -4.07067, 3.28269]
11 [-2.65312, -4.08038, 3.28269]
12 [-2.69656, -4.08457, 3.28269]
13 [-2.74017, -4.08317, 3.28269]
14 [-2.78325, -4.0762, 3.28269]
15 [-2.82508, -4.06379, 3.28269]
16 [-2.86499, -4.04612, 3.28269]
17 [-2.9023, -4.0235, 3.28269]
18 [-2.93642, -3.99629, 3.28269]
19 [-2.96678, -3.96495, 3.28269]
20 [-2.99288, -3.92998, 3.28269]
21 [-3.01429, -3.89195, 3.28269]
22 [-3.03067, -3.8515, 3.28269]
23 [-3.04174, -3.80929, 3.28269]
24 [-3.04732, -3.76601, 3.28269]
25 [-3.04732, -3.72238, 3.28269]
26 [-3.04174, -3.6791, 3.28269]
27 [-3.03067, -3.63689, 3.28269]
28 [-3.01429, -3.59644, 3.28269]
29 [-2.99288, -3.55842, 3.28269]
30 [-2.96678, -3.52344, 3.28269]
31 [-2.93642, -3.4921, 3.28269]
32 [-2.9023, -3.46489, 3.28269]
33 [-2.86499, -3.44227, 3.28269]
34 [-2.82508, -3.4246, 3.28269]
35 [-2.78325, -3.41219, 3.28269]
36 [-2.74017, -3.40522, 3.28269]
37 [-2.69656, -3.40382, 3.28269]
38 [-2.65312, -3.40801, 3.28269]
39 [-2.61058, -3.41772, 3.28269]
40 [-2.56962, -3.4328, 3.28269]
41 [-2.53093, -3.45298, 3.28269]
42 [-2.49514, -3.47795, 3.28269]
43 [-2.46284, -3.50728, 3.28269]
44 [-2.43455, -3.54051, 3.28269]
45 [-2.41075, -3.57708, 3.28269]
46 [-2.39181, -3.6164, 3.28269]
47 [-2.37806, -3.65781, 3.28269]
48 [-2.36972, -3.70065, 3.28269]
49 [-2.36692, -3.7442, 3.28269]
0 [-2.27287, -3.7442, 3.38269]
1 [-2.27644, -3.79977, 3.38269]
2 [-2.28709, -3.85443, 3.38269]
3 [-2.30463, -3.90729, 3.38269]
4 [-2.3288, -3.95746, 3.38269]
5 [-2.35918, -4.00413, 3.38269]
6 [-2.39528, -4.04654, 3.38269]
7 [-2.4365, -4.08398, 3.38269]
8 [-2.48218, -4.11584, 3.38269]
9 [-2.53155, -4.1416, 3.38269]
10 [-2.58382, -4.16083, 3.38269]
11 [-2.63811, -4.17322, 3.38269]
12 [-2.69354, -4.17857, 3.38269]
13 [-2.7492, -4.17679, 3.38269]
14 [-2.80418, -4.1679, 3.38269]
15 [-2.85757, -4.15205, 3.38269]
16 [-2.90849, -4.12951, 3.38269]
17 [-2.95611, -4.10064, 3.38269]
18 [-2.99965, -4.06592, 3.38269]
19 [-3.03839, -4.02592, 3.38269]
20 [-3.0717, -3.98128, 3.38269]
21 [-3.09903, -3.93276, 3.38269]
22 [-3.11993, -3.88114, 3.38269]
23 [-3.13406, -3.82727, 3.38269]
24 [-3.14118, -3.77204, 3.38269]
25 [-3.14118, -3.71635, 3.38269]
26 [-3.13406, -3.66112, 3.38269]
27 [-3.11993, -3.60725, 3.38269]
28 [-3.09903, -3.55563, 3.38269]
29 [-3.0717, -3.50711, 3.38269]
30 [-3.03839, -3.46248, 3.38269]
31 [-2.99965, -3.42247, 3.38269]
32 [-2.95611, -3.38775, 3.38269]
33 [-2.90849, -3.35888, 3.38269]
34 [-2.85757, -3.33634, 3.38269]
35 [-2.80418, -3.32049, 3.38269]
36 [-2.7492, -3.3116, 3.38269]
37 [-2.69354, -3.30982, 3.38269]
38 [-2.63811, -3.31517, 3.38269]
39 [-2.58382, -3.32756, 3.38269]
40 [-2.53155, -3.34679, 3.38269]
41 [-2.48218, -3.37255, 3.38269]
42 [-2.4365, -3.40441, 3.38269]
43 [-2.39528, -3.44185, 3.38269]
44 [-2.35918, -3.48426, 3.38269]
45 [-2.3288, -3.53093, 3.38269]
46 [-2.30463, -3.5811, 3.38269]
47 [-2.28709, -3.63396, 3.38269]
48 [-2.27644, -3.68862, 3.38269]
49 [-2.27287, -3.7442, 3.38269]
0 [-2.2413, -3.7442, 3.48269]
1 [-2.24512, -3.80381, 3.48269]
2 [-2.25654, -3.86244, 3.48269]
3 [-2.27537, -3.91914, 3.48269]
4 [-2.30128, -3.97296, 3.48269]
5 [-2.33387, -4.02302, 3.48269]
6 [-2.3726, -4.0685, 3.48269]
7 [-2.41682, -4.10866, 3.48269]
8 [-2.46581, -4.14284, 3.48269]
9 [-2.51877, -4.17047, 3.48269]
10 [-2.57483, -4.1911, 3.48269]
11 [-2.63307, -4.20439, 3.48269]
12 [-2.69253, -4.21013, 3.48269]
13 [-2.75223, -4.20822, 3.48269]
14 [-2.8112, -4.19868, 3.48269]
15 [-2.86847, -4.18169, 3.48269]
16 [-2.92309, -4.15751, 3.48269]
17 [-2.97418, -4.12654, 3.48269]
18 [-3.02088, -4.08929, 3.48269]
19 [-3.06244, -4.04638, 3.48269]
20 [-3.09817, -3.99851, 3.48269]
21 [-3.12748, -3.94646, 3.48269]
22 [-3.1499, -3.89109, 3.48269]
23 [-3.16505, -3.83331, 3.48269]
24 [-3.17269, -3.77406, 3.48269]
25 [-3.17269, -3.71433, 3.48269]
26 [-3.16505, -3.65508, 3.48269]
27 [-3.1499, -3.5973, 3.48269]
28 [-3.12748, -3.54193, 3.48269]
29 [-3.09817, -3.48988, 3.48269]
30 [-3.06244, -3.44201, 3.48269]
31 [-3.02088, -3.3991, 3.48269]
32 [-2.97418, -3.36185, 3.48269]
33 [-2.92309, -3.33089, 3.48269]
34 [-2.86847, -3.30671, 3.48269]
35 [-2.8112, -3.28971, 3.48269]
36 [-2.75223, -3.28018, 3.48269]
37 [-2.69253, -3.27826, 3.48269]
38 [-2.63307, -3.284, 3.48269]
39 [-2.57483, -3.29729, 3.48269]
40 [-2.51877, -3.31792, 3.48269]
41 [-2.46581, -3.34555, 3.48269]
42 [-2.41682, -3.37973, 3.48269]
43 [-2.3726, -3.41989, 3.48269]
44 [-2.33387, -3.46537, 3.48269]
45 [-2.30128, -3.51544, 3.48269]
46 [-2.27537, -3.56926, 3.48269]
47 [-2.25654, -3.62595, 3.48269]
48 [-2.24512, -3.68458, 3.48269]
49 [-2.2413, -3.7442, 3.48269]
0 [-2.20905, -3.7442, 3.58269]
1 [-2.21315, -3.80793, 3.58269]
2 [-2.22536, -3.87062, 3.58269]
3 [-2.24548, -3.93124, 3.58269]
4 [-2.27319, -3.98878, 3.58269]
5 [-2.30803, -4.0423, 3.58269]
