Path centered at: WORLD FRAME [0.00282886, 0.00282886], DRONE FRAME [-2.66973,-3.78868]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.18547m
Ending at 3.98089m
Depth = 0.795419m (40%)
Layer 0 radius: 0.0480181
Layer 1 radius: 0.247611
Layer 2 radius: 0.351166
Layer 3 radius: 0.380006
Layer 4 radius: 0.410001
Layer 5 radius: 0.441006
Layer 6 radius: 0.466147
Layer 7 radius: 0.499232
0 [-2.46973, -3.78868, 3.18547]
1 [-2.47138, -3.81426, 3.18547]
2 [-2.47627, -3.83941, 3.18547]
3 [-2.48435, -3.86374, 3.18547]
4 [-2.49547, -3.88683, 3.18547]
5 [-2.50945, -3.9083, 3.18547]
6 [-2.52606, -3.92782, 3.18547]
7 [-2.54504, -3.94505, 3.18547]
8 [-2.56606, -3.95971, 3.18547]
9 [-2.58878, -3.97156, 3.18547]
10 [-2.61283, -3.98042, 3.18547]
11 [-2.63781, -3.98612, 3.18547]
12 [-2.66332, -3.98858, 3.18547]
13 [-2.68894, -3.98776, 3.18547]
14 [-2.71424, -3.98367, 3.18547]
15 [-2.73881, -3.97638, 3.18547]
16 [-2.76224, -3.966, 3.18547]
17 [-2.78416, -3.95272, 3.18547]
18 [-2.80419, -3.93674, 3.18547]
19 [-2.82202, -3.91833, 3.18547]
20 [-2.83735, -3.89779, 3.18547]
21 [-2.84993, -3.87546, 3.18547]
22 [-2.85955, -3.8517, 3.18547]
23 [-2.86605, -3.82691, 3.18547]
24 [-2.86932, -3.8015, 3.18547]
25 [-2.86932, -3.77587, 3.18547]
26 [-2.86605, -3.75045, 3.18547]
27 [-2.85955, -3.72566, 3.18547]
28 [-2.84993, -3.70191, 3.18547]
29 [-2.83735, -3.67958, 3.18547]
30 [-2.82202, -3.65904, 3.18547]
31 [-2.80419, -3.64063, 3.18547]
32 [-2.78416, -3.62465, 3.18547]
33 [-2.76224, -3.61136, 3.18547]
34 [-2.73881, -3.60099, 3.18547]
35 [-2.71424, -3.5937, 3.18547]
36 [-2.68894, -3.58961, 3.18547]
37 [-2.66332, -3.58878, 3.18547]
38 [-2.63781, -3.59125, 3.18547]
39 [-2.61283, -3.59695, 3.18547]
40 [-2.58878, -3.6058, 3.18547]
41 [-2.56606, -3.61765, 3.18547]
42 [-2.54504, -3.63232, 3.18547]
43 [-2.52606, -3.64955, 3.18547]
44 [-2.50945, -3.66906, 3.18547]
45 [-2.49547, -3.69054, 3.18547]
46 [-2.48435, -3.71363, 3.18547]
47 [-2.47627, -3.73795, 3.18547]
48 [-2.47138, -3.76311, 3.18547]
49 [-2.46973, -3.78868, 3.18547]
0 [-2.42212, -3.78868, 3.28547]
1 [-2.42416, -3.82035, 3.28547]
2 [-2.43022, -3.85149, 3.28547]
3 [-2.44022, -3.8816, 3.28547]
4 [-2.45399, -3.91019, 3.28547]
5 [-2.4713, -3.93678, 3.28547]
6 [-2.49186, -3.96094, 3.28547]
7 [-2.51535, -3.98227, 3.28547]
8 [-2.54137, -4.00042, 3.28547]
9 [-2.56951, -4.0151, 3.28547]
10 [-2.59928, -4.02606, 3.28547]
11 [-2.63022, -4.03312, 3.28547]
12 [-2.6618, -4.03617, 3.28547]
13 [-2.69351, -4.03515, 3.28547]
14 [-2.72483, -4.03009, 3.28547]
15 [-2.75525, -4.02106, 3.28547]
16 [-2.78426, -4.00821, 3.28547]
17 [-2.8114, -3.99177, 3.28547]
18 [-2.8362, -3.97198, 3.28547]
19 [-2.85828, -3.94919, 3.28547]
20 [-2.87725, -3.92376, 3.28547]
21 [-2.89282, -3.89612, 3.28547]
22 [-2.90473, -3.86671, 3.28547]
23 [-2.91278, -3.83602, 3.28547]
24 [-2.91684, -3.80455, 3.28547]
25 [-2.91684, -3.77282, 3.28547]
26 [-2.91278, -3.74135, 3.28547]
27 [-2.90473, -3.71066, 3.28547]
28 [-2.89282, -3.68125, 3.28547]
29 [-2.87725, -3.6536, 3.28547]
30 [-2.85828, -3.62817, 3.28547]
31 [-2.8362, -3.60538, 3.28547]
32 [-2.8114, -3.5856, 3.28547]
33 [-2.78426, -3.56915, 3.28547]
34 [-2.75525, -3.55631, 3.28547]
35 [-2.72483, -3.54728, 3.28547]
36 [-2.69351, -3.54222, 3.28547]
37 [-2.6618, -3.5412, 3.28547]
38 [-2.63022, -3.54425, 3.28547]
39 [-2.59928, -3.55131, 3.28547]
40 [-2.56951, -3.56226, 3.28547]
41 [-2.54137, -3.57694, 3.28547]
42 [-2.51535, -3.59509, 3.28547]
43 [-2.49186, -3.61642, 3.28547]
44 [-2.4713, -3.64058, 3.28547]
45 [-2.45399, -3.66718, 3.28547]
46 [-2.44022, -3.69576, 3.28547]
47 [-2.43022, -3.72587, 3.28547]
48 [-2.42416, -3.75702, 3.28547]
49 [-2.42212, -3.78868, 3.28547]
0 [-2.31857, -3.78868, 3.38547]
1 [-2.32145, -3.83359, 3.38547]
2 [-2.33005, -3.87776, 3.38547]
3 [-2.34423, -3.92046, 3.38547]
4 [-2.36376, -3.96101, 3.38547]
5 [-2.3883, -3.99872, 3.38547]
6 [-2.41747, -4.03298, 3.38547]
7 [-2.45079, -4.06323, 3.38547]
8 [-2.48769, -4.08898, 3.38547]
9 [-2.52759, -4.10979, 3.38547]
10 [-2.56982, -4.12533, 3.38547]
11 [-2.61369, -4.13535, 3.38547]
12 [-2.65848, -4.13967, 3.38547]
13 [-2.70345, -4.13823, 3.38547]
14 [-2.74788, -4.13104, 3.38547]
15 [-2.79101, -4.11824, 3.38547]
16 [-2.83216, -4.10003, 3.38547]
17 [-2.87064, -4.0767, 3.38547]
18 [-2.90582, -4.04864, 3.38547]
19 [-2.93713, -4.01632, 3.38547]
20 [-2.96404, -3.98026, 3.38547]
21 [-2.98612, -3.94105, 3.38547]
22 [-3.00301, -3.89934, 3.38547]
23 [-3.01442, -3.85581, 3.38547]
24 [-3.02018, -3.81118, 3.38547]
25 [-3.02018, -3.76618, 3.38547]
26 [-3.01442, -3.72155, 3.38547]
27 [-3.00301, -3.67803, 3.38547]
28 [-2.98612, -3.63632, 3.38547]
29 [-2.96404, -3.59711, 3.38547]
30 [-2.93713, -3.56105, 3.38547]
31 [-2.90582, -3.52872, 3.38547]
32 [-2.87064, -3.50067, 3.38547]
33 [-2.83216, -3.47734, 3.38547]
34 [-2.79101, -3.45912, 3.38547]
35 [-2.74788, -3.44632, 3.38547]
36 [-2.70345, -3.43914, 3.38547]
37 [-2.65848, -3.4377, 3.38547]
38 [-2.61369, -3.44202, 3.38547]
39 [-2.56982, -3.45203, 3.38547]
40 [-2.52759, -3.46757, 3.38547]
41 [-2.48769, -3.48839, 3.38547]
42 [-2.45079, -3.51413, 3.38547]
43 [-2.41747, -3.54438, 3.38547]
44 [-2.3883, -3.57865, 3.38547]
45 [-2.36376, -3.61636, 3.38547]
46 [-2.34423, -3.6569, 3.38547]
47 [-2.33005, -3.69961, 3.38547]
48 [-2.32145, -3.74378, 3.38547]
49 [-2.31857, -3.78868, 3.38547]
0 [-2.28973, -3.78868, 3.48547]
1 [-2.29285, -3.83728, 3.48547]
2 [-2.30216, -3.88507, 3.48547]
3 [-2.3175, -3.93129, 3.48547]
4 [-2.33863, -3.97516, 3.48547]
5 [-2.36519, -4.01597, 3.48547]
6 [-2.39676, -4.05305, 3.48547]
7 [-2.4328, -4.08578, 3.48547]
8 [-2.47274, -4.11364, 3.48547]
9 [-2.51591, -4.13616, 3.48547]
10 [-2.56161, -4.15298, 3.48547]
11 [-2.60909, -4.16382, 3.48547]
12 [-2.65755, -4.16849, 3.48547]
13 [-2.70622, -4.16693, 3.48547]
14 [-2.75429, -4.15916, 3.48547]
15 [-2.80097, -4.14531, 3.48547]
16 [-2.8455, -4.1256, 3.48547]
17 [-2.88714, -4.10035, 3.48547]
18 [-2.92521, -4.06999, 3.48547]
19 [-2.95909, -4.03501, 3.48547]
20 [-2.98821, -3.99599, 3.48547]
21 [-3.01211, -3.95356, 3.48547]
22 [-3.03038, -3.90843, 3.48547]
23 [-3.04273, -3.86132, 3.48547]
24 [-3.04896, -3.81303, 3.48547]
25 [-3.04896, -3.76434, 3.48547]
26 [-3.04273, -3.71604, 3.48547]
27 [-3.03038, -3.66894, 3.48547]
28 [-3.01211, -3.6238, 3.48547]
29 [-2.98821, -3.58138, 3.48547]
30 [-2.95909, -3.54235, 3.48547]
31 [-2.92521, -3.50737, 3.48547]
32 [-2.88714, -3.47701, 3.48547]
33 [-2.8455, -3.45177, 3.48547]
34 [-2.80097, -3.43206, 3.48547]
35 [-2.75429, -3.4182, 3.48547]
36 [-2.70622, -3.41043, 3.48547]
37 [-2.65755, -3.40887, 3.48547]
38 [-2.60909, -3.41355, 3.48547]
39 [-2.56161, -3.42438, 3.48547]
40 [-2.51591, -3.4412, 3.48547]
41 [-2.47274, -3.46372, 3.48547]
42 [-2.4328, -3.49158, 3.48547]
43 [-2.39676, -3.52432, 3.48547]
44 [-2.36519, -3.5614, 3.48547]
45 [-2.33863, -3.60221, 3.48547]
46 [-2.3175, -3.64608, 3.48547]
47 [-2.30216, -3.69229, 3.48547]
48 [-2.29285, -3.74009, 3.48547]
49 [-2.28973, -3.78868, 3.48547]
0 [-2.25973, -3.78868, 3.58547]
1 [-2.2631, -3.84111, 3.58547]
2 [-2.27314, -3.89268, 3.58547]
3 [-2.2897, -3.94254, 3.58547]
4 [-2.31249, -3.98988, 3.58547]
5 [-2.34115, -4.03391, 3.58547]
6 [-2.37521, -4.07391, 3.58547]
