Path centered at: WORLD FRAME [0.00273198, 0.00273198], DRONE FRAME [-2.67738,-3.78878]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.08084m
Ending at 3.82149m
Depth = 0.740644m (40%)
Layer 0 radius: 0.0683014
Layer 1 radius: 0.267971
Layer 2 radius: 0.363613
Layer 3 radius: 0.39257
Layer 4 radius: 0.422678
Layer 5 radius: 0.45362
Layer 6 radius: 0.486064
Layer 7 radius: 0.512312
0 [-2.47738, -3.78878, 3.08084]
1 [-2.47902, -3.81435, 3.08084]
2 [-2.48392, -3.83951, 3.08084]
3 [-2.492, -3.86383, 3.08084]
4 [-2.50312, -3.88692, 3.08084]
5 [-2.5171, -3.9084, 3.08084]
6 [-2.53371, -3.92792, 3.08084]
7 [-2.55268, -3.94515, 3.08084]
8 [-2.5737, -3.95981, 3.08084]
9 [-2.59642, -3.97166, 3.08084]
10 [-2.62048, -3.98051, 3.08084]
11 [-2.64546, -3.98622, 3.08084]
12 [-2.67097, -3.98868, 3.08084]
13 [-2.69659, -3.98785, 3.08084]
14 [-2.72188, -3.98376, 3.08084]
15 [-2.74645, -3.97647, 3.08084]
16 [-2.76989, -3.9661, 3.08084]
17 [-2.7918, -3.95281, 3.08084]
18 [-2.81184, -3.93683, 3.08084]
19 [-2.82967, -3.91842, 3.08084]
20 [-2.845, -3.89789, 3.08084]
21 [-2.85757, -3.87556, 3.08084]
22 [-2.86719, -3.8518, 3.08084]
23 [-2.87369, -3.82701, 3.08084]
24 [-2.87697, -3.80159, 3.08084]
25 [-2.87697, -3.77597, 3.08084]
26 [-2.87369, -3.75055, 3.08084]
27 [-2.86719, -3.72576, 3.08084]
28 [-2.85757, -3.702, 3.08084]
29 [-2.845, -3.67967, 3.08084]
30 [-2.82967, -3.65913, 3.08084]
31 [-2.81184, -3.64072, 3.08084]
32 [-2.7918, -3.62474, 3.08084]
33 [-2.76989, -3.61146, 3.08084]
34 [-2.74645, -3.60109, 3.08084]
35 [-2.72188, -3.59379, 3.08084]
36 [-2.69659, -3.5897, 3.08084]
37 [-2.67097, -3.58888, 3.08084]
38 [-2.64546, -3.59134, 3.08084]
39 [-2.62048, -3.59705, 3.08084]
40 [-2.59642, -3.6059, 3.08084]
41 [-2.5737, -3.61775, 3.08084]
42 [-2.55268, -3.63241, 3.08084]
43 [-2.53371, -3.64964, 3.08084]
44 [-2.5171, -3.66916, 3.08084]
45 [-2.50312, -3.69064, 3.08084]
46 [-2.492, -3.71373, 3.08084]
47 [-2.48392, -3.73805, 3.08084]
48 [-2.47902, -3.7632, 3.08084]
49 [-2.47738, -3.78878, 3.08084]
0 [-2.40941, -3.78878, 3.18084]
1 [-2.41161, -3.82305, 3.18084]
2 [-2.41817, -3.85675, 3.18084]
3 [-2.42899, -3.88934, 3.18084]
4 [-2.44389, -3.92028, 3.18084]
5 [-2.46263, -3.94906, 3.18084]
6 [-2.48488, -3.9752, 3.18084]
7 [-2.5103, -3.99829, 3.18084]
8 [-2.53847, -4.01793, 3.18084]
9 [-2.56891, -4.03381, 3.18084]
10 [-2.60114, -4.04567, 3.18084]
11 [-2.63461, -4.05332, 3.18084]
12 [-2.66879, -4.05661, 3.18084]
13 [-2.70311, -4.05551, 3.18084]
14 [-2.73701, -4.05003, 3.18084]
15 [-2.76993, -4.04026, 3.18084]
16 [-2.80133, -4.02636, 3.18084]
17 [-2.83069, -4.00856, 3.18084]
18 [-2.85754, -3.98715, 3.18084]
19 [-2.88143, -3.96249, 3.18084]
20 [-2.90196, -3.93497, 3.18084]
21 [-2.91881, -3.90505, 3.18084]
22 [-2.9317, -3.87322, 3.18084]
23 [-2.94041, -3.84, 3.18084]
24 [-2.9448, -3.80595, 3.18084]
25 [-2.9448, -3.77161, 3.18084]
26 [-2.94041, -3.73755, 3.18084]
27 [-2.9317, -3.70434, 3.18084]
28 [-2.91881, -3.67251, 3.18084]
29 [-2.90196, -3.64259, 3.18084]
30 [-2.88143, -3.61507, 3.18084]
31 [-2.85754, -3.59041, 3.18084]
32 [-2.83069, -3.569, 3.18084]
33 [-2.80133, -3.5512, 3.18084]
34 [-2.76993, -3.5373, 3.18084]
35 [-2.73701, -3.52753, 3.18084]
36 [-2.70311, -3.52205, 3.18084]
37 [-2.66879, -3.52095, 3.18084]
38 [-2.63461, -3.52424, 3.18084]
39 [-2.60114, -3.53188, 3.18084]
40 [-2.56891, -3.54374, 3.18084]
41 [-2.53847, -3.55963, 3.18084]
42 [-2.5103, -3.57927, 3.18084]
43 [-2.48488, -3.60236, 3.18084]
44 [-2.46263, -3.6285, 3.18084]
45 [-2.44389, -3.65728, 3.18084]
46 [-2.42899, -3.68822, 3.18084]
47 [-2.41817, -3.72081, 3.18084]
48 [-2.41161, -3.75451, 3.18084]
49 [-2.40941, -3.78878, 3.18084]
0 [-2.31377, -3.78878, 3.28084]
1 [-2.31675, -3.83528, 3.28084]
2 [-2.32566, -3.88101, 3.28084]
3 [-2.34034, -3.92523, 3.28084]
4 [-2.36056, -3.96721, 3.28084]
5 [-2.38598, -4.00626, 3.28084]
6 [-2.41618, -4.04174, 3.28084]
7 [-2.45067, -4.07306, 3.28084]
8 [-2.48889, -4.09972, 3.28084]
9 [-2.5302, -4.12127, 3.28084]
10 [-2.57392, -4.13736, 3.28084]
11 [-2.61935, -4.14773, 3.28084]
12 [-2.66573, -4.1522, 3.28084]
13 [-2.7123, -4.15071, 3.28084]
14 [-2.75829, -4.14328, 3.28084]
15 [-2.80296, -4.13002, 3.28084]
16 [-2.84557, -4.11116, 3.28084]
17 [-2.88541, -4.087, 3.28084]
18 [-2.92184, -4.05795, 3.28084]
19 [-2.95425, -4.02448, 3.28084]
20 [-2.98212, -3.98714, 3.28084]
21 [-3.00498, -3.94654, 3.28084]
22 [-3.02247, -3.90336, 3.28084]
23 [-3.03429, -3.85829, 3.28084]
24 [-3.04025, -3.81208, 3.28084]
25 [-3.04025, -3.76548, 3.28084]
26 [-3.03429, -3.71927, 3.28084]
27 [-3.02247, -3.6742, 3.28084]
28 [-3.00498, -3.63101, 3.28084]
29 [-2.98212, -3.59042, 3.28084]
30 [-2.95425, -3.55308, 3.28084]
31 [-2.92184, -3.5196, 3.28084]
32 [-2.88541, -3.49055, 3.28084]
33 [-2.84557, -3.4664, 3.28084]
34 [-2.80296, -3.44754, 3.28084]
35 [-2.75829, -3.43428, 3.28084]
36 [-2.7123, -3.42685, 3.28084]
37 [-2.66573, -3.42535, 3.28084]
38 [-2.61935, -3.42983, 3.28084]
39 [-2.57392, -3.4402, 3.28084]
40 [-2.5302, -3.45629, 3.28084]
41 [-2.48889, -3.47784, 3.28084]
42 [-2.45067, -3.5045, 3.28084]
43 [-2.41618, -3.53582, 3.28084]
44 [-2.38598, -3.5713, 3.28084]
45 [-2.36056, -3.61035, 3.28084]
46 [-2.34034, -3.65233, 3.28084]
47 [-2.32566, -3.69655, 3.28084]
48 [-2.31675, -3.74228, 3.28084]
49 [-2.31377, -3.78878, 3.28084]
50 [-2.31377, -3.78878, 3.28084]
51 [-2.31988, -3.83394, 3.28084]
52 [-2.33153, -3.87758, 3.28084]
53 [-2.34843, -3.91902, 3.28084]
54 [-2.37021, -3.95765, 3.28084]
55 [-2.39645, -3.99289, 3.28084]
56 [-2.42663, -4.02425, 3.28084]
57 [-2.46021, -4.0513, 3.28084]
58 [-2.49657, -4.07368, 3.28084]
59 [-2.5351, -4.09114, 3.28084]
60 [-2.57513, -4.10347, 3.28084]
61 [-2.61599, -4.11059, 3.28084]
62 [-2.65701, -4.11248, 3.28084]
63 [-2.69754, -4.10922, 3.28084]
64 [-2.73693, -4.10095, 3.28084]
65 [-2.77458, -4.08791, 3.28084]
66 [-2.80991, -4.07041, 3.28084]
67 [-2.84241, -4.04882, 3.28084]
68 [-2.87161, -4.02356, 3.28084]
69 [-2.89712, -3.99513, 3.28084]
70 [-2.9186, -3.96404, 3.28084]
71 [-2.9358, -3.93085, 3.28084]
72 [-2.94852, -3.89613, 3.28084]
73 [-2.95667, -3.86049, 3.28084]
74 [-2.96021, -3.82451, 3.28084]
75 [-2.95919, -3.78878, 3.28084]
76 [-2.95372, -3.75387, 3.28084]
77 [-2.94399, -3.72032, 3.28084]
78 [-2.93027, -3.68865, 3.28084]
79 [-2.91286, -3.65932, 3.28084]
80 [-2.89213, -3.63275, 3.28084]
81 [-2.8685, -3.60931, 3.28084]
82 [-2.84241, -3.58929, 3.28084]
83 [-2.81435, -3.57295, 3.28084]
84 [-2.78483, -3.56044, 3.28084]
85 [-2.75435, -3.55189, 3.28084]
86 [-2.72344, -3.54732, 3.28084]
87 [-2.69261, -3.54672, 3.28084]
88 [-2.66236, -3.54998, 3.28084]
89 [-2.63316, -3.55696, 3.28084]
90 [-2.60547, -3.56745, 3.28084]
91 [-2.57969, -3.58117, 3.28084]
92 [-2.55619, -3.59781, 3.28084]
93 [-2.5353, -3.61703, 3.28084]
94 [-2.51727, -3.63843, 3.28084]
95 [-2.50234, -3.66161, 3.28084]
96 [-2.49065, -3.68612, 3.28084]
97 [-2.4823, -3.71154, 3.28084]
98 [-2.47732, -3.73741, 3.28084]
99 [-2.47571, -3.7633, 3.28084]
0 [-2.28481, -3.78878, 3.38084]
1 [-2.28803, -3.83898, 3.38084]
2 [-2.29765, -3.88836, 3.38084]
3 [-2.3135, -3.9361, 3.38084]
4 [-2.33533, -3.98142, 3.38084]
5 [-2.36277, -4.02358, 3.38084]
6 [-2.39538, -4.06188, 3.38084]
