Path centered at: WORLD FRAME [0.00247784, 0.00247784], DRONE FRAME [-2.70028,-3.73344]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.76533m
Ending at 3.52009m
Depth = 0.754759m (40%)
Layer 0 radius: 0.164364
Layer 1 radius: 0.363456
Layer 2 radius: 0.460037
Layer 3 radius: 0.481167
Layer 4 radius: 0.502092
Layer 5 radius: 0.522606
Layer 6 radius: 0.532558
Layer 7 radius: 0.541357
0 [-2.50028, -3.73344, 2.76533]
1 [-2.50193, -3.75901, 2.76533]
2 [-2.50682, -3.78417, 2.76533]
3 [-2.5149, -3.80849, 2.76533]
4 [-2.52602, -3.83158, 2.76533]
5 [-2.54, -3.85306, 2.76533]
6 [-2.55661, -3.87258, 2.76533]
7 [-2.57559, -3.88981, 2.76533]
8 [-2.59661, -3.90447, 2.76533]
9 [-2.61933, -3.91632, 2.76533]
10 [-2.64338, -3.92517, 2.76533]
11 [-2.66836, -3.93088, 2.76533]
12 [-2.69387, -3.93334, 2.76533]
13 [-2.71949, -3.93252, 2.76533]
14 [-2.74479, -3.92842, 2.76533]
15 [-2.76936, -3.92113, 2.76533]
16 [-2.79279, -3.91076, 2.76533]
17 [-2.81471, -3.89747, 2.76533]
18 [-2.83474, -3.88149, 2.76533]
19 [-2.85257, -3.86308, 2.76533]
20 [-2.8679, -3.84255, 2.76533]
21 [-2.88048, -3.82022, 2.76533]
22 [-2.89009, -3.79646, 2.76533]
23 [-2.8966, -3.77167, 2.76533]
24 [-2.89987, -3.74625, 2.76533]
25 [-2.89987, -3.72063, 2.76533]
26 [-2.8966, -3.69521, 2.76533]
27 [-2.89009, -3.67042, 2.76533]
28 [-2.88048, -3.64666, 2.76533]
29 [-2.8679, -3.62433, 2.76533]
30 [-2.85257, -3.60379, 2.76533]
31 [-2.83474, -3.58538, 2.76533]
32 [-2.81471, -3.5694, 2.76533]
33 [-2.79279, -3.55612, 2.76533]
34 [-2.76936, -3.54575, 2.76533]
35 [-2.74479, -3.53845, 2.76533]
36 [-2.71949, -3.53436, 2.76533]
37 [-2.69387, -3.53354, 2.76533]
38 [-2.66836, -3.536, 2.76533]
39 [-2.64338, -3.54171, 2.76533]
40 [-2.61933, -3.55056, 2.76533]
41 [-2.59661, -3.56241, 2.76533]
42 [-2.57559, -3.57707, 2.76533]
43 [-2.55661, -3.5943, 2.76533]
44 [-2.54, -3.61382, 2.76533]
45 [-2.52602, -3.6353, 2.76533]
46 [-2.5149, -3.65839, 2.76533]
47 [-2.50682, -3.68271, 2.76533]
48 [-2.50193, -3.70786, 2.76533]
49 [-2.50028, -3.73344, 2.76533]
0 [-2.33683, -3.73344, 2.86533]
1 [-2.33981, -3.77992, 2.86533]
2 [-2.34871, -3.82563, 2.86533]
3 [-2.36339, -3.86983, 2.86533]
4 [-2.3836, -3.91179, 2.86533]
5 [-2.409, -3.95083, 2.86533]
6 [-2.43919, -3.98629, 2.86533]
7 [-2.47367, -4.0176, 2.86533]
8 [-2.51187, -4.04425, 2.86533]
9 [-2.55316, -4.06579, 2.86533]
10 [-2.59687, -4.08187, 2.86533]
11 [-2.64228, -4.09224, 2.86533]
12 [-2.68863, -4.09671, 2.86533]
13 [-2.73518, -4.09522, 2.86533]
14 [-2.78116, -4.08778, 2.86533]
15 [-2.82581, -4.07453, 2.86533]
16 [-2.8684, -4.05568, 2.86533]
17 [-2.90822, -4.03154, 2.86533]
18 [-2.94464, -4.0025, 2.86533]
19 [-2.97704, -3.96904, 2.86533]
20 [-3.00489, -3.93172, 2.86533]
21 [-3.02775, -3.89114, 2.86533]
22 [-3.04522, -3.84797, 2.86533]
23 [-3.05704, -3.80292, 2.86533]
24 [-3.06299, -3.75673, 2.86533]
25 [-3.06299, -3.71015, 2.86533]
26 [-3.05704, -3.66396, 2.86533]
27 [-3.04522, -3.61891, 2.86533]
28 [-3.02775, -3.57574, 2.86533]
29 [-3.00489, -3.53516, 2.86533]
30 [-2.97704, -3.49784, 2.86533]
31 [-2.94464, -3.46438, 2.86533]
32 [-2.90822, -3.43534, 2.86533]
33 [-2.8684, -3.4112, 2.86533]
34 [-2.82581, -3.39235, 2.86533]
35 [-2.78116, -3.3791, 2.86533]
36 [-2.73518, -3.37166, 2.86533]
37 [-2.68863, -3.37017, 2.86533]
38 [-2.64228, -3.37464, 2.86533]
39 [-2.59687, -3.38501, 2.86533]
40 [-2.55316, -3.40109, 2.86533]
41 [-2.51187, -3.42263, 2.86533]
42 [-2.47367, -3.44928, 2.86533]
43 [-2.43919, -3.48059, 2.86533]
44 [-2.409, -3.51605, 2.86533]
45 [-2.3836, -3.55508, 2.86533]
46 [-2.36339, -3.59705, 2.86533]
47 [-2.34871, -3.64125, 2.86533]
48 [-2.33981, -3.68696, 2.86533]
49 [-2.33683, -3.73344, 2.86533]
50 [-2.33683, -3.73344, 2.86533]
51 [-2.34294, -3.77858, 2.86533]
52 [-2.35458, -3.8222, 2.86533]
53 [-2.37147, -3.86363, 2.86533]
54 [-2.39324, -3.90224, 2.86533]
55 [-2.41947, -3.93747, 2.86533]
56 [-2.44963, -3.96882, 2.86533]
57 [-2.48319, -3.99585, 2.86533]
58 [-2.51955, -4.01823, 2.86533]
59 [-2.55806, -4.03568, 2.86533]
60 [-2.59807, -4.04802, 2.86533]
61 [-2.63892, -4.05513, 2.86533]
62 [-2.67993, -4.05703, 2.86533]
63 [-2.72044, -4.05376, 2.86533]
64 [-2.75981, -4.0455, 2.86533]
65 [-2.79744, -4.03247, 2.86533]
66 [-2.83276, -4.01498, 2.86533]
67 [-2.86525, -3.99339, 2.86533]
68 [-2.89445, -3.96815, 2.86533]
69 [-2.91995, -3.93972, 2.86533]
70 [-2.94143, -3.90864, 2.86533]
71 [-2.95862, -3.87546, 2.86533]
72 [-2.97135, -3.84076, 2.86533]
73 [-2.97949, -3.80513, 2.86533]
74 [-2.98303, -3.76916, 2.86533]
75 [-2.98201, -3.73344, 2.86533]
76 [-2.97655, -3.69854, 2.86533]
77 [-2.96683, -3.665, 2.86533]
78 [-2.95311, -3.63334, 2.86533]
79 [-2.9357, -3.60402, 2.86533]
80 [-2.91498, -3.57745, 2.86533]
81 [-2.89136, -3.55401, 2.86533]
82 [-2.86528, -3.534, 2.86533]
83 [-2.83723, -3.51765, 2.86533]
84 [-2.80771, -3.50515, 2.86533]
85 [-2.77724, -3.49659, 2.86533]
86 [-2.74634, -3.49202, 2.86533]
87 [-2.71551, -3.49142, 2.86533]
88 [-2.68526, -3.49468, 2.86533]
89 [-2.65607, -3.50166, 2.86533]
90 [-2.62838, -3.51214, 2.86533]
91 [-2.6026, -3.52585, 2.86533]
92 [-2.5791, -3.54249, 2.86533]
93 [-2.55821, -3.5617, 2.86533]
94 [-2.54019, -3.5831, 2.86533]
95 [-2.52526, -3.60627, 2.86533]
96 [-2.51356, -3.63079, 2.86533]
97 [-2.50521, -3.6562, 2.86533]
98 [-2.50023, -3.68208, 2.86533]
99 [-2.49862, -3.70796, 2.86533]
0 [-2.24025, -3.73344, 2.96533]
1 [-2.24402, -3.79227, 2.96533]
2 [-2.25529, -3.85013, 2.96533]
3 [-2.27387, -3.90608, 2.96533]
4 [-2.29944, -3.95919, 2.96533]
5 [-2.3316, -4.00859, 2.96533]
6 [-2.36982, -4.05348, 2.96533]
7 [-2.41346, -4.09311, 2.96533]
8 [-2.4618, -4.12684, 2.96533]
9 [-2.51407, -4.1541, 2.96533]
10 [-2.56939, -4.17446, 2.96533]
11 [-2.62686, -4.18758, 2.96533]
12 [-2.68554, -4.19324, 2.96533]
13 [-2.74446, -4.19135, 2.96533]
14 [-2.80265, -4.18194, 2.96533]
15 [-2.85916, -4.16517, 2.96533]
16 [-2.91307, -4.14131, 2.96533]
17 [-2.96348, -4.11075, 2.96533]
18 [-3.00957, -4.07399, 2.96533]
19 [-3.05058, -4.03165, 2.96533]
20 [-3.08584, -3.98441, 2.96533]
21 [-3.11476, -3.93304, 2.96533]
22 [-3.13688, -3.8784, 2.96533]
23 [-3.15184, -3.82138, 2.96533]
24 [-3.15938, -3.76291, 2.96533]
25 [-3.15938, -3.70396, 2.96533]
26 [-3.15184, -3.6455, 2.96533]
27 [-3.13688, -3.58848, 2.96533]
28 [-3.11476, -3.53384, 2.96533]
29 [-3.08583, -3.48247, 2.96533]
30 [-3.05058, -3.43523, 2.96533]
31 [-3.00957, -3.39288, 2.96533]
32 [-2.96348, -3.35613, 2.96533]
33 [-2.91307, -3.32557, 2.96533]
34 [-2.85916, -3.30171, 2.96533]
35 [-2.80265, -3.28494, 2.96533]
36 [-2.74446, -3.27553, 2.96533]
37 [-2.68554, -3.27364, 2.96533]
38 [-2.62686, -3.2793, 2.96533]
39 [-2.56939, -3.29242, 2.96533]
40 [-2.51407, -3.31278, 2.96533]
41 [-2.4618, -3.34004, 2.96533]
42 [-2.41346, -3.37377, 2.96533]
43 [-2.36982, -3.4134, 2.96533]
44 [-2.3316, -3.45829, 2.96533]
45 [-2.29944, -3.50769, 2.96533]
46 [-2.27387, -3.5608, 2.96533]
47 [-2.25529, -3.61675, 2.96533]
48 [-2.24402, -3.67461, 2.96533]
49 [-2.24025, -3.73344, 2.96533]
50 [-2.24025, -3.73344, 2.96533]
51 [-2.25974, -3.84655, 2.96533]
52 [-2.30626, -3.95005, 2.96533]
53 [-2.3763, -4.03768, 2.96533]
54 [-2.46493, -4.1043, 2.96533]
55 [-2.56616, -4.14623, 2.96533]
56 [-2.67336, -4.16143, 2.96533]
