Path centered at: WORLD FRAME [0.00265325, 0.00265325], DRONE FRAME [-2.66236,-3.76662]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.00135m
Ending at 3.62295m
Depth = 0.621592m (40%)
Layer 0 radius: 0.0984958
Layer 1 radius: 0.294288
Layer 2 radius: 0.394502
Layer 3 radius: 0.424395
Layer 4 radius: 0.455249
Layer 5 radius: 0.480686
Layer 6 radius: 0.513947
58 [-2.82777, -4.11814, 3.30135]
59 [-2.90713, -4.0625, 3.30135]
60 [-2.96939, -3.98969, 3.30135]
61 [-3.01105, -3.90468, 3.30135]
62 [-3.02998, -3.81306, 3.30135]
63 [-3.02553, -3.72074, 3.30135]
64 [-2.99853, -3.63352, 3.30135]
65 [-2.95124, -3.55674, 3.30135]
66 [-2.88711, -3.49495, 3.30135]
67 [-2.81057, -3.45165, 3.30135]
68 [-2.72675, -3.42909, 3.30135]
69 [-2.64107, -3.42816, 3.30135]
70 [-2.55895, -3.44836, 3.30135]
71 [-2.48546, -3.48787, 3.30135]
72 [-2.42496, -3.54369, 3.30135]
73 [-2.38091, -3.61189, 3.30135]
74 [-2.35562, -3.68786, 3.30135]
75 [-2.35016, -3.76662, 3.30135]
76 [-2.36432, -3.84314, 3.30135]
77 [-2.39664, -3.9127, 3.30135]
78 [-2.44459, -3.97112, 3.30135]
79 [-2.5047, -4.01506, 3.30135]
80 [-2.57282, -4.0422, 3.30135]
81 [-2.64445, -4.05133, 3.30135]
82 [-2.71497, -4.04243, 3.30135]
83 [-2.78, -4.01662, 3.30135]
84 [-2.83562, -3.97605, 3.30135]
85 [-2.87863, -3.92375, 3.30135]
86 [-2.90673, -3.86337, 3.30135]
87 [-2.91867, -3.799, 3.30135]
88 [-2.91421, -3.7348, 3.30135]
89 [-2.89422, -3.67482, 3.30135]
90 [-2.86047, -3.62268, 3.30135]
91 [-2.81559, -3.5814, 3.30135]
92 [-2.7628, -3.55317, 3.30135]
93 [-2.70572, -3.5393, 3.30135]
94 [-2.64811, -3.54014, 3.30135]
95 [-2.59362, -3.55507, 3.30135]
96 [-2.54558, -3.5826, 3.30135]
97 [-2.50675, -3.62049, 3.30135]
98 [-2.47923, -3.66595, 3.30135]
99 [-2.4643, -3.71577, 3.30135]
0 [-2.20711, -3.76662, 3.40136]
1 [-2.21085, -3.82484, 3.40136]
2 [-2.222, -3.8821, 3.40136]
3 [-2.24038, -3.93746, 3.40136]
4 [-2.26569, -3.99002, 3.40136]
5 [-2.29752, -4.03891, 3.40136]
6 [-2.33533, -4.08333, 3.40136]
7 [-2.37852, -4.12255, 3.40136]
8 [-2.42636, -4.15592, 3.40136]
9 [-2.47808, -4.18291, 3.40136]
10 [-2.53283, -4.20305, 3.40136]
11 [-2.5897, -4.21603, 3.40136]
12 [-2.64777, -4.22163, 3.40136]
13 [-2.70607, -4.21977, 3.40136]
14 [-2.76366, -4.21045, 3.40136]
15 [-2.81959, -4.19386, 3.40136]
16 [-2.87293, -4.17024, 3.40136]
17 [-2.92282, -4.14, 3.40136]
18 [-2.96842, -4.10363, 3.40136]
19 [-3.00901, -4.06173, 3.40136]
20 [-3.0439, -4.01497, 3.40136]
21 [-3.07252, -3.96415, 3.40136]
22 [-3.09442, -3.91007, 3.40136]
23 [-3.10921, -3.85364, 3.40136]
24 [-3.11667, -3.79579, 3.40136]
25 [-3.11667, -3.73745, 3.40136]
26 [-3.10921, -3.6796, 3.40136]
27 [-3.09442, -3.62317, 3.40136]
28 [-3.07252, -3.5691, 3.40136]
29 [-3.0439, -3.51827, 3.40136]
30 [-3.00901, -3.47151, 3.40136]
31 [-2.96842, -3.42961, 3.40136]
32 [-2.92282, -3.39324, 3.40136]
33 [-2.87293, -3.363, 3.40136]
34 [-2.81959, -3.33938, 3.40136]
35 [-2.76366, -3.32279, 3.40136]
36 [-2.70607, -3.31348, 3.40136]
37 [-2.64777, -3.31161, 3.40136]
38 [-2.5897, -3.31721, 3.40136]
39 [-2.53283, -3.33019, 3.40136]
40 [-2.47808, -3.35034, 3.40136]
41 [-2.42636, -3.37732, 3.40136]
42 [-2.37852, -3.41069, 3.40136]
43 [-2.33533, -3.44991, 3.40136]
44 [-2.29752, -3.49433, 3.40136]
45 [-2.26569, -3.54322, 3.40136]
46 [-2.24038, -3.59578, 3.40136]
47 [-2.222, -3.65114, 3.40136]
48 [-2.21085, -3.7084, 3.40136]
49 [-2.20711, -3.76662, 3.40136]
50 [-2.20711, -3.76662, 3.40136]
51 [-2.22636, -3.87857, 3.40136]
52 [-2.27237, -3.98102, 3.40136]
53 [-2.34166, -4.06778, 3.40136]
54 [-2.42937, -4.13376, 3.40136]
55 [-2.52957, -4.17531, 3.40136]
56 [-2.6357, -4.1904, 3.40136]
57 [-2.74097, -4.1787, 3.40136]
58 [-2.83881, -4.14159, 3.40136]
59 [-2.92326, -4.08199, 3.40136]
60 [-2.98936, -4.0042, 3.40136]
61 [-3.03343, -3.91354, 3.40136]
62 [-3.05324, -3.816, 3.40136]
63 [-3.04818, -3.71788, 3.40136]
64 [-3.01919, -3.62534, 3.40136]
65 [-2.96871, -3.54404, 3.40136]
66 [-2.90048, -3.47878, 3.40136]
67 [-2.81924, -3.43322, 3.40136]
68 [-2.73045, -3.4097, 3.40136]
69 [-2.63986, -3.40907, 3.40136]
70 [-2.55323, -3.43076, 3.40136]
71 [-2.47587, -3.47276, 3.40136]
72 [-2.41237, -3.53186, 3.40136]
73 [-2.36631, -3.60387, 3.40136]
74 [-2.34008, -3.68387, 3.40136]
75 [-2.33474, -3.76662, 3.40136]
76 [-2.34997, -3.84683, 3.40136]
77 [-2.38421, -3.91954, 3.40136]
78 [-2.4347, -3.98041, 3.40136]
79 [-2.49775, -4.026, 3.40136]
80 [-2.56901, -4.05393, 3.40136]
81 [-2.64371, -4.06303, 3.40136]
82 [-2.71705, -4.05334, 3.40136]
83 [-2.78447, -4.02611, 3.40136]
84 [-2.84191, -3.98366, 3.40136]
85 [-2.88611, -3.92919, 3.40136]
86 [-2.91477, -3.86655, 3.40136]
87 [-2.92662, -3.8, 3.40136]
88 [-2.92156, -3.73388, 3.40136]
89 [-2.90053, -3.67232, 3.40136]
90 [-2.86546, -3.61906, 3.40136]
91 [-2.81913, -3.57712, 3.40136]
92 [-2.7649, -3.5487, 3.40136]
93 [-2.70653, -3.53506, 3.40136]
94 [-2.64788, -3.53645, 3.40136]
95 [-2.59267, -3.55213, 3.40136]
96 [-2.54425, -3.58051, 3.40136]
97 [-2.5054, -3.61923, 3.40136]
98 [-2.47815, -3.66535, 3.40136]
99 [-2.4637, -3.71561, 3.40136]
0 [-2.18167, -3.76662, 3.50135]
1 [-2.18562, -3.82809, 3.50135]
2 [-2.1974, -3.88855, 3.50135]
3 [-2.2168, -3.94701, 3.50135]
4 [-2.24353, -4.0025, 3.50135]
5 [-2.27713, -4.05412, 3.50135]
6 [-2.31706, -4.10102, 3.50135]
7 [-2.36266, -4.14244, 3.50135]
8 [-2.41318, -4.17768, 3.50135]
9 [-2.46779, -4.20617, 3.50135]
10 [-2.52559, -4.22744, 3.50135]
11 [-2.58564, -4.24114, 3.50135]
12 [-2.64695, -4.24706, 3.50135]
13 [-2.70852, -4.24508, 3.50135]
14 [-2.76932, -4.23525, 3.50135]
15 [-2.82837, -4.21773, 3.50135]
16 [-2.8847, -4.1928, 3.50135]
17 [-2.93737, -4.16087, 3.50135]
18 [-2.98553, -4.12246, 3.50135]
19 [-3.02838, -4.07821, 3.50135]
20 [-3.06522, -4.02885, 3.50135]
21 [-3.09544, -3.97518, 3.50135]
22 [-3.11856, -3.91809, 3.50135]
23 [-3.13418, -3.85851, 3.50135]
24 [-3.14206, -3.79742, 3.50135]
25 [-3.14206, -3.73582, 3.50135]
26 [-3.13418, -3.67473, 3.50135]
27 [-3.11856, -3.61515, 3.50135]
28 [-3.09544, -3.55806, 3.50135]
29 [-3.06522, -3.50439, 3.50135]
30 [-3.02838, -3.45503, 3.50135]
31 [-2.98553, -3.41078, 3.50135]
32 [-2.93737, -3.37238, 3.50135]
33 [-2.8847, -3.34044, 3.50135]
34 [-2.82837, -3.31551, 3.50135]
35 [-2.76932, -3.29799, 3.50135]
36 [-2.70852, -3.28816, 3.50135]
37 [-2.64695, -3.28618, 3.50135]
38 [-2.58564, -3.2921, 3.50135]
39 [-2.52559, -3.3058, 3.50135]
40 [-2.46779, -3.32708, 3.50135]
41 [-2.41318, -3.35557, 3.50135]
42 [-2.36266, -3.39081, 3.50135]
43 [-2.31706, -3.43222, 3.50135]
44 [-2.27713, -3.47912, 3.50135]
45 [-2.24353, -3.53074, 3.50135]
46 [-2.2168, -3.58623, 3.50135]
47 [-2.1974, -3.64469, 3.50135]
48 [-2.18562, -3.70515, 3.50135]
49 [-2.18167, -3.76662, 3.50135]
50 [-2.18167, -3.76662, 3.50135]
51 [-2.20221, -3.88477, 3.50135]
52 [-2.25097, -3.99278, 3.50135]
53 [-2.32423, -4.08414, 3.50135]
54 [-2.41683, -4.15352, 3.50135]
55 [-2.52249, -4.19708, 3.50135]
56 [-2.63429, -4.21274, 3.50135]
57 [-2.74507, -4.20019, 3.50135]
58 [-2.8479, -4.16092, 3.50135]
59 [-2.93656, -4.09807, 3.50135]
60 [-3.00583, -4.01616, 3.50135]
61 [-3.05188, -3.92084, 3.50135]
62 [-3.07242, -3.81842, 3.50135]
63 [-3.06685, -3.71552, 3.50135]
64 [-3.03622, -3.6186, 3.50135]
65 [-2.98312, -3.53358, 3.50135]
66 [-2.91151, -3.46545, 3.50135]
67 [-2.82639, -3.41803, 3.50135]
68 [-2.7335, -3.39371, 3.50135]
69 [-2.63887, -3.39333, 3.50135]
70 [-2.54851, -3.41624, 3.50135]
71 [-2.46796, -3.4603, 3.50135]
72 [-2.40198, -3.52211, 3.50135]
73 [-2.35428, -3.59725, 3.50135]
74 [-2.32727, -3.68058, 3.50135]
75 [-2.32202, -3.76662, 3.50135]
76 [-2.33815, -3.84986, 3.50135]
77 [-2.37395, -3.92517, 3.50135]
78 [-2.42654, -3.98807, 3.50135]
79 [-2.49203, -4.03502, 3.50135]
80 [-2.56586, -4.06361, 3.50135]
81 [-2.6431, -4.07268, 3.50135]
82 [-2.71877, -4.06233, 3.50135]
83 [-2.78815, -4.03394, 3.50135]
84 [-2.8471, -3.98993, 3.50135]
85 [-2.89229, -3.93367, 3.50135]
86 [-2.92139, -3.86918, 3.50135]
87 [-2.93319, -3.80083, 3.50135]
88 [-2.92762, -3.73311, 3.50135]
89 [-2.90573, -3.67026, 3.50135]
90 [-2.86958, -3.61607, 3.50135]
91 [-2.82205, -3.57359, 3.50135]
92 [-2.76664, -3.54502, 3.50135]
93 [-2.7072, -3.53156, 3.50135]
94 [-2.64769, -3.5334, 3.50135]
95 [-2.59188, -3.54971, 3.50135]
96 [-2.54316, -3.5788, 3.50135]
97 [-2.50429, -3.61818, 3.50135]
98 [-2.47726, -3.66486, 3.50135]
99 [-2.46321, -3.71549, 3.50135]
0 [-2.14841, -3.76662, 3.60136]
1 [-2.15263, -3.83234, 3.60136]
2 [-2.16522, -3.89699, 3.60136]
3 [-2.18597, -3.95949, 3.60136]
4 [-2.21455, -4.01882, 3.60136]
5 [-2.25048, -4.07402, 3.60136]
6 [-2.29317, -4.12416, 3.60136]
7 [-2.34192, -4.16844, 3.60136]
8 [-2.39593, -4.20612, 3.60136]
9 [-2.45432, -4.23658, 3.60136]
10 [-2.51613, -4.25932, 3.60136]
11 [-2.58033, -4.27398, 3.60136]
12 [-2.64589, -4.2803, 3.60136]
13 [-2.71171, -4.27819, 3.60136]
14 [-2.77672, -4.26768, 3.60136]
15 [-2.83986, -4.24894, 3.60136]
16 [-2.90008, -4.22228, 3.60136]
17 [-2.9564, -4.18815, 3.60136]
18 [-3.00789, -4.14708, 3.60136]
19 [-3.0537, -4.09977, 3.60136]
20 [-3.09309, -4.047, 3.60136]
21 [-3.12541, -3.98961, 3.60136]
22 [-3.15012, -3.92857, 3.60136]
23 [-3.16683, -3.86487, 3.60136]
24 [-3.17525, -3.79955, 3.60136]
25 [-3.17525, -3.73369, 3.60136]
26 [-3.16683, -3.66837, 3.60136]
27 [-3.15012, -3.60467, 3.60136]
28 [-3.12541, -3.54363, 3.60136]
29 [-3.09309, -3.48624, 3.60136]
30 [-3.0537, -3.43347, 3.60136]
31 [-3.00789, -3.38616, 3.60136]
32 [-2.9564, -3.3451, 3.60136]
33 [-2.90008, -3.31096, 3.60136]
34 [-2.83986, -3.2843, 3.60136]
35 [-2.77672, -3.26556, 3.60136]
36 [-2.71171, -3.25505, 3.60136]
37 [-2.64589, -3.25294, 3.60136]
38 [-2.58033, -3.25926, 3.60136]
39 [-2.51613, -3.27392, 3.60136]
40 [-2.45432, -3.29666, 3.60136]
41 [-2.39593, -3.32712, 3.60136]
42 [-2.34192, -3.3648, 3.60136]
43 [-2.29317, -3.40908, 3.60136]
44 [-2.25048, -3.45922, 3.60136]
45 [-2.21455, -3.51442, 3.60136]
46 [-2.18597, -3.57375, 3.60136]
47 [-2.16522, -3.63626, 3.60136]
48 [-2.15263, -3.7009, 3.60136]
49 [-2.14841, -3.76662, 3.60136]
50 [-2.14841, -3.76662, 3.60136]
51 [-2.19034, -3.95351, 3.60136]
52 [-2.29686, -4.10984, 3.60136]
53 [-2.45155, -4.21461, 3.60136]
54 [-2.63167, -4.25449, 3.60136]
55 [-2.81148, -4.22555, 3.60136]
56 [-2.96595, -4.13359, 3.60136]
57 [-3.07422, -3.99304, 3.60136]
58 [-3.12242, -3.82474, 3.60136]
59 [-3.10543, -3.65286, 3.60136]
60 [-3.02735, -3.50144, 3.60136]
61 [-2.90074, -3.391, 3.60136]
62 [-2.74455, -3.33579, 3.60136]
63 [-2.58135, -3.34196, 3.60136]
64 [-2.43408, -3.4069, 3.60136]
65 [-2.32276, -3.51989, 3.60136]
66 [-2.26187, -3.66379, 3.60136]
67 [-2.25837, -3.81766, 3.60136]
68 [-2.31103, -3.95977, 3.60136]
69 [-2.4108, -4.0707, 3.60136]
70 [-2.54235, -4.13598, 3.60136]
71 [-2.68635, -4.14796, 3.60136]
72 [-2.82237, -4.10666, 3.60136]
73 [-2.93174, -4.01958, 3.60136]
74 [-3.0001, -3.90034, 3.60136]
75 [-3.01933, -3.76662, 3.60136]
76 [-2.98843, -3.63752, 3.60136]
77 [-2.91343, -3.53085, 3.60136]
78 [-2.80633, -3.46067, 3.60136]
79 [-2.6832, -3.43542, 3.60136]
80 [-2.56175, -3.45698, 3.60136]
81 [-2.45883, -3.5206, 3.60136]
82 [-2.38806, -3.61582, 3.60136]
83 [-2.35804, -3.72818, 3.60136]
84 [-2.37134, -3.84134, 3.60136]
85 [-2.42436, -3.93954, 3.60136]
86 [-2.50809, -4.00971, 3.60136]
87 [-2.60959, -4.04326, 3.60136]
88 [-2.71395, -4.03709, 3.60136]
89 [-2.80653, -3.9938, 3.60136]
90 [-2.87496, -3.92108, 3.60136]
91 [-2.91081, -3.83041, 3.60136]
92 [-2.91062, -3.73526, 3.60136]
93 [-2.87614, -3.6491, 3.60136]
94 [-2.81386, -3.58349, 3.60136]
95 [-2.73386, -3.54655, 3.60136]
96 [-2.64822, -3.54195, 3.60136]
97 [-2.56918, -3.56861, 3.60136]
98 [-2.50741, -3.62111, 3.60136]
99 [-2.47057, -3.69068, 3.60136]
Path size = 550
