Path centered at: WORLD FRAME [0.00252957, 0.00252957], DRONE FRAME [-2.69268,-3.74451]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.82915m
Ending at 3.56775m
Depth = 0.738609m (40%)
Layer 0 radius: 0.148074
Layer 1 radius: 0.345541
Layer 2 radius: 0.44866
Layer 3 radius: 0.474278
Layer 4 radius: 0.500773
Layer 5 radius: 0.528015
Layer 6 radius: 0.543601
Layer 7 radius: 0.558022
0 [-2.49268, -3.74451, 2.82915]
1 [-2.49432, -3.77008, 2.82915]
2 [-2.49922, -3.79524, 2.82915]
3 [-2.5073, -3.81956, 2.82915]
4 [-2.51842, -3.84265, 2.82915]
5 [-2.5324, -3.86413, 2.82915]
6 [-2.54901, -3.88364, 2.82915]
7 [-2.56798, -3.90087, 2.82915]
8 [-2.589, -3.91553, 2.82915]
9 [-2.61173, -3.92739, 2.82915]
10 [-2.63578, -3.93624, 2.82915]
11 [-2.66076, -3.94194, 2.82915]
12 [-2.68627, -3.9444, 2.82915]
13 [-2.71189, -3.94358, 2.82915]
14 [-2.73719, -3.93949, 2.82915]
15 [-2.76175, -3.9322, 2.82915]
16 [-2.78519, -3.92183, 2.82915]
17 [-2.80711, -3.90854, 2.82915]
18 [-2.82714, -3.89256, 2.82915]
19 [-2.84497, -3.87415, 2.82915]
20 [-2.8603, -3.85361, 2.82915]
21 [-2.87288, -3.83128, 2.82915]
22 [-2.88249, -3.80753, 2.82915]
23 [-2.88899, -3.78274, 2.82915]
24 [-2.89227, -3.75732, 2.82915]
25 [-2.89227, -3.73169, 2.82915]
26 [-2.88899, -3.70627, 2.82915]
27 [-2.88249, -3.68148, 2.82915]
28 [-2.87288, -3.65773, 2.82915]
29 [-2.8603, -3.6354, 2.82915]
30 [-2.84497, -3.61486, 2.82915]
31 [-2.82714, -3.59645, 2.82915]
32 [-2.80711, -3.58047, 2.82915]
33 [-2.78519, -3.56719, 2.82915]
34 [-2.76175, -3.55681, 2.82915]
35 [-2.73719, -3.54952, 2.82915]
36 [-2.71189, -3.54543, 2.82915]
37 [-2.68627, -3.54461, 2.82915]
38 [-2.66076, -3.54707, 2.82915]
39 [-2.63578, -3.55277, 2.82915]
40 [-2.61173, -3.56162, 2.82915]
41 [-2.589, -3.57348, 2.82915]
42 [-2.56798, -3.58814, 2.82915]
43 [-2.54901, -3.60537, 2.82915]
44 [-2.5324, -3.62488, 2.82915]
45 [-2.51842, -3.64636, 2.82915]
46 [-2.5073, -3.66945, 2.82915]
47 [-2.49922, -3.69378, 2.82915]
48 [-2.49432, -3.71893, 2.82915]
49 [-2.49268, -3.74451, 2.82915]
0 [-2.34714, -3.74451, 2.92915]
1 [-2.34998, -3.78869, 2.92915]
2 [-2.35844, -3.83215, 2.92915]
3 [-2.37239, -3.87418, 2.92915]
4 [-2.39161, -3.91407, 2.92915]
5 [-2.41576, -3.95118, 2.92915]
6 [-2.44446, -3.98489, 2.92915]
7 [-2.47724, -4.01466, 2.92915]
8 [-2.51356, -4.03999, 2.92915]
9 [-2.55281, -4.06047, 2.92915]
10 [-2.59437, -4.07577, 2.92915]
11 [-2.63753, -4.08562, 2.92915]
12 [-2.68161, -4.08987, 2.92915]
13 [-2.72586, -4.08845, 2.92915]
14 [-2.76957, -4.08138, 2.92915]
15 [-2.81202, -4.06879, 2.92915]
16 [-2.85251, -4.05086, 2.92915]
17 [-2.89037, -4.02791, 2.92915]
18 [-2.92499, -4.0003, 2.92915]
19 [-2.95579, -3.9685, 2.92915]
20 [-2.98228, -3.93301, 2.92915]
21 [-3.004, -3.89443, 2.92915]
22 [-3.02062, -3.85339, 2.92915]
23 [-3.03185, -3.81056, 2.92915]
24 [-3.03751, -3.76665, 2.92915]
25 [-3.03751, -3.72237, 2.92915]
26 [-3.03185, -3.67845, 2.92915]
27 [-3.02062, -3.63562, 2.92915]
28 [-3.004, -3.59458, 2.92915]
29 [-2.98228, -3.556, 2.92915]
30 [-2.95579, -3.52052, 2.92915]
31 [-2.92499, -3.48871, 2.92915]
32 [-2.89037, -3.4611, 2.92915]
33 [-2.85251, -3.43815, 2.92915]
34 [-2.81202, -3.42023, 2.92915]
35 [-2.76957, -3.40763, 2.92915]
36 [-2.72586, -3.40056, 2.92915]
37 [-2.68161, -3.39914, 2.92915]
38 [-2.63753, -3.40339, 2.92915]
39 [-2.59437, -3.41325, 2.92915]
40 [-2.55281, -3.42854, 2.92915]
41 [-2.51356, -3.44902, 2.92915]
42 [-2.47724, -3.47435, 2.92915]
43 [-2.44446, -3.50412, 2.92915]
44 [-2.41576, -3.53783, 2.92915]
45 [-2.39161, -3.57494, 2.92915]
46 [-2.37239, -3.61484, 2.92915]
47 [-2.35844, -3.65686, 2.92915]
48 [-2.34998, -3.70032, 2.92915]
49 [-2.34714, -3.74451, 2.92915]
0 [-2.24402, -3.74451, 3.02915]
1 [-2.24771, -3.80188, 3.02915]
2 [-2.2587, -3.85831, 3.02915]
3 [-2.27681, -3.91287, 3.02915]
4 [-2.30176, -3.96467, 3.02915]
5 [-2.33312, -4.01285, 3.02915]
6 [-2.37039, -4.05663, 3.02915]
7 [-2.41295, -4.09528, 3.02915]
8 [-2.4601, -4.12817, 3.02915]
9 [-2.51107, -4.15477, 3.02915]
10 [-2.56503, -4.17462, 3.02915]
11 [-2.62108, -4.18742, 3.02915]
12 [-2.6783, -4.19294, 3.02915]
13 [-2.73576, -4.19109, 3.02915]
14 [-2.79252, -4.18192, 3.02915]
15 [-2.84763, -4.16556, 3.02915]
16 [-2.9002, -4.14229, 3.02915]
17 [-2.94937, -4.11248, 3.02915]
18 [-2.99432, -4.07664, 3.02915]
19 [-3.03431, -4.03534, 3.02915]
20 [-3.0687, -3.98927, 3.02915]
21 [-3.09691, -3.93917, 3.02915]
22 [-3.11849, -3.88588, 3.02915]
23 [-3.13307, -3.83027, 3.02915]
24 [-3.14042, -3.77325, 3.02915]
25 [-3.14042, -3.71576, 3.02915]
26 [-3.13307, -3.65874, 3.02915]
27 [-3.11849, -3.60313, 3.02915]
28 [-3.09691, -3.54984, 3.02915]
29 [-3.0687, -3.49975, 3.02915]
30 [-3.03431, -3.45367, 3.02915]
31 [-2.99432, -3.41237, 3.02915]
32 [-2.94937, -3.37653, 3.02915]
33 [-2.9002, -3.34672, 3.02915]
34 [-2.84763, -3.32345, 3.02915]
35 [-2.79252, -3.30709, 3.02915]
36 [-2.73576, -3.29792, 3.02915]
37 [-2.6783, -3.29608, 3.02915]
38 [-2.62108, -3.3016, 3.02915]
39 [-2.56503, -3.31439, 3.02915]
40 [-2.51107, -3.33425, 3.02915]
41 [-2.4601, -3.36084, 3.02915]
42 [-2.41295, -3.39373, 3.02915]
43 [-2.37039, -3.43238, 3.02915]
44 [-2.33312, -3.47616, 3.02915]
45 [-2.30176, -3.52434, 3.02915]
46 [-2.27681, -3.57614, 3.02915]
47 [-2.2587, -3.6307, 3.02915]
48 [-2.24771, -3.68713, 3.02915]
49 [-2.24402, -3.74451, 3.02915]
50 [-2.24402, -3.74451, 3.02915]
51 [-2.26293, -3.85485, 3.02915]
52 [-2.30823, -3.95586, 3.02915]
53 [-2.3765, -4.04142, 3.02915]
54 [-2.46294, -4.10653, 3.02915]
55 [-2.56172, -4.14756, 3.02915]
56 [-2.66638, -4.1625, 3.02915]
57 [-2.77023, -4.15102, 3.02915]
58 [-2.86677, -4.11447, 3.02915]
59 [-2.95014, -4.05572, 3.02915]
60 [-3.01542, -3.97899, 3.02915]
61 [-3.05897, -3.88953, 3.02915]
62 [-3.0786, -3.79326, 3.02915]
63 [-3.07366, -3.69638, 3.02915]
64 [-3.0451, -3.60497, 3.02915]
65 [-2.9953, -3.52464, 3.02915]
66 [-2.92795, -3.46012, 3.02915]
67 [-2.84771, -3.41504, 3.02915]
68 [-2.75998, -3.39173, 3.02915]
69 [-2.67044, -3.39104, 3.02915]
70 [-2.58477, -3.4124, 3.02915]
71 [-2.50824, -3.45387, 3.02915]
72 [-2.44538, -3.51227, 3.02915]
73 [-2.39975, -3.58347, 3.02915]
74 [-2.37372, -3.66261, 3.02915]
75 [-2.36835, -3.74451, 3.02915]
76 [-2.38336, -3.82393, 3.02915]
77 [-2.41719, -3.89596, 3.02915]
78 [-2.46713, -3.95631, 3.02915]
79 [-2.52956, -4.00155, 3.02915]
80 [-2.60014, -4.02931, 3.02915]
81 [-2.67419, -4.03842, 3.02915]
82 [-2.74693, -4.0289, 3.02915]
83 [-2.81384, -4.00197, 3.02915]
84 [-2.87089, -3.95992, 3.02915]
85 [-2.91484, -3.90591, 3.02915]
86 [-2.94337, -3.84376, 3.02915]
87 [-2.95525, -3.77768, 3.02915]
88 [-2.95031, -3.71196, 3.02915]
89 [-2.9295, -3.65074, 3.02915]
90 [-2.89472, -3.59772, 3.02915]
91 [-2.8487, -3.55592, 3.02915]
92 [-2.79478, -3.52754, 3.02915]
93 [-2.73668, -3.51385, 3.02915]
94 [-2.67825, -3.51512, 3.02915]
95 [-2.62319, -3.53065, 3.02915]
96 [-2.57486, -3.55884, 3.02915]
97 [-2.53601, -3.59738, 3.02915]
98 [-2.5087, -3.64336, 3.02915]
99 [-2.49415, -3.69353, 3.02915]
0 [-2.2184, -3.74451, 3.12915]
1 [-2.2223, -3.80516, 3.12915]
2 [-2.23391, -3.86481, 3.12915]
3 [-2.25307, -3.92249, 3.12915]
4 [-2.27943, -3.97724, 3.12915]
5 [-2.31259, -4.02818, 3.12915]
6 [-2.35198, -4.07445, 3.12915]
