Path centered at: WORLD FRAME [0.00273309, 0.00273309], DRONE FRAME [-2.70003,-3.72207]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.05655m
Ending at 3.89683m
Depth = 0.840276m (40%)
Layer 0 radius: 0.176189
Layer 1 radius: 0.377877
Layer 2 radius: 0.476233
Layer 3 radius: 0.508868
Layer 4 radius: 0.536168
Layer 5 radius: 0.557662
Layer 6 radius: 0.579579
Layer 7 radius: 0.59443
Layer 8 radius: 0.60968
0 [-2.50003, -3.72207, 3.05655]
1 [-2.50167, -3.74764, 3.05655]
2 [-2.50657, -3.7728, 3.05655]
3 [-2.51464, -3.79712, 3.05655]
4 [-2.52576, -3.82021, 3.05655]
5 [-2.53975, -3.84169, 3.05655]
6 [-2.55636, -3.8612, 3.05655]
7 [-2.57533, -3.87843, 3.05655]
8 [-2.59635, -3.89309, 3.05655]
9 [-2.61907, -3.90495, 3.05655]
10 [-2.64312, -3.9138, 3.05655]
11 [-2.66811, -3.9195, 3.05655]
12 [-2.69362, -3.92196, 3.05655]
13 [-2.71923, -3.92114, 3.05655]
14 [-2.74453, -3.91705, 3.05655]
15 [-2.7691, -3.90976, 3.05655]
16 [-2.79254, -3.89938, 3.05655]
17 [-2.81445, -3.8861, 3.05655]
18 [-2.83449, -3.87012, 3.05655]
19 [-2.85232, -3.85171, 3.05655]
20 [-2.86765, -3.83117, 3.05655]
21 [-2.88022, -3.80884, 3.05655]
22 [-2.88984, -3.78509, 3.05655]
23 [-2.89634, -3.7603, 3.05655]
24 [-2.89962, -3.73488, 3.05655]
25 [-2.89962, -3.70925, 3.05655]
26 [-2.89634, -3.68383, 3.05655]
27 [-2.88984, -3.65904, 3.05655]
28 [-2.88022, -3.63529, 3.05655]
29 [-2.86765, -3.61296, 3.05655]
30 [-2.85232, -3.59242, 3.05655]
31 [-2.83449, -3.57401, 3.05655]
32 [-2.81445, -3.55803, 3.05655]
33 [-2.79254, -3.54475, 3.05655]
34 [-2.7691, -3.53437, 3.05655]
35 [-2.74453, -3.52708, 3.05655]
36 [-2.71923, -3.52299, 3.05655]
37 [-2.69362, -3.52217, 3.05655]
38 [-2.66811, -3.52463, 3.05655]
39 [-2.64312, -3.53033, 3.05655]
40 [-2.61907, -3.53918, 3.05655]
41 [-2.59635, -3.55104, 3.05655]
42 [-2.57533, -3.5657, 3.05655]
43 [-2.55636, -3.58293, 3.05655]
44 [-2.53975, -3.60244, 3.05655]
45 [-2.52576, -3.62392, 3.05655]
46 [-2.51464, -3.64701, 3.05655]
47 [-2.50657, -3.67133, 3.05655]
48 [-2.50167, -3.69649, 3.05655]
49 [-2.50003, -3.72207, 3.05655]
0 [-2.32215, -3.72207, 3.15655]
1 [-2.32525, -3.77039, 3.15655]
2 [-2.33451, -3.81792, 3.15655]
3 [-2.34977, -3.86387, 3.15655]
4 [-2.37078, -3.9075, 3.15655]
5 [-2.39719, -3.94808, 3.15655]
6 [-2.42858, -3.98495, 3.15655]
7 [-2.46443, -4.0175, 3.15655]
8 [-2.50414, -4.0452, 3.15655]
9 [-2.54707, -4.0676, 3.15655]
10 [-2.59251, -4.08432, 3.15655]
11 [-2.63972, -4.0951, 3.15655]
12 [-2.68792, -4.09975, 3.15655]
13 [-2.73631, -4.0982, 3.15655]
14 [-2.78411, -4.09047, 3.15655]
15 [-2.83053, -4.07669, 3.15655]
16 [-2.87481, -4.05709, 3.15655]
17 [-2.91622, -4.03199, 3.15655]
18 [-2.95408, -4.0018, 3.15655]
19 [-2.98776, -3.96702, 3.15655]
20 [-3.01672, -3.92821, 3.15655]
21 [-3.04048, -3.88602, 3.15655]
22 [-3.05865, -3.84114, 3.15655]
23 [-3.07094, -3.7943, 3.15655]
24 [-3.07713, -3.74628, 3.15655]
25 [-3.07713, -3.69785, 3.15655]
26 [-3.07094, -3.64983, 3.15655]
27 [-3.05865, -3.60299, 3.15655]
28 [-3.04048, -3.55811, 3.15655]
29 [-3.01672, -3.51592, 3.15655]
30 [-2.98776, -3.47711, 3.15655]
31 [-2.95408, -3.44233, 3.15655]
32 [-2.91622, -3.41214, 3.15655]
33 [-2.87481, -3.38704, 3.15655]
34 [-2.83053, -3.36744, 3.15655]
35 [-2.78411, -3.35366, 3.15655]
36 [-2.73631, -3.34593, 3.15655]
37 [-2.68792, -3.34438, 3.15655]
38 [-2.63972, -3.34903, 3.15655]
39 [-2.59251, -3.35981, 3.15655]
40 [-2.54707, -3.37653, 3.15655]
41 [-2.50414, -3.39893, 3.15655]
42 [-2.46443, -3.42663, 3.15655]
43 [-2.42858, -3.45918, 3.15655]
44 [-2.39719, -3.49605, 3.15655]
45 [-2.37078, -3.53663, 3.15655]
46 [-2.34977, -3.58026, 3.15655]
47 [-2.33451, -3.62621, 3.15655]
48 [-2.32525, -3.67374, 3.15655]
49 [-2.32215, -3.72207, 3.15655]
50 [-2.32215, -3.72207, 3.15655]
51 [-2.32866, -3.76898, 3.15655]
52 [-2.34091, -3.81427, 3.15655]
53 [-2.35861, -3.85724, 3.15655]
54 [-2.38136, -3.89725, 3.15655]
55 [-2.40871, -3.93372, 3.15655]
56 [-2.44013, -3.96613, 3.15655]
57 [-2.47503, -3.99404, 3.15655]
58 [-2.5128, -4.01709, 3.15655]
59 [-2.55277, -4.03501, 3.15655]
60 [-2.59425, -4.04761, 3.15655]
61 [-2.63655, -4.05481, 3.15655]
62 [-2.67898, -4.05659, 3.15655]
63 [-2.72085, -4.05304, 3.15655]
64 [-2.7615, -4.04433, 3.15655]
65 [-2.80031, -4.0307, 3.15655]
66 [-2.83668, -4.01248, 3.15655]
67 [-2.8701, -3.99005, 3.15655]
68 [-2.90008, -3.96388, 3.15655]
69 [-2.92622, -3.93447, 3.15655]
70 [-2.94818, -3.90235, 3.15655]
71 [-2.9657, -3.86812, 3.15655]
72 [-2.9786, -3.83236, 3.15655]
73 [-2.98678, -3.79569, 3.15655]
74 [-2.99022, -3.75872, 3.15655]
75 [-2.98897, -3.72207, 3.15655]
76 [-2.98316, -3.6863, 3.15655]
77 [-2.973, -3.65198, 3.15655]
78 [-2.95875, -3.61963, 3.15655]
79 [-2.94076, -3.58972, 3.15655]
80 [-2.91939, -3.56269, 3.15655]
81 [-2.8951, -3.53888, 3.15655]
82 [-2.86833, -3.51862, 3.15655]
83 [-2.8396, -3.50214, 3.15655]
84 [-2.80942, -3.4896, 3.15655]
85 [-2.77832, -3.4811, 3.15655]
86 [-2.74684, -3.47668, 3.15655]
87 [-2.71549, -3.4763, 3.15655]
88 [-2.68479, -3.47985, 3.15655]
89 [-2.65522, -3.48717, 3.15655]
90 [-2.62723, -3.49802, 3.15655]
91 [-2.60124, -3.51213, 3.15655]
92 [-2.57761, -3.52917, 3.15655]
93 [-2.55667, -3.54877, 3.15655]
94 [-2.53867, -3.57054, 3.15655]
95 [-2.52383, -3.59405, 3.15655]
96 [-2.5123, -3.61886, 3.15655]
97 [-2.50415, -3.64451, 3.15655]
98 [-2.49942, -3.67056, 3.15655]
99 [-2.49808, -3.69655, 3.15655]
0 [-2.22379, -3.72207, 3.25655]
1 [-2.2277, -3.78296, 3.25655]
2 [-2.23937, -3.84286, 3.25655]
3 [-2.2586, -3.90078, 3.25655]
4 [-2.28508, -3.95576, 3.25655]
5 [-2.31837, -4.00691, 3.25655]
6 [-2.35793, -4.05337, 3.25655]
7 [-2.4031, -4.0944, 3.25655]
8 [-2.45315, -4.12931, 3.25655]
9 [-2.50726, -4.15754, 3.25655]
10 [-2.56453, -4.17862, 3.25655]
11 [-2.62402, -4.19219, 3.25655]
12 [-2.68476, -4.19805, 3.25655]
13 [-2.74576, -4.1961, 3.25655]
14 [-2.806, -4.18636, 3.25655]
15 [-2.8645, -4.169, 3.25655]
16 [-2.9203, -4.14429, 3.25655]
17 [-2.97249, -4.11266, 3.25655]
18 [-3.0202, -4.07461, 3.25655]
19 [-3.06265, -4.03077, 3.25655]
20 [-3.09915, -3.98187, 3.25655]
21 [-3.1291, -3.9287, 3.25655]
22 [-3.152, -3.87213, 3.25655]
23 [-3.16748, -3.8131, 3.25655]
24 [-3.17528, -3.75258, 3.25655]
25 [-3.17528, -3.69155, 3.25655]
26 [-3.16748, -3.63103, 3.25655]
27 [-3.152, -3.572, 3.25655]
28 [-3.1291, -3.51544, 3.25655]
29 [-3.09915, -3.46226, 3.25655]
30 [-3.06265, -3.41336, 3.25655]
31 [-3.0202, -3.36952, 3.25655]
32 [-2.97249, -3.33147, 3.25655]
33 [-2.9203, -3.29984, 3.25655]
34 [-2.8645, -3.27514, 3.25655]
35 [-2.806, -3.25777, 3.25655]
36 [-2.74576, -3.24803, 3.25655]
37 [-2.68476, -3.24608, 3.25655]
38 [-2.62402, -3.25194, 3.25655]
39 [-2.56453, -3.26552, 3.25655]
40 [-2.50726, -3.28659, 3.25655]
41 [-2.45315, -3.31482, 3.25655]
42 [-2.4031, -3.34973, 3.25655]
43 [-2.35793, -3.39076, 3.25655]
44 [-2.31837, -3.43723, 3.25655]
45 [-2.28508, -3.48837, 3.25655]
46 [-2.2586, -3.54335, 3.25655]
47 [-2.23937, -3.60127, 3.25655]
48 [-2.2277, -3.66117, 3.25655]
49 [-2.22379, -3.72207, 3.25655]
50 [-2.22379, -3.72207, 3.25655]
51 [-2.24411, -3.83913, 3.25655]
52 [-2.29238, -3.94617, 3.25655]
53 [-2.36495, -4.03672, 3.25655]
54 [-2.45669, -4.1055, 3.25655]
55 [-2.5614, -4.14872, 3.25655]
