Path centered at: WORLD FRAME [0.0026482, 0.0026482], DRONE FRAME [-2.67746,-3.73327]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.97966m
Ending at 3.69209m
Depth = 0.712425m (40%)
Layer 0 radius: 0.161193
Layer 1 radius: 0.363257
Layer 2 radius: 0.45929
Layer 3 radius: 0.491296
Layer 4 radius: 0.518039
Layer 5 radius: 0.545274
Layer 6 radius: 0.567909
Layer 7 radius: 0.583411
0 [-2.47746, -3.73327, 2.97966]
1 [-2.47911, -3.75884, 2.97966]
2 [-2.48401, -3.784, 2.97966]
3 [-2.49208, -3.80832, 2.97966]
4 [-2.5032, -3.83141, 2.97966]
5 [-2.51718, -3.85289, 2.97966]
6 [-2.53379, -3.87241, 2.97966]
7 [-2.55277, -3.88964, 2.97966]
8 [-2.57379, -3.9043, 2.97966]
9 [-2.59651, -3.91615, 2.97966]
10 [-2.62056, -3.925, 2.97966]
11 [-2.64554, -3.93071, 2.97966]
12 [-2.67105, -3.93317, 2.97966]
13 [-2.69667, -3.93234, 2.97966]
14 [-2.72197, -3.92825, 2.97966]
15 [-2.74654, -3.92096, 2.97966]
16 [-2.76997, -3.91059, 2.97966]
17 [-2.79189, -3.8973, 2.97966]
18 [-2.81192, -3.88132, 2.97966]
19 [-2.82975, -3.86291, 2.97966]
20 [-2.84508, -3.84238, 2.97966]
21 [-2.85766, -3.82005, 2.97966]
22 [-2.86728, -3.79629, 2.97966]
23 [-2.87378, -3.7715, 2.97966]
24 [-2.87705, -3.74608, 2.97966]
25 [-2.87705, -3.72045, 2.97966]
26 [-2.87378, -3.69504, 2.97966]
27 [-2.86728, -3.67025, 2.97966]
28 [-2.85766, -3.64649, 2.97966]
29 [-2.84508, -3.62416, 2.97966]
30 [-2.82975, -3.60362, 2.97966]
31 [-2.81192, -3.58521, 2.97966]
32 [-2.79189, -3.56923, 2.97966]
33 [-2.76997, -3.55595, 2.97966]
34 [-2.74654, -3.54558, 2.97966]
35 [-2.72197, -3.53828, 2.97966]
36 [-2.69667, -3.53419, 2.97966]
37 [-2.67105, -3.53337, 2.97966]
38 [-2.64554, -3.53583, 2.97966]
39 [-2.62056, -3.54154, 2.97966]
40 [-2.59651, -3.55039, 2.97966]
41 [-2.57379, -3.56224, 2.97966]
42 [-2.55277, -3.5769, 2.97966]
43 [-2.53379, -3.59413, 2.97966]
44 [-2.51718, -3.61365, 2.97966]
45 [-2.5032, -3.63513, 2.97966]
46 [-2.49208, -3.65822, 2.97966]
47 [-2.48401, -3.68254, 2.97966]
48 [-2.47911, -3.70769, 2.97966]
49 [-2.47746, -3.73327, 2.97966]
0 [-2.31421, -3.73327, 3.07966]
1 [-2.31719, -3.77972, 3.07966]
2 [-2.32609, -3.82541, 3.07966]
3 [-2.34075, -3.86959, 3.07966]
4 [-2.36095, -3.91153, 3.07966]
5 [-2.38634, -3.95054, 3.07966]
6 [-2.41652, -3.98598, 3.07966]
7 [-2.45098, -4.01727, 3.07966]
8 [-2.48915, -4.04391, 3.07966]
9 [-2.53042, -4.06544, 3.07966]
10 [-2.57411, -4.08151, 3.07966]
11 [-2.61949, -4.09187, 3.07966]
12 [-2.66582, -4.09634, 3.07966]
13 [-2.71235, -4.09485, 3.07966]
14 [-2.7583, -4.08742, 3.07966]
15 [-2.80292, -4.07417, 3.07966]
16 [-2.84548, -4.05533, 3.07966]
17 [-2.88529, -4.0312, 3.07966]
18 [-2.92168, -4.00218, 3.07966]
19 [-2.95407, -3.96874, 3.07966]
20 [-2.98191, -3.93144, 3.07966]
21 [-3.00475, -3.89088, 3.07966]
22 [-3.02222, -3.84773, 3.07966]
23 [-3.03402, -3.80271, 3.07966]
24 [-3.03998, -3.75654, 3.07966]
25 [-3.03998, -3.71, 3.07966]
26 [-3.03402, -3.66383, 3.07966]
27 [-3.02222, -3.6188, 3.07966]
28 [-3.00475, -3.57566, 3.07966]
29 [-2.98191, -3.5351, 3.07966]
30 [-2.95407, -3.4978, 3.07966]
31 [-2.92168, -3.46436, 3.07966]
32 [-2.88529, -3.43534, 3.07966]
33 [-2.84548, -3.41121, 3.07966]
34 [-2.80292, -3.39236, 3.07966]
35 [-2.7583, -3.37912, 3.07966]
36 [-2.71235, -3.37169, 3.07966]
37 [-2.66582, -3.3702, 3.07966]
38 [-2.61949, -3.37467, 3.07966]
39 [-2.57411, -3.38503, 3.07966]
40 [-2.53042, -3.4011, 3.07966]
41 [-2.48915, -3.42263, 3.07966]
42 [-2.45098, -3.44926, 3.07966]
43 [-2.41652, -3.48056, 3.07966]
44 [-2.38634, -3.516, 3.07966]
45 [-2.36095, -3.55501, 3.07966]
46 [-2.34075, -3.59695, 3.07966]
47 [-2.32609, -3.64113, 3.07966]
48 [-2.31719, -3.68682, 3.07966]
49 [-2.31421, -3.73327, 3.07966]
0 [-2.21817, -3.73327, 3.17966]
1 [-2.22194, -3.792, 3.17966]
2 [-2.2332, -3.84977, 3.17966]
3 [-2.25174, -3.90563, 3.17966]
4 [-2.27728, -3.95865, 3.17966]
5 [-2.30938, -4.00798, 3.17966]
6 [-2.34753, -4.05279, 3.17966]
7 [-2.3911, -4.09236, 3.17966]
8 [-2.43937, -4.12603, 3.17966]
9 [-2.49155, -4.15325, 3.17966]
10 [-2.54678, -4.17358, 3.17966]
11 [-2.60416, -4.18667, 3.17966]
12 [-2.66274, -4.19232, 3.17966]
13 [-2.72157, -4.19044, 3.17966]
14 [-2.77967, -4.18104, 3.17966]
15 [-2.83609, -4.1643, 3.17966]
16 [-2.8899, -4.14048, 3.17966]
17 [-2.94023, -4.10997, 3.17966]
18 [-2.98625, -4.07327, 3.17966]
19 [-3.02719, -4.03099, 3.17966]
20 [-3.06239, -3.98383, 3.17966]
21 [-3.09127, -3.93255, 3.17966]
22 [-3.11336, -3.878, 3.17966]
23 [-3.12828, -3.82107, 3.17966]
24 [-3.13581, -3.7627, 3.17966]
25 [-3.13581, -3.70384, 3.17966]
26 [-3.12828, -3.64547, 3.17966]
27 [-3.11336, -3.58854, 3.17966]
28 [-3.09127, -3.53399, 3.17966]
29 [-3.06239, -3.48271, 3.17966]
30 [-3.02719, -3.43554, 3.17966]
31 [-2.98625, -3.39327, 3.17966]
32 [-2.94023, -3.35657, 3.17966]
33 [-2.8899, -3.32606, 3.17966]
34 [-2.83609, -3.30224, 3.17966]
35 [-2.77967, -3.28549, 3.17966]
36 [-2.72157, -3.2761, 3.17966]
37 [-2.66274, -3.27421, 3.17966]
38 [-2.60416, -3.27987, 3.17966]
39 [-2.54678, -3.29296, 3.17966]
40 [-2.49155, -3.31329, 3.17966]
41 [-2.43937, -3.34051, 3.17966]
42 [-2.3911, -3.37418, 3.17966]
43 [-2.34753, -3.41375, 3.17966]
44 [-2.30938, -3.45856, 3.17966]
45 [-2.27728, -3.50789, 3.17966]
46 [-2.25174, -3.56091, 3.17966]
47 [-2.2332, -3.61677, 3.17966]
48 [-2.22194, -3.67454, 3.17966]
49 [-2.21817, -3.73327, 3.17966]
0 [-2.18617, -3.73327, 3.27966]
1 [-2.1902, -3.79609, 3.27966]
2 [-2.20224, -3.85789, 3.27966]
3 [-2.22207, -3.91764, 3.27966]
4 [-2.24939, -3.97436, 3.27966]
5 [-2.28373, -4.02712, 3.27966]
6 [-2.32454, -4.07505, 3.27966]
7 [-2.37115, -4.11738, 3.27966]
8 [-2.42278, -4.1534, 3.27966]
9 [-2.4786, -4.18252, 3.27966]
10 [-2.53768, -4.20426, 3.27966]
11 [-2.59905, -4.21827, 3.27966]
12 [-2.66172, -4.22431, 3.27966]
13 [-2.72464, -4.22229, 3.27966]
14 [-2.78679, -4.21225, 3.27966]
15 [-2.84714, -4.19433, 3.27966]
16 [-2.90471, -4.16885, 3.27966]
17 [-2.95854, -4.13622, 3.27966]
18 [-3.00776, -4.09696, 3.27966]
19 [-3.05156, -4.05174, 3.27966]
20 [-3.08921, -4.00129, 3.27966]
21 [-3.12011, -3.94643, 3.27966]
22 [-3.14373, -3.88808, 3.27966]
23 [-3.1597, -3.82718, 3.27966]
24 [-3.16775, -3.76475, 3.27966]
25 [-3.16775, -3.70179, 3.27966]
26 [-3.1597, -3.63935, 3.27966]
27 [-3.14373, -3.57846, 3.27966]
28 [-3.12011, -3.5201, 3.27966]
29 [-3.08921, -3.46525, 3.27966]
30 [-3.05156, -3.4148, 3.27966]
31 [-3.00776, -3.36957, 3.27966]
32 [-2.95854, -3.33032, 3.27966]
33 [-2.90471, -3.29769, 3.27966]
34 [-2.84714, -3.2722, 3.27966]
35 [-2.78679, -3.25429, 3.27966]
36 [-2.72464, -3.24424, 3.27966]
37 [-2.66172, -3.24223, 3.27966]
38 [-2.59905, -3.24827, 3.27966]
39 [-2.53768, -3.26228, 3.27966]
40 [-2.4786, -3.28402, 3.27966]
41 [-2.42278, -3.31314, 3.27966]
42 [-2.37115, -3.34916, 3.27966]
43 [-2.32454, -3.39148, 3.27966]
44 [-2.28373, -3.43942, 3.27966]
45 [-2.24939, -3.49218, 3.27966]
46 [-2.22207, -3.5489, 3.27966]
47 [-2.20224, -3.60865, 3.27966]
48 [-2.1902, -3.67044, 3.27966]
49 [-2.18617, -3.73327, 3.27966]
0 [-2.15942, -3.73327, 3.37966]
1 [-2.16368, -3.79951, 3.37966]
2 [-2.17637, -3.86467, 3.37966]
3 [-2.19728, -3.92767, 3.37966]
4 [-2.22609, -3.98748, 3.37966]
5 [-2.2623, -4.04311, 3.37966]
6 [-2.30533, -4.09366, 3.37966]
