xte,waypoint_idx
0.18502,1
0.192291,2
0.188735,2
0.188525,2
0.184822,2
0.185122,3
0.179421,3
0.171111,4
0.165562,4
0.160823,4
0.148683,5
0.139478,5
0.127267,6
0.11817,6
0.111684,7
0.110337,7
0.109446,7
0.101661,8
0.102657,8
0.0985972,9
0.0936998,9
0.0920825,9
0.0877911,10
0.0887589,10
0.0927973,11
0.0954892,11
0.0997686,11
0.103574,12
0.10742,12
0.115436,13
0.125995,13
0.142201,13
0.141082,14
0.143818,14
0.142096,14
0.137831,15
0.139936,15
0.137877,15
0.13187,16
0.126772,16
0.132061,16
0.123786,17
0.119395,17
0.116628,17
0.119097,18
0.113134,18
0.120293,18
0.122289,19
0.11782,19
0.122227,19
0.123882,20
0.117951,20
0.124812,20
0.120317,21
0.123049,21
0.11921,22
0.123276,22
0.121741,22
0.116234,23
0.111025,23
0.113166,23
0.110356,24
0.109289,24
0.109016,24
0.110249,25
0.112035,25
0.113756,25
0.106542,26
0.105086,26
0.107989,27
0.105494,27
0.104428,27
0.095414,28
0.0903592,28
0.0921181,28
0.086699,29
0.0868289,29
0.0919884,30
0.0951199,30
0.0967512,30
0.0940919,31
0.0957747,31
0.0965541,31
0.0927199,32
0.0953898,32
0.0976117,32
0.0928428,33
0.0906403,33
0.0916687,34
0.0939228,34
0.096226,34
0.0955907,35
0.0973462,35
0.10427,35
0.110816,36
0.11333,36
0.112062,36
0.112274,37
0.11401,37
0.112286,37
0.110329,38
0.108634,38
0.115016,38
0.105289,38
0.100953,39
0.098184,39
0.104,39
0.102378,40
0.102753,40
0.10791,40
0.104251,41
0.101826,41
0.10041,41
0.0982182,42
0.0942576,42
0.0962605,42
0.0973869,43
0.0972913,43
0.10325,43
0.0983855,43
0.0821631,44
0.0721021,44
0.0652063,45
0.0673719,45
0.06583,45
0.0570788,46
0.0484788,46
0.0528699,47
0.0489555,47
0.0557375,47
0.057453,48
0.0603675,48
0.0667507,48
0.0732185,49
0.144217,2
0.152264,2
0.161417,2
0.171257,2
0.172267,2
0.165395,3
0.160768,3
0.160133,3
0.155701,4
0.151381,4
0.15066,4
0.137693,5
0.124875,5
0.120367,6
0.109315,6
0.0935686,6
0.0770507,7
0.0651573,7
0.0481869,8
0.0385944,8
0.0321634,9
0.0263439,9
0.0341021,9
0.0366412,10
0.0389348,10
0.0491433,11
0.0499567,11
0.0610828,11
0.0592288,12
0.065018,12
0.0646108,12
0.0683232,13
0.0721939,13
0.0782141,13
0.0801485,14
0.0714342,14
0.0734152,14
0.065329,15
0.066582,15
0.0663026,15
0.0691579,16
0.0669752,16
0.0752343,16
0.0780919,17
0.0737926,17
0.0798914,17
0.0762998,17
0.0737309,18
0.0686135,18
0.0699063,18
0.059321,19
0.0622388,19
0.0645711,19
0.0619422,20
0.0632253,20
0.0694023,20
0.0689145,21
0.0718317,21
0.0745141,21
0.0722399,22
0.0727221,22
0.0706869,22
0.0702722,22
0.0723186,23
0.0694673,23
0.0683124,23
