xte,waypoint_idx
0.0582127,3
0.0501351,3
0.0392991,4
0.0247102,4
0.00801004,5
0.0143551,5
0.0386507,6
0.0543896,6
0.0795549,7
0.0963052,7
0.112759,7
0.119587,8
0.134175,8
0.13462,9
0.139283,9
0.137099,10
0.13466,10
0.110149,11
0.102022,12
0.0885961,12
0.0701465,13
0.0679442,13
0.0599822,14
0.0493748,15
0.0543906,15
0.0577991,16
0.0686267,17
0.0831445,17
0.0965312,18
0.105624,18
0.11622,19
0.121873,19
0.122352,20
0.121902,21
0.11141,21
0.107832,22
0.103172,22
0.0911485,23
0.0849177,24
0.076767,24
0.0787683,25
0.0764079,25
0.072864,26
0.0836084,26
0.0921151,27
0.102926,28
0.0997521,28
0.103887,29
0.105172,29
0.113201,30
0.114471,30
0.113969,31
0.116571,32
0.108497,32
0.104893,33
0.0969517,33
0.0951694,34
0.0897635,34
0.083201,35
0.0778368,36
0.0659747,36
0.0622883,37
0.0661632,38
0.0647928,38
0.0731068,39
0.074995,39
0.0825894,40
0.0769344,41
0.0843897,41
0.0912116,42
0.0938087,42
0.098891,43
0.0997209,44
0.103495,44
0.103491,45
0.107074,45
0.105692,46
0.113084,47
0.111555,47
0.112408,48
0.111742,48
0.114575,49
0.0972161,3
0.0996882,4
0.0968366,4
0.0962105,5
0.105951,6
0.109095,6
0.113666,7
0.126898,7
0.13922,8
0.148199,9
0.153455,9
0.164531,10
0.165503,10
0.170441,11
0.164599,11
0.159895,12
0.151977,12
0.148235,13
0.140786,14
0.13641,14
0.127425,15
0.123068,15
0.114232,16
0.111806,16
0.102254,17
0.0994331,18
0.0978971,18
0.0913582,19
0.0923551,19
0.0819832,20
0.0886148,20
0.0923225,21
0.0920416,21
0.095053,22
0.099106,23
0.0875953,23
0.0833644,24
0.0782725,24
0.0754639,25
0.0704109,25
0.0704444,26
0.0680946,27
0.0617288,27
0.0614963,28
0.0599129,28
0.0658437,29
0.0640179,30
0.0612436,30
0.065847,31
0.0638064,31
0.0739683,32
0.076326,33
0.0755329,33
0.073305,34
0.0805856,35
0.0829788,35
0.086244,36
0.0928393,37
0.094942,37
0.102989,38
0.108595,38
0.118838,39
0.118858,40
0.125107,40
0.136651,41
0.133855,42
0.142317,42
0.142675,43
0.144797,43
0.135532,44
0.129973,45
0.118023,46
0.115331,46
0.112365,47
0.115406,48
0.123135,48
0.123157,49
0.149794,2
0.144272,3
0.146872,4
0.149614,4
0.150735,5
0.156953,6
0.161101,6
0.159677,7
0.153918,7
0.157232,8
0.157272,8
0.146413,9
0.140137,10
0.130735,10
0.118166,11
0.117838,11
0.102036,12
0.104679,13
0.102896,13
0.0971283,14
0.0947706,14
0.0950428,15
0.103792,16
0.105401,16
0.115362,17
0.11962,17
0.129426,18
0.134895,18
0.131917,19
0.138987,19
0.137958,20
0.142717,20
0.142943,21
0.136409,21
0.131251,22
0.128373,23
0.122999,23
0.121876,24
0.115928,24
0.111746,25
0.110069,26
0.103755,26
0.0962672,27
0.105344,27
0.101524,28
0.110371,29
0.104309,29
0.104314,30
0.10637,30
0.102576,31
0.107218,32
0.108953,32
0.11872,33
0.11805,33
0.119317,34
0.117436,35
0.119021,35
0.118091,36
0.116207,36
0.11549,37
0.101833,38
0.100382,38
0.0853672,39
0.0798042,40
0.0770605,40
0.0737125,41
0.0761236,41
0.0841523,42
0.101103,43
0.113081,43
0.11983,44
0.147378,44
0.159607,45
0.16843,45
0.173034,46
0.16182,46
0.159369,47
0.145508,48
0.130015,48
0.106239,49
