xte,waypoint_idx
0.104361,1
0.0616872,2
0.0633001,3
0.0674736,3
0.0631024,3
0.0652203,4
0.0569702,4
0.0487485,5
0.0283998,5
0.0171316,6
0.0294056,6
0.0421446,7
0.0669478,7
0.077715,8
0.0812398,8
0.0858414,9
0.0869145,9
0.0796991,9
0.0744859,10
0.0702447,10
0.059342,11
0.0437841,11
0.0326996,12
0.020672,12
0.00881542,12
0.0119379,13
0.00682144,13
0.00174686,14
0.004835,14
0.0101312,14
0.0174281,15
0.0347467,15
0.0445766,16
0.0516811,16
0.0586256,17
0.0769122,17
0.0775321,17
0.0820704,18
0.086253,18
0.0914358,18
0.0874791,19
0.0944397,19
0.0791773,19
0.0865501,20
0.0830088,20
0.0750741,21
0.0695794,21
0.0682051,21
0.0556422,22
0.0550114,22
0.0497388,22
0.0508392,23
0.0449982,23
0.0466886,23
0.0443509,24
0.0512474,24
0.0472357,24
0.0508408,25
0.0479597,25
0.0444163,25
0.0427751,26
0.0393234,26
0.0382797,26
0.0394122,27
0.0467029,27
0.05114,27
0.0527862,28
0.0465694,28
0.0501044,28
0.041559,29
0.0371581,29
0.0332616,30
0.0341204,30
0.037067,30
0.0335775,31
0.0348251,31
0.0366421,31
0.0428338,32
0.0309596,32
0.0324075,33
0.0287945,33
0.031464,33
0.0323864,34
0.0377518,34
0.0300562,35
0.0419221,35
0.03123,35
0.0336596,36
0.0286912,36
0.0255754,37
0.027856,37
0.0300953,38
0.0264697,38
0.0360359,38
0.0358975,39
0.0415818,39
0.0465587,40
0.0555443,40
0.0581693,40
0.0611163,41
0.0691937,41
0.0670652,41
0.0674148,42
0.0647112,42
0.0562484,43
0.0459882,43
0.0310637,43
0.028051,44
0.0205116,44
0.00824168,45
0.00790836,45
0.00837693,46
0.0142985,46
0.00921046,46
0.0160843,47
0.0191709,47
0.0313058,48
0.0424788,48
0.0493075,49
0.0646682,2
0.057963,3
0.0538417,3
0.0485045,3
0.0434623,4
0.0416774,4
0.0311191,5
0.0293407,5
0.0251392,6
0.0250509,6
0.0229732,7
0.0260344,7
0.0251976,7
0.0304202,8
0.0367138,8
0.043185,9
0.0456141,9
0.0471778,10
0.0533439,10
0.0586102,11
0.0586178,11
0.0612229,12
0.0587476,12
0.0656795,12
0.0696491,13
0.0756347,13
0.0732499,14
0.0753928,14
0.075612,15
0.0848435,15
0.0806855,15
0.0786347,16
0.0808799,16
0.0828153,17
0.0800922,17
0.0736334,18
0.0714809,18
0.0728884,18
0.0740334,19
0.0705427,19
0.0671609,20
0.0626142,20
0.0607581,21
0.0552243,21
0.0531271,22
0.0520089,22
0.0531526,22
0.0582472,23
0.0624512,23
0.0648105,24
0.0687215,24
0.0645241,25
0.0696969,25
0.0703636,26
0.0748123,26
0.0680841,27
0.065929,27
0.0644292,27
0.0615836,28
0.0589105,28
0.0584009,29
0.0541118,29
0.0524443,30
0.0425062,30
0.0371836,30
0.0400265,31
0.0409524,31
0.037314,32
0.0343192,32
0.0350268,33
0.0362786,33
0.0236405,33
0.0238205,34
0.0143837,35
0.0177804,35
0.0160056,35
0.0153632,36
0.0217049,36
0.0218274,37
0.0240429,37
0.0292143,38
0.0392249,38
0.0394149,39
0.0436597,39
0.042774,40
0.0490967,40
0.0442296,41
0.0486318,41
0.0528399,41
0.0573588,42
0.0647699,42
0.0642534,43
0.0631302,43
0.0555538,44
0.0483679,44
0.0475142,45
0.0419729,45
0.0365234,45
0.0357472,46
0.0328072,46
0.0303016,47
0.0282978,47
0.0278929,48
0.0355654,48
0.0364739,49
0.0589519,2
0.0622744,3
0.0677284,3
0.070728,3
0.0722692,4
0.0776084,4
0.0733313,5
0.0719673,5
0.0694673,5
0.0740725,6
0.0666919,6
0.061503,7
0.0480527,7
0.040935,8
0.0401351,8
0.0394721,8
0.0409422,9
0.0419151,9
0.0475836,10
0.0549662,10
0.0571928,10
0.0567685,11
0.0540334,11
0.0564659,11
0.0532816,12
0.0505429,12
0.0633005,13
0.0666283,13
0.0725285,13
0.0679435,14
0.0805635,14
0.071264,14
0.0726786,15
0.0701109,15
0.0763644,15
0.0647456,16
0.0668462,16
0.0581863,16
0.0628577,17
0.0608204,17
0.0589248,17
0.0520068,18
0.0524038,18
0.0480271,19
0.0454529,19
0.0430031,19
0.0434385,20
0.047334,20
0.0436282,21
0.0409152,21
0.0446641,21
0.0404786,22
0.0447011,22
0.046523,23
0.0480321,23
0.0482874,23
0.0470256,24
0.0479964,24
0.0445013,25
0.046764,25
0.0471276,25
0.0457842,26
0.045257,26
0.047401,27
0.0450986,27
0.0379085,27
0.0416103,28
0.0445929,28
0.0417201,29
0.0474944,29
0.0493467,30
0.0441957,30
0.0457092,30
0.0481087,31
0.0446562,31
0.0491009,32
0.0520644,32
0.0569202,32
0.0634845,33
0.0673097,33
0.0683838,34
0.0646619,34
0.06668,34
0.0684188,35
0.0706479,35
0.0687291,35
0.0747856,36
0.0705204,36
0.070721,37
0.0638546,37
0.0601967,37
0.0604344,38
0.0562715,38
0.0515577,39
0.0494867,39
0.0456674,39
0.0490219,40
0.0497377,40
0.0473103,40
0.0579018,41
0.0537228,41
0.0606553,42
0.0629584,42
0.0673816,42
0.0681057,43
0.0795519,43
0.0787781,43
0.0809247,43
0.0753838,44
0.0724501,44
0.0581289,44
0.047845,45
0.049947,45
0.0387164,45
0.03667,46
0.0296494,46
0.0231513,47
0.023847,47
0.0223672,47
0.0260188,48
0.0205697,48
0.0213831,48
0.0210061,49
