Path centered at: WORLD FRAME [0.00259639, 0.00259639], DRONE FRAME [-2.70771,-3.75556]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.89841m
Ending at 3.70701m
Depth = 0.808602m (40%)
Layer 0 radius: 0.115695
Layer 1 radius: 0.311156
Layer 2 radius: 0.409223
Layer 3 radius: 0.43951
Layer 4 radius: 0.470364
Layer 5 radius: 0.503129
Layer 6 radius: 0.529834
Layer 7 radius: 0.557772
Layer 8 radius: 0.579395
0 [-2.50771, -3.75556, 2.89841]
1 [-2.50936, -3.78113, 2.89841]
2 [-2.51426, -3.80629, 2.89841]
3 [-2.52233, -3.83061, 2.89841]
4 [-2.53345, -3.8537, 2.89841]
5 [-2.54743, -3.87518, 2.89841]
6 [-2.56404, -3.89469, 2.89841]
7 [-2.58302, -3.91192, 2.89841]
8 [-2.60404, -3.92659, 2.89841]
9 [-2.62676, -3.93844, 2.89841]
10 [-2.65081, -3.94729, 2.89841]
11 [-2.67579, -3.95299, 2.89841]
12 [-2.7013, -3.95546, 2.89841]
13 [-2.72692, -3.95463, 2.89841]
14 [-2.75222, -3.95054, 2.89841]
15 [-2.77679, -3.94325, 2.89841]
16 [-2.80022, -3.93288, 2.89841]
17 [-2.82214, -3.91959, 2.89841]
18 [-2.84217, -3.90361, 2.89841]
19 [-2.86, -3.8852, 2.89841]
20 [-2.87533, -3.86467, 2.89841]
21 [-2.88791, -3.84233, 2.89841]
22 [-2.89753, -3.81858, 2.89841]
23 [-2.90403, -3.79379, 2.89841]
24 [-2.9073, -3.76837, 2.89841]
25 [-2.9073, -3.74274, 2.89841]
26 [-2.90403, -3.71733, 2.89841]
27 [-2.89753, -3.69254, 2.89841]
28 [-2.88791, -3.66878, 2.89841]
29 [-2.87533, -3.64645, 2.89841]
30 [-2.86, -3.62591, 2.89841]
31 [-2.84217, -3.6075, 2.89841]
32 [-2.82214, -3.59152, 2.89841]
33 [-2.80022, -3.57824, 2.89841]
34 [-2.77679, -3.56786, 2.89841]
35 [-2.75222, -3.56057, 2.89841]
36 [-2.72692, -3.55648, 2.89841]
37 [-2.7013, -3.55566, 2.89841]
38 [-2.67579, -3.55812, 2.89841]
39 [-2.65081, -3.56382, 2.89841]
40 [-2.62676, -3.57268, 2.89841]
41 [-2.60404, -3.58453, 2.89841]
42 [-2.58302, -3.59919, 2.89841]
43 [-2.56404, -3.61642, 2.89841]
44 [-2.54743, -3.63594, 2.89841]
45 [-2.53345, -3.65741, 2.89841]
46 [-2.52233, -3.68051, 2.89841]
47 [-2.51426, -3.70483, 2.89841]
48 [-2.50936, -3.72998, 2.89841]
49 [-2.50771, -3.75556, 2.89841]
0 [-2.39656, -3.75556, 2.99841]
1 [-2.39911, -3.79535, 2.99841]
2 [-2.40673, -3.83448, 2.99841]
3 [-2.4193, -3.87232, 2.99841]
4 [-2.4366, -3.90825, 2.99841]
5 [-2.45835, -3.94166, 2.99841]
6 [-2.4842, -3.97202, 2.99841]
7 [-2.51371, -3.99883, 2.99841]
8 [-2.54641, -4.02164, 2.99841]
9 [-2.58176, -4.04008, 2.99841]
10 [-2.61918, -4.05385, 2.99841]
11 [-2.65805, -4.06273, 2.99841]
12 [-2.69774, -4.06655, 2.99841]
13 [-2.73759, -4.06528, 2.99841]
14 [-2.77695, -4.05891, 2.99841]
15 [-2.81518, -4.04757, 2.99841]
16 [-2.85164, -4.03143, 2.99841]
17 [-2.88573, -4.01076, 2.99841]
18 [-2.91691, -3.9859, 2.99841]
19 [-2.94464, -3.95726, 2.99841]
20 [-2.96849, -3.9253, 2.99841]
21 [-2.98806, -3.89056, 2.99841]
22 [-3.00302, -3.85361, 2.99841]
23 [-3.01313, -3.81504, 2.99841]
24 [-3.01823, -3.77549, 2.99841]
25 [-3.01823, -3.73562, 2.99841]
26 [-3.01313, -3.69608, 2.99841]
27 [-3.00302, -3.65751, 2.99841]
28 [-2.98806, -3.62055, 2.99841]
29 [-2.96849, -3.58581, 2.99841]
30 [-2.94464, -3.55386, 2.99841]
31 [-2.9169, -3.52522, 2.99841]
32 [-2.88573, -3.50036, 2.99841]
33 [-2.85164, -3.47969, 2.99841]
34 [-2.81518, -3.46355, 2.99841]
35 [-2.77695, -3.4522, 2.99841]
36 [-2.73759, -3.44584, 2.99841]
37 [-2.69774, -3.44456, 2.99841]
38 [-2.65805, -3.44839, 2.99841]
39 [-2.61918, -3.45726, 2.99841]
40 [-2.58176, -3.47103, 2.99841]
41 [-2.54641, -3.48948, 2.99841]
42 [-2.51371, -3.51229, 2.99841]
43 [-2.4842, -3.53909, 2.99841]
44 [-2.45835, -3.56945, 2.99841]
45 [-2.4366, -3.60287, 2.99841]
46 [-2.4193, -3.63879, 2.99841]
47 [-2.40673, -3.67663, 2.99841]
48 [-2.39911, -3.71577, 2.99841]
49 [-2.39656, -3.75556, 2.99841]
0 [-2.29849, -3.75556, 3.09841]
1 [-2.30185, -3.80789, 3.09841]
2 [-2.31187, -3.85936, 3.09841]
3 [-2.3284, -3.90913, 3.09841]
4 [-2.35115, -3.95637, 3.09841]
5 [-2.37976, -4.00032, 3.09841]
6 [-2.41375, -4.04025, 3.09841]
7 [-2.45257, -4.0755, 3.09841]
8 [-2.49558, -4.1055, 3.09841]
9 [-2.54207, -4.12976, 3.09841]
10 [-2.59128, -4.14787, 3.09841]
11 [-2.6424, -4.15954, 3.09841]
12 [-2.6946, -4.16457, 3.09841]
13 [-2.74701, -4.16289, 3.09841]
14 [-2.79878, -4.15452, 3.09841]
15 [-2.84905, -4.1396, 3.09841]
16 [-2.897, -4.11838, 3.09841]
17 [-2.94184, -4.09119, 3.09841]
18 [-2.98284, -4.0585, 3.09841]
19 [-3.01932, -4.02083, 3.09841]
20 [-3.05068, -3.9788, 3.09841]
21 [-3.07641, -3.93311, 3.09841]
22 [-3.09609, -3.88451, 3.09841]
23 [-3.10939, -3.83378, 3.09841]
24 [-3.1161, -3.78178, 3.09841]
25 [-3.1161, -3.72934, 3.09841]
26 [-3.10939, -3.67733, 3.09841]
27 [-3.09609, -3.62661, 3.09841]
28 [-3.07641, -3.578, 3.09841]
29 [-3.05068, -3.53231, 3.09841]
30 [-3.01932, -3.49029, 3.09841]
31 [-2.98284, -3.45262, 3.09841]
32 [-2.94184, -3.41992, 3.09841]
33 [-2.897, -3.39274, 3.09841]
34 [-2.84905, -3.37152, 3.09841]
35 [-2.79878, -3.35659, 3.09841]
36 [-2.74701, -3.34823, 3.09841]
37 [-2.6946, -3.34655, 3.09841]
38 [-2.6424, -3.35158, 3.09841]
39 [-2.59128, -3.36325, 3.09841]
40 [-2.54207, -3.38136, 3.09841]
41 [-2.49558, -3.40561, 3.09841]
42 [-2.45257, -3.43561, 3.09841]
43 [-2.41375, -3.47087, 3.09841]
44 [-2.37976, -3.5108, 3.09841]
45 [-2.35115, -3.55475, 3.09841]
46 [-2.3284, -3.60199, 3.09841]
47 [-2.31187, -3.65176, 3.09841]
48 [-2.30185, -3.70323, 3.09841]
49 [-2.29849, -3.75556, 3.09841]
0 [-2.2682, -3.75556, 3.19841]
1 [-2.27181, -3.81176, 3.19841]
2 [-2.28258, -3.86704, 3.19841]
3 [-2.30033, -3.92049, 3.19841]
4 [-2.32476, -3.97123, 3.19841]
5 [-2.35549, -4.01843, 3.19841]
6 [-2.39199, -4.06132, 3.19841]
7 [-2.43368, -4.09918, 3.19841]
8 [-2.47988, -4.1314, 3.19841]
9 [-2.52981, -4.15745, 3.19841]
10 [-2.58266, -4.1769, 3.19841]
11 [-2.63757, -4.18943, 3.19841]
12 [-2.69363, -4.19484, 3.19841]
13 [-2.74992, -4.19304, 3.19841]
14 [-2.80551, -4.18405, 3.19841]
15 [-2.85951, -4.16802, 3.19841]
16 [-2.911, -4.14523, 3.19841]
17 [-2.95917, -4.11603, 3.19841]
18 [-3.0032, -4.08092, 3.19841]
19 [-3.04238, -4.04046, 3.19841]
20 [-3.07606, -3.99533, 3.19841]
21 [-3.1037, -3.94625, 3.19841]
22 [-3.12483, -3.89405, 3.19841]
23 [-3.13912, -3.83957, 3.19841]
24 [-3.14632, -3.78372, 3.19841]
25 [-3.14632, -3.7274, 3.19841]
26 [-3.13912, -3.67154, 3.19841]
27 [-3.12483, -3.61707, 3.19841]
28 [-3.1037, -3.56486, 3.19841]
29 [-3.07606, -3.51579, 3.19841]
30 [-3.04238, -3.47066, 3.19841]
31 [-3.0032, -3.4302, 3.19841]
32 [-2.95917, -3.39508, 3.19841]
33 [-2.911, -3.36589, 3.19841]
34 [-2.85951, -3.34309, 3.19841]
35 [-2.80551, -3.32707, 3.19841]
36 [-2.74992, -3.31808, 3.19841]
37 [-2.69363, -3.31627, 3.19841]
38 [-2.63757, -3.32168, 3.19841]
39 [-2.58266, -3.33421, 3.19841]
40 [-2.52981, -3.35367, 3.19841]
41 [-2.47988, -3.37971, 3.19841]
42 [-2.43368, -3.41194, 3.19841]
43 [-2.39199, -3.4498, 3.19841]
44 [-2.35549, -3.49268, 3.19841]
45 [-2.32476, -3.53988, 3.19841]
46 [-2.30033, -3.59063, 3.19841]
47 [-2.28258, -3.64407, 3.19841]
48 [-2.27181, -3.69936, 3.19841]
49 [-2.2682, -3.75556, 3.19841]
0 [-2.23735, -3.75556, 3.29841]
1 [-2.24121, -3.81571, 3.29841]
2 [-2.25273, -3.87487, 3.29841]
3 [-2.27173, -3.93207, 3.29841]
4 [-2.29788, -3.98637, 3.29841]
5 [-2.33076, -4.03689, 3.29841]
