dist_err,waypoint_idx
0.337166,1
0.317796,2
0.305572,3
0.337298,4
0.370916,5
0.432395,6
0.372992,6
0.439472,7
0.383518,7
0.45437,8
0.399904,8
0.468781,9
0.419779,9
0.37639,9
0.446412,10
0.402415,10
0.373157,10
0.45163,11
0.408193,11
0.359877,11
0.419535,12
0.375133,12
0.426483,13
0.374294,13
0.418299,14
0.364778,14
0.413203,15
0.359165,15
0.41059,16
0.35773,16
0.422068,17
0.37528,17
0.43833,18
0.391854,18
0.452056,19
0.408441,19
0.35118,19
0.424743,20
0.368588,20
0.440928,21
0.391893,21
0.456106,22
0.400864,22
0.347789,22
0.406035,23
0.356674,23
0.405875,24
0.355863,24
0.423192,25
0.365842,25
0.434262,26
0.37539,26
0.438007,27
0.393058,27
0.458228,28
0.403795,28
0.347744,28
0.423734,29
0.367936,29
0.444498,30
0.390188,30
0.455761,31
0.404265,31
0.354597,31
0.429336,32
0.367436,32
0.451825,33
0.412601,33
0.362218,33
0.441571,34
0.403846,34
0.353957,34
0.441152,35
0.397886,35
0.477691,36
0.43486,36
0.389284,36
0.453549,37
0.407462,37
0.343702,37
0.417859,38
0.362405,38
0.438049,39
0.385202,39
0.462777,40
0.404762,40
0.360661,40
0.433284,41
0.387262,41
0.461327,42
0.422346,42
0.369841,42
0.456494,43
0.412327,43
0.376074,43
0.449663,44
0.408833,44
0.36754,44
0.440496,45
0.398622,45
0.479487,46
0.429356,46
0.383526,46
0.445625,47
0.405864,47
0.352477,47
0.432787,48
0.383103,48
0.463956,49
0.441111,1
0.396653,1
0.470202,2
0.414674,2
0.35845,2
0.435278,3
0.380764,3
0.462131,4
0.408147,4
0.365148,4
0.445192,5
0.414998,5
0.38193,5
0.460529,6
0.434475,6
0.385199,6
0.468269,7
0.427757,7
0.378061,7
0.442092,8
0.410048,8
0.356543,8
0.427944,9
0.377602,9
0.460354,10
0.410009,10
0.353788,10
0.42407,11
0.361762,11
0.431619,12
0.374522,12
0.437176,13
0.373222,13
0.437435,14
0.39098,14
0.451198,15
0.398669,15
0.454735,16
0.410288,16
0.358643,16
0.424858,17
0.378507,17
0.449866,18
0.404599,18
0.353221,18
0.435134,19
0.392857,19
0.475756,20
0.433328,20
0.391265,20
0.480731,21
0.431265,21
0.390935,21
0.467134,22
0.417414,22
0.363677,22
0.447376,23
0.394101,23
0.467338,24
0.407316,24
0.357735,24
0.420704,25
0.375719,25
0.450979,26
0.40507,26
0.349026,26
0.415357,27
0.370994,27
0.449998,28
0.395107,28
0.476658,29
0.423707,29
0.381932,29
0.47621,30
0.419839,30
0.377302,30
0.448306,31
0.412535,31
0.363498,31
0.446397,32
0.39902,32
0.486026,33
0.440716,33
0.403272,33
0.346695,33
0.435848,34
0.38628,34
0.474646,35
0.424163,35
0.380508,35
0.454564,36
0.40448,36
0.358286,36
0.431535,37
0.374816,37
0.449755,38
0.394935,38
0.473499,39
0.421698,39
0.376501,39
0.441483,40
0.396969,40
0.484575,41
0.430727,41
0.387554,41
0.451956,42
0.40627,42
0.349024,42
0.428741,43
0.378515,43
0.46005,44
0.411141,44
0.375691,44
0.440969,45
0.417737,45
0.376763,45
0.454158,46
0.419265,46
0.375187,46
0.458146,47
0.418323,47
0.378588,47
0.454853,48
0.418363,48
0.368953,48
0.457953,49
0.488825,1
0.431685,1
0.385746,1
0.453872,2
0.409324,2
0.353791,2
0.443745,3
0.399517,3
0.478088,4
0.422148,4
0.367895,4
0.443646,5
0.388735,5
0.467695,6
0.415069,6
0.365193,6
0.430018,7
0.394205,7
0.469365,8
0.43483,8
0.408433,8
0.363495,8
0.448762,9
0.404396,9
0.366904,9
0.440759,10
0.40979,10
0.378972,10
0.454365,11
0.417779,11
0.360487,11
0.451974,12
0.394951,12
0.485608,13
0.454064,13
0.40044,13
0.356869,13
0.439803,14
0.385851,14
0.45979,15
0.399221,15
0.464926,16
0.404886,16
0.359157,16
0.415154,17
0.376569,17
0.447015,18
0.393626,18
0.465509,19
0.413575,19
0.356363,19
0.420227,20
0.37685,20
0.449641,21
0.407921,21
0.358264,21
0.431587,22
0.387357,22
0.456544,23
0.403557,23
0.373731,23
0.446338,24
0.410362,24
0.371572,24
0.457745,25
0.409688,25
0.387407,25
0.45305,26
0.430401,26
0.374438,26
0.475243,27
0.420397,27
0.388587,27
0.474187,28
0.430081,28
0.385473,28
0.454807,29
0.399216,29
0.45384,30
0.385558,30
0.441496,31
0.371563,31
0.426552,32
0.363451,32
0.413045,33
0.351332,33
0.425974,34
0.369441,34
0.455061,35
0.405987,35
0.363611,35
0.444553,36
0.415786,36
0.373163,36
0.456385,37
0.415375,37
0.378211,37
0.456511,38
0.425535,38
0.372929,38
0.466112,39
0.420813,39
0.382936,39
0.452152,40
0.407036,40
0.353386,40
0.422484,41
0.368473,41
0.446382,42
0.385949,42
0.462437,43
0.410792,43
0.366186,43
0.434348,44
0.392419,44
0.469437,45
0.440932,45
0.386181,45
0.475992,46
0.431431,46
0.400403,46
0.356071,46
0.458627,47
0.418605,47
0.401771,47
0.351856,47
0.452871,48
0.416212,48
0.382571,48
0.455482,49
