xte,waypoint_idx
0.417727,3
0.42238,3
0.418892,3
0.412785,3
0.408771,3
0.410442,3
0.405943,4
0.407928,4
0.400694,4
0.404105,4
0.409673,4
0.402414,4
0.403149,4
0.394094,4
0.390848,5
0.388535,5
0.383113,5
0.371373,5
0.366112,5
0.356734,6
0.348906,6
0.34104,6
0.329956,6
0.323595,6
0.318718,7
0.309146,7
0.302031,7
0.291768,7
0.287743,7
0.282175,8
0.270908,8
0.260558,8
0.257267,8
0.249246,8
0.242485,9
0.24086,9
0.231045,9
0.229444,9
0.212029,9
0.204981,10
0.191582,10
0.18096,10
0.171801,10
0.159266,11
0.14103,11
0.128074,11
0.109055,11
0.0988584,12
0.082897,12
0.0749463,12
0.0560223,12
0.0478399,12
0.0331801,13
0.0249957,13
0.0104638,13
0.0110694,13
0.0144234,13
0.0255963,14
0.0390342,14
0.0429932,14
0.0540759,14
0.0628917,14
0.0696164,15
0.0782094,15
0.0954766,15
0.108179,15
0.128809,15
0.137598,16
0.146397,16
0.152694,16
0.163189,16
0.170258,16
0.188198,16
0.19703,16
0.205587,17
0.211775,17
0.219842,17
0.225443,17
0.244264,17
0.253875,17
0.268334,17
0.276016,17
0.289603,18
0.295408,18
0.309551,18
0.318316,18
0.332741,18
0.336013,18
0.35002,18
0.367236,18
0.36964,18
0.374963,18
0.37371,18
0.376562,19
0.371489,19
0.369659,19
0.365689,19
0.369787,19
0.36608,19
0.371474,19
0.367743,19
0.36997,19
0.367204,19
0.375089,19
0.378258,19
0.385276,19
0.383522,20
0.38569,20
0.383962,20
0.391821,20
0.393198,20
0.401267,20
0.402011,20
0.411034,20
0.411245,20
0.416468,20
0.414325,20
0.420039,20
0.416906,20
0.42366,20
0.421056,20
0.421674,20
0.417365,20
0.421145,21
0.419454,21
0.42461,21
0.422771,21
0.429012,21
0.427143,21
0.426193,21
0.422511,21
0.422523,21
0.415212,21
0.414778,21
0.41098,21
0.407529,21
0.408503,22
0.406132,22
0.400616,22
0.395114,22
0.395296,22
0.390705,22
0.391017,22
0.392611,22
0.389792,22
0.383687,22
0.378732,23
0.366892,23
0.363175,23
0.35986,23
0.355637,23
0.349034,23
0.347333,24
0.343298,24
0.349302,24
0.344205,24
0.348843,24
0.346914,24
0.352166,24
0.343632,24
0.343693,25
0.334258,25
0.324658,25
0.32101,25
0.316843,25
0.316649,25
0.317164,26
0.311009,26
0.314286,26
0.316177,26
0.315289,26
0.317261,26
0.315953,26
0.318544,27
0.314102,27
0.30997,27
0.308694,27
0.307974,27
0.307974,28
0.307267,28
0.303409,28
0.298969,28
0.295421,28
0.290786,28
0.28473,29
0.279595,29
0.275072,29
0.265974,29
0.26096,29
0.255816,30
0.249326,30
0.23886,30
0.237054,30
0.230891,30
0.223349,31
0.215453,31
0.207173,31
0.196013,31
0.184966,31
0.178359,31
0.173481,31
0.162569,32
0.155134,32
0.146854,32
0.140637,32
0.139436,32
0.13301,32
0.120095,32
0.112647,32
0.106129,32
0.0966901,33
0.0837416,33
0.0770646,33
0.0594736,33
0.0491472,33
0.0311865,33
0.0169313,33
0.0084594,33
0.0101646,33
0.0240103,33
0.0335194,33
0.0395451,33
0.0456054,33
0.0543401,34
0.0610722,34
0.0719981,34
0.0796735,34
0.0932244,34
0.100633,34
0.108357,34
0.115749,34
0.128039,34
0.135694,35
0.149866,35
0.159385,35
0.168009,35
0.173751,35
0.179374,35
0.184375,35
0.189378,36
0.188303,36
0.190417,36
0.192531,36
0.200124,36
0.203555,36
0.209999,36
0.214392,37
0.218909,37
0.220292,37
0.23021,37
0.23313,37
0.244078,37
0.247699,38
0.254099,38
0.253643,38
0.25575,38
0.255052,38
0.259051,38
0.261548,38
0.263797,38
0.263497,39
0.252189,39
0.24617,39
0.245936,39
0.246516,39
0.24615,39
0.242921,40
0.236198,40
0.2339,40
0.234293,40
0.233457,40
0.227927,40
0.224145,40
0.215041,41
0.207295,41
0.200547,41
0.193764,41
0.184805,41
0.175708,41
0.162789,41
0.153676,41
0.144564,42
0.136434,42
0.127322,42
0.122954,42
0.11583,42
0.107753,42
0.0958983,42
0.0853576,43
0.070515,43
0.0580538,43
0.0470046,43
0.0383523,43
0.0295146,43
0.0255893,44
0.015995,44
0.0146757,44
0.00900629,44
0.0280975,44
0.0348201,44
0.042224,45
0.0505062,45
0.0639206,45
0.0721906,45
0.0860039,45
0.0912427,45
0.106579,46
0.119822,46
0.131129,46
0.141091,46
0.14629,46
