Path centered at: WORLD FRAME [0.00255527, 0.00255527], DRONE FRAME [-2.7304,-3.77784]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.84407m
Ending at 3.67864m
Depth = 0.834568m (40%)
Layer 0 radius: 0.0832453
Layer 1 radius: 0.284638
Layer 2 radius: 0.380241
Layer 3 radius: 0.409449
Layer 4 radius: 0.43999
Layer 5 radius: 0.471088
Layer 6 radius: 0.503614
Layer 7 radius: 0.530662
Layer 8 radius: 0.558708
0 [-2.5304, -3.77784, 2.84407]
1 [-2.53205, -3.80341, 2.84407]
2 [-2.53695, -3.82857, 2.84407]
3 [-2.54502, -3.85289, 2.84407]
4 [-2.55614, -3.87598, 2.84407]
5 [-2.57012, -3.89746, 2.84407]
6 [-2.58673, -3.91697, 2.84407]
7 [-2.60571, -3.9342, 2.84407]
8 [-2.62673, -3.94887, 2.84407]
9 [-2.64945, -3.96072, 2.84407]
10 [-2.6735, -3.96957, 2.84407]
11 [-2.69848, -3.97527, 2.84407]
12 [-2.72399, -3.97773, 2.84407]
13 [-2.74961, -3.97691, 2.84407]
14 [-2.77491, -3.97282, 2.84407]
15 [-2.79948, -3.96553, 2.84407]
16 [-2.82291, -3.95516, 2.84407]
17 [-2.84483, -3.94187, 2.84407]
18 [-2.86486, -3.92589, 2.84407]
19 [-2.88269, -3.90748, 2.84407]
20 [-2.89802, -3.88694, 2.84407]
21 [-2.9106, -3.86461, 2.84407]
22 [-2.92022, -3.84086, 2.84407]
23 [-2.92672, -3.81607, 2.84407]
24 [-2.92999, -3.79065, 2.84407]
25 [-2.92999, -3.76502, 2.84407]
26 [-2.92672, -3.73961, 2.84407]
27 [-2.92022, -3.71482, 2.84407]
28 [-2.9106, -3.69106, 2.84407]
29 [-2.89802, -3.66873, 2.84407]
30 [-2.88269, -3.64819, 2.84407]
31 [-2.86486, -3.62978, 2.84407]
32 [-2.84483, -3.6138, 2.84407]
33 [-2.82291, -3.60052, 2.84407]
34 [-2.79948, -3.59014, 2.84407]
35 [-2.77491, -3.58285, 2.84407]
36 [-2.74961, -3.57876, 2.84407]
37 [-2.72399, -3.57794, 2.84407]
38 [-2.69848, -3.5804, 2.84407]
39 [-2.6735, -3.5861, 2.84407]
40 [-2.64945, -3.59495, 2.84407]
41 [-2.62673, -3.60681, 2.84407]
42 [-2.60571, -3.62147, 2.84407]
43 [-2.58673, -3.6387, 2.84407]
44 [-2.57012, -3.65822, 2.84407]
45 [-2.55614, -3.67969, 2.84407]
46 [-2.54502, -3.70278, 2.84407]
47 [-2.53695, -3.72711, 2.84407]
48 [-2.53205, -3.75226, 2.84407]
49 [-2.5304, -3.77784, 2.84407]
0 [-2.44577, -3.77784, 2.94407]
1 [-2.4481, -3.81424, 2.94407]
2 [-2.45508, -3.85004, 2.94407]
3 [-2.46657, -3.88465, 2.94407]
4 [-2.48239, -3.91751, 2.94407]
5 [-2.50229, -3.94808, 2.94407]
6 [-2.52593, -3.97586, 2.94407]
7 [-2.55294, -4.00038, 2.94407]
8 [-2.58285, -4.02124, 2.94407]
9 [-2.61519, -4.03811, 2.94407]
10 [-2.64942, -4.05071, 2.94407]
11 [-2.68498, -4.05883, 2.94407]
12 [-2.72128, -4.06233, 2.94407]
13 [-2.75774, -4.06116, 2.94407]
14 [-2.79374, -4.05534, 2.94407]
15 [-2.82871, -4.04496, 2.94407]
16 [-2.86206, -4.0302, 2.94407]
17 [-2.89325, -4.01129, 2.94407]
18 [-2.92177, -3.98855, 2.94407]
19 [-2.94714, -3.96235, 2.94407]
20 [-2.96896, -3.93312, 2.94407]
21 [-2.98685, -3.90134, 2.94407]
22 [-3.00054, -3.86753, 2.94407]
23 [-3.00979, -3.83225, 2.94407]
24 [-3.01446, -3.79607, 2.94407]
25 [-3.01446, -3.7596, 2.94407]
26 [-3.00979, -3.72343, 2.94407]
27 [-3.00054, -3.68815, 2.94407]
28 [-2.98685, -3.65434, 2.94407]
29 [-2.96896, -3.62256, 2.94407]
30 [-2.94714, -3.59333, 2.94407]
31 [-2.92177, -3.56713, 2.94407]
32 [-2.89325, -3.54438, 2.94407]
33 [-2.86206, -3.52548, 2.94407]
34 [-2.82871, -3.51071, 2.94407]
35 [-2.79374, -3.50033, 2.94407]
36 [-2.75774, -3.49451, 2.94407]
37 [-2.72128, -3.49334, 2.94407]
38 [-2.68498, -3.49685, 2.94407]
39 [-2.64942, -3.50496, 2.94407]
40 [-2.61519, -3.51756, 2.94407]
41 [-2.58285, -3.53443, 2.94407]
42 [-2.55294, -3.5553, 2.94407]
43 [-2.52593, -3.57982, 2.94407]
44 [-2.50229, -3.60759, 2.94407]
45 [-2.48239, -3.63816, 2.94407]
46 [-2.46657, -3.67102, 2.94407]
47 [-2.45508, -3.70564, 2.94407]
48 [-2.4481, -3.74144, 2.94407]
49 [-2.44577, -3.77784, 2.94407]
0 [-2.35016, -3.77784, 3.04407]
1 [-2.35328, -3.82646, 3.04407]
2 [-2.3626, -3.87429, 3.04407]
3 [-2.37795, -3.92053, 3.04407]
4 [-2.39909, -3.96443, 3.04407]
5 [-2.42567, -4.00526, 3.04407]
6 [-2.45726, -4.04236, 3.04407]
7 [-2.49333, -4.07512, 3.04407]
8 [-2.53329, -4.103, 3.04407]
9 [-2.57649, -4.12553, 3.04407]
10 [-2.62222, -4.14236, 3.04407]
11 [-2.66972, -4.1532, 3.04407]
12 [-2.71822, -4.15788, 3.04407]
13 [-2.76692, -4.15632, 3.04407]
14 [-2.81502, -4.14854, 3.04407]
15 [-2.86173, -4.13468, 3.04407]
16 [-2.90628, -4.11496, 3.04407]
17 [-2.94795, -4.0897, 3.04407]
18 [-2.98604, -4.05932, 3.04407]
19 [-3.01994, -4.02432, 3.04407]
20 [-3.04908, -3.98527, 3.04407]
21 [-3.07299, -3.94282, 3.04407]
22 [-3.09127, -3.89765, 3.04407]
23 [-3.10363, -3.85052, 3.04407]
24 [-3.10986, -3.8022, 3.04407]
25 [-3.10986, -3.75347, 3.04407]
26 [-3.10363, -3.70515, 3.04407]
27 [-3.09127, -3.65802, 3.04407]
28 [-3.07299, -3.61286, 3.04407]
29 [-3.04908, -3.5704, 3.04407]
30 [-3.01994, -3.53135, 3.04407]
31 [-2.98604, -3.49635, 3.04407]
32 [-2.94795, -3.46597, 3.04407]
33 [-2.90628, -3.44072, 3.04407]
34 [-2.86173, -3.42099, 3.04407]
35 [-2.81502, -3.40713, 3.04407]
36 [-2.76692, -3.39935, 3.04407]
37 [-2.71822, -3.39779, 3.04407]
38 [-2.66972, -3.40247, 3.04407]
39 [-2.62222, -3.41331, 3.04407]
40 [-2.57649, -3.43014, 3.04407]
41 [-2.53329, -3.45268, 3.04407]
42 [-2.49333, -3.48055, 3.04407]
43 [-2.45726, -3.51331, 3.04407]
44 [-2.42567, -3.55041, 3.04407]
45 [-2.39909, -3.59125, 3.04407]
46 [-2.37795, -3.63515, 3.04407]
47 [-2.3626, -3.68139, 3.04407]
48 [-2.35328, -3.72921, 3.04407]
49 [-2.35016, -3.77784, 3.04407]
0 [-2.32096, -3.77784, 3.14407]
1 [-2.32432, -3.8302, 3.14407]
2 [-2.33435, -3.8817, 3.14407]
3 [-2.35088, -3.93149, 3.14407]
4 [-2.37364, -3.97876, 3.14407]
5 [-2.40227, -4.02273, 3.14407]
6 [-2.43628, -4.06268, 3.14407]
7 [-2.47512, -4.09796, 3.14407]
8 [-2.51815, -4.12797, 3.14407]
9 [-2.56467, -4.15224, 3.14407]
10 [-2.6139, -4.17036, 3.14407]
11 [-2.66506, -4.18204, 3.14407]
12 [-2.71728, -4.18708, 3.14407]
13 [-2.76972, -4.18539, 3.14407]
14 [-2.82152, -4.17702, 3.14407]
15 [-2.87181, -4.16209, 3.14407]
16 [-2.91979, -4.14085, 3.14407]
17 [-2.96466, -4.11366, 3.14407]
18 [-3.00568, -4.08094, 3.14407]
19 [-3.04218, -4.04325, 3.14407]
20 [-3.07356, -4.00121, 3.14407]
21 [-3.0993, -3.95549, 3.14407]
22 [-3.11899, -3.90686, 3.14407]
23 [-3.1323, -3.85611, 3.14407]
24 [-3.13901, -3.80407, 3.14407]
25 [-3.13901, -3.7516, 3.14407]
26 [-3.1323, -3.69957, 3.14407]
27 [-3.11899, -3.64882, 3.14407]
28 [-3.0993, -3.60018, 3.14407]
29 [-3.07356, -3.55447, 3.14407]
30 [-3.04218, -3.51242, 3.14407]
31 [-3.00568, -3.47473, 3.14407]
32 [-2.96466, -3.44202, 3.14407]
33 [-2.91979, -3.41482, 3.14407]
34 [-2.87181, -3.39358, 3.14407]
35 [-2.82152, -3.37865, 3.14407]
36 [-2.76972, -3.37028, 3.14407]
37 [-2.71728, -3.3686, 3.14407]
38 [-2.66506, -3.37364, 3.14407]
39 [-2.6139, -3.38531, 3.14407]
40 [-2.56467, -3.40343, 3.14407]
41 [-2.51815, -3.4277, 3.14407]
42 [-2.47512, -3.45772, 3.14407]
43 [-2.43628, -3.49299, 3.14407]
44 [-2.40227, -3.53294, 3.14407]
45 [-2.37364, -3.57691, 3.14407]
46 [-2.35088, -3.62418, 3.14407]
47 [-2.33435, -3.67398, 3.14407]
48 [-2.32432, -3.72548, 3.14407]
49 [-2.32096, -3.77784, 3.14407]
0 [-2.29041, -3.77784, 3.24407]
1 [-2.29403, -3.8341, 3.24407]
2 [-2.3048, -3.88944, 3.24407]
3 [-2.32257, -3.94295, 3.24407]
4 [-2.34703, -3.99375, 3.24407]
5 [-2.37779, -4.041, 3.24407]
