Path centered at: 0.00264182, 0.00264182
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.95996m
Ending at 3.7517m
Depth = 0.791737m (40%)
Layer 0 radius: 0.196904
Layer 1 radius: 0.398938
Layer 2 radius: 0.4956
Layer 3 radius: 0.516176
Layer 4 radius: 0.53243
Layer 5 radius: 0.547681
Layer 6 radius: 0.557633
Layer 7 radius: 0.565494
0 [-2.54096, -3.6888, 2.95996]
1 [-2.54258, -3.66362, 2.95996]
2 [-2.5474, -3.63885, 2.95996]
3 [-2.55535, -3.61491, 2.95996]
4 [-2.5663, -3.59218, 2.95996]
5 [-2.58007, -3.57103, 2.95996]
6 [-2.59642, -3.55182, 2.95996]
7 [-2.6151, -3.53485, 2.95996]
8 [-2.63579, -3.52042, 2.95996]
9 [-2.65816, -3.50875, 2.95996]
10 [-2.68184, -3.50003, 2.95996]
11 [-2.70644, -3.49442, 2.95996]
12 [-2.73156, -3.492, 2.95996]
13 [-2.75677, -3.49281, 2.95996]
14 [-2.78168, -3.49683, 2.95996]
15 [-2.80587, -3.50401, 2.95996]
16 [-2.82894, -3.51422, 2.95996]
17 [-2.85052, -3.5273, 2.95996]
18 [-2.87025, -3.54304, 2.95996]
19 [-2.8878, -3.56116, 2.95996]
20 [-2.90289, -3.58138, 2.95996]
21 [-2.91527, -3.60337, 2.95996]
22 [-2.92474, -3.62675, 2.95996]
23 [-2.93114, -3.65116, 2.95996]
24 [-2.93437, -3.67618, 2.95996]
25 [-2.93437, -3.70142, 2.95996]
26 [-2.93114, -3.72644, 2.95996]
27 [-2.92474, -3.75085, 2.95996]
28 [-2.91527, -3.77423, 2.95996]
29 [-2.90289, -3.79622, 2.95996]
30 [-2.8878, -3.81644, 2.95996]
31 [-2.87025, -3.83456, 2.95996]
32 [-2.85052, -3.8503, 2.95996]
33 [-2.82894, -3.86338, 2.95996]
34 [-2.80587, -3.87359, 2.95996]
35 [-2.78168, -3.88077, 2.95996]
36 [-2.75677, -3.88479, 2.95996]
37 [-2.73156, -3.8856, 2.95996]
38 [-2.70644, -3.88318, 2.95996]
39 [-2.68184, -3.87757, 2.95996]
40 [-2.65816, -3.86885, 2.95996]
41 [-2.63579, -3.85718, 2.95996]
42 [-2.6151, -3.84275, 2.95996]
43 [-2.59642, -3.82578, 2.95996]
44 [-2.58007, -3.80657, 2.95996]
45 [-2.5663, -3.78542, 2.95996]
46 [-2.55535, -3.76269, 2.95996]
47 [-2.5474, -3.73875, 2.95996]
48 [-2.54258, -3.71398, 2.95996]
49 [-2.54096, -3.6888, 2.95996]
0 [-2.33893, -3.6888, 3.05996]
1 [-2.3422, -3.63778, 3.05996]
2 [-2.35198, -3.58761, 3.05996]
3 [-2.36809, -3.53909, 3.05996]
4 [-2.39027, -3.49303, 3.05996]
5 [-2.41815, -3.45019, 3.05996]
6 [-2.45129, -3.41127, 3.05996]
7 [-2.48913, -3.3769, 3.05996]
8 [-2.53106, -3.34765, 3.05996]
9 [-2.57638, -3.32401, 3.05996]
10 [-2.62436, -3.30635, 3.05996]
11 [-2.6742, -3.29498, 3.05996]
12 [-2.72508, -3.29007, 3.05996]
13 [-2.77617, -3.29171, 3.05996]
14 [-2.82664, -3.29986, 3.05996]
15 [-2.87565, -3.31441, 3.05996]
16 [-2.92239, -3.3351, 3.05996]
17 [-2.96611, -3.3616, 3.05996]
18 [-3.00607, -3.39348, 3.05996]
19 [-3.04164, -3.4302, 3.05996]
20 [-3.07221, -3.47117, 3.05996]
21 [-3.0973, -3.51571, 3.05996]
22 [-3.11648, -3.56309, 3.05996]
23 [-3.12945, -3.61254, 3.05996]
24 [-3.13599, -3.66324, 3.05996]
25 [-3.13599, -3.71436, 3.05996]
26 [-3.12945, -3.76506, 3.05996]
27 [-3.11648, -3.81451, 3.05996]
28 [-3.0973, -3.86189, 3.05996]
29 [-3.07221, -3.90643, 3.05996]
30 [-3.04164, -3.9474, 3.05996]
31 [-3.00607, -3.98413, 3.05996]
32 [-2.96611, -4.016, 3.05996]
33 [-2.92239, -4.0425, 3.05996]
34 [-2.87565, -4.06319, 3.05996]
35 [-2.82664, -4.07774, 3.05996]
36 [-2.77617, -4.0859, 3.05996]
37 [-2.72508, -4.08753, 3.05996]
38 [-2.6742, -4.08262, 3.05996]
39 [-2.62436, -4.07125, 3.05996]
40 [-2.57638, -4.05359, 3.05996]
41 [-2.53106, -4.02995, 3.05996]
42 [-2.48913, -4.0007, 3.05996]
43 [-2.45129, -3.96633, 3.05996]
44 [-2.41815, -3.92741, 3.05996]
45 [-2.39027, -3.88457, 3.05996]
46 [-2.36809, -3.83851, 3.05996]
47 [-2.35198, -3.78999, 3.05996]
48 [-2.3422, -3.73981, 3.05996]
49 [-2.33893, -3.6888, 3.05996]
0 [-2.24227, -3.6888, 3.15996]
1 [-2.24634, -3.62542, 3.15996]
2 [-2.25848, -3.56309, 3.15996]
3 [-2.27849, -3.50282, 3.15996]
4 [-2.30604, -3.4456, 3.15996]
5 [-2.34069, -3.39238, 3.15996]
6 [-2.38185, -3.34402, 3.15996]
7 [-2.42887, -3.30132, 3.15996]
8 [-2.48095, -3.26499, 3.15996]
9 [-2.53726, -3.23562, 3.15996]
10 [-2.59686, -3.21368, 3.15996]
11 [-2.65877, -3.19955, 3.15996]
12 [-2.72198, -3.19345, 3.15996]
13 [-2.78546, -3.19549, 3.15996]
14 [-2.84815, -3.20563, 3.15996]
15 [-2.90903, -3.2237, 3.15996]
16 [-2.9671, -3.2494, 3.15996]
17 [-3.02141, -3.28232, 3.15996]
18 [-3.07106, -3.32192, 3.15996]
19 [-3.11524, -3.36754, 3.15996]
20 [-3.15322, -3.41843, 3.15996]
21 [-3.18439, -3.47377, 3.15996]
22 [-3.20822, -3.53263, 3.15996]
23 [-3.22433, -3.59406, 3.15996]
24 [-3.23245, -3.65705, 3.15996]
25 [-3.23245, -3.72055, 3.15996]
26 [-3.22433, -3.78354, 3.15996]
27 [-3.20822, -3.84497, 3.15996]
28 [-3.18439, -3.90383, 3.15996]
29 [-3.15322, -3.95917, 3.15996]
30 [-3.11524, -4.01006, 3.15996]
31 [-3.07106, -4.05568, 3.15996]
32 [-3.02141, -4.09528, 3.15996]
33 [-2.9671, -4.1282, 3.15996]
34 [-2.90903, -4.1539, 3.15996]
35 [-2.84815, -4.17197, 3.15996]
36 [-2.78546, -4.18211, 3.15996]
37 [-2.72198, -4.18415, 3.15996]
38 [-2.65877, -4.17805, 3.15996]
39 [-2.59686, -4.16392, 3.15996]
40 [-2.53726, -4.14198, 3.15996]
41 [-2.48095, -4.11261, 3.15996]
42 [-2.42887, -4.07628, 3.15996]
43 [-2.38185, -4.03358, 3.15996]
44 [-2.34069, -3.98522, 3.15996]
45 [-2.30604, -3.932, 3.15996]
46 [-2.27849, -3.87478, 3.15996]
47 [-2.25848, -3.81451, 3.15996]
48 [-2.24634, -3.75218, 3.15996]
49 [-2.24227, -3.6888, 3.15996]
50 [-2.2655, -3.81008, 3.15996]
51 [-2.31744, -3.91993, 3.15996]
52 [-2.39389, -4.01181, 3.15996]
53 [-2.48927, -4.08053, 3.15996]
54 [-2.59694, -4.12252, 3.15996]
55 [-2.70973, -4.13604, 3.15996]
56 [-2.82036, -4.12122, 3.15996]
57 [-2.92193, -4.07996, 3.15996]
58 [-3.00839, -4.0158, 3.15996]
59 [-3.07481, -3.9336, 3.15996]
60 [-3.11774, -3.8392, 3.15996]
61 [-3.13536, -3.73902, 3.15996]
62 [-3.12751, -3.63958, 3.15996]
63 [-3.09568, -3.54713, 3.15996]
64 [-3.0428, -3.46725, 3.15996]
65 [-2.97308, -3.40447, 3.15996]
66 [-2.89161, -3.36207, 3.15996]
67 [-2.80405, -3.34187, 3.15996]
68 [-2.71619, -3.34421, 3.15996]
69 [-2.63362, -3.36795, 3.15996]
70 [-2.56134, -3.41064, 3.15996]
71 [-2.50348, -3.46869, 3.15996]
72 [-2.46304, -3.53771, 3.15996]
73 [-2.44176, -3.61277, 3.15996]
74 [-2.44007, -3.6888, 3.15996]
75 [-2.45709, -3.76089, 3.15996]
76 [-2.49077, -3.82464, 3.15996]
77 [-2.53808, -3.87641, 3.15996]
78 [-2.59526, -3.91352, 3.15996]
79 [-2.65807, -3.9344, 3.15996]
80 [-2.72215, -3.93863, 3.15996]
81 [-2.78329, -3.92692, 3.15996]
82 [-2.83771, -3.90099, 3.15996]
83 [-2.8823, -3.86339, 3.15996]
84 [-2.91478, -3.81734, 3.15996]
85 [-2.93383, -3.76639, 3.15996]
86 [-2.93912, -3.71422, 3.15996]
87 [-2.93127, -3.66437, 3.15996]
88 [-2.91177, -3.61995, 3.15996]
89 [-2.88278, -3.58352, 3.15996]
90 [-2.847, -3.55688, 3.15996]
91 [-2.8074, -3.54105, 3.15996]
92 [-2.76698, -3.53617, 3.15996]
93 [-2.72861, -3.54162, 3.15996]
94 [-2.69474, -3.55607, 3.15996]
95 [-2.66733, -3.57765, 3.15996]
96 [-2.64767, -3.6041, 3.15996]
97 [-2.63637, -3.633, 3.15996]
98 [-2.63335, -3.66196, 3.15996]
99 [-2.63787, -3.6888, 3.15996]
0 [-2.22169, -3.6888, 3.25996]
1 [-2.22593, -3.62279, 3.25996]
2 [-2.23857, -3.55787, 3.25996]
3 [-2.25942, -3.4951, 3.25996]
4 [-2.28811, -3.4355, 3.25996]
5 [-2.3242, -3.38007, 3.25996]
6 [-2.36707, -3.32971, 3.25996]
7 [-2.41604, -3.28524, 3.25996]
