xte,waypoint_idx
0.0633211,3
0.0581816,3
0.0570006,4
0.0585213,4
0.050658,4
0.05533,5
0.0488322,5
0.054531,5
0.0613379,6
0.0634642,6
0.0759064,6
0.0804477,7
0.0825596,7
0.078742,8
0.0788031,8
0.0764356,8
0.0773871,9
0.0781706,9
0.0772625,10
0.0688481,10
0.0725753,11
0.0785159,11
0.0768617,11
0.079045,12
0.0817875,12
0.0896721,13
0.0925377,13
0.0956868,13
0.10065,14
0.0947802,14
0.0932227,15
0.0923097,15
0.0953019,15
0.0934588,16
0.0931939,16
0.0962901,17
0.0912367,17
0.0873293,17
0.0882511,18
0.0855348,18
0.0904383,19
0.0846124,19
0.07324,19
0.0730335,20
0.0617214,20
0.0654534,21
0.0618036,21
0.0632071,22
0.061271,22
0.0610364,22
0.0659472,23
0.0586168,23
0.0502383,24
0.0469443,24
0.0363672,24
0.0386853,25
0.0307987,25
0.028003,26
0.0357411,26
0.0373138,26
0.0374477,27
0.0377007,27
0.0349441,28
0.0409721,28
0.039269,28
0.0449011,29
0.0481603,29
0.0491495,29
0.0440002,30
0.0506849,30
0.044757,31
0.0474265,31
0.0392334,31
0.042533,32
0.0395935,32
0.0349905,33
0.0336591,33
0.027511,34
0.0204737,34
0.0195926,34
0.0175172,35
0.0223887,35
0.0277315,36
0.0298832,36
0.0317194,37
0.036345,37
0.0295733,38
0.0359466,38
0.0324823,39
0.0312869,39
0.0323355,40
0.0360054,40
0.0399839,41
0.0497541,41
0.0657707,42
0.0773768,42
0.081371,43
0.0842834,43
0.0956401,44
0.0994119,44
0.111161,45
0.113861,45
0.11633,46
0.116167,46
0.120109,46
0.112734,47
0.111443,47
0.107266,48
0.0981108,48
0.100697,49
0.0763132,3
0.0774213,4
0.0810578,4
0.0809778,4
0.0869653,5
0.0809269,5
0.0812475,6
0.0755279,6
0.0721046,7
0.0647789,7
0.0611433,8
0.0636682,8
0.0588308,8
0.0515183,9
0.0436426,9
0.0370062,10
0.0309843,10
0.0304946,11
0.0286048,11
0.0265479,12
0.0209995,12
0.0112288,13
0.00712618,13
0.00311233,13
0.00580611,14
0.0104064,14
0.0194383,15
0.0168512,15
0.00793514,16
0.0100981,16
0.0119193,17
0.0183416,17
0.026535,18
0.0335117,18
0.0416682,19
0.0432617,19
0.0421259,20
0.0456549,20
0.0478845,21
0.0522727,21
0.0560547,22
0.0603314,22
0.0635158,23
0.0678279,23
0.0756816,24
0.0813582,24
0.0848911,25
0.0892787,25
0.0923624,26
0.0953444,26
0.108201,27
0.110687,27
0.113158,28
0.109121,28
0.109308,29
0.115101,30
0.113615,30
0.116732,30
0.109969,31
0.109665,31
0.098803,32
0.10041,32
0.0902918,33
0.086223,33
0.0783246,34
0.0791155,34
0.0758187,35
0.077008,35
0.0697706,36
0.0673069,36
0.0798336,37
0.0770683,38
0.0770496,38
0.0828074,39
0.080646,39
0.0827251,39
0.0778906,40
0.0789207,40
0.0832709,41
0.0827151,41
0.0835171,42
0.0885793,42
0.0877616,43
0.0891594,43
0.0827339,44
0.0831962,44
0.076673,45
0.0756211,45
0.0761531,46
0.0788182,46
0.0803841,47
0.0882113,47
0.102112,48
0.108205,48
0.113844,49
0.110011,3
0.108219,4
0.108026,4
0.103382,4
0.102783,5
0.101311,5
0.100488,6
0.0976572,6
0.0952942,7
0.0950654,7
0.0961354,8
0.100071,8
0.104882,9
0.106024,9
0.110767,10
0.111704,10
0.115661,11
0.11159,11
0.117813,12
0.120247,12
0.122784,13
0.120661,13
0.127256,14
0.128,14
0.132351,15
0.143686,15
0.143895,16
0.152106,16
0.149659,17
0.141768,17
0.14077,18
0.130856,18
0.125505,19
0.110976,19
0.0993096,20
0.0898087,20
0.0886908,21
0.0886531,21
0.0929161,22
0.0922817,22
0.0899202,22
0.0878422,23
0.0845064,23
0.0830351,24
0.0839317,24
0.0894299,25
0.0905896,25
0.10074,26
0.107199,26
0.111263,27
0.108312,27
0.112405,28
0.110751,28
0.117131,28
0.117438,29
0.122834,29
0.120753,30
0.126588,30
0.124828,31
0.113716,31
0.101347,32
0.0983886,32
0.0901107,33
0.091911,33
0.086155,33
0.0873334,34
0.0824005,34
0.0728917,35
0.0688045,35
0.0656911,36
0.0602238,36
0.0615737,37
0.0647817,37
0.0668789,38
0.0677026,38
0.0669323,39
0.0600076,39
0.0580021,40
0.0509311,40
0.0601097,41
0.0628941,41
0.0712447,41
0.0719891,42
0.0750422,42
0.0787157,43
0.0764461,43
0.0728552,44
0.0682174,44
0.070622,45
0.0814107,45
0.0870688,46
0.0880853,46
0.0894432,47
0.0880241,47
0.0865509,48
0.0889088,48
0.0822542,49
