Path centered at: WORLD FRAME [0.00249971, 0.00249971], DRONE FRAME [-2.70026,-3.73342]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.79472m
Ending at 3.5256m
Depth = 0.73088m (40%)
Layer 0 radius: 0.16612
Layer 1 radius: 0.362061
Layer 2 radius: 0.45887
Layer 3 radius: 0.485611
Layer 4 radius: 0.506174
Layer 5 radius: 0.528424
Layer 6 radius: 0.537206
Layer 7 radius: 0.548015
0 [-2.50026, -3.73342, 2.79472]
1 [-2.5019, -3.75899, 2.79472]
2 [-2.5068, -3.78415, 2.79472]
3 [-2.51488, -3.80847, 2.79472]
4 [-2.526, -3.83156, 2.79472]
5 [-2.53998, -3.85304, 2.79472]
6 [-2.55659, -3.87255, 2.79472]
7 [-2.57556, -3.88978, 2.79472]
8 [-2.59658, -3.90445, 2.79472]
9 [-2.6193, -3.9163, 2.79472]
10 [-2.64336, -3.92515, 2.79472]
11 [-2.66834, -3.93085, 2.79472]
12 [-2.69385, -3.93331, 2.79472]
13 [-2.71947, -3.93249, 2.79472]
14 [-2.74477, -3.9284, 2.79472]
15 [-2.76933, -3.92111, 2.79472]
16 [-2.79277, -3.91074, 2.79472]
17 [-2.81468, -3.89745, 2.79472]
18 [-2.83472, -3.88147, 2.79472]
19 [-2.85255, -3.86306, 2.79472]
20 [-2.86788, -3.84252, 2.79472]
21 [-2.88046, -3.82019, 2.79472]
22 [-2.89007, -3.79644, 2.79472]
23 [-2.89657, -3.77165, 2.79472]
24 [-2.89985, -3.74623, 2.79472]
25 [-2.89985, -3.7206, 2.79472]
26 [-2.89657, -3.69519, 2.79472]
27 [-2.89007, -3.6704, 2.79472]
28 [-2.88046, -3.64664, 2.79472]
29 [-2.86788, -3.62431, 2.79472]
30 [-2.85255, -3.60377, 2.79472]
31 [-2.83472, -3.58536, 2.79472]
32 [-2.81468, -3.56938, 2.79472]
33 [-2.79277, -3.5561, 2.79472]
34 [-2.76933, -3.54572, 2.79472]
35 [-2.74477, -3.53843, 2.79472]
36 [-2.71947, -3.53434, 2.79472]
37 [-2.69385, -3.53352, 2.79472]
38 [-2.66834, -3.53598, 2.79472]
39 [-2.64336, -3.54168, 2.79472]
40 [-2.6193, -3.55053, 2.79472]
41 [-2.59658, -3.56239, 2.79472]
42 [-2.57556, -3.57705, 2.79472]
43 [-2.55659, -3.59428, 2.79472]
44 [-2.53998, -3.6138, 2.79472]
45 [-2.526, -3.63527, 2.79472]
46 [-2.51488, -3.65836, 2.79472]
47 [-2.5068, -3.68269, 2.79472]
48 [-2.5019, -3.70784, 2.79472]
49 [-2.50026, -3.73342, 2.79472]
0 [-2.3382, -3.73342, 2.89472]
1 [-2.34117, -3.77972, 2.89472]
2 [-2.35004, -3.82526, 2.89472]
3 [-2.36466, -3.86929, 2.89472]
4 [-2.38479, -3.91109, 2.89472]
5 [-2.4101, -3.94997, 2.89472]
6 [-2.44018, -3.9853, 2.89472]
7 [-2.47452, -4.01649, 2.89472]
8 [-2.51257, -4.04303, 2.89472]
9 [-2.55371, -4.06449, 2.89472]
10 [-2.59725, -4.08051, 2.89472]
11 [-2.64248, -4.09084, 2.89472]
12 [-2.68866, -4.09529, 2.89472]
13 [-2.73503, -4.0938, 2.89472]
14 [-2.78083, -4.0864, 2.89472]
15 [-2.8253, -4.0732, 2.89472]
16 [-2.86773, -4.05442, 2.89472]
17 [-2.9074, -4.03037, 2.89472]
18 [-2.94368, -4.00144, 2.89472]
19 [-2.97595, -3.96812, 2.89472]
20 [-3.0037, -3.93093, 2.89472]
21 [-3.02647, -3.89051, 2.89472]
22 [-3.04388, -3.84751, 2.89472]
23 [-3.05565, -3.80263, 2.89472]
24 [-3.06158, -3.75661, 2.89472]
25 [-3.06158, -3.71022, 2.89472]
26 [-3.05565, -3.66421, 2.89472]
27 [-3.04388, -3.61933, 2.89472]
28 [-3.02647, -3.57632, 2.89472]
29 [-3.0037, -3.5359, 2.89472]
30 [-2.97595, -3.49872, 2.89472]
31 [-2.94368, -3.46539, 2.89472]
32 [-2.9074, -3.43647, 2.89472]
33 [-2.86773, -3.41241, 2.89472]
34 [-2.8253, -3.39363, 2.89472]
35 [-2.78083, -3.38043, 2.89472]
36 [-2.73503, -3.37303, 2.89472]
37 [-2.68866, -3.37154, 2.89472]
38 [-2.64248, -3.376, 2.89472]
39 [-2.59725, -3.38632, 2.89472]
40 [-2.55371, -3.40234, 2.89472]
41 [-2.51257, -3.4238, 2.89472]
42 [-2.47452, -3.45035, 2.89472]
43 [-2.44018, -3.48154, 2.89472]
44 [-2.4101, -3.51687, 2.89472]
45 [-2.38479, -3.55575, 2.89472]
46 [-2.36466, -3.59755, 2.89472]
47 [-2.35004, -3.64158, 2.89472]
48 [-2.34117, -3.68712, 2.89472]
49 [-2.3382, -3.73342, 2.89472]
0 [-2.24139, -3.73342, 2.99472]
1 [-2.24516, -3.7921, 2.99472]
2 [-2.2564, -3.84981, 2.99472]
3 [-2.27493, -3.90562, 2.99472]
4 [-2.30044, -3.95859, 2.99472]
5 [-2.33252, -4.00787, 2.99472]
6 [-2.37063, -4.05265, 2.99472]
7 [-2.41416, -4.09218, 2.99472]
8 [-2.46239, -4.12582, 2.99472]
9 [-2.51452, -4.15301, 2.99472]
10 [-2.5697, -4.17332, 2.99472]
11 [-2.62703, -4.18641, 2.99472]
12 [-2.68555, -4.19205, 2.99472]
13 [-2.74432, -4.19017, 2.99472]
14 [-2.80237, -4.18078, 2.99472]
15 [-2.85874, -4.16405, 2.99472]
16 [-2.91251, -4.14025, 2.99472]
17 [-2.96279, -4.10977, 2.99472]
18 [-3.00876, -4.07311, 2.99472]
19 [-3.04967, -4.03087, 2.99472]
20 [-3.08484, -3.98375, 2.99472]
21 [-3.11369, -3.93251, 2.99472]
22 [-3.13575, -3.87801, 2.99472]
23 [-3.15067, -3.82113, 2.99472]
24 [-3.15819, -3.76282, 2.99472]
25 [-3.15819, -3.70402, 2.99472]
26 [-3.15067, -3.6457, 2.99472]
27 [-3.13575, -3.58882, 2.99472]
28 [-3.11369, -3.53432, 2.99472]
29 [-3.08484, -3.48309, 2.99472]
30 [-3.04967, -3.43596, 2.99472]
31 [-3.00876, -3.39373, 2.99472]
32 [-2.96279, -3.35706, 2.99472]
33 [-2.91251, -3.32658, 2.99472]
34 [-2.85874, -3.30278, 2.99472]
35 [-2.80237, -3.28605, 2.99472]
36 [-2.74432, -3.27667, 2.99472]
37 [-2.68555, -3.27478, 2.99472]
38 [-2.62703, -3.28043, 2.99472]
39 [-2.5697, -3.29351, 2.99472]
40 [-2.51452, -3.31382, 2.99472]
41 [-2.46239, -3.34102, 2.99472]
42 [-2.41416, -3.37466, 2.99472]
43 [-2.37063, -3.41419, 2.99472]
44 [-2.33252, -3.45896, 2.99472]
45 [-2.30044, -3.50824, 2.99472]
46 [-2.27493, -3.56122, 2.99472]
47 [-2.2564, -3.61702, 2.99472]
48 [-2.24516, -3.67474, 2.99472]
49 [-2.24139, -3.73342, 2.99472]
0 [-2.21465, -3.73342, 3.09472]
1 [-2.21864, -3.79552, 3.09472]
2 [-2.23053, -3.85659, 3.09472]
3 [-2.25014, -3.91565, 3.09472]
4 [-2.27714, -3.97172, 3.09472]
5 [-2.31109, -4.02387, 3.09472]
6 [-2.35142, -4.07125, 3.09472]
7 [-2.39749, -4.11308, 3.09472]
8 [-2.44852, -4.14868, 3.09472]
9 [-2.50369, -4.17747, 3.09472]
10 [-2.56209, -4.19896, 3.09472]
11 [-2.62276, -4.2128, 3.09472]
12 [-2.6847, -4.21878, 3.09472]
13 [-2.74689, -4.21678, 3.09472]
14 [-2.80832, -4.20685, 3.09472]
15 [-2.86797, -4.18915, 3.09472]
16 [-2.92488, -4.16396, 3.09472]
17 [-2.97809, -4.1317, 3.09472]
18 [-3.02674, -4.0929, 3.09472]
19 [-3.07003, -4.0482, 3.09472]
20 [-3.10725, -3.99834, 3.09472]
21 [-3.13778, -3.94412, 3.09472]
22 [-3.16113, -3.88644, 3.09472]
23 [-3.17692, -3.82625, 3.09472]
24 [-3.18488, -3.76453, 3.09472]
25 [-3.18488, -3.7023, 3.09472]
26 [-3.17692, -3.64059, 3.09472]
27 [-3.16113, -3.5804, 3.09472]
28 [-3.13778, -3.52272, 3.09472]
29 [-3.10725, -3.4685, 3.09472]
30 [-3.07003, -3.41863, 3.09472]
31 [-3.02674, -3.37393, 3.09472]
32 [-2.97809, -3.33513, 3.09472]
33 [-2.92488, -3.30287, 3.09472]
34 [-2.86797, -3.27769, 3.09472]
35 [-2.80832, -3.25998, 3.09472]
36 [-2.74689, -3.25005, 3.09472]
37 [-2.6847, -3.24806, 3.09472]
38 [-2.62276, -3.25403, 3.09472]
39 [-2.56209, -3.26788, 3.09472]
40 [-2.50369, -3.28937, 3.09472]
41 [-2.44852, -3.31815, 3.09472]
42 [-2.39749, -3.35375, 3.09472]
43 [-2.35142, -3.39559, 3.09472]
44 [-2.31109, -3.44297, 3.09472]
45 [-2.27714, -3.49512, 3.09472]
46 [-2.25014, -3.55118, 3.09472]
47 [-2.23053, -3.61024, 3.09472]
48 [-2.21864, -3.67132, 3.09472]
49 [-2.21465, -3.73342, 3.09472]
0 [-2.19409, -3.73342, 3.19472]
1 [-2.19824, -3.79815, 3.19472]
2 [-2.21064, -3.86181, 3.19472]
3 [-2.23108, -3.92337, 3.19472]
4 [-2.25922, -3.98181, 3.19472]
5 [-2.29461, -4.03617, 3.19472]
6 [-2.33665, -4.08555, 3.19472]
