Path centered at: 0.00264137, 0.00264137
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.9721m
Ending at 3.68005m
Depth = 0.707948m (40%)
Layer 0 radius: 0.197714
Layer 1 radius: 0.400516
Layer 2 radius: 0.497657
Layer 3 radius: 0.518131
Layer 4 radius: 0.535076
Layer 5 radius: 0.544561
Layer 6 radius: 0.547668
Layer 7 radius: 0.536181
0 [-2.47221, -3.74439, 2.9721]
1 [-2.47383, -3.71911, 2.9721]
2 [-2.47867, -3.69424, 2.9721]
3 [-2.48666, -3.6702, 2.9721]
4 [-2.49765, -3.64737, 2.9721]
5 [-2.51147, -3.62614, 2.9721]
6 [-2.52789, -3.60685, 2.9721]
7 [-2.54665, -3.58982, 2.9721]
8 [-2.56743, -3.57532, 2.9721]
9 [-2.58989, -3.5636, 2.9721]
10 [-2.61367, -3.55485, 2.9721]
11 [-2.63837, -3.54921, 2.9721]
12 [-2.66358, -3.54678, 2.9721]
13 [-2.68891, -3.54759, 2.9721]
14 [-2.71392, -3.55164, 2.9721]
15 [-2.7382, -3.55885, 2.9721]
16 [-2.76137, -3.5691, 2.9721]
17 [-2.78304, -3.58223, 2.9721]
18 [-2.80285, -3.59803, 2.9721]
19 [-2.82047, -3.61623, 2.9721]
20 [-2.83562, -3.63653, 2.9721]
21 [-2.84806, -3.65861, 2.9721]
22 [-2.85756, -3.68209, 2.9721]
23 [-2.86399, -3.7066, 2.9721]
24 [-2.86723, -3.73173, 2.9721]
25 [-2.86723, -3.75706, 2.9721]
26 [-2.86399, -3.78219, 2.9721]
27 [-2.85756, -3.8067, 2.9721]
28 [-2.84806, -3.83018, 2.9721]
29 [-2.83562, -3.85225, 2.9721]
30 [-2.82047, -3.87256, 2.9721]
31 [-2.80285, -3.89076, 2.9721]
32 [-2.78304, -3.90655, 2.9721]
33 [-2.76137, -3.91969, 2.9721]
34 [-2.7382, -3.92994, 2.9721]
35 [-2.71392, -3.93715, 2.9721]
36 [-2.68891, -3.9412, 2.9721]
37 [-2.66358, -3.94201, 2.9721]
38 [-2.63837, -3.93957, 2.9721]
39 [-2.61367, -3.93394, 2.9721]
40 [-2.58989, -3.92519, 2.9721]
41 [-2.56743, -3.91347, 2.9721]
42 [-2.54665, -3.89897, 2.9721]
43 [-2.52789, -3.88194, 2.9721]
44 [-2.51147, -3.86265, 2.9721]
45 [-2.49765, -3.84142, 2.9721]
46 [-2.48666, -3.81859, 2.9721]
47 [-2.47867, -3.79455, 2.9721]
48 [-2.47383, -3.76968, 2.9721]
49 [-2.47221, -3.74439, 2.9721]
0 [-2.26941, -3.74439, 3.0721]
1 [-2.27269, -3.69318, 3.0721]
2 [-2.2825, -3.6428, 3.0721]
3 [-2.29868, -3.59409, 3.0721]
4 [-2.32094, -3.54785, 3.0721]
5 [-2.34894, -3.50484, 3.0721]
6 [-2.38221, -3.46576, 3.0721]
7 [-2.4202, -3.43126, 3.0721]
8 [-2.4623, -3.4019, 3.0721]
9 [-2.5078, -3.37816, 3.0721]
10 [-2.55596, -3.36043, 3.0721]
11 [-2.606, -3.34901, 3.0721]
12 [-2.65708, -3.34408, 3.0721]
13 [-2.70838, -3.34573, 3.0721]
14 [-2.75904, -3.35392, 3.0721]
15 [-2.80825, -3.36852, 3.0721]
16 [-2.85518, -3.3893, 3.0721]
17 [-2.89906, -3.4159, 3.0721]
18 [-2.93919, -3.4479, 3.0721]
19 [-2.97489, -3.48477, 3.0721]
20 [-3.00559, -3.5259, 3.0721]
21 [-3.03077, -3.57062, 3.0721]
22 [-3.05003, -3.61819, 3.0721]
23 [-3.06305, -3.66783, 3.0721]
24 [-3.06961, -3.71873, 3.0721]
25 [-3.06961, -3.77006, 3.0721]
26 [-3.06305, -3.82096, 3.0721]
27 [-3.05003, -3.8706, 3.0721]
28 [-3.03077, -3.91817, 3.0721]
29 [-3.00559, -3.96289, 3.0721]
30 [-2.97489, -4.00402, 3.0721]
31 [-2.93919, -4.04089, 3.0721]
32 [-2.89906, -4.07289, 3.0721]
33 [-2.85518, -4.09949, 3.0721]
34 [-2.80825, -4.12027, 3.0721]
35 [-2.75904, -4.13487, 3.0721]
36 [-2.70838, -4.14306, 3.0721]
37 [-2.65708, -4.1447, 3.0721]
38 [-2.606, -4.13978, 3.0721]
39 [-2.55596, -4.12836, 3.0721]
40 [-2.5078, -4.11063, 3.0721]
41 [-2.4623, -4.08689, 3.0721]
42 [-2.4202, -4.05753, 3.0721]
43 [-2.38221, -4.02303, 3.0721]
44 [-2.34894, -3.98395, 3.0721]
45 [-2.32094, -3.94093, 3.0721]
46 [-2.29868, -3.89469, 3.0721]
47 [-2.2825, -3.84599, 3.0721]
48 [-2.27269, -3.79561, 3.0721]
49 [-2.26941, -3.74439, 3.0721]
50 [-2.28781, -3.8425, 3.0721]
51 [-2.32948, -3.93155, 3.0721]
52 [-2.3911, -4.00622, 3.0721]
53 [-2.4682, -4.06226, 3.0721]
54 [-2.55544, -4.09673, 3.0721]
55 [-2.64704, -4.10813, 3.0721]
56 [-2.73709, -4.09649, 3.0721]
57 [-2.81998, -4.06329, 3.0721]
58 [-2.89074, -4.01132, 3.0721]
59 [-2.94532, -3.94448, 3.0721]
60 [-2.98084, -3.8675, 3.0721]
61 [-2.99572, -3.78555, 3.0721]
62 [-2.98976, -3.70399, 3.0721]
63 [-2.96408, -3.62793, 3.0721]
64 [-2.92101, -3.56197, 3.0721]
65 [-2.86392, -3.50989, 3.0721]
66 [-2.79695, -3.47445, 3.0721]
67 [-2.7247, -3.45724, 3.0721]
68 [-2.65194, -3.45864, 3.0721]
69 [-2.5833, -3.4778, 3.0721]
70 [-2.52294, -3.5128, 3.0721]
71 [-2.47435, -3.56074, 3.0721]
72 [-2.44008, -3.61804, 3.0721]
73 [-2.4217, -3.68066, 3.0721]
74 [-2.41966, -3.74439, 3.0721]
75 [-2.43335, -3.80514, 3.0721]
76 [-2.46115, -3.85917, 3.0721]
77 [-2.50064, -3.90336, 3.0721]
78 [-2.54871, -3.9354, 3.0721]
79 [-2.60187, -3.95382, 3.0721]
80 [-2.65647, -3.95817, 3.0721]
81 [-2.70893, -3.94889, 3.0721]
82 [-2.756, -3.92733, 3.0721]
83 [-2.79496, -3.89554, 3.0721]
84 [-2.82376, -3.85616, 3.0721]
85 [-2.84113, -3.81218, 3.0721]
86 [-2.84665, -3.76672, 3.0721]
87 [-2.84069, -3.72282, 3.0721]
88 [-2.82437, -3.68324, 3.0721]
89 [-2.79945, -3.65029, 3.0721]
90 [-2.76814, -3.62566, 3.0721]
91 [-2.73297, -3.61041, 3.0721]
92 [-2.69654, -3.60484, 3.0721]
93 [-2.66138, -3.6086, 3.0721]
94 [-2.62973, -3.62071, 3.0721]
95 [-2.60346, -3.63966, 3.0721]
96 [-2.58388, -3.6636, 3.0721]
97 [-2.57176, -3.69043, 3.0721]
98 [-2.56724, -3.71803, 3.0721]
99 [-2.56992, -3.74439, 3.0721]
0 [-2.17226, -3.74439, 3.1721]
1 [-2.17635, -3.68076, 3.1721]
2 [-2.18854, -3.61816, 3.1721]
3 [-2.20863, -3.55764, 3.1721]
4 [-2.2363, -3.50019, 3.1721]
5 [-2.27109, -3.44674, 3.1721]
6 [-2.31243, -3.39818, 3.1721]
7 [-2.35964, -3.35531, 3.1721]
8 [-2.41194, -3.31883, 3.1721]
9 [-2.46848, -3.28933, 3.1721]
10 [-2.52832, -3.26731, 3.1721]
11 [-2.5905, -3.25312, 3.1721]
12 [-2.65397, -3.24699, 3.1721]
13 [-2.71771, -3.24904, 3.1721]
14 [-2.78066, -3.25921, 3.1721]
15 [-2.84179, -3.27736, 3.1721]
16 [-2.90011, -3.30317, 3.1721]
17 [-2.95464, -3.33623, 3.1721]
18 [-3.0045, -3.37599, 3.1721]
19 [-3.04886, -3.4218, 3.1721]
20 [-3.087, -3.47291, 3.1721]
21 [-3.1183, -3.52847, 3.1721]
22 [-3.14223, -3.58758, 3.1721]
23 [-3.1584, -3.64926, 3.1721]
24 [-3.16656, -3.71251, 3.1721]
25 [-3.16656, -3.77628, 3.1721]
26 [-3.1584, -3.83953, 3.1721]
27 [-3.14223, -3.90121, 3.1721]
28 [-3.1183, -3.96032, 3.1721]
29 [-3.087, -4.01588, 3.1721]
30 [-3.04886, -4.06699, 3.1721]
31 [-3.0045, -4.1128, 3.1721]
32 [-2.95464, -4.15256, 3.1721]
33 [-2.90011, -4.18562, 3.1721]
34 [-2.84179, -4.21143, 3.1721]
35 [-2.78066, -4.22957, 3.1721]
36 [-2.71771, -4.23975, 3.1721]
37 [-2.65397, -4.2418, 3.1721]
38 [-2.5905, -4.23567, 3.1721]
39 [-2.52832, -4.22148, 3.1721]
40 [-2.46848, -4.19946, 3.1721]
41 [-2.41194, -4.16996, 3.1721]
42 [-2.35964, -4.13348, 3.1721]
43 [-2.31243, -4.09061, 3.1721]
44 [-2.27109, -4.04205, 3.1721]
45 [-2.2363, -3.9886, 3.1721]
46 [-2.20863, -3.93115, 3.1721]
47 [-2.18854, -3.87063, 3.1721]
48 [-2.17635, -3.80803, 3.1721]
49 [-2.17226, -3.74439, 3.1721]
50 [-2.1956, -3.86618, 3.1721]
51 [-2.24776, -3.97648, 3.1721]
52 [-2.32454, -4.06873, 3.1721]
53 [-2.42031, -4.13772, 3.1721]
54 [-2.52843, -4.17988, 3.1721]
55 [-2.64167, -4.19345, 3.1721]
56 [-2.75274, -4.17855, 3.1721]
57 [-2.85472, -4.13712, 3.1721]
