dist_err,waypoint_idx
0.160976,1
0.224249,2
0.407892,3
0.420205,3
0.361371,3
0.4239,4
0.335466,4
0.387771,5
0.45028,6
0.354726,6
0.398154,7
0.44547,8
0.342956,8
0.383556,9
0.416545,10
0.312129,10
0.348538,11
0.37846,12
0.421086,13
0.319291,13
0.352044,14
0.390776,15
0.422007,16
0.315119,16
0.348512,17
0.386364,18
0.424854,19
0.320405,19
0.352828,20
0.385271,21
0.42186,22
0.313293,22
0.350123,23
0.38708,24
0.425213,25
0.322749,25
0.361524,26
0.40137,27
0.289397,27
0.331402,28
0.366116,29
0.396113,30
0.434849,31
0.331273,31
0.369576,32
0.408974,33
0.296159,33
0.337196,34
0.372597,35
0.411471,36
0.301907,36
0.341326,37
0.377098,38
0.410958,39
0.301086,39
0.333102,40
0.363486,41
0.395457,42
0.422584,43
0.316181,43
0.347633,44
0.386436,45
0.419664,46
0.318377,46
0.350036,47
0.378661,48
0.411403,49
0.142842,1
0.113499,2
0.349143,3
0.562293,4
0.561826,4
0.543492,4
0.513792,4
0.469504,4
0.411366,4
0.346889,4
0.402462,5
0.321777,5
0.366295,6
0.414543,7
0.320096,7
0.35672,8
0.396661,9
0.439269,10
0.339533,10
0.372515,11
0.40823,12
0.313332,12
0.344862,13
0.380749,14
0.419409,15
0.312335,15
0.350735,16
0.391242,17
0.431227,18
0.32972,18
0.368478,19
0.407364,20
0.31259,20
0.355854,21
0.396658,22
0.435254,23
0.342559,23
0.385828,24
0.430067,25
0.331282,25
0.379306,26
0.418781,27
0.318758,27
0.365494,28
0.41295,29
0.31635,29
0.355149,30
0.389335,31
0.432437,32
0.334739,32
0.382869,33
0.429755,34
0.32956,34
0.375132,35
0.422031,36
0.325282,36
0.360027,37
0.399628,38
0.437459,39
0.337166,39
0.381311,40
0.420978,41
0.324648,41
0.364694,42
0.400084,43
0.305949,43
0.350099,44
0.393266,45
0.434824,46
0.341376,46
0.381522,47
0.422643,48
0.323045,48
0.373512,49
0.128972,1
0.138931,2
0.363205,3
0.572402,4
0.594625,4
0.603698,4
0.587547,4
0.559951,4
0.508131,4
0.452332,4
0.383774,4
0.43421,5
0.363186,5
0.416415,6
0.322104,6
0.372571,7
0.411534,8
0.309845,8
0.34462,9
0.375913,10
0.409767,11
0.303321,11
0.341065,12
0.380438,13
0.422266,14
0.319992,14
0.362825,15
0.407512,16
0.313815,16
0.360981,17
0.408819,18
0.311547,18
0.351804,19
0.397437,20
0.442579,21
0.347518,21
0.392545,22
0.442013,23
0.347701,23
0.39433,24
0.448427,25
0.354888,25
0.402289,26
0.305372,26
0.345383,27
0.385875,28
0.42928,29
0.338998,29
0.389282,30
0.438507,31
0.354884,31
0.398868,32
0.449033,33
0.353167,33
0.404367,34
0.308988,34
0.363698,35
0.41184,36
0.317056,36
0.364117,37
0.411181,38
0.317597,38
0.359139,39
0.411556,40
0.321152,40
0.375882,41
0.426254,42
0.329507,42
0.372748,43
0.420163,44
0.320297,44
0.367583,45
0.411771,46
0.320496,46
0.361346,47
0.407293,48
0.309066,48
0.35665,49
