xte,waypoint_idx
0.0505464,2
0.037508,3
0.0341774,3
0.034526,3
0.0463255,4
0.0580033,4
0.07192,5
0.0826062,5
0.0921557,5
0.10275,6
0.113676,6
0.11441,6
0.1216,7
0.11448,7
0.115593,8
0.101739,8
0.0938888,8
0.09113,9
0.0860221,9
0.0678538,10
0.0591802,10
0.0586351,11
0.055972,11
0.0531327,12
0.0490709,12
0.0423049,13
0.0363989,13
0.0360359,14
0.0388242,14
0.0463949,15
0.0445931,15
0.0461744,16
0.0516811,16
0.0579306,17
0.0614501,17
0.0520249,17
0.0635384,18
0.0528794,18
0.0588421,19
0.0570285,19
0.0573514,20
0.0567196,20
0.0530497,21
0.0499991,21
0.0556047,22
0.0535942,23
0.056608,23
0.0641373,24
0.0735628,24
0.0838344,25
0.0895107,25
0.0970773,26
0.090496,26
0.100178,27
0.0955745,27
0.104095,28
0.103577,29
0.104533,29
0.100896,30
0.0942939,30
0.0900622,31
0.0964936,31
0.0949035,32
0.102312,32
0.0996147,33
0.108472,34
0.102405,34
0.101916,35
0.105489,35
0.104701,36
0.107065,36
0.115125,37
0.106445,37
0.10406,38
0.10563,38
0.0911625,39
0.0809227,40
0.0764146,40
0.0639967,41
0.0673997,41
0.0599168,42
0.0510487,42
0.0571693,43
0.0512428,43
0.0527414,44
0.0549672,44
0.0599321,45
0.0526109,45
0.053301,46
0.0481964,46
0.0367089,47
0.0282353,47
0.0216279,48
0.014839,49
0.00531792,2
0.0164796,3
0.0189324,4
0.0329992,4
0.0435623,5
0.0539702,5
0.0612398,6
0.06486,6
0.0721818,7
0.0740205,7
0.0692077,8
0.0630868,9
0.0641033,9
0.0676105,10
0.0764313,10
0.084733,11
0.0846082,11
0.0855881,12
0.0960279,13
0.0868997,13
0.0794545,14
0.0770619,15
0.0822638,15
0.082829,16
0.085968,17
0.0950213,17
0.10383,18
0.112173,18
0.124252,19
0.123381,19
0.120302,20
0.120515,21
0.112968,21
0.105673,22
0.103399,22
0.0954017,23
0.0887662,24
0.0789896,24
0.0758117,25
0.072998,26
0.0729431,26
0.0671735,27
0.0846692,28
0.0898315,28
0.0879013,29
0.0839033,29
0.0942746,30
0.0896376,30
0.0993582,31
0.104472,32
0.10535,32
0.10566,33
0.0948588,33
0.0926865,34
0.0791801,35
0.0691588,35
0.0650375,36
0.0530594,36
0.0496239,37
0.051061,38
0.0482021,38
0.0522618,39
0.0588932,39
0.0674805,40
0.0767917,41
0.08479,41
0.0933813,42
0.102705,42
0.104766,43
0.114705,43
0.114531,44
0.11438,44
0.113753,45
0.107066,46
0.0949774,46
0.0880311,47
0.0776085,47
0.0643036,48
0.0544618,49
0.0397078,2
0.0435243,3
0.0452149,4
0.0500779,4
0.0529,5
0.0606859,5
0.0646838,6
0.0746058,7
0.0701153,7
0.0820422,8
0.0886789,8
0.10018,9
0.107174,10
0.113551,10
0.1135,11
0.119965,11
0.113787,12
0.11698,13
0.102248,13
0.093898,14
0.0802747,15
0.0629014,15
0.0632279,16
0.0525793,17
0.0547774,17
0.055855,18
0.0659975,19
0.0762896,20
0.0838297,20
0.0968881,21
0.107217,21
0.119257,22
0.121362,22
0.125227,23
0.131189,23
0.128718,24
0.126288,25
0.118784,25
0.107489,26
0.0979537,27
0.0954646,27
0.0859985,28
0.0858284,29
0.0842201,29
0.0844526,30
0.085109,31
0.0901005,31
0.094876,32
0.0869186,32
0.0849842,33
0.086963,34
0.0824087,34
0.074231,35
0.0734249,35
0.07206,36
0.0777556,37
0.0772243,37
0.0881634,38
0.0922207,39
0.0917184,39
0.0933064,40
0.0943455,40
0.0894796,41
0.088843,42
0.0863069,42
0.0782772,43
0.0795316,44
0.0721505,44
0.0754899,45
0.0757384,45
0.0771728,46
0.0725892,47
0.0752119,47
0.0795296,48
0.079082,48
0.090046,49
