Path centered at: 0.00253421, 0.00253421
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.83047m
Ending at 3.60943m
Depth = 0.778955m (40%)
Layer 0 radius: 0.148146
Layer 1 radius: 0.345708
Layer 2 radius: 0.44319
Layer 3 radius: 0.474271
Layer 4 radius: 0.501207
Layer 5 radius: 0.521686
Layer 6 radius: 0.542572
Layer 7 radius: 0.56332
0 [-2.59738, -3.71115, 2.83047]
1 [-2.59859, -3.6922, 2.83047]
2 [-2.60222, -3.67357, 2.83047]
3 [-2.60821, -3.65555, 2.83047]
4 [-2.61644, -3.63845, 2.83047]
5 [-2.6268, -3.62254, 2.83047]
6 [-2.6391, -3.60808, 2.83047]
7 [-2.65316, -3.59532, 2.83047]
8 [-2.66873, -3.58446, 2.83047]
9 [-2.68556, -3.57568, 2.83047]
10 [-2.70337, -3.56912, 2.83047]
11 [-2.72188, -3.5649, 2.83047]
12 [-2.74078, -3.56307, 2.83047]
13 [-2.75975, -3.56368, 2.83047]
14 [-2.77849, -3.56671, 2.83047]
15 [-2.79669, -3.57211, 2.83047]
16 [-2.81405, -3.5798, 2.83047]
17 [-2.83028, -3.58964, 2.83047]
18 [-2.84512, -3.60148, 2.83047]
19 [-2.85833, -3.61511, 2.83047]
20 [-2.86968, -3.63033, 2.83047]
21 [-2.879, -3.64687, 2.83047]
22 [-2.88612, -3.66446, 2.83047]
23 [-2.89094, -3.68283, 2.83047]
24 [-2.89337, -3.70165, 2.83047]
25 [-2.89337, -3.72064, 2.83047]
26 [-2.89094, -3.73946, 2.83047]
27 [-2.88612, -3.75783, 2.83047]
28 [-2.879, -3.77542, 2.83047]
29 [-2.86968, -3.79196, 2.83047]
30 [-2.85833, -3.80718, 2.83047]
31 [-2.84512, -3.82081, 2.83047]
32 [-2.83028, -3.83265, 2.83047]
33 [-2.81405, -3.84249, 2.83047]
34 [-2.79669, -3.85018, 2.83047]
35 [-2.77849, -3.85558, 2.83047]
36 [-2.75975, -3.85861, 2.83047]
37 [-2.74078, -3.85922, 2.83047]
38 [-2.72188, -3.85739, 2.83047]
39 [-2.70337, -3.85317, 2.83047]
40 [-2.68556, -3.84661, 2.83047]
41 [-2.66873, -3.83783, 2.83047]
42 [-2.65316, -3.82697, 2.83047]
43 [-2.6391, -3.81421, 2.83047]
44 [-2.6268, -3.79975, 2.83047]
45 [-2.61644, -3.78384, 2.83047]
46 [-2.60821, -3.76674, 2.83047]
47 [-2.60222, -3.74872, 2.83047]
48 [-2.59859, -3.73009, 2.83047]
49 [-2.59738, -3.71115, 2.83047]
0 [-2.39982, -3.71115, 2.93047]
1 [-2.40266, -3.66694, 2.93047]
2 [-2.41112, -3.62345, 2.93047]
3 [-2.42508, -3.58141, 2.93047]
4 [-2.4443, -3.5415, 2.93047]
5 [-2.46847, -3.50437, 2.93047]
6 [-2.49719, -3.47064, 2.93047]
7 [-2.52998, -3.44086, 2.93047]
8 [-2.56631, -3.41552, 2.93047]
9 [-2.60559, -3.39503, 2.93047]
10 [-2.64716, -3.37973, 2.93047]
11 [-2.69035, -3.36987, 2.93047]
12 [-2.73444, -3.36561, 2.93047]
13 [-2.77872, -3.36703, 2.93047]
14 [-2.82245, -3.3741, 2.93047]
15 [-2.86492, -3.38671, 2.93047]
16 [-2.90543, -3.40464, 2.93047]
17 [-2.94331, -3.42761, 2.93047]
18 [-2.97794, -3.45523, 2.93047]
19 [-3.00876, -3.48705, 2.93047]
20 [-3.03526, -3.52255, 2.93047]
21 [-3.057, -3.56115, 2.93047]
22 [-3.07362, -3.60221, 2.93047]
23 [-3.08486, -3.64506, 2.93047]
24 [-3.09052, -3.689, 2.93047]
25 [-3.09052, -3.73329, 2.93047]
26 [-3.08486, -3.77723, 2.93047]
27 [-3.07362, -3.82008, 2.93047]
28 [-3.057, -3.86114, 2.93047]
29 [-3.03526, -3.89974, 2.93047]
30 [-3.00876, -3.93524, 2.93047]
31 [-2.97794, -3.96707, 2.93047]
32 [-2.94331, -3.99469, 2.93047]
33 [-2.90543, -4.01765, 2.93047]
34 [-2.86492, -4.03558, 2.93047]
35 [-2.82245, -4.04819, 2.93047]
36 [-2.77872, -4.05526, 2.93047]
37 [-2.73444, -4.05668, 2.93047]
38 [-2.69035, -4.05242, 2.93047]
39 [-2.64716, -4.04256, 2.93047]
40 [-2.60559, -4.02727, 2.93047]
41 [-2.56631, -4.00677, 2.93047]
42 [-2.52998, -3.98143, 2.93047]
43 [-2.49719, -3.95165, 2.93047]
44 [-2.46847, -3.91792, 2.93047]
45 [-2.4443, -3.88079, 2.93047]
46 [-2.42508, -3.84088, 2.93047]
47 [-2.41112, -3.79884, 2.93047]
48 [-2.40266, -3.75535, 2.93047]
49 [-2.39982, -3.71115, 2.93047]
0 [-2.30234, -3.71115, 3.03047]
1 [-2.30597, -3.65447, 3.03047]
2 [-2.31683, -3.59873, 3.03047]
3 [-2.33472, -3.54483, 3.03047]
4 [-2.35937, -3.49366, 3.03047]
5 [-2.39035, -3.44607, 3.03047]
6 [-2.42716, -3.40283, 3.03047]
7 [-2.4692, -3.36465, 3.03047]
8 [-2.51578, -3.33215, 3.03047]
9 [-2.56613, -3.30589, 3.03047]
10 [-2.61943, -3.28627, 3.03047]
11 [-2.67479, -3.27364, 3.03047]
12 [-2.73132, -3.26818, 3.03047]
13 [-2.78808, -3.27, 3.03047]
14 [-2.84414, -3.27907, 3.03047]
15 [-2.89859, -3.29523, 3.03047]
16 [-2.95052, -3.31821, 3.03047]
17 [-2.99908, -3.34765, 3.03047]
18 [-3.04348, -3.38306, 3.03047]
19 [-3.08299, -3.42386, 3.03047]
20 [-3.11696, -3.46937, 3.03047]
21 [-3.14482, -3.51885, 3.03047]
22 [-3.16614, -3.57149, 3.03047]
23 [-3.18054, -3.62643, 3.03047]
24 [-3.1878, -3.68275, 3.03047]
25 [-3.1878, -3.73954, 3.03047]
26 [-3.18054, -3.79586, 3.03047]
27 [-3.16614, -3.8508, 3.03047]
28 [-3.14482, -3.90344, 3.03047]
29 [-3.11696, -3.95292, 3.03047]
30 [-3.08299, -3.99843, 3.03047]
31 [-3.04348, -4.03923, 3.03047]
32 [-2.99908, -4.07464, 3.03047]
33 [-2.95052, -4.10408, 3.03047]
34 [-2.89859, -4.12706, 3.03047]
35 [-2.84414, -4.14322, 3.03047]
36 [-2.78808, -4.15229, 3.03047]
37 [-2.73132, -4.15411, 3.03047]
38 [-2.67479, -4.14865, 3.03047]
39 [-2.61943, -4.13602, 3.03047]
40 [-2.56613, -4.1164, 3.03047]
41 [-2.51578, -4.09014, 3.03047]
42 [-2.4692, -4.05764, 3.03047]
43 [-2.42716, -4.01946, 3.03047]
44 [-2.39035, -3.97622, 3.03047]
45 [-2.35937, -3.92863, 3.03047]
46 [-2.33472, -3.87746, 3.03047]
47 [-2.31683, -3.82356, 3.03047]
48 [-2.30597, -3.76782, 3.03047]
49 [-2.30234, -3.71115, 3.03047]
50 [-2.32291, -3.81966, 3.03047]
51 [-2.36918, -3.91804, 3.03047]
52 [-2.43746, -4.00043, 3.03047]
53 [-2.52276, -4.06216, 3.03047]
54 [-2.61918, -4.1, 3.03047]
55 [-2.72028, -4.11236, 3.03047]
56 [-2.81957, -4.09929, 3.03047]
57 [-2.91085, -4.06247, 3.03047]
58 [-2.98865, -4.00503, 3.03047]
59 [-3.04854, -3.9313, 3.03047]
60 [-3.08739, -3.8465, 3.03047]
61 [-3.1035, -3.75637, 3.03047]
62 [-3.09669, -3.66678, 3.03047]
63 [-3.06825, -3.58337, 3.03047]
64 [-3.02078, -3.51116, 3.03047]
65 [-2.95802, -3.45428, 3.03047]
66 [-2.88454, -3.41571, 3.03047]
67 [-2.80542, -3.39717, 3.03047]
68 [-2.72589, -3.39898, 3.03047]
69 [-2.65099, -3.4202, 3.03047]
70 [-2.58529, -3.45865, 3.03047]
71 [-2.53253, -3.51113, 3.03047]
72 [-2.49549, -3.57369, 3.03047]
73 [-2.47581, -3.6419, 3.03047]
74 [-2.47393, -3.71115, 3.03047]
75 [-2.48911, -3.77698, 3.03047]
76 [-2.51955, -3.83537, 3.03047]
77 [-2.56255, -3.88297, 3.03047]
78 [-2.61471, -3.91728, 3.03047]
79 [-2.6722, -3.93681, 3.03047]
80 [-2.73106, -3.9411, 3.03047]
81 [-2.78741, -3.93073, 3.03047]
82 [-2.83778, -3.90721, 3.03047]
83 [-2.87927, -3.87281, 3.03047]
84 [-2.90972, -3.83044, 3.03047]
85 [-2.92785, -3.78333, 3.03047]
86 [-2.93326, -3.73486, 3.03047]
87 [-2.92645, -3.68829, 3.03047]
88 [-2.9087, -3.64654, 3.03047]
89 [-2.88196, -3.61202, 3.03047]
90 [-2.84864, -3.5865, 3.03047]
91 [-2.81148, -3.57098, 3.03047]
92 [-2.77327, -3.56572, 3.03047]
93 [-2.73666, -3.57024, 3.03047]
94 [-2.70402, -3.5834, 3.03047]
95 [-2.67723, -3.60353, 3.03047]
96 [-2.65762, -3.62859, 3.03047]
97 [-2.64586, -3.65636, 3.03047]
98 [-2.64202, -3.68457, 3.03047]
99 [-2.64552, -3.71115, 3.03047]
0 [-2.27125, -3.71115, 3.13047]
1 [-2.27515, -3.6505, 3.13047]
2 [-2.28677, -3.59084, 3.13047]
3 [-2.30592, -3.53317, 3.13047]
4 [-2.33228, -3.47841, 3.13047]
5 [-2.36544, -3.42748, 3.13047]
6 [-2.40483, -3.3812, 3.13047]
7 [-2.44982, -3.34035, 3.13047]
