xte,waypoint_idx
0.202757,4
0.191024,4
0.183816,4
0.175716,4
0.176875,4
0.169899,5
0.168253,5
0.164949,5
0.168895,5
0.168567,6
0.171849,6
0.167628,6
0.170038,6
0.165255,7
0.160301,7
0.154593,7
0.155681,7
0.155019,8
0.155205,8
0.152461,8
0.150923,9
0.150037,9
0.150152,9
0.145502,9
0.141008,10
0.133898,10
0.122038,10
0.111608,11
0.110667,11
0.106242,11
0.0990208,12
0.0935615,12
0.0844219,12
0.0763995,13
0.0731394,13
0.0717336,13
0.0654489,14
0.0635839,14
0.0583213,14
0.0511256,15
0.0491084,15
0.0448274,16
0.0352677,16
0.0302833,16
0.022517,17
0.0213323,17
0.00984964,17
0.00530499,18
0.0039728,18
0.00810065,19
0.0134053,19
0.0149888,19
0.0196113,20
0.020714,20
0.0277289,20
0.0350448,21
0.0409253,21
0.0487024,21
0.064347,22
0.0742061,22
0.0805119,23
0.0841425,23
0.0872275,23
0.0897121,24
0.0918729,24
0.0934058,24
0.0943436,25
0.101193,25
0.103314,26
0.107348,26
0.107423,26
0.109414,27
0.107375,27
0.108284,27
0.106402,28
0.104497,28
0.103027,29
0.104476,29
0.107422,29
0.121973,30
0.133016,30
0.138154,30
0.146373,31
0.145186,31
0.141588,31
0.135032,32
0.129,32
0.122015,33
0.124284,33
0.127238,33
0.125157,34
0.126395,34
0.122031,35
0.124097,35
0.120095,35
0.119,36
0.113,36
0.111,36
0.109322,37
0.111292,37
0.109001,38
0.109016,38
0.107017,38
0.112002,39
0.110162,39
0.111053,40
0.115381,40
0.114224,40
0.118033,41
0.11501,41
0.111495,41
0.107978,42
0.109236,42
0.109434,43
0.114675,43
0.117659,43
0.121687,44
0.121116,44
0.118811,44
0.117899,45
0.115699,45
0.111598,45
0.110151,45
0.107452,46
0.100004,46
0.0930892,46
0.089138,47
0.0855611,47
0.0862409,47
0.0873942,48
0.0912472,48
0.090111,48
0.0884013,49
0.0967598,4
0.0983935,4
0.102571,5
0.10224,5
0.103489,5
0.103034,6
0.104572,6
0.107814,6
0.110933,7
0.112655,7
0.118716,7
0.117752,8
0.128572,8
0.131791,8
0.131085,9
0.131723,9
0.134353,10
0.129884,10
0.128284,10
0.123599,11
0.128389,11
0.129966,12
0.13541,12
0.132754,13
0.143144,13
0.136415,14
0.138567,14
0.136558,14
0.14081,15
0.133588,15
0.129198,16
0.122092,16
0.120536,17
0.110942,17
0.104406,18
0.100179,18
0.0950145,19
0.0971669,19
0.0982568,20
0.103763,20
0.104069,20
0.104546,21
0.102391,21
0.102224,21
0.100237,22
0.0947256,22
0.0913257,23
0.0864058,23
0.0854948,23
0.0866612,24
0.0881234,24
0.0876059,25
0.0898613,25
0.0860095,25
0.0877221,26
0.0824518,26
0.0828726,27
0.0747254,27
0.0685994,27
0.0666474,28
0.0585752,28
0.0537934,28
0.0517363,29
0.044025,29
0.0362551,30
0.032376,30
0.0300819,30
0.0233656,31
0.0185479,31
0.0163124,32
0.0154778,32
0.0140179,32
0.0163877,33
0.0243243,33
0.0280709,34
0.0301324,34
0.0345106,34
0.0431553,35
0.0485288,35
0.0535873,36
0.0578646,36
0.0620593,36
0.0601218,37
0.0683414,37
0.0710506,38
0.0672522,38
0.065068,39
0.0627641,39
0.0583172,39
0.0625116,40
0.0663297,40
0.0553163,41
0.0494636,41
0.0387863,42
0.0331495,42
0.0259082,43
0.0180626,43
0.0168891,43
0.0173471,44
0.0164864,44
0.0277241,45
0.0267353,45
0.0312763,45
0.0368306,46
0.0375993,46
0.042974,47
0.0508027,47
0.0519323,48
0.0473906,48
0.0558214,49
0.0846186,4
0.0872559,4
0.0872137,5
0.0809715,5
0.0827441,6
0.083685,6
0.0828204,7
0.0829114,7
0.0864838,8
0.088036,8
0.0944502,8
0.0952076,9
0.0956372,9
0.0935726,10
0.101104,10
0.104388,10
0.112008,11
0.112317,11
0.112231,12
0.108412,12
0.10801,12
0.108064,13
0.112056,13
0.11109,14
0.11119,14
0.106724,14
0.10546,15
0.102124,15
0.0998298,16
0.0966119,16
0.0988897,16
0.0976193,17
0.101298,17
0.0997294,17
0.0958606,18
0.091925,18
0.0915853,19
0.0875675,19
0.0896148,19
0.0865701,20
0.0825993,20
0.0780497,20
0.0752953,21
0.0694626,21
0.0698025,21
0.0644099,22
0.0702565,22
0.0689764,22
0.0690137,23
0.0688004,23
0.0738672,23
0.0779267,24
0.0887124,24
0.0972262,24
0.0999827,24
0.115105,25
0.114359,25
0.127373,25
0.121498,26
0.122034,26
0.121703,26
0.117468,27
0.11541,27
0.119936,27
0.112773,28
0.110949,28
0.109242,28
0.11243,29
0.114082,29
0.119485,29
0.119738,30
0.124445,30
0.122979,30
0.123754,31
0.122239,31
0.123624,31
0.120314,32
0.12376,32
0.120661,32
0.116923,33
0.111057,33
0.11083,33
0.107477,34
0.109805,34
0.104146,34
0.100964,35
0.100437,35
0.0956794,36
0.0952619,36
0.0900644,36
0.086297,37
0.0851768,37
0.0778806,38
0.0768365,38
0.0762409,38
0.0742784,39
0.0691328,39
0.0664989,40
0.0659519,40
0.0662169,40
0.0630732,41
0.0600101,41
0.0584337,41
0.0571746,42
0.0552477,42
0.053021,43
0.0504491,43
0.048011,43
0.0460005,44
0.0470221,44
0.0460348,44
0.0461711,45
0.0450042,45
0.0411358,46
0.0408805,46
0.0410076,46
0.0410568,47
0.0441533,47
0.0492809,47
0.0531668,48
0.0575978,48
0.0594338,49
