Path centered at: 0.00268318, 0.00268318
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 3.00207m
Ending at 3.83086m
Depth = 0.828785m (40%)
Layer 0 radius: 0.15709
Layer 1 radius: 0.354872
Layer 2 radius: 0.457158
Layer 3 radius: 0.482935
Layer 4 radius: 0.515634
Layer 5 radius: 0.542966
Layer 6 radius: 0.56412
Layer 7 radius: 0.586232
Layer 8 radius: 0.601087
0 [-2.55809, -3.76659, 3.00207]
1 [-2.55938, -3.7465, 3.00207]
2 [-2.56322, -3.72674, 3.00207]
3 [-2.56957, -3.70764, 3.00207]
4 [-2.5783, -3.6895, 3.00207]
5 [-2.58928, -3.67263, 3.00207]
6 [-2.60233, -3.65731, 3.00207]
7 [-2.61723, -3.64377, 3.00207]
8 [-2.63374, -3.63226, 3.00207]
9 [-2.65159, -3.62295, 3.00207]
10 [-2.67048, -3.61599, 3.00207]
11 [-2.69011, -3.61151, 3.00207]
12 [-2.71014, -3.60958, 3.00207]
13 [-2.73026, -3.61023, 3.00207]
14 [-2.75013, -3.61344, 3.00207]
15 [-2.76943, -3.61917, 3.00207]
16 [-2.78784, -3.62731, 3.00207]
17 [-2.80505, -3.63775, 3.00207]
18 [-2.82079, -3.6503, 3.00207]
19 [-2.83479, -3.66476, 3.00207]
20 [-2.84683, -3.68089, 3.00207]
21 [-2.85671, -3.69843, 3.00207]
22 [-2.86426, -3.71709, 3.00207]
23 [-2.86937, -3.73656, 3.00207]
24 [-2.87194, -3.75653, 3.00207]
25 [-2.87194, -3.77666, 3.00207]
26 [-2.86937, -3.79662, 3.00207]
27 [-2.86426, -3.81609, 3.00207]
28 [-2.85671, -3.83475, 3.00207]
29 [-2.84683, -3.85229, 3.00207]
30 [-2.83479, -3.86842, 3.00207]
31 [-2.82079, -3.88288, 3.00207]
32 [-2.80505, -3.89543, 3.00207]
33 [-2.78784, -3.90587, 3.00207]
34 [-2.76943, -3.91401, 3.00207]
35 [-2.75013, -3.91974, 3.00207]
36 [-2.73026, -3.92295, 3.00207]
37 [-2.71014, -3.9236, 3.00207]
38 [-2.69011, -3.92167, 3.00207]
39 [-2.67048, -3.91719, 3.00207]
40 [-2.65159, -3.91024, 3.00207]
41 [-2.63374, -3.90092, 3.00207]
42 [-2.61723, -3.88941, 3.00207]
43 [-2.60233, -3.87588, 3.00207]
44 [-2.58928, -3.86055, 3.00207]
45 [-2.5783, -3.84368, 3.00207]
46 [-2.56957, -3.82554, 3.00207]
47 [-2.56322, -3.80644, 3.00207]
48 [-2.55938, -3.78668, 3.00207]
49 [-2.55809, -3.76659, 3.00207]
0 [-2.36031, -3.76659, 3.10207]
1 [-2.36322, -3.72121, 3.10207]
2 [-2.37191, -3.67658, 3.10207]
3 [-2.38624, -3.63342, 3.10207]
4 [-2.40597, -3.59245, 3.10207]
5 [-2.43078, -3.55434, 3.10207]
6 [-2.46026, -3.51971, 3.10207]
7 [-2.49392, -3.48914, 3.10207]
8 [-2.53121, -3.46312, 3.10207]
9 [-2.57153, -3.44209, 3.10207]
10 [-2.61421, -3.42639, 3.10207]
11 [-2.65854, -3.41627, 3.10207]
12 [-2.7038, -3.4119, 3.10207]
13 [-2.74925, -3.41336, 3.10207]
14 [-2.79414, -3.42062, 3.10207]
15 [-2.83774, -3.43355, 3.10207]
16 [-2.87932, -3.45196, 3.10207]
17 [-2.91821, -3.47553, 3.10207]
18 [-2.95376, -3.50389, 3.10207]
19 [-2.98539, -3.53655, 3.10207]
20 [-3.01259, -3.573, 3.10207]
21 [-3.03491, -3.61262, 3.10207]
22 [-3.05197, -3.65477, 3.10207]
23 [-3.06351, -3.69875, 3.10207]
24 [-3.06932, -3.74385, 3.10207]
25 [-3.06932, -3.78933, 3.10207]
26 [-3.06351, -3.83443, 3.10207]
27 [-3.05197, -3.87841, 3.10207]
28 [-3.03491, -3.92056, 3.10207]
29 [-3.01259, -3.96019, 3.10207]
30 [-2.98539, -3.99663, 3.10207]
31 [-2.95376, -4.02929, 3.10207]
32 [-2.91821, -4.05765, 3.10207]
33 [-2.87932, -4.08122, 3.10207]
34 [-2.83774, -4.09963, 3.10207]
35 [-2.79414, -4.11257, 3.10207]
36 [-2.74925, -4.11982, 3.10207]
37 [-2.7038, -4.12128, 3.10207]
38 [-2.65854, -4.11691, 3.10207]
39 [-2.61421, -4.10679, 3.10207]
40 [-2.57153, -4.09109, 3.10207]
41 [-2.53121, -4.07006, 3.10207]
42 [-2.49392, -4.04404, 3.10207]
43 [-2.46025, -4.01347, 3.10207]
44 [-2.43078, -3.97884, 3.10207]
45 [-2.40597, -3.94073, 3.10207]
46 [-2.38624, -3.89976, 3.10207]
47 [-2.37191, -3.85661, 3.10207]
48 [-2.36322, -3.81197, 3.10207]
49 [-2.36031, -3.76659, 3.10207]
0 [-2.25802, -3.76659, 3.20207]
1 [-2.26177, -3.70813, 3.20207]
2 [-2.27297, -3.65063, 3.20207]
3 [-2.29143, -3.59503, 3.20207]
4 [-2.31685, -3.54225, 3.20207]
5 [-2.3488, -3.49316, 3.20207]
6 [-2.38678, -3.44855, 3.20207]
7 [-2.43014, -3.40917, 3.20207]
8 [-2.47819, -3.37566, 3.20207]
9 [-2.53013, -3.34856, 3.20207]
10 [-2.5851, -3.32833, 3.20207]
11 [-2.64222, -3.31529, 3.20207]
12 [-2.70052, -3.30967, 3.20207]
13 [-2.75907, -3.31154, 3.20207]
14 [-2.8169, -3.32089, 3.20207]
15 [-2.87306, -3.33756, 3.20207]
16 [-2.92663, -3.36127, 3.20207]
17 [-2.97672, -3.39164, 3.20207]
18 [-3.02252, -3.42817, 3.20207]
19 [-3.06328, -3.47025, 3.20207]
20 [-3.09832, -3.51719, 3.20207]
21 [-3.12706, -3.56824, 3.20207]
22 [-3.14905, -3.62254, 3.20207]
23 [-3.1639, -3.6792, 3.20207]
24 [-3.1714, -3.7373, 3.20207]
25 [-3.1714, -3.79588, 3.20207]
26 [-3.1639, -3.85398, 3.20207]
27 [-3.14905, -3.91064, 3.20207]
28 [-3.12706, -3.96494, 3.20207]
29 [-3.09832, -4.01599, 3.20207]
30 [-3.06328, -4.06293, 3.20207]
31 [-3.02252, -4.10501, 3.20207]
32 [-2.97672, -4.14154, 3.20207]
33 [-2.92663, -4.17191, 3.20207]
34 [-2.87306, -4.19562, 3.20207]
35 [-2.8169, -4.21229, 3.20207]
36 [-2.75907, -4.22164, 3.20207]
37 [-2.70052, -4.22351, 3.20207]
38 [-2.64221, -4.21789, 3.20207]
39 [-2.5851, -4.20485, 3.20207]
40 [-2.53013, -4.18462, 3.20207]
41 [-2.47819, -4.15753, 3.20207]
42 [-2.43014, -4.12401, 3.20207]
43 [-2.38678, -4.08463, 3.20207]
44 [-2.3488, -4.04002, 3.20207]
45 [-2.31685, -3.99093, 3.20207]
46 [-2.29143, -3.93815, 3.20207]
47 [-2.27297, -3.88255, 3.20207]
48 [-2.26177, -3.82505, 3.20207]
49 [-2.25802, -3.76659, 3.20207]
50 [-2.2793, -3.8785, 3.20207]
51 [-2.32709, -3.97995, 3.20207]
52 [-2.39755, -4.06487, 3.20207]
53 [-2.48553, -4.12846, 3.20207]
54 [-2.58494, -4.16741, 3.20207]
55 [-2.68916, -4.18007, 3.20207]
56 [-2.79147, -4.16653, 3.20207]
57 [-2.88549, -4.12853, 3.20207]
58 [-2.9656, -4.0693, 3.20207]
59 [-3.02724, -3.99331, 3.20207]
60 [-3.06718, -3.90596, 3.20207]
61 [-3.08369, -3.81314, 3.20207]
62 [-3.0766, -3.72093, 3.20207]
63 [-3.04725, -3.63511, 3.20207]
64 [-2.99834, -3.56086, 3.20207]
65 [-2.93373, -3.50241, 3.20207]
66 [-2.85812, -3.46282, 3.20207]
67 [-2.77675, -3.44383, 3.20207]
68 [-2.69499, -3.44579, 3.20207]
69 [-2.61805, -3.46768, 3.20207]
70 [-2.5506, -3.50725, 3.20207]
71 [-2.49648, -3.56122, 3.20207]
72 [-2.45854, -3.6255, 3.20207]
73 [-2.43843, -3.69553, 3.20207]
74 [-2.4366, -3.76659, 3.20207]
75 [-2.45227, -3.83409, 3.20207]
76 [-2.48358, -3.89391, 3.20207]
77 [-2.52772, -3.94262, 3.20207]
78 [-2.58122, -3.97768, 3.20207]
79 [-2.64013, -3.99757, 3.20207]
80 [-2.70038, -4.00185, 3.20207]
81 [-2.75801, -3.99112, 3.20207]
82 [-2.80946, -3.96695, 3.20207]
83 [-2.85177, -3.9317, 3.20207]
84 [-2.88276, -3.88835, 3.20207]
85 [-2.90114, -3.84022, 3.20207]
86 [-2.90652, -3.79076, 3.20207]
87 [-2.89943, -3.74331, 3.20207]
88 [-2.88121, -3.70085, 3.20207]
89 [-2.85387, -3.66583, 3.20207]
90 [-2.8199, -3.64, 3.20207]
91 [-2.78209, -3.6244, 3.20207]
92 [-2.74328, -3.61925, 3.20207]
93 [-2.70621, -3.62401, 3.20207]
94 [-2.67324, -3.63752, 3.20207]
95 [-2.64628, -3.65803, 3.20207]
96 [-2.62666, -3.68347, 3.20207]
97 [-2.61503, -3.71153, 3.20207]
98 [-2.6114, -3.73994, 3.20207]
99 [-2.61518, -3.76659, 3.20207]
0 [-2.23224, -3.76659, 3.30207]
1 [-2.23621, -3.70483, 3.30207]
2 [-2.24804, -3.64409, 3.30207]
3 [-2.26754, -3.58536, 3.30207]
4 [-2.29439, -3.52961, 3.30207]
5 [-2.32815, -3.47774, 3.30207]
6 [-2.36826, -3.43062, 3.30207]
