dist_err,waypoint_idx
0.245668,1
0.297347,2
0.413704,3
0.387122,3
0.34665,3
0.278841,3
0.324448,4
0.247618,4
0.30238,5
0.227656,5
0.284222,6
0.342082,7
0.27271,7
0.320448,8
0.245628,8
0.29168,9
0.327882,10
0.254616,10
0.290636,11
0.321442,12
0.232269,12
0.251586,13
0.285202,14
0.310108,15
0.216723,15
0.253317,16
0.285253,17
0.318613,18
0.235653,18
0.266955,19
0.299722,20
0.330717,21
0.247628,21
0.278899,22
0.313563,23
0.210002,23
0.235394,24
0.257016,25
0.289359,26
0.317621,27
0.228993,27
0.248688,28
0.285786,29
0.311275,30
0.223479,30
0.255861,31
0.291108,32
0.320309,33
0.242382,33
0.262294,34
0.284568,35
0.314473,36
0.221139,36
0.248764,37
0.27368,38
0.2985,39
0.324295,40
0.239672,40
0.264913,41
0.301242,42
0.206437,42
0.236688,43
0.274888,44
0.314843,45
0.236361,45
0.265332,46
0.299722,47
0.329081,48
0.252116,48
0.280025,49
0.219932,1
0.246094,2
0.273378,3
0.295813,4
0.321622,5
0.231529,5
0.260872,6
0.295892,7
0.336064,8
0.247838,8
0.291837,9
0.327551,10
0.250004,10
0.27981,11
0.30344,12
0.219745,12
0.240003,13
0.268107,14
0.296644,15
0.329472,16
0.232999,16
0.261899,17
0.283597,18
0.314326,19
0.215942,19
0.260742,20
0.280768,21
0.310897,22
0.225379,22
0.258561,23
0.29197,24
0.312112,25
0.239037,25
0.260393,26
0.289092,27
0.31238,28
0.233478,28
0.256742,29
0.287135,30
0.31863,31
0.223346,31
0.249012,32
0.282475,33
0.313913,34
0.225314,34
0.260404,35
0.300261,36
0.221139,36
0.249941,37
0.280022,38
0.323106,39
0.230859,39
0.269168,40
0.306532,41
0.224803,41
0.257104,42
0.29527,43
0.322461,44
0.245962,44
0.283856,45
0.318366,46
0.226339,46
0.270619,47
0.299097,48
0.341064,49
0.27207,1
0.298229,2
0.322705,3
0.232414,3
0.258238,4
0.293022,5
0.315508,6
0.23411,6
0.262231,7
0.304228,8
0.215236,8
0.246409,9
0.269893,10
0.313878,11
0.215626,11
0.239755,12
0.253094,13
0.275795,14
0.302395,15
0.204958,15
0.223767,16
0.243464,17
0.280714,18
0.307061,19
0.231221,19
0.26669,20
0.30017,21
0.221557,21
0.238694,22
0.252174,23
0.27964,24
0.300119,25
0.210051,25
0.22213,26
0.242125,27
0.272079,28
0.302217,29
0.206567,29
0.234772,30
0.259386,31
0.301179,32
0.213117,32
0.247214,33
0.276724,34
0.311651,35
0.21879,35
0.244927,36
0.259729,37
0.278185,38
0.29657,39
0.314873,40
0.206569,40
0.226076,41
0.251832,42
0.282398,43
0.321341,44
0.24896,44
0.278898,45
0.298767,46
0.333192,47
0.248769,47
0.273749,48
0.299145,49
