Path centered at: 0.00271724, 0.00271724
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.05288m
Ending at 3.83992m
Depth = 0.78704m (40%)
Layer 0 radius: 0.0568595
Layer 1 radius: 0.260023
Layer 2 radius: 0.354721
Layer 3 radius: 0.383358
Layer 4 radius: 0.413144
Layer 5 radius: 0.443969
Layer 6 radius: 0.475934
Layer 7 radius: 0.508915
0 [-2.58494, -3.77768, 3.05288]
1 [-2.58577, -3.76489, 3.05288]
2 [-2.58822, -3.75231, 3.05288]
3 [-2.59225, -3.74015, 3.05288]
4 [-2.59781, -3.7286, 3.05288]
5 [-2.6048, -3.71786, 3.05288]
6 [-2.61311, -3.70811, 3.05288]
7 [-2.6226, -3.69949, 3.05288]
8 [-2.63311, -3.69216, 3.05288]
9 [-2.64447, -3.68623, 3.05288]
10 [-2.65649, -3.68181, 3.05288]
11 [-2.66898, -3.67896, 3.05288]
12 [-2.68174, -3.67773, 3.05288]
13 [-2.69455, -3.67814, 3.05288]
14 [-2.7072, -3.68018, 3.05288]
15 [-2.71948, -3.68383, 3.05288]
16 [-2.7312, -3.68902, 3.05288]
17 [-2.74216, -3.69566, 3.05288]
18 [-2.75217, -3.70365, 3.05288]
19 [-2.76109, -3.71285, 3.05288]
20 [-2.76875, -3.72312, 3.05288]
21 [-2.77504, -3.73429, 3.05288]
22 [-2.77985, -3.74616, 3.05288]
23 [-2.7831, -3.75856, 3.05288]
24 [-2.78474, -3.77127, 3.05288]
25 [-2.78474, -3.78408, 3.05288]
26 [-2.7831, -3.79679, 3.05288]
27 [-2.77985, -3.80919, 3.05288]
28 [-2.77504, -3.82106, 3.05288]
29 [-2.76875, -3.83223, 3.05288]
30 [-2.76109, -3.8425, 3.05288]
31 [-2.75217, -3.8517, 3.05288]
32 [-2.74216, -3.85969, 3.05288]
33 [-2.7312, -3.86634, 3.05288]
34 [-2.71948, -3.87152, 3.05288]
35 [-2.7072, -3.87517, 3.05288]
36 [-2.69455, -3.87721, 3.05288]
37 [-2.68174, -3.87762, 3.05288]
38 [-2.66898, -3.87639, 3.05288]
39 [-2.65649, -3.87354, 3.05288]
40 [-2.64447, -3.86912, 3.05288]
41 [-2.63311, -3.86319, 3.05288]
42 [-2.6226, -3.85586, 3.05288]
43 [-2.61311, -3.84724, 3.05288]
44 [-2.6048, -3.83749, 3.05288]
45 [-2.59781, -3.82675, 3.05288]
46 [-2.59225, -3.8152, 3.05288]
47 [-2.58822, -3.80304, 3.05288]
48 [-2.58577, -3.79046, 3.05288]
49 [-2.58494, -3.77768, 3.05288]
0 [-2.42492, -3.77768, 3.15288]
1 [-2.42706, -3.74442, 3.15288]
2 [-2.43343, -3.71172, 3.15288]
3 [-2.44393, -3.6801, 3.15288]
4 [-2.45838, -3.65008, 3.15288]
5 [-2.47656, -3.62215, 3.15288]
6 [-2.49816, -3.59678, 3.15288]
7 [-2.52282, -3.57438, 3.15288]
8 [-2.55015, -3.55532, 3.15288]
9 [-2.57969, -3.53991, 3.15288]
10 [-2.61096, -3.5284, 3.15288]
11 [-2.64345, -3.52099, 3.15288]
12 [-2.67661, -3.51779, 3.15288]
13 [-2.70991, -3.51885, 3.15288]
14 [-2.74281, -3.52417, 3.15288]
15 [-2.77475, -3.53365, 3.15288]
16 [-2.80522, -3.54714, 3.15288]
17 [-2.83371, -3.56441, 3.15288]
18 [-2.85976, -3.58519, 3.15288]
19 [-2.88294, -3.60912, 3.15288]
20 [-2.90287, -3.63582, 3.15288]
21 [-2.91922, -3.66486, 3.15288]
22 [-2.93172, -3.69574, 3.15288]
23 [-2.94017, -3.72797, 3.15288]
24 [-2.94443, -3.76102, 3.15288]
25 [-2.94443, -3.79433, 3.15288]
26 [-2.94017, -3.82738, 3.15288]
27 [-2.93172, -3.85961, 3.15288]
28 [-2.91922, -3.8905, 3.15288]
29 [-2.90287, -3.91953, 3.15288]
30 [-2.88294, -3.94623, 3.15288]
31 [-2.85976, -3.97016, 3.15288]
32 [-2.83371, -3.99094, 3.15288]
33 [-2.80522, -4.00821, 3.15288]
34 [-2.77475, -4.0217, 3.15288]
35 [-2.74281, -4.03118, 3.15288]
36 [-2.70991, -4.0365, 3.15288]
37 [-2.67661, -4.03756, 3.15288]
38 [-2.64345, -4.03437, 3.15288]
39 [-2.61096, -4.02695, 3.15288]
40 [-2.57969, -4.01544, 3.15288]
41 [-2.55015, -4.00003, 3.15288]
42 [-2.52282, -3.98097, 3.15288]
43 [-2.49816, -3.95857, 3.15288]
44 [-2.47656, -3.9332, 3.15288]
45 [-2.45838, -3.90527, 3.15288]
46 [-2.44393, -3.87525, 3.15288]
47 [-2.43343, -3.84363, 3.15288]
48 [-2.42706, -3.81093, 3.15288]
49 [-2.42492, -3.77768, 3.15288]
0 [-2.33022, -3.77768, 3.25288]
1 [-2.33314, -3.73231, 3.25288]
2 [-2.34183, -3.6877, 3.25288]
3 [-2.35615, -3.64456, 3.25288]
4 [-2.37587, -3.60361, 3.25288]
5 [-2.40067, -3.56551, 3.25288]
6 [-2.43013, -3.5309, 3.25288]
7 [-2.46378, -3.50034, 3.25288]
8 [-2.50106, -3.47434, 3.25288]
9 [-2.54136, -3.45331, 3.25288]
10 [-2.58402, -3.43762, 3.25288]
11 [-2.62833, -3.4275, 3.25288]
12 [-2.67358, -3.42314, 3.25288]
13 [-2.71901, -3.42459, 3.25288]
14 [-2.76388, -3.43185, 3.25288]
15 [-2.80745, -3.44478, 3.25288]
16 [-2.84902, -3.46318, 3.25288]
17 [-2.88789, -3.48674, 3.25288]
18 [-2.92342, -3.51508, 3.25288]
19 [-2.95505, -3.54773, 3.25288]
20 [-2.98223, -3.58416, 3.25288]
21 [-3.00454, -3.62377, 3.25288]
22 [-3.0216, -3.6659, 3.25288]
23 [-3.03312, -3.70987, 3.25288]
24 [-3.03894, -3.75495, 3.25288]
25 [-3.03894, -3.8004, 3.25288]
26 [-3.03312, -3.84548, 3.25288]
27 [-3.0216, -3.88945, 3.25288]
28 [-3.00454, -3.93158, 3.25288]
29 [-2.98223, -3.97119, 3.25288]
30 [-2.95505, -4.00762, 3.25288]
31 [-2.92342, -4.04027, 3.25288]
32 [-2.88789, -4.06861, 3.25288]
33 [-2.84902, -4.09217, 3.25288]
34 [-2.80745, -4.11057, 3.25288]
35 [-2.76388, -4.1235, 3.25288]
36 [-2.71901, -4.13076, 3.25288]
37 [-2.67358, -4.13221, 3.25288]
38 [-2.62833, -4.12785, 3.25288]
39 [-2.58402, -4.11773, 3.25288]
40 [-2.54136, -4.10204, 3.25288]
41 [-2.50106, -4.08101, 3.25288]
42 [-2.46378, -4.05501, 3.25288]
43 [-2.43013, -4.02445, 3.25288]
44 [-2.40067, -3.98984, 3.25288]
45 [-2.37587, -3.95174, 3.25288]
46 [-2.35615, -3.91079, 3.25288]
47 [-2.34183, -3.86765, 3.25288]
48 [-2.33314, -3.82304, 3.25288]
49 [-2.33022, -3.77768, 3.25288]
0 [-2.30159, -3.77768, 3.35288]
1 [-2.30473, -3.72865, 3.35288]
2 [-2.31413, -3.68043, 3.35288]
3 [-2.3296, -3.63381, 3.35288]
4 [-2.35092, -3.58955, 3.35288]
5 [-2.37772, -3.54838, 3.35288]
6 [-2.40956, -3.51098, 3.35288]
7 [-2.44593, -3.47795, 3.35288]
8 [-2.48622, -3.44985, 3.35288]
9 [-2.52977, -3.42713, 3.35288]
10 [-2.57587, -3.41016, 3.35288]
11 [-2.62376, -3.39923, 3.35288]
12 [-2.67266, -3.39451, 3.35288]
13 [-2.72176, -3.39609, 3.35288]
14 [-2.77025, -3.40393, 3.35288]
15 [-2.81734, -3.41791, 3.35288]
16 [-2.86226, -3.43779, 3.35288]
17 [-2.90427, -3.46326, 3.35288]
18 [-2.94268, -3.49388, 3.35288]
19 [-2.97685, -3.52917, 3.35288]
20 [-3.00623, -3.56854, 3.35288]
21 [-3.03034, -3.61134, 3.35288]
22 [-3.04877, -3.65688, 3.35288]
23 [-3.06123, -3.70439, 3.35288]
24 [-3.06751, -3.75311, 3.35288]
25 [-3.06751, -3.80224, 3.35288]
26 [-3.06123, -3.85096, 3.35288]
27 [-3.04877, -3.89847, 3.35288]
28 [-3.03034, -3.94401, 3.35288]
29 [-3.00623, -3.98681, 3.35288]
30 [-2.97685, -4.02618, 3.35288]
31 [-2.94268, -4.06147, 3.35288]
32 [-2.90427, -4.09209, 3.35288]
33 [-2.86226, -4.11756, 3.35288]
34 [-2.81734, -4.13744, 3.35288]
35 [-2.77025, -4.15142, 3.35288]
36 [-2.72176, -4.15926, 3.35288]
37 [-2.67266, -4.16084, 3.35288]
38 [-2.62376, -4.15612, 3.35288]
39 [-2.57587, -4.14519, 3.35288]
40 [-2.52977, -4.12822, 3.35288]
41 [-2.48621, -4.1055, 3.35288]
42 [-2.44593, -4.0774, 3.35288]
43 [-2.40956, -4.04437, 3.35288]
44 [-2.37772, -4.00697, 3.35288]
45 [-2.35092, -3.9658, 3.35288]
46 [-2.3296, -3.92154, 3.35288]
47 [-2.31413, -3.87492, 3.35288]
48 [-2.30473, -3.8267, 3.35288]
49 [-2.30159, -3.77768, 3.35288]
0 [-2.2718, -3.77768, 3.45288]
1 [-2.27519, -3.72484, 3.45288]
2 [-2.28531, -3.67288, 3.45288]
3 [-2.30199, -3.62264, 3.45288]
4 [-2.32496, -3.57494, 3.45288]
5 [-2.35385, -3.53057, 3.45288]
6 [-2.38816, -3.49026, 3.45288]
7 [-2.42735, -3.45467, 3.45288]
