Path centered at: 0.00267196, 0.00267196
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.94119m
Ending at 3.78206m
Depth = 0.840869m (40%)
Layer 0 radius: 0.133051
Layer 1 radius: 0.331765
Layer 2 radius: 0.431745
Layer 3 radius: 0.462638
Layer 4 radius: 0.488221
Layer 5 radius: 0.51471
Layer 6 radius: 0.542796
Layer 7 radius: 0.563421
Layer 8 radius: 0.585095
0 [-2.61234, -3.72213, 2.94119]
1 [-2.61343, -3.70511, 2.94119]
2 [-2.61669, -3.68838, 2.94119]
3 [-2.62206, -3.6722, 2.94119]
4 [-2.62946, -3.65684, 2.94119]
5 [-2.63876, -3.64255, 2.94119]
6 [-2.64981, -3.62957, 2.94119]
7 [-2.66243, -3.6181, 2.94119]
8 [-2.67641, -3.60835, 2.94119]
9 [-2.69153, -3.60046, 2.94119]
10 [-2.70753, -3.59457, 2.94119]
11 [-2.72415, -3.59078, 2.94119]
12 [-2.74112, -3.58914, 2.94119]
13 [-2.75816, -3.58969, 2.94119]
14 [-2.77499, -3.59241, 2.94119]
15 [-2.79134, -3.59726, 2.94119]
16 [-2.80693, -3.60416, 2.94119]
17 [-2.82151, -3.613, 2.94119]
18 [-2.83484, -3.62363, 2.94119]
19 [-2.8467, -3.63588, 2.94119]
20 [-2.8569, -3.64954, 2.94119]
21 [-2.86526, -3.6644, 2.94119]
22 [-2.87166, -3.6802, 2.94119]
23 [-2.87598, -3.69669, 2.94119]
24 [-2.87816, -3.7136, 2.94119]
25 [-2.87816, -3.73065, 2.94119]
26 [-2.87598, -3.74756, 2.94119]
27 [-2.87166, -3.76405, 2.94119]
28 [-2.86526, -3.77985, 2.94119]
29 [-2.8569, -3.79471, 2.94119]
30 [-2.8467, -3.80837, 2.94119]
31 [-2.83484, -3.82062, 2.94119]
32 [-2.82151, -3.83125, 2.94119]
33 [-2.80693, -3.84009, 2.94119]
34 [-2.79134, -3.84699, 2.94119]
35 [-2.77499, -3.85184, 2.94119]
36 [-2.75816, -3.85456, 2.94119]
37 [-2.74112, -3.85511, 2.94119]
38 [-2.72415, -3.85347, 2.94119]
39 [-2.70753, -3.84968, 2.94119]
40 [-2.69153, -3.84379, 2.94119]
41 [-2.67641, -3.8359, 2.94119]
42 [-2.66243, -3.82615, 2.94119]
43 [-2.64981, -3.81469, 2.94119]
44 [-2.63876, -3.80171, 2.94119]
45 [-2.62946, -3.78742, 2.94119]
46 [-2.62206, -3.77206, 2.94119]
47 [-2.61669, -3.75588, 2.94119]
48 [-2.61343, -3.73914, 2.94119]
49 [-2.61234, -3.72213, 2.94119]
0 [-2.41362, -3.72213, 3.04119]
1 [-2.41635, -3.6797, 3.04119]
2 [-2.42447, -3.63797, 3.04119]
3 [-2.43787, -3.59763, 3.04119]
4 [-2.45631, -3.55932, 3.04119]
5 [-2.47951, -3.52369, 3.04119]
6 [-2.50706, -3.49132, 3.04119]
7 [-2.53854, -3.46274, 3.04119]
8 [-2.5734, -3.43842, 3.04119]
9 [-2.61109, -3.41876, 3.04119]
10 [-2.65099, -3.40407, 3.04119]
11 [-2.69244, -3.39461, 3.04119]
12 [-2.73475, -3.39053, 3.04119]
13 [-2.77724, -3.39189, 3.04119]
14 [-2.81921, -3.39868, 3.04119]
15 [-2.85997, -3.41078, 3.04119]
16 [-2.89884, -3.42798, 3.04119]
17 [-2.9352, -3.45002, 3.04119]
18 [-2.96843, -3.47653, 3.04119]
19 [-2.99801, -3.50707, 3.04119]
20 [-3.02344, -3.54114, 3.04119]
21 [-3.0443, -3.57818, 3.04119]
22 [-3.06025, -3.61758, 3.04119]
23 [-3.07103, -3.65871, 3.04119]
24 [-3.07647, -3.70087, 3.04119]
25 [-3.07647, -3.74338, 3.04119]
26 [-3.07103, -3.78555, 3.04119]
27 [-3.06025, -3.82667, 3.04119]
28 [-3.0443, -3.86607, 3.04119]
29 [-3.02344, -3.90312, 3.04119]
30 [-2.99801, -3.93719, 3.04119]
31 [-2.96843, -3.96772, 3.04119]
32 [-2.9352, -3.99423, 3.04119]
33 [-2.89884, -4.01627, 3.04119]
34 [-2.85997, -4.03348, 3.04119]
35 [-2.81921, -4.04557, 3.04119]
36 [-2.77724, -4.05236, 3.04119]
37 [-2.73475, -4.05372, 3.04119]
38 [-2.69244, -4.04964, 3.04119]
39 [-2.65099, -4.04018, 3.04119]
40 [-2.61109, -4.0255, 3.04119]
41 [-2.5734, -4.00583, 3.04119]
42 [-2.53854, -3.98151, 3.04119]
43 [-2.50706, -3.95293, 3.04119]
44 [-2.47951, -3.92056, 3.04119]
45 [-2.45631, -3.88493, 3.04119]
46 [-2.43787, -3.84663, 3.04119]
47 [-2.42447, -3.80628, 3.04119]
48 [-2.41635, -3.76455, 3.04119]
49 [-2.41362, -3.72213, 3.04119]
0 [-2.31364, -3.72213, 3.14119]
1 [-2.31719, -3.66692, 3.14119]
2 [-2.32776, -3.61261, 3.14119]
3 [-2.3452, -3.56011, 3.14119]
4 [-2.3692, -3.51026, 3.14119]
5 [-2.39938, -3.46389, 3.14119]
6 [-2.43524, -3.42177, 3.14119]
7 [-2.4762, -3.38457, 3.14119]
8 [-2.52157, -3.35292, 3.14119]
9 [-2.57062, -3.32733, 3.14119]
10 [-2.62254, -3.30823, 3.14119]
11 [-2.67648, -3.29591, 3.14119]
12 [-2.73155, -3.2906, 3.14119]
13 [-2.78684, -3.29238, 3.14119]
14 [-2.84146, -3.30121, 3.14119]
15 [-2.8945, -3.31695, 3.14119]
16 [-2.94509, -3.33934, 3.14119]
17 [-2.9924, -3.36802, 3.14119]
18 [-3.03565, -3.40251, 3.14119]
19 [-3.07414, -3.44226, 3.14119]
20 [-3.10723, -3.48659, 3.14119]
21 [-3.13438, -3.5348, 3.14119]
22 [-3.15514, -3.58608, 3.14119]
23 [-3.16917, -3.63959, 3.14119]
24 [-3.17625, -3.69446, 3.14119]
25 [-3.17625, -3.74979, 3.14119]
26 [-3.16917, -3.80466, 3.14119]
27 [-3.15514, -3.85817, 3.14119]
28 [-3.13438, -3.90945, 3.14119]
29 [-3.10723, -3.95766, 3.14119]
30 [-3.07414, -4.002, 3.14119]
31 [-3.03565, -4.04174, 3.14119]
32 [-2.9924, -4.07623, 3.14119]
33 [-2.94509, -4.10491, 3.14119]
34 [-2.8945, -4.12731, 3.14119]
35 [-2.84146, -4.14305, 3.14119]
36 [-2.78684, -4.15188, 3.14119]
37 [-2.73155, -4.15365, 3.14119]
38 [-2.67648, -4.14834, 3.14119]
39 [-2.62254, -4.13603, 3.14119]
40 [-2.57062, -4.11692, 3.14119]
41 [-2.52157, -4.09133, 3.14119]
42 [-2.4762, -4.05968, 3.14119]
43 [-2.43524, -4.02248, 3.14119]
44 [-2.39938, -3.98036, 3.14119]
45 [-2.3692, -3.93399, 3.14119]
46 [-2.34519, -3.88415, 3.14119]
47 [-2.32776, -3.83164, 3.14119]
48 [-2.31719, -3.77734, 3.14119]
49 [-2.31364, -3.72213, 3.14119]
50 [-2.33363, -3.82785, 3.14119]
51 [-2.37867, -3.92373, 3.14119]
52 [-2.44517, -4.00405, 3.14119]
53 [-2.52827, -4.06425, 3.14119]
54 [-2.62222, -4.10119, 3.14119]
55 [-2.72078, -4.11329, 3.14119]
56 [-2.81759, -4.1006, 3.14119]
57 [-2.90662, -4.06475, 3.14119]
58 [-2.98253, -4.00878, 3.14119]
59 [-3.041, -3.9369, 3.14119]
60 [-3.07896, -3.85419, 3.14119]
61 [-3.09474, -3.76626, 3.14119]
62 [-3.08815, -3.67882, 3.14119]
63 [-3.06045, -3.59738, 3.14119]
64 [-3.01416, -3.52685, 3.14119]
65 [-2.95292, -3.47126, 3.14119]
66 [-2.88119, -3.43353, 3.14119]
67 [-2.80391, -3.41534, 3.14119]
68 [-2.72619, -3.41705, 3.14119]
69 [-2.65298, -3.43772, 3.14119]
70 [-2.5887, -3.47523, 3.14119]
71 [-2.53706, -3.5265, 3.14119]
72 [-2.50077, -3.58765, 3.14119]
73 [-2.48144, -3.65436, 3.14119]
74 [-2.47951, -3.72213, 3.14119]
75 [-2.49429, -3.7866, 3.14119]
76 [-2.52403, -3.84382, 3.14119]
77 [-2.56608, -3.8905, 3.14119]
78 [-2.61715, -3.9242, 3.14119]
79 [-2.67348, -3.94344, 3.14119]
80 [-2.73119, -3.94774, 3.14119]
81 [-2.7865, -3.93767, 3.14119]
82 [-2.83599, -3.91467, 3.14119]
83 [-2.8768, -3.88097, 3.14119]
84 [-2.90681, -3.8394, 3.14119]
85 [-2.92473, -3.79313, 3.14119]
86 [-2.93017, -3.74547, 3.14119]
87 [-2.92359, -3.69961, 3.14119]
88 [-2.90622, -3.65845, 3.14119]
89 [-2.87997, -3.62435, 3.14119]
90 [-2.84719, -3.59906, 3.14119]
91 [-2.81056, -3.58362, 3.14119]
92 [-2.77283, -3.57828, 3.14119]
93 [-2.73661, -3.58259, 3.14119]
94 [-2.70423, -3.59547, 3.14119]
95 [-2.67758, -3.61529, 3.14119]
96 [-2.65798, -3.64005, 3.14119]
97 [-2.64613, -3.66756, 3.14119]
98 [-2.6421, -3.69561, 3.14119]
99 [-2.64539, -3.72213, 3.14119]
0 [-2.28275, -3.72213, 3.24119]
1 [-2.28655, -3.66297, 3.24119]
2 [-2.29788, -3.60478, 3.24119]
3 [-2.31656, -3.54851, 3.24119]
4 [-2.34228, -3.4951, 3.24119]
5 [-2.37462, -3.44542, 3.24119]
6 [-2.41305, -3.40028, 3.24119]
7 [-2.45694, -3.36042, 3.24119]
