xte,waypoint_idx
0.060382,1
0.0102788,2
0.0956907,3
0.0790463,3
0.0568192,4
0.047084,4
0.0347685,5
0.0318209,5
0.0262931,6
0.0302589,6
0.033456,7
0.0397922,7
0.0454319,8
0.0493999,8
0.0509282,9
0.0508307,9
0.0437306,10
0.0453542,11
0.0469794,11
0.0516329,12
0.0532703,12
0.0622802,13
0.0656136,13
0.0741553,14
0.0737775,14
0.0734247,15
0.063441,15
0.0617861,16
0.0537859,17
0.0416372,17
0.0329713,18
0.0272219,18
0.0251435,19
0.0266458,19
0.037119,20
0.0347454,20
0.0349975,21
0.0405162,21
0.0355064,22
0.0360678,22
0.0267237,23
0.0248658,23
0.0255321,24
0.0242149,25
0.0283878,25
0.0267022,26
0.0264315,26
0.0281607,27
0.0295088,28
0.0330719,28
0.0276107,29
0.0300243,29
0.0301388,30
0.0327976,30
0.0262103,31
0.0228301,31
0.0172764,32
0.0223827,33
0.0193549,33
0.0175351,34
0.0180206,34
0.0113159,35
0.0119095,35
0.0152373,36
0.015308,37
0.0177343,37
0.0147173,38
0.0213408,38
0.0286956,39
0.0295508,39
0.0347506,40
0.02833,40
0.0279802,41
0.0283598,42
0.0229323,42
0.0257433,43
0.0240311,43
0.0249587,44
0.0256436,44
0.0241906,45
0.0231522,45
0.0230681,46
0.0223861,47
0.0261302,47
0.0305742,48
0.035106,48
0.0387994,49
0.0162452,1
0.0086796,2
0.154794,3
0.139353,3
0.114582,3
0.0908375,4
0.0529368,4
0.0325717,5
0.0217574,5
0.0374121,6
0.0421706,6
0.0453338,7
0.0463977,7
0.0389028,8
0.0404222,8
0.0332815,9
0.0327911,9
0.0457373,10
0.0516444,11
0.0596757,11
0.0681136,12
0.0634537,12
0.064199,12
0.066886,13
0.0674706,14
0.05813,14
0.0631016,15
0.0563073,15
0.0520542,16
0.0483286,16
0.0425144,17
0.0414363,17
0.0412643,18
0.04922,18
0.0451426,19
0.0519989,19
0.0510817,20
0.0510854,20
0.0463713,21
0.0418198,21
0.0368251,22
0.0418352,22
0.0394698,23
0.0408286,23
0.0422222,24
0.0494575,24
0.0444364,25
0.0436017,25
0.0396038,26
0.0504043,26
0.0459657,27
0.046261,27
0.0478731,28
0.0526492,28
0.0544438,29
0.0528279,29
0.0483477,30
0.0445275,30
0.0448202,31
0.0433557,31
0.0439722,32
0.0430841,32
0.0421979,33
0.0375275,34
0.0368964,34
0.0326437,35
0.0289523,35
0.0262883,36
0.0263913,36
0.0367358,37
0.0377917,37
0.0406454,38
0.0417116,39
0.0427784,39
0.0463612,40
0.055053,40
0.0501537,41
0.0486639,41
0.0426976,42
0.040635,42
0.0408655,43
0.0394868,43
0.0364652,44
0.0419438,45
0.0376295,45
0.0342647,46
0.0317399,46
0.0308169,47
0.0338065,47
0.0275982,48
0.0216437,49
0.0525011,1
0.0490714,2
0.210509,3
0.196056,3
0.174184,3
0.15146,4
0.126015,4
0.102962,5
0.0895315,5
0.0865069,5
0.0818965,6
0.0863441,7
0.0803674,7
0.0603838,8
0.0451208,8
0.0167423,9
0.00857181,10
0.0197989,10
0.0371292,11
0.0507897,11
0.063879,12
0.0691951,12
0.0642211,13
0.056746,13
0.0574299,14
0.0451683,15
0.0348738,15
0.0229168,16
0.0174098,16
0.0131087,17
0.00746178,17
0.0138444,18
0.0202794,18
0.0212878,19
0.0220776,19
0.0231876,20
0.0236876,20
0.0252017,21
0.0330462,22
0.0344811,22
0.0364014,23
0.0426766,23
0.0376763,24
0.0387339,24
0.0334598,25
0.0339793,25
0.0296988,26
0.0303625,26
0.0273338,27
0.0334871,27
0.0351965,28
0.0270989,28
0.0312691,29
0.0312396,29
0.0312473,30
0.0378628,31
0.0444664,31
0.0452827,32
0.058496,32
0.0736911,33
0.0878008,33
0.0961256,34
0.0972554,34
0.0926011,35
0.0876274,35
0.0829983,36
0.0726001,36
0.069188,37
0.0618001,37
0.0571738,38
0.0488252,38
0.0440754,39
0.0387783,39
0.0307942,40
0.0200604,40
0.0203207,41
0.0136722,42
0.0196486,42
0.021062,43
0.0330875,43
0.0371524,44
0.0463692,44
0.0479424,45
0.0485141,45
0.0494229,46
0.0488876,46
0.0446671,47
0.0440863,48
0.0355091,48
0.0334622,49
