Path centered at: WORLD FRAME [0.00282093, 0.00282093], DRONE FRAME [-2.70749,-3.7331]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.15788m
Ending at 3.99866m
Depth = 0.840777m (40%)
Layer 0 radius: 0.165222
Layer 1 radius: 0.366847
Layer 2 radius: 0.467287
Layer 3 radius: 0.49339
Layer 4 radius: 0.526394
Layer 5 radius: 0.5538
Layer 6 radius: 0.581849
Layer 7 radius: 0.611433
Layer 8 radius: 0.626491
0 [-2.50749, -3.7331, 3.15788]
1 [-2.50913, -3.75867, 3.15788]
2 [-2.51403, -3.78383, 3.15788]
3 [-2.52211, -3.80815, 3.15788]
4 [-2.53323, -3.83124, 3.15788]
5 [-2.54721, -3.85272, 3.15788]
6 [-2.56382, -3.87223, 3.15788]
7 [-2.58279, -3.88946, 3.15788]
8 [-2.60381, -3.90412, 3.15788]
9 [-2.62653, -3.91598, 3.15788]
10 [-2.65058, -3.92483, 3.15788]
11 [-2.67557, -3.93053, 3.15788]
12 [-2.70108, -3.93299, 3.15788]
13 [-2.72669, -3.93217, 3.15788]
14 [-2.75199, -3.92808, 3.15788]
15 [-2.77656, -3.92079, 3.15788]
16 [-2.8, -3.91042, 3.15788]
17 [-2.82191, -3.89713, 3.15788]
18 [-2.84195, -3.88115, 3.15788]
19 [-2.85978, -3.86274, 3.15788]
20 [-2.87511, -3.8422, 3.15788]
21 [-2.88768, -3.81987, 3.15788]
22 [-2.8973, -3.79612, 3.15788]
23 [-2.9038, -3.77133, 3.15788]
24 [-2.90708, -3.74591, 3.15788]
25 [-2.90708, -3.72028, 3.15788]
26 [-2.9038, -3.69486, 3.15788]
27 [-2.8973, -3.67007, 3.15788]
28 [-2.88768, -3.64632, 3.15788]
29 [-2.87511, -3.62399, 3.15788]
30 [-2.85978, -3.60345, 3.15788]
31 [-2.84195, -3.58504, 3.15788]
32 [-2.82191, -3.56906, 3.15788]
33 [-2.8, -3.55578, 3.15788]
34 [-2.77656, -3.5454, 3.15788]
35 [-2.75199, -3.53811, 3.15788]
36 [-2.72669, -3.53402, 3.15788]
37 [-2.70108, -3.5332, 3.15788]
38 [-2.67557, -3.53566, 3.15788]
39 [-2.65058, -3.54136, 3.15788]
40 [-2.62653, -3.55021, 3.15788]
41 [-2.60381, -3.56207, 3.15788]
42 [-2.58279, -3.57673, 3.15788]
43 [-2.56382, -3.59396, 3.15788]
44 [-2.54721, -3.61347, 3.15788]
45 [-2.53323, -3.63495, 3.15788]
46 [-2.52211, -3.65804, 3.15788]
47 [-2.51403, -3.68237, 3.15788]
48 [-2.50913, -3.70752, 3.15788]
49 [-2.50749, -3.7331, 3.15788]
0 [-2.34064, -3.7331, 3.25788]
1 [-2.34365, -3.78001, 3.25788]
2 [-2.35264, -3.82615, 3.25788]
3 [-2.36745, -3.87076, 3.25788]
4 [-2.38785, -3.91311, 3.25788]
5 [-2.41349, -3.95251, 3.25788]
6 [-2.44397, -3.98831, 3.25788]
7 [-2.47876, -4.01991, 3.25788]
8 [-2.51732, -4.0468, 3.25788]
9 [-2.559, -4.06855, 3.25788]
10 [-2.60311, -4.08478, 3.25788]
11 [-2.64894, -4.09524, 3.25788]
12 [-2.69573, -4.09975, 3.25788]
13 [-2.74272, -4.09825, 3.25788]
14 [-2.78912, -4.09075, 3.25788]
15 [-2.83419, -4.07737, 3.25788]
16 [-2.87717, -4.05834, 3.25788]
17 [-2.91737, -4.03397, 3.25788]
18 [-2.95412, -4.00466, 3.25788]
19 [-2.98682, -3.9709, 3.25788]
20 [-3.01494, -3.93322, 3.25788]
21 [-3.03801, -3.89227, 3.25788]
22 [-3.05565, -3.84869, 3.25788]
23 [-3.06757, -3.80322, 3.25788]
24 [-3.07358, -3.7566, 3.25788]
25 [-3.07358, -3.70959, 3.25788]
26 [-3.06757, -3.66297, 3.25788]
27 [-3.05565, -3.6175, 3.25788]
28 [-3.03801, -3.57393, 3.25788]
29 [-3.01494, -3.53297, 3.25788]
30 [-2.98682, -3.4953, 3.25788]
31 [-2.95412, -3.46153, 3.25788]
32 [-2.91737, -3.43222, 3.25788]
33 [-2.87717, -3.40785, 3.25788]
34 [-2.83419, -3.38882, 3.25788]
35 [-2.78912, -3.37545, 3.25788]
36 [-2.74272, -3.36794, 3.25788]
37 [-2.69573, -3.36644, 3.25788]
38 [-2.64894, -3.37095, 3.25788]
39 [-2.60311, -3.38141, 3.25788]
40 [-2.559, -3.39765, 3.25788]
41 [-2.51732, -3.41939, 3.25788]
42 [-2.47876, -3.44628, 3.25788]
43 [-2.44397, -3.47789, 3.25788]
44 [-2.41349, -3.51368, 3.25788]
45 [-2.38785, -3.55308, 3.25788]
46 [-2.36745, -3.59543, 3.25788]
47 [-2.35264, -3.64004, 3.25788]
48 [-2.34365, -3.68618, 3.25788]
49 [-2.34064, -3.7331, 3.25788]
0 [-2.2402, -3.7331, 3.35788]
1 [-2.24404, -3.79285, 3.35788]
2 [-2.25549, -3.85163, 3.35788]
3 [-2.27435, -3.90845, 3.35788]
4 [-2.30033, -3.9624, 3.35788]
5 [-2.333, -4.01259, 3.35788]
6 [-2.37181, -4.05818, 3.35788]
7 [-2.41614, -4.09844, 3.35788]
8 [-2.46525, -4.13269, 3.35788]
9 [-2.51834, -4.16039, 3.35788]
10 [-2.57453, -4.18107, 3.35788]
11 [-2.63291, -4.19439, 3.35788]
12 [-2.69251, -4.20014, 3.35788]
13 [-2.75236, -4.19822, 3.35788]
14 [-2.81147, -4.18867, 3.35788]
15 [-2.86887, -4.17163, 3.35788]
16 [-2.92363, -4.14739, 3.35788]
17 [-2.97483, -4.11635, 3.35788]
18 [-3.02165, -4.07902, 3.35788]
19 [-3.0633, -4.03601, 3.35788]
20 [-3.09912, -3.98802, 3.35788]
21 [-3.1285, -3.93584, 3.35788]
22 [-3.15097, -3.88034, 3.35788]
23 [-3.16616, -3.82242, 3.35788]
24 [-3.17382, -3.76304, 3.35788]
25 [-3.17382, -3.70316, 3.35788]
26 [-3.16616, -3.64377, 3.35788]
27 [-3.15097, -3.58585, 3.35788]
28 [-3.1285, -3.53035, 3.35788]
29 [-3.09912, -3.47817, 3.35788]
30 [-3.0633, -3.43019, 3.35788]
31 [-3.02165, -3.38717, 3.35788]
32 [-2.97483, -3.34984, 3.35788]
33 [-2.92363, -3.3188, 3.35788]
34 [-2.86887, -3.29456, 3.35788]
35 [-2.81147, -3.27752, 3.35788]
36 [-2.75236, -3.26797, 3.35788]
37 [-2.69251, -3.26605, 3.35788]
38 [-2.63291, -3.2718, 3.35788]
39 [-2.57453, -3.28512, 3.35788]
40 [-2.51834, -3.3058, 3.35788]
41 [-2.46525, -3.3335, 3.35788]
42 [-2.41614, -3.36776, 3.35788]
43 [-2.37181, -3.40801, 3.35788]
44 [-2.333, -3.45361, 3.35788]
45 [-2.30033, -3.50379, 3.35788]
46 [-2.27435, -3.55774, 3.35788]
47 [-2.25549, -3.61457, 3.35788]
48 [-2.24404, -3.67334, 3.35788]
49 [-2.2402, -3.7331, 3.35788]
50 [-2.2402, -3.7331, 3.35788]
51 [-2.26006, -3.84798, 3.35788]
52 [-2.30737, -3.95306, 3.35788]
53 [-2.37854, -4.042, 3.35788]
54 [-2.46856, -4.10959, 3.35788]
55 [-2.57135, -4.15209, 3.35788]
56 [-2.68016, -4.16745, 3.35788]
57 [-2.78804, -4.15535, 3.35788]
58 [-2.88824, -4.11721, 3.35788]
59 [-2.97468, -4.05608, 3.35788]
60 [-3.04229, -3.97634, 3.35788]
61 [-3.08729, -3.88347, 3.35788]
62 [-3.10745, -3.78362, 3.35788]
63 [-3.10215, -3.68324, 3.35788]
64 [-3.07238, -3.58863, 3.35788]
65 [-3.02066, -3.50556, 3.35788]
66 [-2.95083, -3.43895, 3.35788]
67 [-2.86776, -3.39251, 3.35788]
68 [-2.77702, -3.3686, 3.35788]
69 [-2.68453, -3.3681, 3.35788]
70 [-2.59613, -3.39036, 3.35788]
71 [-2.51726, -3.43334, 3.35788]
72 [-2.45258, -3.49372, 3.35788]
73 [-2.40575, -3.56721, 3.35788]
74 [-2.37915, -3.64879, 3.35788]
75 [-2.37385, -3.7331, 3.35788]
76 [-2.38951, -3.81474, 3.35788]
77 [-2.42448, -3.88868, 3.35788]
78 [-2.47597, -3.95051, 3.35788]
79 [-2.54017, -3.99675, 3.35788]
80 [-2.61265, -4.02499, 3.35788]
81 [-2.68855, -4.03407, 3.35788]
82 [-2.763, -4.02407, 3.35788]
83 [-2.83134, -3.99629, 3.35788]
84 [-2.88949, -3.9531, 3.35788]
85 [-2.93417, -3.89779, 3.35788]
86 [-2.96303, -3.83427, 3.35788]
87 [-2.97486, -3.76687, 3.35788]
88 [-2.96956, -3.69999, 3.35788]
89 [-2.94812, -3.63782, 3.35788]
90 [-2.91254, -3.58412, 3.35788]
91 [-2.86564, -3.54192, 3.35788]
92 [-2.81085, -3.51343, 3.35788]
93 [-2.75198, -3.49988, 3.35788]
94 [-2.69292, -3.50148, 3.35788]
95 [-2.63743, -3.51746, 3.35788]
96 [-2.58887, -3.54618, 3.35788]
97 [-2.55001, -3.58521, 3.35788]
98 [-2.52286, -3.63159, 3.35788]
99 [-2.5086, -3.68203, 3.35788]
0 [-2.2141, -3.7331, 3.45788]
1 [-2.21815, -3.79619, 3.45788]
2 [-2.23024, -3.85825, 3.45788]
3 [-2.25016, -3.91825, 3.45788]
4 [-2.27759, -3.97521, 3.45788]
5 [-2.31208, -4.0282, 3.45788]
