Path centered at: 0.00276935, 0.00276935
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.10335m
Ending at 3.94379m
Depth = 0.840436m (40%)
Layer 0 radius: 0.195391
Layer 1 radius: 0.400524
Layer 2 radius: 0.495
Layer 3 radius: 0.527658
Layer 4 radius: 0.549131
Layer 5 radius: 0.570699
Layer 6 radius: 0.586768
Layer 7 radius: 0.602238
Layer 8 radius: 0.603977
0 [-2.52725, -3.68867, 3.10335]
1 [-2.52885, -3.66369, 3.10335]
2 [-2.53364, -3.63911, 3.10335]
3 [-2.54153, -3.61535, 3.10335]
4 [-2.55239, -3.59279, 3.10335]
5 [-2.56605, -3.57181, 3.10335]
6 [-2.58228, -3.55274, 3.10335]
7 [-2.60082, -3.53591, 3.10335]
8 [-2.62135, -3.52159, 3.10335]
9 [-2.64355, -3.51, 3.10335]
10 [-2.66705, -3.50136, 3.10335]
11 [-2.69146, -3.49579, 3.10335]
12 [-2.71638, -3.49338, 3.10335]
13 [-2.7414, -3.49418, 3.10335]
14 [-2.76612, -3.49818, 3.10335]
15 [-2.79012, -3.5053, 3.10335]
16 [-2.81302, -3.51544, 3.10335]
17 [-2.83443, -3.52842, 3.10335]
18 [-2.854, -3.54403, 3.10335]
19 [-2.87142, -3.56201, 3.10335]
20 [-2.8864, -3.58208, 3.10335]
21 [-2.89868, -3.6039, 3.10335]
22 [-2.90808, -3.6271, 3.10335]
23 [-2.91443, -3.65132, 3.10335]
24 [-2.91763, -3.67615, 3.10335]
25 [-2.91763, -3.70119, 3.10335]
26 [-2.91443, -3.72602, 3.10335]
27 [-2.90808, -3.75024, 3.10335]
28 [-2.89868, -3.77345, 3.10335]
29 [-2.8864, -3.79527, 3.10335]
30 [-2.87142, -3.81533, 3.10335]
31 [-2.854, -3.83332, 3.10335]
32 [-2.83443, -3.84893, 3.10335]
33 [-2.81302, -3.86191, 3.10335]
34 [-2.79012, -3.87204, 3.10335]
35 [-2.76612, -3.87916, 3.10335]
36 [-2.7414, -3.88316, 3.10335]
37 [-2.71638, -3.88396, 3.10335]
38 [-2.69146, -3.88156, 3.10335]
39 [-2.66705, -3.87599, 3.10335]
40 [-2.64355, -3.86734, 3.10335]
41 [-2.62135, -3.85576, 3.10335]
42 [-2.60082, -3.84144, 3.10335]
43 [-2.58228, -3.8246, 3.10335]
44 [-2.56605, -3.80554, 3.10335]
45 [-2.55239, -3.78455, 3.10335]
46 [-2.54153, -3.762, 3.10335]
47 [-2.53364, -3.73823, 3.10335]
48 [-2.52885, -3.71366, 3.10335]
49 [-2.52725, -3.68867, 3.10335]
0 [-2.32212, -3.68867, 3.20335]
1 [-2.32541, -3.63745, 3.20335]
2 [-2.33522, -3.58708, 3.20335]
3 [-2.35139, -3.53837, 3.20335]
4 [-2.37366, -3.49213, 3.20335]
5 [-2.40166, -3.44912, 3.20335]
6 [-2.43492, -3.41004, 3.20335]
7 [-2.47292, -3.37553, 3.20335]
8 [-2.51501, -3.34617, 3.20335]
9 [-2.56052, -3.32243, 3.20335]
10 [-2.60868, -3.3047, 3.20335]
11 [-2.65872, -3.29328, 3.20335]
12 [-2.7098, -3.28835, 3.20335]
13 [-2.7611, -3.29, 3.20335]
14 [-2.81177, -3.29819, 3.20335]
15 [-2.86097, -3.31279, 3.20335]
16 [-2.9079, -3.33357, 3.20335]
17 [-2.95179, -3.36017, 3.20335]
18 [-2.99191, -3.39217, 3.20335]
19 [-3.02762, -3.42904, 3.20335]
20 [-3.05832, -3.47017, 3.20335]
21 [-3.0835, -3.51489, 3.20335]
22 [-3.10276, -3.56246, 3.20335]
23 [-3.11578, -3.61211, 3.20335]
24 [-3.12234, -3.66301, 3.20335]
25 [-3.12234, -3.71433, 3.20335]
26 [-3.11578, -3.76524, 3.20335]
27 [-3.10276, -3.81488, 3.20335]
28 [-3.0835, -3.86245, 3.20335]
29 [-3.05832, -3.90717, 3.20335]
30 [-3.02762, -3.9483, 3.20335]
31 [-2.99191, -3.98517, 3.20335]
32 [-2.95179, -4.01717, 3.20335]
33 [-2.9079, -4.04378, 3.20335]
34 [-2.86097, -4.06455, 3.20335]
35 [-2.81177, -4.07915, 3.20335]
36 [-2.7611, -4.08735, 3.20335]
37 [-2.7098, -4.08899, 3.20335]
38 [-2.65872, -4.08406, 3.20335]
39 [-2.60868, -4.07264, 3.20335]
40 [-2.56052, -4.05492, 3.20335]
41 [-2.51501, -4.03118, 3.20335]
42 [-2.47292, -4.00181, 3.20335]
43 [-2.43492, -3.96731, 3.20335]
44 [-2.40166, -3.92823, 3.20335]
45 [-2.37366, -3.88522, 3.20335]
46 [-2.35139, -3.83898, 3.20335]
47 [-2.33522, -3.79027, 3.20335]
48 [-2.32541, -3.73989, 3.20335]
49 [-2.32212, -3.68867, 3.20335]
50 [-2.34052, -3.78678, 3.20335]
51 [-2.38219, -3.87584, 3.20335]
52 [-2.44382, -3.95051, 3.20335]
53 [-2.52091, -4.00655, 3.20335]
54 [-2.60816, -4.04101, 3.20335]
55 [-2.69976, -4.05241, 3.20335]
56 [-2.78981, -4.04077, 3.20335]
57 [-2.8727, -4.00757, 3.20335]
58 [-2.94346, -3.9556, 3.20335]
59 [-2.99805, -3.88877, 3.20335]
60 [-3.03357, -3.81178, 3.20335]
61 [-3.04845, -3.72983, 3.20335]
62 [-3.04249, -3.64827, 3.20335]
63 [-3.0168, -3.57221, 3.20335]
64 [-2.97373, -3.50624, 3.20335]
65 [-2.91664, -3.45416, 3.20335]
66 [-2.84967, -3.41872, 3.20335]
67 [-2.77742, -3.40152, 3.20335]
68 [-2.70466, -3.40291, 3.20335]
69 [-2.63602, -3.42208, 3.20335]
70 [-2.57566, -3.45707, 3.20335]
71 [-2.52706, -3.50501, 3.20335]
72 [-2.4928, -3.56232, 3.20335]
73 [-2.47442, -3.62494, 3.20335]
74 [-2.47238, -3.68867, 3.20335]
75 [-2.48606, -3.74942, 3.20335]
76 [-2.51387, -3.80345, 3.20335]
77 [-2.55335, -3.84765, 3.20335]
78 [-2.60143, -3.87968, 3.20335]
79 [-2.65459, -3.8981, 3.20335]
80 [-2.70919, -3.90245, 3.20335]
81 [-2.76165, -3.89317, 3.20335]
82 [-2.80872, -3.87161, 3.20335]
83 [-2.84768, -3.83982, 3.20335]
84 [-2.87648, -3.80044, 3.20335]
85 [-2.89386, -3.75646, 3.20335]
86 [-2.89937, -3.711, 3.20335]
87 [-2.89341, -3.6671, 3.20335]
88 [-2.87709, -3.62752, 3.20335]
89 [-2.85217, -3.59457, 3.20335]
90 [-2.82086, -3.56994, 3.20335]
91 [-2.78569, -3.55468, 3.20335]
92 [-2.74926, -3.54912, 3.20335]
93 [-2.7141, -3.55288, 3.20335]
94 [-2.68245, -3.56499, 3.20335]
95 [-2.65618, -3.58394, 3.20335]
96 [-2.6366, -3.60787, 3.20335]
97 [-2.62448, -3.63471, 3.20335]
98 [-2.61996, -3.66231, 3.20335]
99 [-2.62264, -3.68867, 3.20335]
0 [-2.22764, -3.68867, 3.30335]
1 [-2.2317, -3.62537, 3.30335]
2 [-2.24383, -3.56311, 3.30335]
3 [-2.26382, -3.50292, 3.30335]
4 [-2.29134, -3.44577, 3.30335]
5 [-2.32594, -3.39261, 3.30335]
6 [-2.36706, -3.34431, 3.30335]
7 [-2.41401, -3.30167, 3.30335]
8 [-2.46604, -3.26538, 3.30335]
9 [-2.52227, -3.23604, 3.30335]
10 [-2.5818, -3.21413, 3.30335]
11 [-2.64364, -3.20002, 3.30335]
12 [-2.70678, -3.19393, 3.30335]
13 [-2.77017, -3.19596, 3.30335]
14 [-2.83279, -3.20608, 3.30335]
15 [-2.8936, -3.22413, 3.30335]
16 [-2.9516, -3.24981, 3.30335]
17 [-3.00584, -3.28269, 3.30335]
18 [-3.05543, -3.32223, 3.30335]
19 [-3.09956, -3.3678, 3.30335]
20 [-3.13749, -3.41863, 3.30335]
21 [-3.16862, -3.4739, 3.30335]
22 [-3.19242, -3.53269, 3.30335]
23 [-3.20851, -3.59405, 3.30335]
24 [-3.21662, -3.65696, 3.30335]
25 [-3.21662, -3.72039, 3.30335]
26 [-3.20851, -3.7833, 3.30335]
27 [-3.19242, -3.84465, 3.30335]
28 [-3.16862, -3.90345, 3.30335]
29 [-3.13749, -3.95871, 3.30335]
30 [-3.09956, -4.00955, 3.30335]
31 [-3.05543, -4.05511, 3.30335]
32 [-3.00584, -4.09466, 3.30335]
33 [-2.9516, -4.12754, 3.30335]
34 [-2.8936, -4.15321, 3.30335]
35 [-2.83279, -4.17126, 3.30335]
36 [-2.77017, -4.18139, 3.30335]
37 [-2.70678, -4.18342, 3.30335]
38 [-2.64364, -4.17733, 3.30335]
39 [-2.5818, -4.16321, 3.30335]
40 [-2.52227, -4.14131, 3.30335]
41 [-2.46604, -4.11197, 3.30335]
42 [-2.41401, -4.07568, 3.30335]
43 [-2.36706, -4.03304, 3.30335]
44 [-2.32594, -3.98474, 3.30335]
45 [-2.29134, -3.93158, 3.30335]
46 [-2.26382, -3.87443, 3.30335]
47 [-2.24383, -3.81423, 3.30335]
48 [-2.2317, -3.75197, 3.30335]
49 [-2.22764, -3.68867, 3.30335]
50 [-2.25084, -3.80981, 3.30335]
51 [-2.30271, -3.91953, 3.30335]
52 [-2.37908, -4.0113, 3.30335]
53 [-2.47434, -4.07993, 3.30335]
54 [-2.58188, -4.12188, 3.30335]
55 [-2.69454, -4.13539, 3.30335]
56 [-2.80503, -4.12058, 3.30335]
57 [-2.90649, -4.07938, 3.30335]
