Path centered at: WORLD FRAME [0.00281629, 0.00281629], DRONE FRAME [-2.68485,-3.76646]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.17504m
Ending at 3.97359m
Depth = 0.79855m (40%)
Layer 0 radius: 0.115431
Layer 1 radius: 0.316531
Layer 2 radius: 0.415946
Layer 3 radius: 0.440333
Layer 4 radius: 0.471977
Layer 5 radius: 0.504782
Layer 6 radius: 0.53179
Layer 7 radius: 0.559703
0 [-2.48485, -3.76646, 3.17504]
1 [-2.48649, -3.79203, 3.17504]
2 [-2.49139, -3.81719, 3.17504]
3 [-2.49946, -3.84151, 3.17504]
4 [-2.51058, -3.8646, 3.17504]
5 [-2.52456, -3.88608, 3.17504]
6 [-2.54118, -3.90559, 3.17504]
7 [-2.56015, -3.92282, 3.17504]
8 [-2.58117, -3.93749, 3.17504]
9 [-2.60389, -3.94934, 3.17504]
10 [-2.62794, -3.95819, 3.17504]
11 [-2.65293, -3.96389, 3.17504]
12 [-2.67844, -3.96635, 3.17504]
13 [-2.70405, -3.96553, 3.17504]
14 [-2.72935, -3.96144, 3.17504]
15 [-2.75392, -3.95415, 3.17504]
16 [-2.77735, -3.94378, 3.17504]
17 [-2.79927, -3.93049, 3.17504]
18 [-2.81931, -3.91451, 3.17504]
19 [-2.83714, -3.8961, 3.17504]
20 [-2.85246, -3.87556, 3.17504]
21 [-2.86504, -3.85323, 3.17504]
22 [-2.87466, -3.82948, 3.17504]
23 [-2.88116, -3.80469, 3.17504]
24 [-2.88443, -3.77927, 3.17504]
25 [-2.88443, -3.75364, 3.17504]
26 [-2.88116, -3.72823, 3.17504]
27 [-2.87466, -3.70344, 3.17504]
28 [-2.86504, -3.67968, 3.17504]
29 [-2.85246, -3.65735, 3.17504]
30 [-2.83714, -3.63681, 3.17504]
31 [-2.81931, -3.6184, 3.17504]
32 [-2.79927, -3.60242, 3.17504]
33 [-2.77735, -3.58914, 3.17504]
34 [-2.75392, -3.57876, 3.17504]
35 [-2.72935, -3.57147, 3.17504]
36 [-2.70405, -3.56738, 3.17504]
37 [-2.67844, -3.56656, 3.17504]
38 [-2.65293, -3.56902, 3.17504]
39 [-2.62794, -3.57472, 3.17504]
40 [-2.60389, -3.58357, 3.17504]
41 [-2.58117, -3.59543, 3.17504]
42 [-2.56015, -3.61009, 3.17504]
43 [-2.54118, -3.62732, 3.17504]
44 [-2.52456, -3.64684, 3.17504]
45 [-2.51058, -3.66831, 3.17504]
46 [-2.49946, -3.6914, 3.17504]
47 [-2.49139, -3.71573, 3.17504]
48 [-2.48649, -3.74088, 3.17504]
49 [-2.48485, -3.76646, 3.17504]
0 [-2.36832, -3.76646, 3.27504]
1 [-2.37091, -3.80693, 3.27504]
2 [-2.37867, -3.84675, 3.27504]
3 [-2.39145, -3.88524, 3.27504]
4 [-2.40905, -3.92178, 3.27504]
5 [-2.43117, -3.95578, 3.27504]
6 [-2.45747, -3.98666, 3.27504]
7 [-2.48749, -4.01393, 3.27504]
8 [-2.52076, -4.03714, 3.27504]
9 [-2.55672, -4.0559, 3.27504]
10 [-2.59478, -4.06991, 3.27504]
11 [-2.63433, -4.07893, 3.27504]
12 [-2.6747, -4.08283, 3.27504]
13 [-2.71524, -4.08153, 3.27504]
14 [-2.75528, -4.07505, 3.27504]
15 [-2.79416, -4.06351, 3.27504]
16 [-2.83125, -4.04709, 3.27504]
17 [-2.86594, -4.02607, 3.27504]
18 [-2.89765, -4.00078, 3.27504]
19 [-2.92587, -3.97164, 3.27504]
20 [-2.95013, -3.93914, 3.27504]
21 [-2.97003, -3.90379, 3.27504]
22 [-2.98525, -3.8662, 3.27504]
23 [-2.99554, -3.82696, 3.27504]
24 [-3.00073, -3.78674, 3.27504]
25 [-3.00073, -3.74618, 3.27504]
26 [-2.99554, -3.70595, 3.27504]
27 [-2.98525, -3.66672, 3.27504]
28 [-2.97003, -3.62912, 3.27504]
29 [-2.95013, -3.59378, 3.27504]
30 [-2.92587, -3.56127, 3.27504]
31 [-2.89765, -3.53214, 3.27504]
32 [-2.86594, -3.50685, 3.27504]
33 [-2.83125, -3.48582, 3.27504]
34 [-2.79416, -3.4694, 3.27504]
35 [-2.75528, -3.45786, 3.27504]
36 [-2.71524, -3.45139, 3.27504]
37 [-2.6747, -3.45009, 3.27504]
38 [-2.63433, -3.45398, 3.27504]
39 [-2.59478, -3.46301, 3.27504]
40 [-2.55672, -3.47702, 3.27504]
41 [-2.52076, -3.49578, 3.27504]
42 [-2.48749, -3.51898, 3.27504]
43 [-2.45747, -3.54625, 3.27504]
44 [-2.43117, -3.57714, 3.27504]
45 [-2.40905, -3.61113, 3.27504]
46 [-2.39145, -3.64767, 3.27504]
47 [-2.37867, -3.68617, 3.27504]
48 [-2.37091, -3.72598, 3.27504]
49 [-2.36832, -3.76646, 3.27504]
50 [-2.36832, -3.76646, 3.27504]
51 [-2.37312, -3.80584, 3.27504]
52 [-2.38277, -3.84402, 3.27504]
53 [-2.39704, -3.88041, 3.27504]
54 [-2.41564, -3.91446, 3.27504]
55 [-2.43819, -3.94566, 3.27504]
56 [-2.4643, -3.97357, 3.27504]
57 [-2.49348, -3.99778, 3.27504]
58 [-2.52523, -4.01797, 3.27504]
59 [-2.559, -4.03388, 3.27504]
60 [-2.59423, -4.04533, 3.27504]
61 [-2.63034, -4.0522, 3.27504]
62 [-2.66673, -4.05445, 3.27504]
63 [-2.70282, -4.05212, 3.27504]
64 [-2.73804, -4.04533, 3.27504]
65 [-2.77186, -4.03425, 3.27504]
66 [-2.80374, -4.01912, 3.27504]
67 [-2.83322, -4.00026, 3.27504]
68 [-2.85987, -3.97802, 3.27504]
69 [-2.88331, -3.95282, 3.27504]
70 [-2.90321, -3.92511, 3.27504]
71 [-2.91933, -3.89537, 3.27504]
72 [-2.93148, -3.8641, 3.27504]
73 [-2.93951, -3.83184, 3.27504]
74 [-2.94339, -3.79912, 3.27504]
75 [-2.94311, -3.76646, 3.27504]
76 [-2.93876, -3.73438, 3.27504]
77 [-2.93048, -3.70339, 3.27504]
78 [-2.91847, -3.67396, 3.27504]
79 [-2.903, -3.64653, 3.27504]
80 [-2.88436, -3.6215, 3.27504]
81 [-2.86292, -3.59924, 3.27504]
82 [-2.83907, -3.58003, 3.27504]
83 [-2.81324, -3.56414, 3.27504]
84 [-2.78588, -3.55175, 3.27504]
85 [-2.75745, -3.543, 3.27504]
86 [-2.72844, -3.53795, 3.27504]
87 [-2.69931, -3.53661, 3.27504]
88 [-2.67053, -3.53894, 3.27504]
89 [-2.64257, -3.54482, 3.27504]
90 [-2.61584, -3.55408, 3.27504]
91 [-2.59076, -3.56651, 3.27504]
92 [-2.56769, -3.58185, 3.27504]
93 [-2.54696, -3.59978, 3.27504]
94 [-2.52886, -3.61998, 3.27504]
95 [-2.51361, -3.64205, 3.27504]
96 [-2.50142, -3.66562, 3.27504]
97 [-2.49239, -3.69026, 3.27504]
98 [-2.48661, -3.71556, 3.27504]
99 [-2.48411, -3.7411, 3.27504]
0 [-2.2689, -3.76646, 3.37504]
1 [-2.27232, -3.81965, 3.37504]
2 [-2.2825, -3.87196, 3.37504]
3 [-2.2993, -3.92255, 3.37504]
4 [-2.32242, -3.97057, 3.37504]
5 [-2.3515, -4.01524, 3.37504]
6 [-2.38605, -4.05582, 3.37504]
7 [-2.42551, -4.09166, 3.37504]
8 [-2.46922, -4.12215, 3.37504]
9 [-2.51648, -4.1468, 3.37504]
10 [-2.5665, -4.16521, 3.37504]
11 [-2.61846, -4.17707, 3.37504]
12 [-2.67151, -4.18219, 3.37504]
13 [-2.72479, -4.18048, 3.37504]
14 [-2.7774, -4.17197, 3.37504]
15 [-2.8285, -4.15681, 3.37504]
16 [-2.87724, -4.13523, 3.37504]
17 [-2.92282, -4.1076, 3.37504]
18 [-2.96449, -4.07437, 3.37504]
19 [-3.00157, -4.03609, 3.37504]
20 [-3.03345, -3.99337, 3.37504]
21 [-3.0596, -3.94693, 3.37504]
22 [-3.0796, -3.89753, 3.37504]
23 [-3.09312, -3.84597, 3.37504]
24 [-3.09994, -3.79311, 3.37504]
25 [-3.09994, -3.73981, 3.37504]
26 [-3.09312, -3.68695, 3.37504]
27 [-3.0796, -3.63539, 3.37504]
28 [-3.0596, -3.58599, 3.37504]
29 [-3.03345, -3.53954, 3.37504]
30 [-3.00157, -3.49683, 3.37504]
31 [-2.96449, -3.45854, 3.37504]
32 [-2.92282, -3.42531, 3.37504]
33 [-2.87724, -3.39768, 3.37504]
34 [-2.8285, -3.37611, 3.37504]
35 [-2.7774, -3.36094, 3.37504]
36 [-2.72479, -3.35243, 3.37504]
37 [-2.67151, -3.35073, 3.37504]
38 [-2.61846, -3.35584, 3.37504]
39 [-2.5665, -3.3677, 3.37504]
40 [-2.51648, -3.38611, 3.37504]
41 [-2.46922, -3.41076, 3.37504]
42 [-2.42551, -3.44126, 3.37504]
43 [-2.38605, -3.47709, 3.37504]
44 [-2.3515, -3.51768, 3.37504]
45 [-2.32242, -3.56235, 3.37504]
46 [-2.2993, -3.61037, 3.37504]
47 [-2.2825, -3.66095, 3.37504]
48 [-2.27232, -3.71327, 3.37504]
49 [-2.2689, -3.76646, 3.37504]
50 [-2.2689, -3.76646, 3.37504]
51 [-2.28615, -3.86882, 3.37504]
52 [-2.32792, -3.96268, 3.37504]
53 [-2.39108, -4.04232, 3.37504]
54 [-2.47123, -4.10307, 3.37504]
55 [-2.56299, -4.14151, 3.37504]
56 [-2.66036, -4.15572, 3.37504]
