Path centered at: WORLD FRAME [0.00262753, 0.00262753], DRONE FRAME [-2.69258,-3.75553]
-----PARAMETERS-----
n_spiral (max) = 3
layer_height = 0.1
--------------------
Starting at 2.95441m
Ending at 3.68355m
Depth = 0.729141m (40%)
Layer 0 radius: 0.144131
Layer 1 radius: 0.344039
Layer 2 radius: 0.439165
Layer 3 radius: 0.470143
Layer 4 radius: 0.502456
Layer 5 radius: 0.529798
Layer 6 radius: 0.556864
Layer 7 radius: 0.578679
0 [-2.49258, -3.75553, 2.95441]
1 [-2.49423, -3.7811, 2.95441]
2 [-2.49913, -3.80626, 2.95441]
3 [-2.5072, -3.83058, 2.95441]
4 [-2.51832, -3.85367, 2.95441]
5 [-2.5323, -3.87515, 2.95441]
6 [-2.54891, -3.89466, 2.95441]
7 [-2.56789, -3.91189, 2.95441]
8 [-2.58891, -3.92656, 2.95441]
9 [-2.61163, -3.93841, 2.95441]
10 [-2.63568, -3.94726, 2.95441]
11 [-2.66066, -3.95296, 2.95441]
12 [-2.68617, -3.95542, 2.95441]
13 [-2.71179, -3.9546, 2.95441]
14 [-2.73709, -3.95051, 2.95441]
15 [-2.76166, -3.94322, 2.95441]
16 [-2.78509, -3.93285, 2.95441]
17 [-2.80701, -3.91956, 2.95441]
18 [-2.82704, -3.90358, 2.95441]
19 [-2.84487, -3.88517, 2.95441]
20 [-2.8602, -3.86463, 2.95441]
21 [-2.87278, -3.8423, 2.95441]
22 [-2.8824, -3.81855, 2.95441]
23 [-2.8889, -3.79376, 2.95441]
24 [-2.89217, -3.76834, 2.95441]
25 [-2.89217, -3.74271, 2.95441]
26 [-2.8889, -3.7173, 2.95441]
27 [-2.8824, -3.69251, 2.95441]
28 [-2.87278, -3.66875, 2.95441]
29 [-2.8602, -3.64642, 2.95441]
30 [-2.84487, -3.62588, 2.95441]
31 [-2.82704, -3.60747, 2.95441]
32 [-2.80701, -3.59149, 2.95441]
33 [-2.78509, -3.57821, 2.95441]
34 [-2.76166, -3.56783, 2.95441]
35 [-2.73709, -3.56054, 2.95441]
36 [-2.71179, -3.55645, 2.95441]
37 [-2.68617, -3.55563, 2.95441]
38 [-2.66066, -3.55809, 2.95441]
39 [-2.63568, -3.56379, 2.95441]
40 [-2.61163, -3.57264, 2.95441]
41 [-2.58891, -3.5845, 2.95441]
42 [-2.56789, -3.59916, 2.95441]
43 [-2.54891, -3.61639, 2.95441]
44 [-2.5323, -3.63591, 2.95441]
45 [-2.51832, -3.65738, 2.95441]
46 [-2.5072, -3.68047, 2.95441]
47 [-2.49913, -3.7048, 2.95441]
48 [-2.49423, -3.72995, 2.95441]
49 [-2.49258, -3.75553, 2.95441]
0 [-2.34855, -3.75553, 3.05441]
1 [-2.35137, -3.79952, 3.05441]
2 [-2.3598, -3.84279, 3.05441]
3 [-2.37369, -3.88463, 3.05441]
4 [-2.39282, -3.92435, 3.05441]
5 [-2.41687, -3.9613, 3.05441]
6 [-2.44544, -3.99487, 3.05441]
7 [-2.47808, -4.02451, 3.05441]
8 [-2.51424, -4.04973, 3.05441]
9 [-2.55332, -4.07012, 3.05441]
10 [-2.5947, -4.08535, 3.05441]
11 [-2.63768, -4.09516, 3.05441]
12 [-2.68156, -4.09939, 3.05441]
13 [-2.72562, -4.09798, 3.05441]
14 [-2.76914, -4.09094, 3.05441]
15 [-2.8114, -4.0784, 3.05441]
16 [-2.85172, -4.06055, 3.05441]
17 [-2.88941, -4.0377, 3.05441]
18 [-2.92388, -4.01021, 3.05441]
19 [-2.95455, -3.97854, 3.05441]
20 [-2.98092, -3.94321, 3.05441]
21 [-3.00255, -3.9048, 3.05441]
22 [-3.0191, -3.86394, 3.05441]
23 [-3.03028, -3.82129, 3.05441]
24 [-3.03592, -3.77757, 3.05441]
25 [-3.03592, -3.73348, 3.05441]
26 [-3.03028, -3.68976, 3.05441]
27 [-3.0191, -3.64712, 3.05441]
28 [-3.00255, -3.60625, 3.05441]
29 [-2.98092, -3.56784, 3.05441]
30 [-2.95455, -3.53251, 3.05441]
31 [-2.92388, -3.50084, 3.05441]
32 [-2.88941, -3.47336, 3.05441]
33 [-2.85172, -3.4505, 3.05441]
34 [-2.8114, -3.43266, 3.05441]
35 [-2.76914, -3.42011, 3.05441]
36 [-2.72562, -3.41308, 3.05441]
37 [-2.68156, -3.41167, 3.05441]
38 [-2.63768, -3.4159, 3.05441]
39 [-2.5947, -3.42571, 3.05441]
40 [-2.55332, -3.44093, 3.05441]
41 [-2.51424, -3.46132, 3.05441]
42 [-2.47808, -3.48655, 3.05441]
43 [-2.44544, -3.51619, 3.05441]
44 [-2.41687, -3.54975, 3.05441]
45 [-2.39282, -3.5867, 3.05441]
46 [-2.37369, -3.62642, 3.05441]
47 [-2.3598, -3.66826, 3.05441]
48 [-2.35137, -3.71153, 3.05441]
49 [-2.34855, -3.75553, 3.05441]
0 [-2.25342, -3.75553, 3.15441]
1 [-2.25703, -3.81169, 3.15441]
2 [-2.26778, -3.86692, 3.15441]
3 [-2.28552, -3.92033, 3.15441]
4 [-2.30993, -3.97103, 3.15441]
5 [-2.34063, -4.0182, 3.15441]
6 [-2.37711, -4.06105, 3.15441]
7 [-2.41877, -4.09888, 3.15441]
8 [-2.46492, -4.13108, 3.15441]
9 [-2.51482, -4.1571, 3.15441]
10 [-2.56763, -4.17654, 3.15441]
11 [-2.62249, -4.18906, 3.15441]
12 [-2.67851, -4.19447, 3.15441]
13 [-2.73475, -4.19266, 3.15441]
14 [-2.79031, -4.18368, 3.15441]
15 [-2.84426, -4.16767, 3.15441]
16 [-2.89571, -4.14489, 3.15441]
17 [-2.94384, -4.11572, 3.15441]
18 [-2.98784, -4.08063, 3.15441]
19 [-3.02698, -4.04021, 3.15441]
20 [-3.06064, -3.99511, 3.15441]
21 [-3.08826, -3.94607, 3.15441]
22 [-3.10938, -3.89391, 3.15441]
23 [-3.12365, -3.83948, 3.15441]
24 [-3.13085, -3.78366, 3.15441]
25 [-3.13085, -3.72739, 3.15441]
26 [-3.12365, -3.67158, 3.15441]
27 [-3.10938, -3.61714, 3.15441]
28 [-3.08826, -3.56498, 3.15441]
29 [-3.06064, -3.51595, 3.15441]
30 [-3.02698, -3.47085, 3.15441]
31 [-2.98784, -3.43042, 3.15441]
32 [-2.94384, -3.39534, 3.15441]
33 [-2.89571, -3.36616, 3.15441]
34 [-2.84426, -3.34338, 3.15441]
35 [-2.79031, -3.32737, 3.15441]
36 [-2.73475, -3.31839, 3.15441]
37 [-2.67851, -3.31659, 3.15441]
38 [-2.62249, -3.32199, 3.15441]
39 [-2.56763, -3.33451, 3.15441]
40 [-2.51482, -3.35395, 3.15441]
41 [-2.46492, -3.37998, 3.15441]
42 [-2.41877, -3.41217, 3.15441]
43 [-2.37711, -3.45001, 3.15441]
44 [-2.34063, -3.49286, 3.15441]
45 [-2.30993, -3.54002, 3.15441]
46 [-2.28552, -3.59072, 3.15441]
47 [-2.26778, -3.64413, 3.15441]
48 [-2.25703, -3.69937, 3.15441]
49 [-2.25342, -3.75553, 3.15441]
50 [-2.25342, -3.75553, 3.15441]
51 [-2.27185, -3.86355, 3.15441]
52 [-2.31612, -3.96249, 3.15441]
53 [-2.38291, -4.04633, 3.15441]
54 [-2.46752, -4.11017, 3.15441]
55 [-2.56427, -4.15045, 3.15441]
56 [-2.66681, -4.16518, 3.15441]
57 [-2.7686, -4.15402, 3.15441]
58 [-2.86328, -4.11827, 3.15441]
59 [-2.94508, -4.06074, 3.15441]
60 [-3.00918, -3.98555, 3.15441]
61 [-3.05199, -3.89783, 3.15441]
62 [-3.07134, -3.80337, 3.15441]
63 [-3.06659, -3.70828, 3.15441]
64 [-3.03865, -3.61851, 3.15441]
65 [-2.98983, -3.53957, 3.15441]
66 [-2.92373, -3.47611, 3.15441]
67 [-2.84495, -3.43174, 3.15441]
68 [-2.75874, -3.40872, 3.15441]
69 [-2.67072, -3.40793, 3.15441]
70 [-2.58644, -3.42884, 3.15441]
71 [-2.51109, -3.46954, 3.15441]
72 [-2.44916, -3.52694, 3.15441]
73 [-2.40415, -3.59696, 3.15441]
74 [-2.37841, -3.67486, 3.15441]
75 [-2.373, -3.75553, 3.15441]
76 [-2.38768, -3.83381, 3.15441]
77 [-2.42092, -3.90488, 3.15441]
78 [-2.47008, -3.96447, 3.15441]
79 [-2.5316, -4.0092, 3.15441]
80 [-2.60122, -4.03672, 3.15441]
81 [-2.67432, -4.04584, 3.15441]
82 [-2.74619, -4.03656, 3.15441]
83 [-2.81236, -4.01007, 3.15441]
84 [-2.86885, -3.9686, 3.15441]
85 [-2.91243, -3.91526, 3.15441]
86 [-2.9408, -3.8538, 3.15441]
87 [-2.9527, -3.78839, 3.15441]
88 [-2.94795, -3.72327, 3.15441]
89 [-2.92746, -3.66253, 3.15441]
90 [-2.89309, -3.60985, 3.15441]
91 [-2.84751, -3.56825, 3.15441]
92 [-2.79403, -3.53994, 3.15441]
93 [-2.73633, -3.52618, 3.15441]
94 [-2.67822, -3.52728, 3.15441]
95 [-2.62339, -3.54257, 3.15441]
96 [-2.57517, -3.57051, 3.15441]
97 [-2.53633, -3.60879, 3.15441]
98 [-2.50894, -3.65457, 3.15441]
99 [-2.49423, -3.7046, 3.15441]
0 [-2.22244, -3.75553, 3.25441]
1 [-2.2263, -3.81565, 3.25441]
2 [-2.23782, -3.87478, 3.25441]
3 [-2.2568, -3.93196, 3.25441]
4 [-2.28294, -3.98623, 3.25441]
5 [-2.31581, -4.03673, 3.25441]
6 [-2.35486, -4.0826, 3.25441]
