xte,waypoint_idx
0.0304185,1
0.0251783,1
0.0295902,1
0.0418792,1
0.0518376,2
0.0499756,2
0.0544847,2
0.0581517,2
0.0577161,2
0.0537144,3
0.0548146,3
0.0546472,3
0.0477447,3
0.0462068,4
0.0449389,4
0.0378259,4
0.0395426,5
0.0401395,5
0.044394,5
0.043904,6
0.0445231,6
0.0426739,7
0.0513825,7
0.0554808,7
0.0555235,8
0.0535789,8
0.0514072,9
0.0506462,9
0.0509591,10
0.0486791,10
0.0436926,11
0.0460345,11
0.0542513,12
0.0526596,12
0.0502895,13
0.0430581,13
0.0390667,14
0.0383848,14
0.0459987,15
0.0524983,15
0.0649442,16
0.0653917,16
0.0717843,17
0.0719513,17
0.0777143,18
0.0770102,18
0.0806984,18
0.0826847,19
0.0909346,19
0.0905768,20
0.0937586,20
0.100314,20
0.105654,20
0.0971554,21
0.103427,21
0.104732,21
0.109694,21
0.112283,22
0.115721,22
0.112083,22
0.109953,22
0.106026,22
0.101622,23
0.0881911,23
0.0861322,23
0.086387,23
0.0831044,23
0.0769269,23
0.0631301,23
0.0435741,24
0.0323291,24
0.0290718,24
0.0279408,24
0.0298109,25
0.0318418,25
0.0362414,25
0.0359098,25
0.033207,26
0.0300719,26
0.0389357,26
0.04404,26
0.0442876,26
0.0491723,27
0.0389524,27
0.0394489,27
0.0310257,27
0.0241511,27
0.020857,28
0.017821,28
0.0217428,28
0.0172381,29
0.0196273,29
0.0121529,29
0.0145192,30
0.015033,30
0.0171542,30
0.0202686,30
0.0217714,31
0.0305502,31
0.0347267,32
0.0420128,32
0.0488832,32
0.0401825,33
0.0349857,33
0.0290399,33
0.0163371,34
0.0133619,34
0.011363,34
0.0147374,35
0.0113774,35
0.0177395,35
0.0264571,36
0.0159793,37
0.010571,37
0.00895316,38
0.0130118,38
0.0184559,38
0.0242023,39
0.032502,39
0.0368187,39
0.0419556,40
0.0397612,40
0.0420548,40
0.0360908,41
0.0373044,41
0.0375896,41
0.0418102,42
0.0380209,42
0.0419982,42
0.0435041,43
0.0454792,43
0.0483112,43
0.0531363,43
0.0449349,44
0.039443,44
0.0350685,44
0.0395681,45
0.0370758,45
0.0428913,45
0.0465307,46
0.046527,46
0.0572937,46
0.0612625,46
0.0612134,47
0.065438,47
0.0748308,47
0.07032,47
0.0609839,48
0.0629149,1
0.0617023,1
0.0735742,1
0.0716293,2
0.0748345,2
0.0792911,2
0.0815546,3
0.0821274,3
0.0883183,3
0.0852544,4
0.088555,4
0.0867326,4
0.0853484,5
0.0876041,5
0.0805302,5
0.0736177,6
0.0718436,6
0.0625176,7
0.0611269,7
0.0593377,7
0.0554333,8
0.0504068,8
0.0479064,9
0.0454181,9
0.0400627,10
0.027992,10
0.0236141,11
0.0168239,11
0.00561707,12
0.00947052,13
0.0194123,13
0.0307181,14
0.038541,14
0.0443063,15
0.0434179,15
0.0484412,16
0.0490266,16
0.0436504,17
0.0472646,17
0.0425911,17
0.0382044,18
0.0394808,18
0.0403599,18
0.0429543,19
0.0408391,19
0.050274,19
0.0503712,20
0.057857,20
0.0689308,20
0.0684762,21
0.0809645,21
0.079887,21
0.0852835,21
0.0799352,21
0.0681518,22
0.0584859,22
0.0508955,22
0.0485665,22
0.0420122,23
0.0410535,23
0.0444717,23
0.0496532,23
0.0499986,24
0.0549284,24
0.0612421,24
0.0692968,24
0.0685788,25
0.0749185,25
0.0815664,25
0.0954361,25
0.0935461,26
0.0916761,26
0.0912858,26
0.0932561,26
0.085277,26
0.0740124,27
0.0664038,27
0.0756617,27
0.0864805,27
0.0871161,27
0.0831015,28
0.0717204,28
0.0662207,28
0.0550039,28
0.046341,29
0.0362551,29
0.0415159,29
0.041163,29
0.0426463,30
0.0457001,30
0.0496697,30
0.0562324,31
0.0602026,31
0.0597586,31
0.0651758,31
0.0593208,32
0.0570168,32
0.0562933,32
0.0594085,33
0.0586725,33
0.0622981,33
0.0590882,34
0.0610482,34
0.0630035,34
0.0671271,34
0.0600189,35
0.0530804,35
0.0525683,35
0.0489692,36
0.0495396,36
0.0453621,37
0.0453796,37
0.044466,38
0.0446934,38
0.0473031,38
0.0469613,39
0.0443591,39
0.0454968,39
0.0441759,40
0.0410008,40
0.0378015,40
0.0336501,40
0.0277767,41
0.0274693,41
0.0295519,42
0.0269789,42
0.0285693,42
0.0324378,43
0.031,43
0.0304523,43
0.0285383,44
0.0365674,44
0.0389263,45
0.0498412,45
0.0523624,45
0.0555395,46
0.0542331,46
0.0586276,46
0.0635608,47
0.0748422,47
0.0826723,47
0.0846205,47
0.0806768,48
0.0983537,1
0.0961409,1
0.107148,1
0.111829,2
0.108662,2
0.116291,2
0.110836,2
0.11889,3
0.111615,3
0.117253,3
0.104503,3
0.101591,4
0.0982911,4
0.0955127,4
0.0817893,5
0.0868983,5
0.0841308,5
0.0803201,6
0.0709684,6
0.063371,6
0.0544636,7
0.0480387,7
0.0430058,7
0.0355983,8
0.0278134,8
0.0240118,9
0.0241758,9
0.0125314,9
0.0154217,10
0.0068636,10
0.00602017,11
0.0107324,11
0.00555347,11
0.00987354,12
0.00600333,12
0.0102619,13
0.0173569,13
0.0117162,13
0.0257605,14
0.0241011,14
0.026934,15
0.026705,15
0.026207,15
0.0255113,16
0.0275486,16
0.0302354,17
0.0261905,17
0.0343188,17
0.0424471,18
0.0435308,18
0.0452478,18
0.0486645,19
0.0416782,19
0.0399255,19
0.0383947,19
0.0370803,20
0.0413554,20
0.0350823,20
0.0303298,20
0.0240754,21
0.0231225,21
0.0240479,21
0.0286736,21
0.0235731,22
0.0244605,22
0.0260834,22
0.0331647,22
0.0347531,23
0.0350122,23
0.0371243,23
0.0331429,23
0.0235061,24
0.0181572,24
0.0132738,24
0.010232,24
0.0125772,25
0.0045404,25
0.00594908,25
0.0133369,25
0.0220231,26
0.0331043,26
0.0448315,26
0.0516252,27
0.0618558,27
0.080586,27
0.0761012,27
0.0709375,28
0.0716839,28
0.0658212,28
0.0713187,28
0.0659132,29
0.0520619,29
0.0529762,29
0.0445291,29
0.0347929,30
0.033958,30
0.0272005,30
0.022171,30
0.0167184,30
0.00926367,31
0.012313,31
0.0147781,31
0.0204258,31
0.023145,31
0.0225621,32
0.0163109,32
0.00905193,32
0.00894021,33
0.00484117,33
0.0103871,33
0.0123912,34
0.0156508,34
0.0114136,35
0.0108406,35
0.015525,35
0.0156821,36
0.0135808,37
0.00630451,37
0.00552165,38
0.00766946,38
0.00998973,38
0.0125314,39
0.0199661,39
0.0216125,40
0.0243139,40
0.0252942,41
0.0283277,41
0.0257451,41
0.0225771,42
0.0262652,42
0.037983,43
0.0319362,43
0.0383737,44
0.0528822,44
0.058365,45
0.0730574,45
0.0908447,45
0.0970672,46
0.119685,46
0.125231,46
0.130744,47
0.124469,47
0.132112,47
0.13332,47
0.140746,48
0.130141,48
0.145898,48
