Path centered at: 0.00263432, 0.00263432
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.94546m
Ending at 3.75559m
Depth = 0.810129m (40%)
Layer 0 radius: 0.0287387
Layer 1 radius: 0.224181
Layer 2 radius: 0.326291
Layer 3 radius: 0.35381
Layer 4 radius: 0.382364
Layer 5 radius: 0.41225
Layer 6 radius: 0.442981
Layer 7 radius: 0.474974
Layer 8 radius: 0.500947
0 [-2.60768, -3.8, 2.94546]
1 [-2.6085, -3.78721, 2.94546]
2 [-2.61095, -3.77463, 2.94546]
3 [-2.61498, -3.76247, 2.94546]
4 [-2.62054, -3.75092, 2.94546]
5 [-2.62754, -3.74018, 2.94546]
6 [-2.63584, -3.73043, 2.94546]
7 [-2.64533, -3.72181, 2.94546]
8 [-2.65584, -3.71448, 2.94546]
9 [-2.6672, -3.70855, 2.94546]
10 [-2.67922, -3.70413, 2.94546]
11 [-2.69172, -3.70128, 2.94546]
12 [-2.70447, -3.70005, 2.94546]
13 [-2.71728, -3.70046, 2.94546]
14 [-2.72993, -3.7025, 2.94546]
15 [-2.74221, -3.70615, 2.94546]
16 [-2.75393, -3.71134, 2.94546]
17 [-2.76489, -3.71798, 2.94546]
18 [-2.77491, -3.72597, 2.94546]
19 [-2.78382, -3.73517, 2.94546]
20 [-2.79149, -3.74544, 2.94546]
21 [-2.79777, -3.75661, 2.94546]
22 [-2.80258, -3.76848, 2.94546]
23 [-2.80583, -3.78088, 2.94546]
24 [-2.80747, -3.79359, 2.94546]
25 [-2.80747, -3.8064, 2.94546]
26 [-2.80583, -3.81911, 2.94546]
27 [-2.80258, -3.83151, 2.94546]
28 [-2.79777, -3.84338, 2.94546]
29 [-2.79149, -3.85455, 2.94546]
30 [-2.78382, -3.86482, 2.94546]
31 [-2.77491, -3.87402, 2.94546]
32 [-2.76489, -3.88201, 2.94546]
33 [-2.75393, -3.88866, 2.94546]
34 [-2.74221, -3.89384, 2.94546]
35 [-2.72993, -3.89749, 2.94546]
36 [-2.71728, -3.89953, 2.94546]
37 [-2.70447, -3.89994, 2.94546]
38 [-2.69172, -3.89871, 2.94546]
39 [-2.67922, -3.89586, 2.94546]
40 [-2.6672, -3.89144, 2.94546]
41 [-2.65584, -3.88551, 2.94546]
42 [-2.64533, -3.87818, 2.94546]
43 [-2.63584, -3.86956, 2.94546]
44 [-2.62754, -3.85981, 2.94546]
45 [-2.62054, -3.84907, 2.94546]
46 [-2.61498, -3.83752, 2.94546]
47 [-2.61095, -3.82536, 2.94546]
48 [-2.6085, -3.81278, 2.94546]
49 [-2.60768, -3.8, 2.94546]
0 [-2.4835, -3.8, 3.04546]
1 [-2.48534, -3.77133, 3.04546]
2 [-2.49083, -3.74313, 3.04546]
3 [-2.49988, -3.71587, 3.04546]
4 [-2.51234, -3.68999, 3.04546]
5 [-2.52801, -3.66591, 3.04546]
6 [-2.54664, -3.64404, 3.04546]
7 [-2.5679, -3.62472, 3.04546]
8 [-2.59146, -3.60829, 3.04546]
9 [-2.61693, -3.595, 3.04546]
10 [-2.64389, -3.58508, 3.04546]
11 [-2.6719, -3.57869, 3.04546]
12 [-2.70049, -3.57593, 3.04546]
13 [-2.7292, -3.57685, 3.04546]
14 [-2.75756, -3.58144, 3.04546]
15 [-2.7851, -3.58961, 3.04546]
16 [-2.81137, -3.60124, 3.04546]
17 [-2.83593, -3.61613, 3.04546]
18 [-2.85839, -3.63404, 3.04546]
19 [-2.87838, -3.65468, 3.04546]
20 [-2.89556, -3.6777, 3.04546]
21 [-2.90966, -3.70273, 3.04546]
22 [-2.92044, -3.72935, 3.04546]
23 [-2.92772, -3.75714, 3.04546]
24 [-2.9314, -3.78563, 3.04546]
25 [-2.9314, -3.81436, 3.04546]
26 [-2.92772, -3.84285, 3.04546]
27 [-2.92044, -3.87064, 3.04546]
28 [-2.90966, -3.89726, 3.04546]
29 [-2.89556, -3.92229, 3.04546]
30 [-2.87838, -3.94532, 3.04546]
31 [-2.85839, -3.96595, 3.04546]
32 [-2.83593, -3.98386, 3.04546]
33 [-2.81137, -3.99875, 3.04546]
34 [-2.7851, -4.01038, 3.04546]
35 [-2.75756, -4.01856, 3.04546]
36 [-2.7292, -4.02314, 3.04546]
37 [-2.70049, -4.02406, 3.04546]
38 [-2.6719, -4.0213, 3.04546]
39 [-2.64389, -4.01491, 3.04546]
40 [-2.61693, -4.00499, 3.04546]
41 [-2.59146, -3.9917, 3.04546]
42 [-2.5679, -3.97527, 3.04546]
43 [-2.54664, -3.95595, 3.04546]
44 [-2.52801, -3.93408, 3.04546]
45 [-2.51234, -3.91001, 3.04546]
46 [-2.49988, -3.88412, 3.04546]
47 [-2.49083, -3.85686, 3.04546]
48 [-2.48534, -3.82866, 3.04546]
49 [-2.4835, -3.8, 3.04546]
0 [-2.38139, -3.8, 3.14546]
1 [-2.38406, -3.75827, 3.14546]
2 [-2.39206, -3.71723, 3.14546]
3 [-2.40523, -3.67755, 3.14546]
4 [-2.42337, -3.63988, 3.14546]
5 [-2.44618, -3.60484, 3.14546]
6 [-2.47329, -3.573, 3.14546]
7 [-2.50424, -3.54489, 3.14546]
8 [-2.53853, -3.52097, 3.14546]
9 [-2.5756, -3.50163, 3.14546]
10 [-2.61484, -3.48719, 3.14546]
11 [-2.6556, -3.47789, 3.14546]
12 [-2.69722, -3.47387, 3.14546]
13 [-2.73901, -3.47521, 3.14546]
14 [-2.78028, -3.48189, 3.14546]
15 [-2.82037, -3.49378, 3.14546]
16 [-2.8586, -3.51071, 3.14546]
17 [-2.89435, -3.53238, 3.14546]
18 [-2.92704, -3.55845, 3.14546]
19 [-2.95613, -3.58848, 3.14546]
20 [-2.98114, -3.62199, 3.14546]
21 [-3.00165, -3.65842, 3.14546]
22 [-3.01734, -3.69718, 3.14546]
23 [-3.02795, -3.73762, 3.14546]
24 [-3.0333, -3.77909, 3.14546]
25 [-3.0333, -3.8209, 3.14546]
26 [-3.02795, -3.86237, 3.14546]
27 [-3.01734, -3.90281, 3.14546]
28 [-3.00165, -3.94157, 3.14546]
29 [-2.98114, -3.978, 3.14546]
30 [-2.95613, -4.01151, 3.14546]
31 [-2.92704, -4.04154, 3.14546]
32 [-2.89435, -4.06761, 3.14546]
33 [-2.8586, -4.08928, 3.14546]
34 [-2.82037, -4.10621, 3.14546]
35 [-2.78028, -4.11811, 3.14546]
36 [-2.73901, -4.12478, 3.14546]
37 [-2.69722, -4.12612, 3.14546]
38 [-2.6556, -4.1221, 3.14546]
39 [-2.61484, -4.1128, 3.14546]
40 [-2.5756, -4.09836, 3.14546]
41 [-2.53853, -4.07902, 3.14546]
42 [-2.50424, -4.0551, 3.14546]
43 [-2.47329, -4.02699, 3.14546]
44 [-2.44618, -3.99515, 3.14546]
45 [-2.42337, -3.96011, 3.14546]
46 [-2.40523, -3.92244, 3.14546]
47 [-2.39206, -3.88276, 3.14546]
48 [-2.38406, -3.84172, 3.14546]
49 [-2.38139, -3.8, 3.14546]
0 [-2.35387, -3.8, 3.24546]
1 [-2.35677, -3.75475, 3.24546]
2 [-2.36544, -3.71025, 3.24546]
3 [-2.37972, -3.66722, 3.24546]
4 [-2.39939, -3.62637, 3.24546]
5 [-2.42413, -3.58838, 3.24546]
6 [-2.45352, -3.55386, 3.24546]
7 [-2.48708, -3.52338, 3.24546]
8 [-2.52426, -3.49744, 3.24546]
9 [-2.56446, -3.47647, 3.24546]
10 [-2.60701, -3.46081, 3.24546]
11 [-2.65121, -3.45072, 3.24546]
12 [-2.69634, -3.44637, 3.24546]
13 [-2.74165, -3.44782, 3.24546]
14 [-2.78641, -3.45506, 3.24546]
15 [-2.82987, -3.46796, 3.24546]
16 [-2.87133, -3.48631, 3.24546]
17 [-2.9101, -3.50981, 3.24546]
18 [-2.94554, -3.53808, 3.24546]
19 [-2.97708, -3.57065, 3.24546]
20 [-3.0042, -3.60698, 3.24546]
21 [-3.02645, -3.64648, 3.24546]
22 [-3.04346, -3.68851, 3.24546]
23 [-3.05496, -3.73236, 3.24546]
24 [-3.06076, -3.77733, 3.24546]
25 [-3.06076, -3.82266, 3.24546]
26 [-3.05496, -3.86763, 3.24546]
27 [-3.04346, -3.91148, 3.24546]
28 [-3.02645, -3.95351, 3.24546]
29 [-3.0042, -3.99301, 3.24546]
30 [-2.97708, -4.02935, 3.24546]
31 [-2.94554, -4.06191, 3.24546]
32 [-2.9101, -4.09018, 3.24546]
33 [-2.87133, -4.11368, 3.24546]
34 [-2.82987, -4.13204, 3.24546]
35 [-2.78641, -4.14494, 3.24546]
36 [-2.74165, -4.15217, 3.24546]
37 [-2.69634, -4.15362, 3.24546]
38 [-2.65121, -4.14927, 3.24546]
39 [-2.60701, -4.13918, 3.24546]
40 [-2.56446, -4.12352, 3.24546]
41 [-2.52426, -4.10255, 3.24546]
42 [-2.48708, -4.07662, 3.24546]
43 [-2.45352, -4.04614, 3.24546]
44 [-2.42413, -4.01161, 3.24546]
45 [-2.39939, -3.97362, 3.24546]
46 [-2.37972, -3.93277, 3.24546]
47 [-2.36544, -3.88974, 3.24546]
48 [-2.35677, -3.84524, 3.24546]
49 [-2.35387, -3.8, 3.24546]
0 [-2.32531, -3.8, 3.34546]
1 [-2.32845, -3.7511, 3.34546]
2 [-2.33782, -3.70301, 3.34546]
3 [-2.35326, -3.65651, 3.34546]
4 [-2.37452, -3.61236, 3.34546]
5 [-2.40124, -3.5713, 3.34546]
6 [-2.43301, -3.53399, 3.34546]
7 [-2.46928, -3.50105, 3.34546]
