dist_err,waypoint_idx
0.155769,1
0.267133,2
0.275492,2
0.266249,2
0.209444,2
0.138068,2
0.210253,3
0.172229,3
0.246433,4
0.19905,4
0.230385,5
0.168479,5
0.204894,6
0.145708,6
0.174905,7
0.211376,8
0.133136,8
0.161145,9
0.206446,10
0.107323,10
0.139783,11
0.179897,12
0.232746,13
0.177121,13
0.243386,14
0.18535,14
0.237144,15
0.191495,15
0.210216,16
0.16085,16
0.17179,17
0.205785,18
0.125104,18
0.181999,19
0.208679,20
0.125078,20
0.153362,21
0.17992,22
0.225614,23
0.15521,23
0.208347,24
0.172283,24
0.239288,25
0.203749,25
0.1751,25
0.17992,26
0.204223,27
0.124316,27
0.162271,28
0.189636,29
0.238442,30
0.151376,30
0.167549,31
0.181664,32
0.208187,33
0.121748,33
0.18522,34
0.262542,35
0.228936,35
0.206179,35
0.195147,35
0.214291,36
0.176131,36
0.164004,37
0.177853,38
0.233421,39
0.179252,39
0.233102,40
0.165296,40
0.189052,41
0.195072,42
0.214955,43
0.141902,43
0.223491,44
0.181932,44
0.277371,45
0.248837,45
0.230895,45
0.222725,45
0.218613,45
0.221047,45
0.236308,45
0.241634,45
0.243604,45
0.247881,45
0.249674,45
0.232687,45
0.223469,45
0.210125,45
0.183519,45
0.263681,46
0.274198,46
0.293476,46
0.292127,46
0.274697,46
0.247802,46
0.212534,46
0.182761,46
0.227914,47
0.18353,47
0.214218,48
0.145855,48
0.175177,49
0.10921,1
0.15487,2
0.177064,3
0.205206,4
0.10266,4
0.137352,5
0.177702,6
0.254649,7
0.222216,7
0.214906,7
0.22823,7
0.248858,7
0.265019,7
0.277893,7
0.275323,7
0.264187,7
0.253203,7
0.230425,7
0.211989,7
0.1913,7
0.172743,8
0.296834,9
0.358425,9
0.389528,9
0.393063,9
0.388415,9
0.347556,9
0.305144,9
0.243765,9
0.187307,9
0.253001,10
0.202029,10
0.150706,10
0.188691,11
0.232987,12
0.162235,12
0.201309,13
0.121674,13
0.149962,14
0.18689,15
0.225724,16
0.139515,16
0.172091,17
0.210641,18
0.118298,18
0.163796,19
0.21639,20
0.144178,20
0.200152,21
0.148523,21
0.18503,22
0.228348,23
0.151391,23
0.187798,24
0.213467,25
0.133236,25
0.159221,26
0.185078,27
0.221656,28
0.125694,28
0.153952,29
0.202665,30
0.139382,30
0.190653,31
0.238042,32
0.187035,32
0.213629,33
0.151835,33
0.173501,34
0.184591,35
0.215339,36
0.116548,36
0.145831,37
0.167742,38
0.204319,39
0.0867589,39
0.112758,40
0.164628,41
0.202334,42
0.152766,42
0.205912,43
0.184351,43
0.200535,44
0.165046,44
0.165483,45
0.177104,46
0.206954,47
0.131919,47
0.175906,48
0.19741,49
0.11371,1
0.134166,2
0.173672,3
0.245888,4
0.20504,4
0.187136,4
0.252115,5
0.216254,5
0.189773,5
0.188951,6
0.199156,7
0.223131,8
0.14151,8
0.189488,9
0.218946,10
0.140167,10
0.142315,11
0.158538,12
0.201722,13
0.136191,13
0.213421,14
0.187482,14
0.250012,15
0.222224,15
0.201871,15
0.191422,15
0.17639,16
0.166053,17
0.201501,18
0.134172,18
0.185006,19
0.230102,20
0.173797,20
0.189099,21
0.209802,22
0.126482,22
0.172659,23
0.247623,24
0.206437,24
0.19282,24
0.270756,25
0.241362,25
0.203889,25
0.180266,25
0.173091,26
0.177168,27
0.196201,28
0.244511,29
0.180035,29
0.21596,30
0.163255,30
0.163868,31
0.181176,32
0.200435,33
0.135787,33
0.209468,34
0.189212,34
0.257459,35
0.227496,35
0.208493,35
0.193839,35
0.169475,36
0.165748,37
0.175556,38
0.211065,39
0.131729,39
0.175765,40
0.19675,41
0.200918,42
0.111628,42
0.131376,43
0.183869,44
0.264899,45
0.250648,45
0.24709,45
0.255889,45
0.265868,45
0.270007,45
0.275396,45
0.281981,45
0.284678,45
0.294382,45
0.310284,45
0.309358,45
0.297429,45
0.279231,45
0.259007,45
0.240216,45
0.221895,45
0.203504,45
0.201582,45
0.204032,45
0.200151,45
0.219449,45
0.223381,45
0.232556,45
0.22399,45
0.221547,45
0.213239,45
0.19944,45
0.156968,46
0.168574,47
0.229414,48
0.186501,48
0.274405,49
