Path centered at: WORLD FRAME [0.00272114, 0.00272114], DRONE FRAME [-2.70004,-3.7332]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.04583m
Ending at 3.88631m
Depth = 0.840484m (40%)
Layer 0 radius: 0.191797
Layer 1 radius: 0.38777
Layer 2 radius: 0.4858
Layer 3 radius: 0.518949
Layer 4 radius: 0.540264
Layer 5 radius: 0.562334
Layer 6 radius: 0.576302
Layer 7 radius: 0.593627
Layer 8 radius: 0.602227
0 [-2.50004, -3.7332, 3.04583]
1 [-2.50168, -3.75877, 3.04583]
2 [-2.50658, -3.78393, 3.04583]
3 [-2.51466, -3.80825, 3.04583]
4 [-2.52578, -3.83134, 3.04583]
5 [-2.53976, -3.85282, 3.04583]
6 [-2.55637, -3.87233, 3.04583]
7 [-2.57534, -3.88956, 3.04583]
8 [-2.59636, -3.90422, 3.04583]
9 [-2.61908, -3.91608, 3.04583]
10 [-2.64313, -3.92493, 3.04583]
11 [-2.66812, -3.93063, 3.04583]
12 [-2.69363, -3.93309, 3.04583]
13 [-2.71924, -3.93227, 3.04583]
14 [-2.74454, -3.92818, 3.04583]
15 [-2.76911, -3.92089, 3.04583]
16 [-2.79255, -3.91052, 3.04583]
17 [-2.81446, -3.89723, 3.04583]
18 [-2.8345, -3.88125, 3.04583]
19 [-2.85233, -3.86284, 3.04583]
20 [-2.86766, -3.8423, 3.04583]
21 [-2.88023, -3.81997, 3.04583]
22 [-2.88985, -3.79622, 3.04583]
23 [-2.89635, -3.77143, 3.04583]
24 [-2.89963, -3.74601, 3.04583]
25 [-2.89963, -3.72038, 3.04583]
26 [-2.89635, -3.69496, 3.04583]
27 [-2.88985, -3.67017, 3.04583]
28 [-2.88023, -3.64642, 3.04583]
29 [-2.86766, -3.62409, 3.04583]
30 [-2.85233, -3.60355, 3.04583]
31 [-2.8345, -3.58514, 3.04583]
32 [-2.81446, -3.56916, 3.04583]
33 [-2.79255, -3.55588, 3.04583]
34 [-2.76911, -3.5455, 3.04583]
35 [-2.74454, -3.53821, 3.04583]
36 [-2.71924, -3.53412, 3.04583]
37 [-2.69363, -3.5333, 3.04583]
38 [-2.66812, -3.53576, 3.04583]
39 [-2.64313, -3.54146, 3.04583]
40 [-2.61908, -3.55031, 3.04583]
41 [-2.59636, -3.56217, 3.04583]
42 [-2.57534, -3.57683, 3.04583]
43 [-2.55637, -3.59406, 3.04583]
44 [-2.53976, -3.61357, 3.04583]
45 [-2.52578, -3.63505, 3.04583]
46 [-2.51466, -3.65814, 3.04583]
47 [-2.50658, -3.68247, 3.04583]
48 [-2.50168, -3.70762, 3.04583]
49 [-2.50004, -3.7332, 3.04583]
0 [-2.31227, -3.7332, 3.14583]
1 [-2.31545, -3.78278, 3.14583]
2 [-2.32495, -3.83156, 3.14583]
3 [-2.34061, -3.87871, 3.14583]
4 [-2.36217, -3.92348, 3.14583]
5 [-2.38928, -3.96513, 3.14583]
6 [-2.42149, -4.00296, 3.14583]
7 [-2.45827, -4.03637, 3.14583]
8 [-2.49902, -4.0648, 3.14583]
9 [-2.54308, -4.08778, 3.14583]
10 [-2.58971, -4.10494, 3.14583]
11 [-2.63815, -4.116, 3.14583]
12 [-2.68761, -4.12077, 3.14583]
13 [-2.73728, -4.11917, 3.14583]
14 [-2.78633, -4.11124, 3.14583]
15 [-2.83396, -4.09711, 3.14583]
16 [-2.8794, -4.07699, 3.14583]
17 [-2.92189, -4.05123, 3.14583]
18 [-2.96074, -4.02025, 3.14583]
19 [-2.99531, -3.98456, 3.14583]
20 [-3.02503, -3.94474, 3.14583]
21 [-3.04941, -3.90144, 3.14583]
22 [-3.06806, -3.85539, 3.14583]
23 [-3.08066, -3.80732, 3.14583]
24 [-3.08701, -3.75804, 3.14583]
25 [-3.08701, -3.70835, 3.14583]
26 [-3.08066, -3.65907, 3.14583]
27 [-3.06806, -3.61101, 3.14583]
28 [-3.04941, -3.56495, 3.14583]
29 [-3.02503, -3.52165, 3.14583]
30 [-2.99531, -3.48183, 3.14583]
31 [-2.96074, -3.44614, 3.14583]
32 [-2.92189, -3.41516, 3.14583]
33 [-2.8794, -3.3894, 3.14583]
34 [-2.83396, -3.36929, 3.14583]
35 [-2.78633, -3.35515, 3.14583]
36 [-2.73727, -3.34722, 3.14583]
37 [-2.68761, -3.34562, 3.14583]
38 [-2.63815, -3.3504, 3.14583]
39 [-2.58971, -3.36145, 3.14583]
40 [-2.54308, -3.37861, 3.14583]
41 [-2.49902, -3.4016, 3.14583]
42 [-2.45827, -3.43003, 3.14583]
43 [-2.42149, -3.46343, 3.14583]
44 [-2.38928, -3.50127, 3.14583]
45 [-2.36217, -3.54291, 3.14583]
46 [-2.34061, -3.58768, 3.14583]
47 [-2.32495, -3.63484, 3.14583]
48 [-2.31545, -3.68361, 3.14583]
49 [-2.31227, -3.7332, 3.14583]
0 [-2.21424, -3.7332, 3.24583]
1 [-2.21823, -3.79532, 3.24583]
2 [-2.23013, -3.85642, 3.24583]
3 [-2.24974, -3.9155, 3.24583]
4 [-2.27675, -3.97159, 3.24583]
5 [-2.31071, -4.02376, 3.24583]
6 [-2.35107, -4.07116, 3.24583]
7 [-2.39715, -4.11301, 3.24583]
8 [-2.4482, -4.14862, 3.24583]
9 [-2.5034, -4.17742, 3.24583]
10 [-2.56182, -4.19892, 3.24583]
11 [-2.62251, -4.21277, 3.24583]
12 [-2.68447, -4.21875, 3.24583]
13 [-2.74669, -4.21675, 3.24583]
14 [-2.80814, -4.20682, 3.24583]
15 [-2.86782, -4.1891, 3.24583]
16 [-2.92474, -4.16391, 3.24583]
17 [-2.97797, -4.13164, 3.24583]
18 [-3.02664, -4.09282, 3.24583]
19 [-3.06995, -4.04811, 3.24583]
20 [-3.10718, -3.99822, 3.24583]
21 [-3.13773, -3.94398, 3.24583]
22 [-3.16109, -3.88628, 3.24583]
23 [-3.17688, -3.82606, 3.24583]
24 [-3.18484, -3.76432, 3.24583]
25 [-3.18484, -3.70207, 3.24583]
26 [-3.17688, -3.64033, 3.24583]
27 [-3.16109, -3.58012, 3.24583]
28 [-3.13773, -3.52242, 3.24583]
29 [-3.10718, -3.46818, 3.24583]
30 [-3.06995, -3.41829, 3.24583]
31 [-3.02664, -3.37357, 3.24583]
32 [-2.97797, -3.33476, 3.24583]
33 [-2.92474, -3.30249, 3.24583]
34 [-2.86782, -3.27729, 3.24583]
35 [-2.80814, -3.25958, 3.24583]
36 [-2.74669, -3.24964, 3.24583]
37 [-2.68447, -3.24765, 3.24583]
38 [-2.62251, -3.25362, 3.24583]
39 [-2.56182, -3.26748, 3.24583]
40 [-2.5034, -3.28897, 3.24583]
41 [-2.4482, -3.31777, 3.24583]
42 [-2.39715, -3.35338, 3.24583]
43 [-2.35107, -3.39523, 3.24583]
44 [-2.31071, -3.44263, 3.24583]
45 [-2.27675, -3.49481, 3.24583]
46 [-2.24974, -3.55089, 3.24583]
47 [-2.23013, -3.60997, 3.24583]
48 [-2.21823, -3.67107, 3.24583]
49 [-2.21424, -3.7332, 3.24583]
0 [-2.18109, -3.7332, 3.34583]
1 [-2.18535, -3.79956, 3.34583]
2 [-2.19806, -3.86483, 3.34583]
3 [-2.21902, -3.92794, 3.34583]
4 [-2.24787, -3.98785, 3.34583]
5 [-2.28415, -4.04358, 3.34583]
6 [-2.32725, -4.09422, 3.34583]
7 [-2.37648, -4.13893, 3.34583]
8 [-2.43102, -4.17697, 3.34583]
9 [-2.48998, -4.20773, 3.34583]
10 [-2.55238, -4.2307, 3.34583]
11 [-2.61722, -4.24549, 3.34583]
12 [-2.68341, -4.25188, 3.34583]
13 [-2.74987, -4.24975, 3.34583]
14 [-2.81552, -4.23913, 3.34583]
15 [-2.87927, -4.22021, 3.34583]
16 [-2.94007, -4.1933, 3.34583]
17 [-2.99694, -4.15882, 3.34583]
18 [-3.04893, -4.11736, 3.34583]
19 [-3.09519, -4.06959, 3.34583]
20 [-3.13496, -4.0163, 3.34583]
21 [-3.1676, -3.95836, 3.34583]
22 [-3.19255, -3.89672, 3.34583]
23 [-3.20942, -3.8324, 3.34583]
24 [-3.21792, -3.76645, 3.34583]
25 [-3.21792, -3.69995, 3.34583]
26 [-3.20942, -3.63399, 3.34583]
27 [-3.19255, -3.56967, 3.34583]
28 [-3.1676, -3.50803, 3.34583]
29 [-3.13496, -3.45009, 3.34583]
30 [-3.09519, -3.3968, 3.34583]
31 [-3.04893, -3.34903, 3.34583]
32 [-2.99694, -3.30757, 3.34583]
33 [-2.94007, -3.2731, 3.34583]
34 [-2.87927, -3.24618, 3.34583]
35 [-2.81552, -3.22726, 3.34583]
36 [-2.74987, -3.21665, 3.34583]
37 [-2.68341, -3.21451, 3.34583]
38 [-2.61722, -3.2209, 3.34583]
39 [-2.55238, -3.2357, 3.34583]
40 [-2.48998, -3.25866, 3.34583]
41 [-2.43102, -3.28942, 3.34583]
42 [-2.37648, -3.32747, 3.34583]
43 [-2.32725, -3.37217, 3.34583]
44 [-2.28415, -3.42281, 3.34583]
45 [-2.24787, -3.47854, 3.34583]
46 [-2.21902, -3.53845, 3.34583]
47 [-2.19806, -3.60156, 3.34583]
48 [-2.18535, -3.66683, 3.34583]
49 [-2.18109, -3.7332, 3.34583]
50 [-2.18109, -3.7332, 3.34583]
51 [-2.20357, -3.86067, 3.34583]
52 [-2.25646, -3.97706, 3.34583]
53 [-2.33569, -4.07534, 3.34583]
54 [-2.43565, -4.14982, 3.34583]
55 [-2.54953, -4.19641, 3.34583]
