xte,waypoint_idx
0.187749,4
0.173223,4
0.161756,4
0.153033,5
0.147072,5
0.142357,6
0.139722,6
0.140493,6
0.137624,7
0.13824,7
0.135993,8
0.131595,8
0.128704,8
0.118137,9
0.113381,9
0.106629,10
0.10146,10
0.1,10
0.101301,11
0.102076,11
0.101275,12
0.103108,12
0.102771,12
0.104199,13
0.102125,13
0.100524,14
0.101312,14
0.10168,15
0.104945,15
0.102459,16
0.100461,16
0.0942497,17
0.0849269,17
0.0822183,18
0.0811156,18
0.0820652,19
0.0842024,19
0.0822952,20
0.0831441,20
0.085023,21
0.0870156,21
0.085,22
0.0771204,22
0.075421,23
0.0773432,23
0.0808606,24
0.083796,24
0.0870224,25
0.0890045,25
0.0920694,26
0.0912348,26
0.0921479,26
0.0893285,27
0.0905296,27
0.0890603,28
0.0925324,28
0.0993615,29
0.104357,29
0.108013,30
0.110385,30
0.114317,30
0.115733,31
0.116983,31
0.117483,32
0.11863,32
0.119307,33
0.122099,33
0.124021,33
0.127089,34
0.132006,34
0.141003,35
0.14441,35
0.148115,36
0.150359,36
0.150005,37
0.147001,37
0.144053,38
0.144029,38
0.150031,38
0.154086,39
0.161032,39
0.164485,40
0.167086,40
0.168324,41
0.173224,41
0.177368,42
0.177039,42
0.175003,42
0.174017,43
0.17215,43
0.172015,44
0.169002,44
0.167001,45
0.166034,45
0.168246,46
0.169346,46
0.171252,47
0.170532,47
0.168212,48
0.165162,48
0.16204,49
0.163995,3
0.157959,4
0.149266,5
0.144412,5
0.141538,5
0.137863,6
0.139638,6
0.13897,7
0.140973,7
0.137811,8
0.13275,8
0.128441,9
0.12769,9
0.121932,10
0.121262,10
0.118287,11
0.114763,11
0.111666,12
0.10778,12
0.104072,13
0.103297,13
0.104989,14
0.103358,14
0.100962,15
0.102841,15
0.0981522,16
0.0920131,16
0.0879796,17
0.0856549,17
0.0824649,17
0.0878202,18
0.0920077,18
0.0942452,19
0.0960756,19
0.0953596,20
0.0868188,20
0.0873681,21
0.0872195,21
0.0846821,21
0.0832139,22
0.0803687,22
0.0774282,23
0.0739704,23
0.0753912,24
0.0728366,24
0.0745248,25
0.0742538,25
0.0763496,25
0.0768843,26
0.0759757,26
0.0754943,27
0.0768585,27
0.077809,28
0.0773093,28
0.0774479,29
0.0778627,29
0.0762151,30
0.0735065,30
0.0740066,31
0.0775675,31
0.0813118,32
0.0839499,32
0.0875207,33
0.0892458,33
0.0887049,34
0.0862185,34
0.0867224,35
0.0903389,35
0.0899997,36
0.0921248,36
0.0898087,37
0.0904966,37
0.0875616,38
0.0873238,38
0.0872878,39
0.0869477,39
0.0923004,40
0.0974526,40
0.102245,41
0.103029,41
0.102547,42
0.102445,42
0.101223,43
0.102186,43
0.101025,44
0.0981352,45
0.0988332,45
0.102169,46
0.105811,46
0.111454,47
0.11369,47
0.114276,48
0.114711,48
0.114358,49
0.106326,4
0.109206,4
0.109719,5
0.11212,5
0.116869,5
0.116209,6
0.116045,6
0.118125,7
0.115715,7
0.111821,8
0.107244,8
0.108129,8
0.101957,9
0.0949711,9
0.0901233,10
0.0829969,10
0.0816086,11
0.0781552,11
0.0766103,12
0.0726019,12
0.0716089,13
0.073184,13
0.0726247,14
0.0688782,14
0.0653164,15
0.0616784,15
0.0603732,16
0.0540037,16
0.0550045,17
0.0551502,17
0.0563751,18
0.0637753,18
0.0660355,19
0.0700287,19
0.0715045,20
0.070994,20
0.0781026,21
0.0810262,21
0.0835794,22
0.0835611,22
0.0812037,23
0.0783023,23
0.075981,24
0.0727269,24
0.0724249,24
0.0724789,25
0.0736857,25
0.0730727,26
0.0708124,26
0.0718709,27
0.0738476,27
0.0775466,28
0.0790477,28
0.0794538,29
0.0785417,29
0.0748112,30
0.0699715,30
0.0666625,31
0.0640951,31
0.0662767,32
0.0692741,32
0.0725067,33
0.0741625,33
0.0750665,34
0.0751507,34
0.0790754,35
0.0820041,35
0.0830781,36
0.0821112,36
0.0804382,37
0.077673,37
0.0744548,38
0.0730034,38
0.0760021,39
0.0821185,39
0.0890062,40
0.0940876,40
0.101311,41
0.104859,41
0.108311,42
0.111271,42
0.112891,43
0.117381,43
0.116863,44
0.118503,44
0.117809,45
0.11825,45
0.11976,46
0.11937,46
0.121336,47
0.125529,47
0.129685,48
0.136321,48
0.137771,49
