Path centered at: WORLD FRAME [0.00286842, 0.00286842], DRONE FRAME [-2.67724,-3.78864]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.22457m
Ending at 4.06504m
Depth = 0.840467m (40%)
Layer 0 radius: 0.0543281
Layer 1 radius: 0.256442
Layer 2 radius: 0.35507
Layer 3 radius: 0.384264
Layer 4 radius: 0.4143
Layer 5 radius: 0.445555
Layer 6 radius: 0.471046
Layer 7 radius: 0.503964
Layer 8 radius: 0.531161
0 [-2.47724, -3.78864, 3.22457]
1 [-2.47889, -3.81422, 3.22457]
2 [-2.48379, -3.83937, 3.22457]
3 [-2.49186, -3.8637, 3.22457]
4 [-2.50298, -3.88679, 3.22457]
5 [-2.51696, -3.90826, 3.22457]
6 [-2.53357, -3.92778, 3.22457]
7 [-2.55255, -3.94501, 3.22457]
8 [-2.57357, -3.95967, 3.22457]
9 [-2.59629, -3.97153, 3.22457]
10 [-2.62034, -3.98038, 3.22457]
11 [-2.64532, -3.98608, 3.22457]
12 [-2.67083, -3.98854, 3.22457]
13 [-2.69645, -3.98772, 3.22457]
14 [-2.72175, -3.98363, 3.22457]
15 [-2.74632, -3.97634, 3.22457]
16 [-2.76975, -3.96596, 3.22457]
17 [-2.79167, -3.95268, 3.22457]
18 [-2.8117, -3.9367, 3.22457]
19 [-2.82953, -3.91829, 3.22457]
20 [-2.84486, -3.89775, 3.22457]
21 [-2.85744, -3.87542, 3.22457]
22 [-2.86706, -3.85166, 3.22457]
23 [-2.87356, -3.82687, 3.22457]
24 [-2.87683, -3.80146, 3.22457]
25 [-2.87683, -3.77583, 3.22457]
26 [-2.87356, -3.75041, 3.22457]
27 [-2.86706, -3.72562, 3.22457]
28 [-2.85744, -3.70187, 3.22457]
29 [-2.84486, -3.67954, 3.22457]
30 [-2.82953, -3.659, 3.22457]
31 [-2.8117, -3.64059, 3.22457]
32 [-2.79167, -3.62461, 3.22457]
33 [-2.76975, -3.61132, 3.22457]
34 [-2.74632, -3.60095, 3.22457]
35 [-2.72175, -3.59366, 3.22457]
36 [-2.69645, -3.58957, 3.22457]
37 [-2.67083, -3.58875, 3.22457]
38 [-2.64532, -3.59121, 3.22457]
39 [-2.62034, -3.59691, 3.22457]
40 [-2.59629, -3.60576, 3.22457]
41 [-2.57357, -3.61761, 3.22457]
42 [-2.55255, -3.63228, 3.22457]
43 [-2.53357, -3.64951, 3.22457]
44 [-2.51696, -3.66902, 3.22457]
45 [-2.50298, -3.6905, 3.22457]
46 [-2.49186, -3.71359, 3.22457]
47 [-2.48379, -3.73791, 3.22457]
48 [-2.47889, -3.76307, 3.22457]
49 [-2.47724, -3.78864, 3.22457]
0 [-2.4208, -3.78864, 3.32457]
1 [-2.42291, -3.82144, 3.32457]
2 [-2.42919, -3.85369, 3.32457]
3 [-2.43954, -3.88488, 3.32457]
4 [-2.4538, -3.91448, 3.32457]
5 [-2.47173, -3.94202, 3.32457]
6 [-2.49303, -3.96705, 3.32457]
7 [-2.51735, -3.98914, 3.32457]
8 [-2.54431, -4.00794, 3.32457]
9 [-2.57344, -4.02314, 3.32457]
10 [-2.60428, -4.03449, 3.32457]
11 [-2.63632, -4.0418, 3.32457]
12 [-2.66902, -4.04495, 3.32457]
13 [-2.70187, -4.0439, 3.32457]
14 [-2.73431, -4.03866, 3.32457]
15 [-2.76581, -4.02931, 3.32457]
16 [-2.79586, -4.016, 3.32457]
17 [-2.82396, -3.99897, 3.32457]
18 [-2.84965, -3.97848, 3.32457]
19 [-2.87251, -3.95488, 3.32457]
20 [-2.89217, -3.92854, 3.32457]
21 [-2.90829, -3.89991, 3.32457]
22 [-2.92062, -3.86945, 3.32457]
23 [-2.92896, -3.83766, 3.32457]
24 [-2.93316, -3.80507, 3.32457]
25 [-2.93316, -3.77221, 3.32457]
26 [-2.92896, -3.73962, 3.32457]
27 [-2.92062, -3.70784, 3.32457]
28 [-2.90829, -3.67738, 3.32457]
29 [-2.89217, -3.64874, 3.32457]
30 [-2.87251, -3.62241, 3.32457]
31 [-2.84965, -3.5988, 3.32457]
32 [-2.82396, -3.57832, 3.32457]
33 [-2.79586, -3.56128, 3.32457]
34 [-2.76581, -3.54798, 3.32457]
35 [-2.73431, -3.53863, 3.32457]
36 [-2.70187, -3.53339, 3.32457]
37 [-2.66902, -3.53233, 3.32457]
38 [-2.63632, -3.53549, 3.32457]
39 [-2.60428, -3.5428, 3.32457]
40 [-2.57344, -3.55415, 3.32457]
41 [-2.54431, -3.56935, 3.32457]
42 [-2.51735, -3.58815, 3.32457]
43 [-2.49303, -3.61024, 3.32457]
44 [-2.47173, -3.63526, 3.32457]
45 [-2.4538, -3.6628, 3.32457]
46 [-2.43954, -3.69241, 3.32457]
47 [-2.42919, -3.72359, 3.32457]
48 [-2.42291, -3.75585, 3.32457]
49 [-2.4208, -3.78864, 3.32457]
0 [-2.32217, -3.78864, 3.42457]
1 [-2.32509, -3.83405, 3.42457]
2 [-2.33379, -3.87871, 3.42457]
3 [-2.34812, -3.92189, 3.42457]
4 [-2.36787, -3.96288, 3.42457]
5 [-2.39269, -4.00101, 3.42457]
6 [-2.42218, -4.03566, 3.42457]
7 [-2.45586, -4.06625, 3.42457]
8 [-2.49318, -4.09228, 3.42457]
9 [-2.53352, -4.11332, 3.42457]
10 [-2.57622, -4.12904, 3.42457]
11 [-2.62057, -4.13916, 3.42457]
12 [-2.66586, -4.14353, 3.42457]
13 [-2.71134, -4.14207, 3.42457]
14 [-2.75625, -4.13481, 3.42457]
15 [-2.79987, -4.12186, 3.42457]
16 [-2.84148, -4.10345, 3.42457]
17 [-2.88039, -4.07986, 3.42457]
18 [-2.91596, -4.05149, 3.42457]
19 [-2.94761, -4.01881, 3.42457]
20 [-2.97482, -3.98235, 3.42457]
21 [-2.99715, -3.9427, 3.42457]
22 [-3.01423, -3.90053, 3.42457]
23 [-3.02577, -3.85652, 3.42457]
24 [-3.03158, -3.81139, 3.42457]
25 [-3.03158, -3.76589, 3.42457]
26 [-3.02577, -3.72077, 3.42457]
27 [-3.01423, -3.67676, 3.42457]
28 [-2.99715, -3.63458, 3.42457]
29 [-2.97482, -3.59494, 3.42457]
30 [-2.94761, -3.55848, 3.42457]
31 [-2.91596, -3.52579, 3.42457]
32 [-2.88039, -3.49742, 3.42457]
33 [-2.84148, -3.47384, 3.42457]
34 [-2.79987, -3.45542, 3.42457]
35 [-2.75625, -3.44248, 3.42457]
36 [-2.71134, -3.43521, 3.42457]
37 [-2.66586, -3.43376, 3.42457]
38 [-2.62057, -3.43812, 3.42457]
39 [-2.57622, -3.44825, 3.42457]
40 [-2.53352, -3.46396, 3.42457]
41 [-2.49318, -3.48501, 3.42457]
42 [-2.45586, -3.51104, 3.42457]
43 [-2.42218, -3.54163, 3.42457]
44 [-2.39269, -3.57627, 3.42457]
45 [-2.36787, -3.6144, 3.42457]
46 [-2.34812, -3.6554, 3.42457]
47 [-2.33379, -3.69858, 3.42457]
48 [-2.32509, -3.74324, 3.42457]
49 [-2.32217, -3.78864, 3.42457]
0 [-2.29298, -3.78864, 3.52457]
1 [-2.29613, -3.83778, 3.52457]
2 [-2.30555, -3.88611, 3.52457]
3 [-2.32106, -3.93284, 3.52457]
4 [-2.34243, -3.97721, 3.52457]
5 [-2.36929, -4.01848, 3.52457]
6 [-2.40121, -4.05597, 3.52457]
7 [-2.43766, -4.08907, 3.52457]
8 [-2.47804, -4.11724, 3.52457]
9 [-2.5217, -4.14002, 3.52457]
10 [-2.56791, -4.15702, 3.52457]
11 [-2.61592, -4.16798, 3.52457]
12 [-2.66493, -4.17271, 3.52457]
13 [-2.71414, -4.17113, 3.52457]
14 [-2.76275, -4.16327, 3.52457]
15 [-2.80996, -4.14926, 3.52457]
16 [-2.85498, -4.12933, 3.52457]
17 [-2.89709, -4.10381, 3.52457]
18 [-2.93559, -4.0731, 3.52457]
19 [-2.96984, -4.03773, 3.52457]
20 [-2.99929, -3.99827, 3.52457]
21 [-3.02345, -3.95537, 3.52457]
22 [-3.04193, -3.90973, 3.52457]
23 [-3.05442, -3.8621, 3.52457]
24 [-3.06072, -3.81326, 3.52457]
25 [-3.06072, -3.76402, 3.52457]
26 [-3.05442, -3.71519, 3.52457]
27 [-3.04193, -3.66756, 3.52457]
28 [-3.02345, -3.62192, 3.52457]
29 [-2.99929, -3.57901, 3.52457]
30 [-2.96984, -3.53955, 3.52457]
31 [-2.93559, -3.50418, 3.52457]
32 [-2.89709, -3.47348, 3.52457]
33 [-2.85498, -3.44795, 3.52457]
34 [-2.80996, -3.42802, 3.52457]
35 [-2.76275, -3.41401, 3.52457]
36 [-2.71414, -3.40615, 3.52457]
37 [-2.66493, -3.40458, 3.52457]
38 [-2.61592, -3.4093, 3.52457]
39 [-2.56791, -3.42026, 3.52457]
40 [-2.5217, -3.43727, 3.52457]
41 [-2.47804, -3.46004, 3.52457]
42 [-2.43766, -3.48821, 3.52457]
43 [-2.40121, -3.52132, 3.52457]
44 [-2.36929, -3.55881, 3.52457]
45 [-2.34243, -3.60008, 3.52457]
46 [-2.32106, -3.64444, 3.52457]
47 [-2.30555, -3.69117, 3.52457]
48 [-2.29613, -3.7395, 3.52457]
49 [-2.29298, -3.78864, 3.52457]
0 [-2.26294, -3.78864, 3.62457]
1 [-2.26635, -3.84162, 3.62457]
2 [-2.27649, -3.89373, 3.62457]
3 [-2.29322, -3.94412, 3.62457]
4 [-2.31626, -3.99195, 3.62457]
5 [-2.34522, -4.03644, 3.62457]
