Path centered at: 0.00255475, 0.00255475
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.85536m
Ending at 3.62786m
Depth = 0.772499m (40%)
Layer 0 radius: 0.144378
Layer 1 radius: 0.343406
Layer 2 radius: 0.441397
Layer 3 radius: 0.472647
Layer 4 radius: 0.498984
Layer 5 radius: 0.525832
Layer 6 radius: 0.547348
Layer 7 radius: 0.563823
0 [-2.60113, -3.71112, 2.85536]
1 [-2.60231, -3.69266, 2.85536]
2 [-2.60585, -3.6745, 2.85536]
3 [-2.61168, -3.65694, 2.85536]
4 [-2.6197, -3.64028, 2.85536]
5 [-2.6298, -3.62477, 2.85536]
6 [-2.64179, -3.61068, 2.85536]
7 [-2.65549, -3.59825, 2.85536]
8 [-2.67066, -3.58766, 2.85536]
9 [-2.68706, -3.5791, 2.85536]
10 [-2.70442, -3.57271, 2.85536]
11 [-2.72246, -3.5686, 2.85536]
12 [-2.74088, -3.56682, 2.85536]
13 [-2.75937, -3.56741, 2.85536]
14 [-2.77763, -3.57037, 2.85536]
15 [-2.79537, -3.57563, 2.85536]
16 [-2.81228, -3.58312, 2.85536]
17 [-2.82811, -3.59271, 2.85536]
18 [-2.84257, -3.60424, 2.85536]
19 [-2.85544, -3.61753, 2.85536]
20 [-2.86651, -3.63236, 2.85536]
21 [-2.87558, -3.64848, 2.85536]
22 [-2.88253, -3.66563, 2.85536]
23 [-2.88722, -3.68353, 2.85536]
24 [-2.88959, -3.70187, 2.85536]
25 [-2.88959, -3.72038, 2.85536]
26 [-2.88722, -3.73872, 2.85536]
27 [-2.88253, -3.75662, 2.85536]
28 [-2.87558, -3.77377, 2.85536]
29 [-2.86651, -3.78989, 2.85536]
30 [-2.85544, -3.80471, 2.85536]
31 [-2.84257, -3.818, 2.85536]
32 [-2.82811, -3.82954, 2.85536]
33 [-2.81228, -3.83913, 2.85536]
34 [-2.79537, -3.84662, 2.85536]
35 [-2.77763, -3.85188, 2.85536]
36 [-2.75937, -3.85484, 2.85536]
37 [-2.74088, -3.85543, 2.85536]
38 [-2.72246, -3.85365, 2.85536]
39 [-2.70442, -3.84954, 2.85536]
40 [-2.68706, -3.84315, 2.85536]
41 [-2.67066, -3.83459, 2.85536]
42 [-2.65549, -3.824, 2.85536]
43 [-2.64179, -3.81157, 2.85536]
44 [-2.6298, -3.79748, 2.85536]
45 [-2.6197, -3.78197, 2.85536]
46 [-2.61168, -3.76531, 2.85536]
47 [-2.60585, -3.74775, 2.85536]
48 [-2.60231, -3.72959, 2.85536]
49 [-2.60113, -3.71112, 2.85536]
0 [-2.4021, -3.71112, 2.95536]
1 [-2.40492, -3.66721, 2.95536]
2 [-2.41333, -3.62402, 2.95536]
3 [-2.4272, -3.58226, 2.95536]
4 [-2.44629, -3.54261, 2.95536]
5 [-2.47029, -3.50573, 2.95536]
6 [-2.49882, -3.47222, 2.95536]
7 [-2.53139, -3.44264, 2.95536]
8 [-2.56749, -3.41746, 2.95536]
9 [-2.6065, -3.39711, 2.95536]
10 [-2.6478, -3.38191, 2.95536]
11 [-2.6907, -3.37212, 2.95536]
12 [-2.7345, -3.3679, 2.95536]
13 [-2.77848, -3.36931, 2.95536]
14 [-2.82192, -3.37633, 2.95536]
15 [-2.8641, -3.38885, 2.95536]
16 [-2.90434, -3.40666, 2.95536]
17 [-2.94197, -3.42947, 2.95536]
18 [-2.97638, -3.45691, 2.95536]
19 [-3.00699, -3.48852, 2.95536]
20 [-3.03331, -3.52378, 2.95536]
21 [-3.0549, -3.56213, 2.95536]
22 [-3.07142, -3.60291, 2.95536]
23 [-3.08258, -3.64548, 2.95536]
24 [-3.0882, -3.68912, 2.95536]
25 [-3.0882, -3.73313, 2.95536]
26 [-3.08258, -3.77677, 2.95536]
27 [-3.07142, -3.81933, 2.95536]
28 [-3.0549, -3.86012, 2.95536]
29 [-3.03331, -3.89846, 2.95536]
30 [-3.00699, -3.93373, 2.95536]
31 [-2.97638, -3.96534, 2.95536]
32 [-2.94197, -3.99278, 2.95536]
33 [-2.90434, -4.01559, 2.95536]
34 [-2.8641, -4.0334, 2.95536]
35 [-2.82192, -4.04592, 2.95536]
36 [-2.77848, -4.05294, 2.95536]
37 [-2.7345, -4.05435, 2.95536]
38 [-2.6907, -4.05013, 2.95536]
39 [-2.6478, -4.04034, 2.95536]
40 [-2.6065, -4.02514, 2.95536]
41 [-2.56749, -4.00479, 2.95536]
42 [-2.53139, -3.97961, 2.95536]
43 [-2.49882, -3.95003, 2.95536]
44 [-2.47029, -3.91652, 2.95536]
45 [-2.44629, -3.87964, 2.95536]
46 [-2.4272, -3.83999, 2.95536]
47 [-2.41333, -3.79823, 2.95536]
48 [-2.40492, -3.75504, 2.95536]
49 [-2.4021, -3.71112, 2.95536]
0 [-2.30411, -3.71112, 3.05536]
1 [-2.30773, -3.65468, 3.05536]
2 [-2.31854, -3.59916, 3.05536]
3 [-2.33637, -3.54548, 3.05536]
4 [-2.36091, -3.49452, 3.05536]
5 [-2.39176, -3.44712, 3.05536]
6 [-2.42843, -3.40405, 3.05536]
7 [-2.4703, -3.36603, 3.05536]
8 [-2.51669, -3.33367, 3.05536]
9 [-2.56683, -3.30751, 3.05536]
10 [-2.61991, -3.28797, 3.05536]
11 [-2.67506, -3.27539, 3.05536]
12 [-2.73136, -3.26995, 3.05536]
13 [-2.78789, -3.27177, 3.05536]
14 [-2.84372, -3.28079, 3.05536]
15 [-2.89795, -3.29689, 3.05536]
16 [-2.94967, -3.31978, 3.05536]
17 [-2.99803, -3.3491, 3.05536]
18 [-3.04226, -3.38437, 3.05536]
19 [-3.0816, -3.425, 3.05536]
20 [-3.11543, -3.47033, 3.05536]
21 [-3.14319, -3.51961, 3.05536]
22 [-3.16441, -3.57204, 3.05536]
23 [-3.17876, -3.62675, 3.05536]
24 [-3.18599, -3.68284, 3.05536]
25 [-3.18599, -3.73941, 3.05536]
26 [-3.17876, -3.7955, 3.05536]
27 [-3.16441, -3.85021, 3.05536]
28 [-3.14319, -3.90264, 3.05536]
29 [-3.11543, -3.95192, 3.05536]
30 [-3.0816, -3.99725, 3.05536]
31 [-3.04226, -4.03788, 3.05536]
32 [-2.99803, -4.07315, 3.05536]
33 [-2.94967, -4.10247, 3.05536]
34 [-2.89795, -4.12536, 3.05536]
35 [-2.84372, -4.14145, 3.05536]
36 [-2.78789, -4.15048, 3.05536]
37 [-2.73136, -4.15229, 3.05536]
38 [-2.67506, -4.14686, 3.05536]
39 [-2.61991, -4.13428, 3.05536]
40 [-2.56683, -4.11474, 3.05536]
41 [-2.51669, -4.08858, 3.05536]
42 [-2.4703, -4.05622, 3.05536]
43 [-2.42843, -4.0182, 3.05536]
44 [-2.39176, -3.97513, 3.05536]
45 [-2.36091, -3.92773, 3.05536]
46 [-2.33637, -3.87677, 3.05536]
47 [-2.31854, -3.82309, 3.05536]
48 [-2.30773, -3.76757, 3.05536]
49 [-2.30411, -3.71112, 3.05536]
50 [-2.32459, -3.8192, 3.05536]
51 [-2.37067, -3.91719, 3.05536]
52 [-2.43867, -3.99926, 3.05536]
53 [-2.52363, -4.06075, 3.05536]
54 [-2.61966, -4.09845, 3.05536]
55 [-2.72036, -4.11076, 3.05536]
56 [-2.81926, -4.09775, 3.05536]
57 [-2.91018, -4.06109, 3.05536]
58 [-2.98769, -4.00388, 3.05536]
59 [-3.04736, -3.93044, 3.05536]
60 [-3.08607, -3.84596, 3.05536]
61 [-3.10213, -3.75618, 3.05536]
62 [-3.09536, -3.66693, 3.05536]
63 [-3.06703, -3.58383, 3.05536]
64 [-3.01974, -3.51188, 3.05536]
65 [-2.95722, -3.4552, 3.05536]
66 [-2.88402, -3.41676, 3.05536]
67 [-2.80518, -3.39827, 3.05536]
68 [-2.72593, -3.40007, 3.05536]
69 [-2.6513, -3.42121, 3.05536]
70 [-2.58582, -3.45951, 3.05536]
71 [-2.53324, -3.5118, 3.05536]
72 [-2.49632, -3.57414, 3.05536]
73 [-2.4767, -3.64211, 3.05536]
74 [-2.47481, -3.71112, 3.05536]
75 [-2.48992, -3.77675, 3.05536]
76 [-2.52026, -3.83496, 3.05536]
77 [-2.56311, -3.88241, 3.05536]
78 [-2.61509, -3.91662, 3.05536]
79 [-2.6724, -3.93611, 3.05536]
80 [-2.73108, -3.9404, 3.05536]
81 [-2.78727, -3.93008, 3.05536]
82 [-2.8375, -3.90664, 3.05536]
83 [-2.87888, -3.87235, 3.05536]
84 [-2.90926, -3.8301, 3.05536]
85 [-2.92736, -3.78313, 3.05536]
86 [-2.93278, -3.73478, 3.05536]
87 [-2.926, -3.68832, 3.05536]
88 [-2.90831, -3.64666, 3.05536]
89 [-2.88164, -3.61221, 3.05536]
90 [-2.84842, -3.58672, 3.05536]
91 [-2.81134, -3.57122, 3.05536]
92 [-2.7732, -3.56595, 3.05536]
93 [-2.73665, -3.57044, 3.05536]
94 [-2.70405, -3.58355, 3.05536]
95 [-2.67729, -3.60363, 3.05536]
96 [-2.65768, -3.62865, 3.05536]
97 [-2.64591, -3.65637, 3.05536]
98 [-2.64203, -3.68456, 3.05536]
99 [-2.6455, -3.71112, 3.05536]
0 [-2.27286, -3.71112, 3.15536]
1 [-2.27674, -3.65068, 3.15536]
2 [-2.28832, -3.59124, 3.15536]
3 [-2.3074, -3.53376, 3.15536]
4 [-2.33368, -3.47919, 3.15536]
5 [-2.36672, -3.42843, 3.15536]
6 [-2.40598, -3.38231, 3.15536]
7 [-2.45081, -3.34159, 3.15536]
