Path centered at: WORLD FRAME [0.00256792, 0.00256792], DRONE FRAME [-2.70774,-3.75559]
-----PARAMETERS-----
n_spiral (max) = 3
7 [-2.42477, -4.11043, 3.17947]
8 [-2.47247, -4.1437, 3.17947]
9 [-2.52403, -4.1706, 3.17947]
10 [-2.57861, -4.19069, 3.17947]
11 [-2.63531, -4.20363, 3.17947]
12 [-2.6932, -4.20921, 3.17947]
13 [-2.75132, -4.20735, 3.17947]
14 [-2.80874, -4.19806, 3.17947]
15 [-2.86449, -4.18152, 3.17947]
16 [-2.91767, -4.15798, 3.17947]
17 [-2.9674, -4.12783, 3.17947]
18 [-3.01287, -4.09157, 3.17947]
19 [-3.05333, -4.04979, 3.17947]
20 [-3.08812, -4.00318, 3.17947]
21 [-3.11665, -3.95251, 3.17947]
22 [-3.13848, -3.8986, 3.17947]
23 [-3.15323, -3.84235, 3.17947]
24 [-3.16067, -3.78467, 3.17947]
25 [-3.16067, -3.72651, 3.17947]
26 [-3.15323, -3.66883, 3.17947]
27 [-3.13848, -3.61257, 3.17947]
28 [-3.11665, -3.55867, 3.17947]
29 [-3.08812, -3.50799, 3.17947]
30 [-3.05333, -3.46138, 3.17947]
31 [-3.01287, -3.41961, 3.17947]
32 [-2.9674, -3.38335, 3.17947]
33 [-2.91767, -3.3532, 3.17947]
34 [-2.86449, -3.32966, 3.17947]
35 [-2.80874, -3.31311, 3.17947]
36 [-2.75132, -3.30383, 3.17947]
37 [-2.6932, -3.30196, 3.17947]
38 [-2.63531, -3.30755, 3.17947]
39 [-2.57861, -3.32049, 3.17947]
40 [-2.52403, -3.34057, 3.17947]
41 [-2.47247, -3.36747, 3.17947]
42 [-2.42477, -3.40075, 3.17947]
43 [-2.38171, -3.43985, 3.17947]
44 [-2.34402, -3.48413, 3.17947]
45 [-2.31229, -3.53287, 3.17947]
46 [-2.28706, -3.58527, 3.17947]
47 [-2.26873, -3.64046, 3.17947]
48 [-2.25761, -3.69755, 3.17947]
49 [-2.25389, -3.75559, 3.17947]
50 [-2.25389, -3.75559, 3.17947]
51 [-2.27306, -3.86719, 3.17947]
52 [-2.31892, -3.96934, 3.17947]
53 [-2.388, -4.05585, 3.17947]
54 [-2.47544, -4.12164, 3.17947]
55 [-2.57534, -4.16309, 3.17947]
56 [-2.68116, -4.17815, 3.17947]
57 [-2.78613, -4.16649, 3.17947]
58 [-2.88369, -4.1295, 3.17947]
59 [-2.96792, -4.07008, 3.17947]
60 [-3.03385, -3.99251, 3.17947]
61 [-3.0778, -3.9021, 3.17947]
62 [-3.09758, -3.80483, 3.17947]
63 [-3.09254, -3.70698, 3.17947]
64 [-3.06364, -3.61468, 3.17947]
65 [-3.01331, -3.53358, 3.17947]
66 [-2.94526, -3.46848, 3.17947]
67 [-2.86424, -3.42302, 3.17947]
68 [-2.77566, -3.39954, 3.17947]
69 [-2.6853, -3.3989, 3.17947]
70 [-2.59887, -3.42052, 3.17947]
71 [-2.52168, -3.4624, 3.17947]
72 [-2.45832, -3.52136, 3.17947]
73 [-2.41235, -3.5932, 3.17947]
74 [-2.38617, -3.67302, 3.17947]
75 [-2.38081, -3.75559, 3.17947]
76 [-2.396, -3.83563, 3.17947]
77 [-2.43015, -3.90819, 3.17947]
78 [-2.48053, -3.96896, 3.17947]
79 [-2.54345, -4.01447, 3.17947]
80 [-2.61456, -4.04237, 3.17947]
81 [-2.68913, -4.05147, 3.17947]
82 [-2.76234, -4.04181, 3.17947]
83 [-2.82965, -4.01465, 3.17947]
84 [-2.88701, -3.97228, 3.17947]
85 [-2.93116, -3.91791, 3.17947]
86 [-2.95979, -3.85538, 3.17947]
87 [-2.97165, -3.78893, 3.17947]
88 [-2.96661, -3.72288, 3.17947]
89 [-2.94562, -3.6614, 3.17947]
90 [-2.91062, -3.60819, 3.17947]
91 [-2.86435, -3.56628, 3.17947]
92 [-2.81019, -3.53787, 3.17947]
93 [-2.75188, -3.52422, 3.17947]
94 [-2.69327, -3.52558, 3.17947]
95 [-2.63809, -3.54123, 3.17947]
96 [-2.5897, -3.56957, 3.17947]
97 [-2.55085, -3.60825, 3.17947]
98 [-2.52358, -3.65434, 3.17947]
99 [-2.50911, -3.70459, 3.17947]
0 [-2.22216, -3.75559, 3.27947]
1 [-2.22614, -3.81768, 3.27947]
2 [-2.23804, -3.87876, 3.27947]
3 [-2.25765, -3.93781, 3.27947]
4 [-2.28464, -3.99387, 3.27947]
5 [-2.31859, -4.04602, 3.27947]
6 [-2.35892, -4.0934, 3.27947]
7 [-2.40499, -4.13523, 3.27947]
8 [-2.45602, -4.17083, 3.27947]
9 [-2.51119, -4.19961, 3.27947]
10 [-2.56958, -4.2211, 3.27947]
11 [-2.63024, -4.23495, 3.27947]
12 [-2.69218, -4.24092, 3.27947]
13 [-2.75437, -4.23893, 3.27947]
14 [-2.8158, -4.229, 3.27947]
15 [-2.87545, -4.21129, 3.27947]
16 [-2.93234, -4.18611, 3.27947]
17 [-2.98555, -4.15385, 3.27947]
18 [-3.0342, -4.11506, 3.27947]
19 [-3.07749, -4.07036, 3.27947]
20 [-3.11471, -4.02049, 3.27947]
21 [-3.14524, -3.96627, 3.27947]
22 [-3.16859, -3.9086, 3.27947]
23 [-3.18437, -3.84841, 3.27947]
24 [-3.19233, -3.7867, 3.27947]
25 [-3.19233, -3.72448, 3.27947]
26 [-3.18437, -3.66276, 3.27947]
27 [-3.16859, -3.60257, 3.27947]
28 [-3.14524, -3.5449, 3.27947]
29 [-3.11471, -3.49068, 3.27947]
30 [-3.07749, -3.44082, 3.27947]
31 [-3.0342, -3.39612, 3.27947]
32 [-2.98555, -3.35732, 3.27947]
33 [-2.93234, -3.32507, 3.27947]
34 [-2.87545, -3.29988, 3.27947]
35 [-2.8158, -3.28218, 3.27947]
36 [-2.75437, -3.27225, 3.27947]
37 [-2.69218, -3.27025, 3.27947]
38 [-2.63024, -3.27623, 3.27947]
39 [-2.56958, -3.29007, 3.27947]
40 [-2.51119, -3.31156, 3.27947]
41 [-2.45602, -3.34034, 3.27947]
42 [-2.40499, -3.37594, 3.27947]
43 [-2.35892, -3.41777, 3.27947]
44 [-2.31859, -3.46515, 3.27947]
45 [-2.28464, -3.5173, 3.27947]
46 [-2.25765, -3.57336, 3.27947]
47 [-2.23804, -3.63242, 3.27947]
48 [-2.22614, -3.69349, 3.27947]
49 [-2.22216, -3.75559, 3.27947]
50 [-2.22216, -3.75559, 3.27947]
51 [-2.24295, -3.87493, 3.27947]
52 [-2.29223, -3.98402, 3.27947]
53 [-2.36626, -4.07626, 3.27947]
54 [-2.4598, -4.14629, 3.27947]
55 [-2.56651, -4.19025, 3.27947]
56 [-2.67941, -4.20601, 3.27947]
57 [-2.79124, -4.1933, 3.27947]
58 [-2.89504, -4.15361, 3.27947]
59 [-2.9845, -4.09013, 3.27947]
60 [-3.05438, -4.00743, 3.27947]
61 [-3.10081, -3.91121, 3.27947]
62 [-3.1215, -3.80786, 3.27947]
63 [-3.11583, -3.70403, 3.27947]
64 [-3.08488, -3.60627, 3.27947]
65 [-3.03128, -3.52053, 3.27947]
66 [-2.95901, -3.45185, 3.27947]
67 [-2.87315, -3.40407, 3.27947]
68 [-2.77947, -3.37959, 3.27947]
69 [-2.68407, -3.37927, 3.27947]
70 [-2.59299, -3.40241, 3.27947]
71 [-2.51182, -3.44687, 3.27947]
72 [-2.44537, -3.5092, 3.27947]
73 [-2.39734, -3.58494, 3.27947]
74 [-2.37019, -3.66892, 3.27947]
75 [-2.36495, -3.75559, 3.27947]
76 [-2.38125, -3.83942, 3.27947]
77 [-2.41736, -3.91523, 3.27947]
78 [-2.47035, -3.97851, 3.27947]
79 [-2.53631, -4.02573, 3.27947]
80 [-2.61064, -4.05444, 3.27947]
81 [-2.68837, -4.0635, 3.27947]
82 [-2.76448, -4.05303, 3.27947]
83 [-2.83424, -4.02441, 3.27947]
84 [-2.89348, -3.9801, 3.27947]
85 [-2.93886, -3.9235, 3.27947]
86 [-2.96805, -3.85865, 3.27947]
87 [-2.97983, -3.78996, 3.27947]
88 [-2.97417, -3.72193, 3.27947]
89 [-2.95212, -3.65883, 3.27947]
90 [-2.91576, -3.60446, 3.27947]
91 [-2.86799, -3.56188, 3.27947]
92 [-2.81235, -3.53328, 3.27947]
93 [-2.75271, -3.51986, 3.27947]
94 [-2.69303, -3.52178, 3.27947]
95 [-2.63711, -3.53821, 3.27947]
96 [-2.58834, -3.56743, 3.27947]
97 [-2.54946, -3.60695, 3.27947]
98 [-2.52247, -3.65373, 3.27947]
99 [-2.50849, -3.70443, 3.27947]
0 [-2.19544, -3.75559, 3.37947]
1 [-2.19964, -3.8211, 3.37947]
2 [-2.21219, -3.88554, 3.37947]
3 [-2.23288, -3.94784, 3.37947]
4 [-2.26136, -4.00698, 3.37947]
5 [-2.29717, -4.062, 3.37947]
6 [-2.33973, -4.11199, 3.37947]
7 [-2.38833, -4.15612, 3.37947]
8 [-2.44217, -4.19368, 3.37947]
9 [-2.50037, -4.22405, 3.37947]
10 [-2.56198, -4.24672, 3.37947]
11 [-2.62598, -4.26133, 3.37947]
12 [-2.69132, -4.26763, 3.37947]
13 [-2.75694, -4.26552, 3.37947]
14 [-2.82174, -4.25505, 3.37947]
15 [-2.88468, -4.23637, 3.37947]
16 [-2.9447, -4.2098, 3.37947]
17 [-3.00084, -4.17577, 3.37947]
18 [-3.05217, -4.13484, 3.37947]
19 [-3.09784, -4.08768, 3.37947]
20 [-3.1371, -4.03507, 3.37947]
21 [-3.16931, -3.97787, 3.37947]
22 [-3.19395, -3.91702, 3.37947]
23 [-3.2106, -3.85352, 3.37947]
24 [-3.219, -3.78841, 3.37947]
25 [-3.219, -3.72276, 3.37947]
26 [-3.2106, -3.65766, 3.37947]
27 [-3.19395, -3.59416, 3.37947]
28 [-3.16931, -3.53331, 3.37947]
29 [-3.1371, -3.47611, 3.37947]
30 [-3.09784, -3.4235, 3.37947]
31 [-3.05217, -3.37634, 3.37947]
32 [-3.00084, -3.33541, 3.37947]
33 [-2.9447, -3.30138, 3.37947]
34 [-2.88468, -3.2748, 3.37947]
35 [-2.82174, -3.25613, 3.37947]
36 [-2.75694, -3.24565, 3.37947]
37 [-2.69132, -3.24354, 3.37947]
38 [-2.62598, -3.24985, 3.37947]
39 [-2.56198, -3.26446, 3.37947]
40 [-2.50037, -3.28713, 3.37947]
41 [-2.44217, -3.31749, 3.37947]
42 [-2.38833, -3.35505, 3.37947]
43 [-2.33973, -3.39918, 3.37947]
44 [-2.29717, -3.44917, 3.37947]
45 [-2.26136, -3.50419, 3.37947]
46 [-2.23288, -3.56334, 3.37947]
47 [-2.21219, -3.62564, 3.37947]
48 [-2.19964, -3.69007, 3.37947]
49 [-2.19544, -3.75559, 3.37947]
50 [-2.19544, -3.75559, 3.37947]
51 [-2.23722, -3.94188, 3.37947]
52 [-2.34339, -4.09773, 3.37947]
53 [-2.49759, -4.20218, 3.37947]
54 [-2.67714, -4.24195, 3.37947]
55 [-2.8564, -4.21312, 3.37947]
56 [-3.01041, -4.12145, 3.37947]
57 [-3.11836, -3.98133, 3.37947]
58 [-3.16643, -3.81353, 3.37947]
59 [-3.1495, -3.64216, 3.37947]
60 [-3.07167, -3.49118, 3.37947]
61 [-2.94543, -3.38104, 3.37947]
62 [-2.78969, -3.32598, 3.37947]
63 [-2.62696, -3.33212, 3.37947]
64 [-2.48009, -3.39687, 3.37947]
65 [-2.36908, -3.50953, 3.37947]
66 [-2.30833, -3.65303, 3.37947]
67 [-2.30482, -3.80649, 3.37947]
68 [-2.35733, -3.94823, 3.37947]
69 [-2.45683, -4.05888, 3.37947]
70 [-2.58803, -4.12401, 3.37947]
71 [-2.73167, -4.13597, 3.37947]
72 [-2.86736, -4.0948, 3.37947]
73 [-2.97647, -4.00794, 3.37947]
74 [-3.04469, -3.88899, 3.37947]
75 [-3.0639, -3.75559, 3.37947]
76 [-3.03308, -3.62678, 3.37947]
77 [-2.95826, -3.52033, 3.37947]
78 [-2.85141, -3.45029, 3.37947]
79 [-2.72854, -3.42507, 3.37947]
80 [-2.60734, -3.44657, 3.37947]
81 [-2.50461, -3.51004, 3.37947]
82 [-2.43396, -3.60507, 3.37947]
83 [-2.40397, -3.71721, 3.37947]
84 [-2.41723, -3.83018, 3.37947]
85 [-2.47014, -3.92821, 3.37947]
86 [-2.55372, -3.99829, 3.37947]
87 [-2.65505, -4.03181, 3.37947]
88 [-2.75926, -4.02567, 3.37947]
89 [-2.85172, -3.98246, 3.37947]
90 [-2.92008, -3.90986, 3.37947]
91 [-2.95591, -3.8193, 3.37947]
92 [-2.95574, -3.72426, 3.37947]
93 [-2.92132, -3.63817, 3.37947]
94 [-2.85912, -3.57261, 3.37947]
95 [-2.7792, -3.53567, 3.37947]
96 [-2.69362, -3.53105, 3.37947]
97 [-2.61461, -3.55767, 3.37947]
98 [-2.55284, -3.61013, 3.37947]
99 [-2.51598, -3.67966, 3.37947]
0 [-2.16821, -3.75559, 3.47947]
1 [-2.17264, -3.82458, 3.47947]
2 [-2.18585, -3.89244, 3.47947]
3 [-2.20764, -3.95806, 3.47947]
4 [-2.23763, -4.02035, 3.47947]
5 [-2.27535, -4.07829, 3.47947]
6 [-2.32017, -4.13093, 3.47947]
7 [-2.37135, -4.17741, 3.47947]
8 [-2.42805, -4.21697, 3.47947]
9 [-2.48935, -4.24895, 3.47947]
10 [-2.55423, -4.27282, 3.47947]
11 [-2.62163, -4.28821, 3.47947]
12 [-2.69045, -4.29485, 3.47947]
13 [-2.75955, -4.29263, 3.47947]
14 [-2.8278, -4.2816, 3.47947]
15 [-2.89408, -4.26193, 3.47947]
16 [-2.9573, -4.23394, 3.47947]
17 [-3.01642, -4.1981, 3.47947]
18 [-3.07047, -4.15499, 3.47947]
19 [-3.11857, -4.10533, 3.47947]
20 [-3.15992, -4.04992, 3.47947]
21 [-3.19385, -3.98968, 3.47947]
22 [-3.21979, -3.9256, 3.47947]
23 [-3.23733, -3.85872, 3.47947]
24 [-3.24617, -3.79016, 3.47947]
25 [-3.24617, -3.72102, 3.47947]
26 [-3.23733, -3.65245, 3.47947]
27 [-3.21979, -3.58557, 3.47947]
28 [-3.19385, -3.52149, 3.47947]
29 [-3.15992, -3.46125, 3.47947]
30 [-3.11857, -3.40584, 3.47947]
31 [-3.07047, -3.35618, 3.47947]
32 [-3.01642, -3.31307, 3.47947]
33 [-2.9573, -3.27723, 3.47947]
34 [-2.89408, -3.24925, 3.47947]
35 [-2.8278, -3.22958, 3.47947]
36 [-2.75955, -3.21854, 3.47947]
37 [-2.69045, -3.21633, 3.47947]
38 [-2.62163, -3.22297, 3.47947]
39 [-2.55423, -3.23835, 3.47947]
40 [-2.48935, -3.26223, 3.47947]
41 [-2.42805, -3.29421, 3.47947]
42 [-2.37135, -3.33376, 3.47947]
43 [-2.32017, -3.38024, 3.47947]
44 [-2.27535, -3.43288, 3.47947]
45 [-2.23763, -3.49083, 3.47947]
46 [-2.20764, -3.55312, 3.47947]
47 [-2.18585, -3.61873, 3.47947]
48 [-2.17264, -3.68659, 3.47947]
49 [-2.16821, -3.75559, 3.47947]
50 [-2.16821, -3.75559, 3.47947]
51 [-2.21241, -3.9517, 3.47947]
52 [-2.32434, -4.11563, 3.47947]
53 [-2.48669, -4.22534, 3.47947]
54 [-2.67557, -4.26695, 3.47947]
55 [-2.86398, -4.23643, 3.47947]
56 [-3.02569, -4.13991, 3.47947]
57 [-3.13889, -3.99261, 3.47947]
58 [-3.18913, -3.8164, 3.47947]
59 [-3.17113, -3.63661, 3.47947]
60 [-3.0893, -3.47837, 3.47947]
61 [-2.95682, -3.36311, 3.47947]
62 [-2.79357, -3.30565, 3.47947]
63 [-2.62319, -3.31232, 3.47947]
64 [-2.46959, -3.38031, 3.47947]
65 [-2.35366, -3.49833, 3.47947]
66 [-2.29039, -3.64843, 3.47947]
67 [-2.28699, -3.80874, 3.47947]
68 [-2.34206, -3.95662, 3.47947]
69 [-2.44607, -4.07189, 3.47947]
70 [-2.58299, -4.13955, 3.47947]
71 [-2.73267, -4.15174, 3.47947]
72 [-2.87386, -4.1086, 3.47947]
73 [-2.98719, -4.01801, 3.47947]
74 [-3.05786, -3.89421, 3.47947]
75 [-3.07751, -3.75559, 3.47947]
76 [-3.04523, -3.62197, 3.47947]
77 [-2.96739, -3.51176, 3.47947]
78 [-2.85651, -3.43944, 3.47947]
79 [-2.72926, -3.41366, 3.47947]
80 [-2.60397, -3.43621, 3.47947]
81 [-2.49801, -3.50207, 3.47947]
82 [-2.42537, -3.60035, 3.47947]
83 [-2.39479, -3.71605, 3.47947]
84 [-2.40879, -3.83235, 3.47947]
85 [-2.46353, -3.93302, 3.47947]
86 [-2.54964, -4.00472, 3.47947]
87 [-2.65372, -4.03876, 3.47947]
88 [-2.76049, -4.03209, 3.47947]
89 [-2.85493, -3.98752, 3.47947]
90 [-2.92448, -3.91306, 3.47947]
91 [-2.96066, -3.82052, 3.47947]
92 [-2.96006, -3.72371, 3.47947]
93 [-2.92466, -3.63634, 3.47947]
94 [-2.8612, -3.57009, 3.47947]
95 [-2.78004, -3.53308, 3.47947]
96 [-2.69348, -3.52887, 3.47947]
97 [-2.61391, -3.55619, 3.47947]
98 [-2.55205, -3.60938, 3.47947]
99 [-2.51547, -3.67946, 3.47947]
0 [-2.13997, -3.75559, 3.57947]
1 [-2.14463, -3.82819, 3.57947]
2 [-2.15854, -3.89961, 3.57947]
3 [-2.18146, -3.96865, 3.57947]
4 [-2.21303, -4.0342, 3.57947]
5 [-2.25272, -4.09518, 3.57947]
6 [-2.29988, -4.15058, 3.57947]
7 [-2.35374, -4.19949, 3.57947]
8 [-2.41341, -4.24112, 3.57947]
9 [-2.47792, -4.27477, 3.57947]
10 [-2.5462, -4.2999, 3.57947]
11 [-2.61713, -4.31608, 3.57947]
12 [-2.68954, -4.32307, 3.57947]
13 [-2.76226, -4.32074, 3.57947]
14 [-2.83408, -4.30913, 3.57947]
15 [-2.90383, -4.28843, 3.57947]
16 [-2.97036, -4.25898, 3.57947]
17 [-3.03258, -4.22126, 3.57947]
18 [-3.08946, -4.1759, 3.57947]
19 [-3.14007, -4.12364, 3.57947]
20 [-3.18359, -4.06533, 3.57947]
21 [-3.21929, -4.00194, 3.57947]
