Path centered at: WORLD FRAME [0.00270992, 0.00270992], DRONE FRAME [-2.68495,-3.75544]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 3.0568m
Ending at 3.77074m
Depth = 0.713937m (40%)
Layer 0 radius: 0.100307
Layer 1 radius: 0.305133
Layer 2 radius: 0.401145
Layer 3 radius: 0.431406
Layer 4 radius: 0.462703
Layer 5 radius: 0.488686
Layer 6 radius: 0.52169
Layer 7 radius: 0.549027
0 [-2.48495, -3.75544, 3.0568]
1 [-2.48659, -3.78102, 3.0568]
2 [-2.49149, -3.80618, 3.0568]
3 [-2.49957, -3.8305, 3.0568]
4 [-2.51069, -3.85359, 3.0568]
5 [-2.52467, -3.87507, 3.0568]
6 [-2.54128, -3.89458, 3.0568]
7 [-2.56025, -3.91181, 3.0568]
8 [-2.58127, -3.92647, 3.0568]
9 [-2.604, -3.93833, 3.0568]
10 [-2.62805, -3.94718, 3.0568]
11 [-2.65303, -3.95288, 3.0568]
12 [-2.67854, -3.95534, 3.0568]
13 [-2.70416, -3.95452, 3.0568]
14 [-2.72946, -3.95043, 3.0568]
15 [-2.75403, -3.94314, 3.0568]
16 [-2.77746, -3.93276, 3.0568]
17 [-2.79938, -3.91948, 3.0568]
18 [-2.81941, -3.9035, 3.0568]
19 [-2.83724, -3.88509, 3.0568]
20 [-2.85257, -3.86455, 3.0568]
21 [-2.86515, -3.84222, 3.0568]
22 [-2.87476, -3.81847, 3.0568]
23 [-2.88126, -3.79368, 3.0568]
24 [-2.88454, -3.76826, 3.0568]
25 [-2.88454, -3.74263, 3.0568]
26 [-2.88126, -3.71721, 3.0568]
27 [-2.87476, -3.69242, 3.0568]
28 [-2.86515, -3.66867, 3.0568]
29 [-2.85257, -3.64634, 3.0568]
30 [-2.83724, -3.6258, 3.0568]
31 [-2.81941, -3.60739, 3.0568]
32 [-2.79938, -3.59141, 3.0568]
33 [-2.77746, -3.57812, 3.0568]
34 [-2.75403, -3.56775, 3.0568]
35 [-2.72946, -3.56046, 3.0568]
36 [-2.70416, -3.55637, 3.0568]
37 [-2.67854, -3.55555, 3.0568]
38 [-2.65303, -3.55801, 3.0568]
39 [-2.62805, -3.56371, 3.0568]
40 [-2.604, -3.57256, 3.0568]
41 [-2.58127, -3.58442, 3.0568]
42 [-2.56025, -3.59908, 3.0568]
43 [-2.54128, -3.61631, 3.0568]
44 [-2.52467, -3.63582, 3.0568]
45 [-2.51069, -3.6573, 3.0568]
46 [-2.49957, -3.68039, 3.0568]
47 [-2.49149, -3.70471, 3.0568]
48 [-2.48659, -3.72987, 3.0568]
49 [-2.48495, -3.75544, 3.0568]
0 [-2.37982, -3.75544, 3.1568]
1 [-2.38232, -3.79446, 3.1568]
2 [-2.3898, -3.83284, 3.1568]
3 [-2.40212, -3.86995, 3.1568]
4 [-2.41908, -3.90518, 3.1568]
5 [-2.44041, -3.93795, 3.1568]
6 [-2.46576, -3.96772, 3.1568]
7 [-2.4947, -3.99401, 3.1568]
8 [-2.52677, -4.01638, 3.1568]
9 [-2.56144, -4.03446, 3.1568]
10 [-2.59813, -4.04797, 3.1568]
11 [-2.63625, -4.05667, 3.1568]
12 [-2.67517, -4.06042, 3.1568]
13 [-2.71425, -4.05917, 3.1568]
14 [-2.75285, -4.05293, 3.1568]
15 [-2.79033, -4.0418, 3.1568]
16 [-2.82609, -4.02598, 3.1568]
17 [-2.85952, -4.00571, 3.1568]
18 [-2.89009, -3.98133, 3.1568]
19 [-2.91729, -3.95324, 3.1568]
20 [-2.94068, -3.92191, 3.1568]
21 [-2.95987, -3.88784, 3.1568]
22 [-2.97454, -3.85159, 3.1568]
23 [-2.98446, -3.81377, 3.1568]
24 [-2.98946, -3.77499, 3.1568]
25 [-2.98946, -3.73589, 3.1568]
26 [-2.98446, -3.69712, 3.1568]
27 [-2.97454, -3.65929, 3.1568]
28 [-2.95987, -3.62305, 3.1568]
29 [-2.94068, -3.58898, 3.1568]
30 [-2.91729, -3.55765, 3.1568]
31 [-2.89009, -3.52956, 3.1568]
32 [-2.85952, -3.50518, 3.1568]
33 [-2.82609, -3.48491, 3.1568]
34 [-2.79033, -3.46909, 3.1568]
35 [-2.75285, -3.45796, 3.1568]
36 [-2.71425, -3.45172, 3.1568]
37 [-2.67517, -3.45047, 3.1568]
38 [-2.63625, -3.45422, 3.1568]
39 [-2.59813, -3.46292, 3.1568]
40 [-2.56144, -3.47643, 3.1568]
41 [-2.52677, -3.49451, 3.1568]
42 [-2.4947, -3.51688, 3.1568]
43 [-2.46576, -3.54317, 3.1568]
44 [-2.44041, -3.57294, 3.1568]
45 [-2.41908, -3.60571, 3.1568]
46 [-2.40212, -3.64094, 3.1568]
47 [-2.3898, -3.67805, 3.1568]
48 [-2.38232, -3.71643, 3.1568]
49 [-2.37982, -3.75544, 3.1568]
0 [-2.28381, -3.75544, 3.2568]
1 [-2.2871, -3.80674, 3.2568]
2 [-2.29693, -3.8572, 3.2568]
3 [-2.31312, -3.90598, 3.2568]
4 [-2.33543, -3.95229, 3.2568]
5 [-2.36347, -3.99537, 3.2568]
6 [-2.39679, -4.03451, 3.2568]
7 [-2.43484, -4.06907, 3.2568]
8 [-2.477, -4.09848, 3.2568]
9 [-2.52258, -4.12226, 3.2568]
10 [-2.57082, -4.14001, 3.2568]
11 [-2.62093, -4.15145, 3.2568]
12 [-2.6721, -4.15638, 3.2568]
13 [-2.72347, -4.15474, 3.2568]
14 [-2.77422, -4.14653, 3.2568]
15 [-2.82349, -4.13191, 3.2568]
16 [-2.8705, -4.1111, 3.2568]
17 [-2.91445, -4.08445, 3.2568]
18 [-2.95464, -4.0524, 3.2568]
19 [-2.9904, -4.01548, 3.2568]
20 [-3.02115, -3.97428, 3.2568]
21 [-3.04637, -3.92949, 3.2568]
22 [-3.06566, -3.88185, 3.2568]
23 [-3.0787, -3.83213, 3.2568]
24 [-3.08527, -3.78115, 3.2568]
25 [-3.08527, -3.72974, 3.2568]
26 [-3.0787, -3.67876, 3.2568]
27 [-3.06566, -3.62904, 3.2568]
28 [-3.04637, -3.58139, 3.2568]
29 [-3.02115, -3.53661, 3.2568]
30 [-2.9904, -3.49541, 3.2568]
31 [-2.95464, -3.45849, 3.2568]
32 [-2.91445, -3.42644, 3.2568]
33 [-2.8705, -3.39979, 3.2568]
34 [-2.82349, -3.37898, 3.2568]
35 [-2.77422, -3.36436, 3.2568]
36 [-2.72347, -3.35615, 3.2568]
37 [-2.67209, -3.35451, 3.2568]
38 [-2.62093, -3.35944, 3.2568]
39 [-2.57082, -3.37088, 3.2568]
40 [-2.52258, -3.38863, 3.2568]
41 [-2.477, -3.41241, 3.2568]
42 [-2.43484, -3.44182, 3.2568]
43 [-2.39679, -3.47638, 3.2568]
44 [-2.36347, -3.51552, 3.2568]
45 [-2.33543, -3.5586, 3.2568]
46 [-2.31312, -3.60491, 3.2568]
47 [-2.29693, -3.65369, 3.2568]
48 [-2.2871, -3.70415, 3.2568]
49 [-2.28381, -3.75544, 3.2568]
0 [-2.25355, -3.75544, 3.3568]
1 [-2.25709, -3.81061, 3.3568]
2 [-2.26766, -3.86487, 3.3568]
3 [-2.28508, -3.91734, 3.3568]
4 [-2.30906, -3.96714, 3.3568]
5 [-2.33922, -4.01347, 3.3568]
6 [-2.37505, -4.05557, 3.3568]
7 [-2.41598, -4.09273, 3.3568]
8 [-2.46131, -4.12436, 3.3568]
9 [-2.51033, -4.14993, 3.3568]
10 [-2.56221, -4.16902, 3.3568]
11 [-2.6161, -4.18132, 3.3568]
12 [-2.67112, -4.18663, 3.3568]
13 [-2.72638, -4.18486, 3.3568]
14 [-2.78095, -4.17603, 3.3568]
15 [-2.83394, -4.16031, 3.3568]
16 [-2.88449, -4.13793, 3.3568]
17 [-2.93177, -4.10927, 3.3568]
18 [-2.97499, -4.0748, 3.3568]
19 [-3.01344, -4.03509, 3.3568]
20 [-3.04651, -3.99079, 3.3568]
21 [-3.07364, -3.94262, 3.3568]
22 [-3.09438, -3.89138, 3.3568]
23 [-3.1084, -3.83791, 3.3568]
24 [-3.11547, -3.78308, 3.3568]
25 [-3.11547, -3.7278, 3.3568]
26 [-3.1084, -3.67298, 3.3568]
27 [-3.09438, -3.61951, 3.3568]
28 [-3.07364, -3.56826, 3.3568]
29 [-3.04651, -3.5201, 3.3568]
30 [-3.01344, -3.4758, 3.3568]
31 [-2.97499, -3.43608, 3.3568]
32 [-2.93177, -3.40162, 3.3568]
33 [-2.88449, -3.37296, 3.3568]
34 [-2.83394, -3.35058, 3.3568]
35 [-2.78095, -3.33486, 3.3568]
36 [-2.72638, -3.32603, 3.3568]
37 [-2.67112, -3.32426, 3.3568]
38 [-2.6161, -3.32957, 3.3568]
39 [-2.56221, -3.34187, 3.3568]
40 [-2.51033, -3.36096, 3.3568]
41 [-2.46131, -3.38653, 3.3568]
42 [-2.41598, -3.41816, 3.3568]
43 [-2.37505, -3.45532, 3.3568]
44 [-2.33922, -3.49742, 3.3568]
45 [-2.30906, -3.54375, 3.3568]
46 [-2.28507, -3.59355, 3.3568]
47 [-2.26766, -3.64602, 3.3568]
48 [-2.25709, -3.70028, 3.3568]
49 [-2.25355, -3.75544, 3.3568]
0 [-2.22225, -3.75544, 3.4568]
1 [-2.22605, -3.81461, 3.4568]
2 [-2.23738, -3.87281, 3.4568]
3 [-2.25607, -3.92908, 3.4568]
4 [-2.28179, -3.9825, 3.4568]
5 [-2.31414, -4.03219, 3.4568]
6 [-2.35257, -4.07734, 3.4568]
