dist_err,waypoint_idx
0.435399,1
0.453075,2
0.515319,3
0.469418,3
0.546768,4
0.492796,4
0.560405,5
0.494967,5
0.555492,6
0.487884,6
0.53925,7
0.475844,7
0.540845,8
0.470963,8
0.536742,9
0.466371,9
0.528039,10
0.465217,10
0.519809,11
0.455143,11
0.512216,12
0.452632,12
0.507052,13
0.436011,13
0.487473,14
0.535708,15
0.470624,15
0.517714,16
0.447188,16
0.500456,17
0.430363,17
0.482135,18
0.542562,19
0.463134,19
0.517035,20
0.444152,20
0.493355,21
0.543861,22
0.478662,22
0.516762,23
0.446862,23
0.497093,24
0.55039,25
0.47239,25
0.53225,26
0.460767,26
0.509114,27
0.449653,27
0.496687,28
0.557823,29
0.490329,29
0.544438,30
0.477911,30
0.540643,31
0.468531,31
0.536997,32
0.462161,32
0.529888,33
0.456577,33
0.518611,34
0.444132,34
0.496787,35
0.554246,36
0.470653,36
0.523646,37
0.442549,37
0.498684,38
0.547361,39
0.462373,39
0.497492,40
0.548811,41
0.469888,41
0.520707,42
0.446818,42
0.497158,43
0.537701,44
0.463959,44
0.512287,45
0.435963,45
0.485044,46
0.529463,47
0.450427,47
0.491231,48
0.547031,49
0.507747,1
0.424694,1
0.484151,2
0.535546,3
0.457437,3
0.515441,4
0.438274,4
0.492516,5
0.540909,6
0.459745,6
0.516767,7
0.438412,7
0.494926,8
0.543669,9
0.475779,9
0.528148,10
0.453165,10
0.499074,11
0.549431,12
0.475098,12
0.523811,13
0.445862,13
0.505665,14
0.415867,14
0.470973,15
0.517958,16
0.440712,16
0.481226,17
0.530086,18
0.448126,18
0.505294,19
0.408888,19
0.457801,20
0.500336,21
0.421224,21
0.463282,22
0.512887,23
0.425133,23
0.482246,24
0.520883,25
0.446674,25
0.494304,26
0.542918,27
0.468338,27
0.529467,28
0.453067,28
0.503224,29
0.430922,29
0.478707,30
0.537937,31
0.467042,31
0.526592,32
0.454401,32
0.512408,33
0.449794,33
0.506231,34
0.427359,34
0.47997,35
0.534023,36
0.464772,36
0.517988,37
0.439353,37
0.496058,38
0.537985,39
0.458346,39
0.507046,40
0.423359,40
0.471333,41
0.515827,42
0.435573,42
0.486009,43
0.531386,44
0.449108,44
0.498002,45
0.546879,46
0.469237,46
0.520828,47
0.430955,47
0.486115,48
0.534563,49
0.505638,1
0.437859,1
0.475295,2
0.527378,3
0.448888,3
0.487733,4
0.535118,5
0.457973,5
0.507269,6
0.433805,6
0.485852,7
0.535156,8
0.460639,8
0.496873,9
0.540633,10
0.453112,10
0.500079,11
0.421745,11
0.459973,12
0.510519,13
0.43366,13
0.483525,14
0.537725,15
0.45937,15
0.515566,16
0.436556,16
0.4931,17
0.543728,18
0.469759,18
0.531485,19
0.456059,19
0.519633,20
0.443772,20
0.496146,21
0.556159,22
0.480716,22
0.525622,23
0.454912,23
0.503861,24
0.428148,24
0.480604,25
0.535734,26
0.463471,26
0.519868,27
0.430146,27
0.484214,28
0.530048,29
0.456161,29
0.506813,30
0.428898,30
0.479688,31
0.527478,32
0.450632,32
0.498273,33
0.548047,34
0.46604,34
0.519179,35
0.44697,35
0.490881,36
0.540037,37
0.456341,37
0.511319,38
0.420279,38
0.477663,39
0.513026,40
0.430754,40
0.473796,41
0.527507,42
0.445505,42
0.491387,43
0.544629,44
0.465159,44
0.523074,45
0.454497,45
0.496227,46
0.553904,47
0.476331,47
0.531109,48
0.462001,48
0.501808,49
