dist_err,waypoint_idx
0.296712,1
0.36497,2
0.350814,2
0.326829,2
0.302222,2
0.271347,2
0.352822,3
0.32071,3
0.29034,3
0.365968,4
0.323029,4
0.299093,4
0.375971,5
0.336874,5
0.29125,5
0.365402,6
0.319353,6
0.282633,6
0.349254,7
0.308686,7
0.265626,7
0.335197,8
0.292417,8
0.366204,9
0.324695,9
0.26388,9
0.333123,10
0.291117,10
0.355059,11
0.313833,11
0.257356,11
0.329604,12
0.282991,12
0.360131,13
0.299734,13
0.363021,14
0.314156,14
0.258185,14
0.3302,15
0.286429,15
0.369773,16
0.318707,16
0.277563,16
0.34931,17
0.309325,17
0.266121,17
0.345696,18
0.303922,18
0.25888,18
0.348534,19
0.312885,19
0.271937,19
0.354235,20
0.311985,20
0.274921,20
0.339611,21
0.304049,21
0.262015,21
0.332462,22
0.302012,22
0.272716,22
0.353807,23
0.322118,23
0.294247,23
0.364486,24
0.33665,24
0.299557,24
0.384834,25
0.346115,25
0.310254,25
0.29011,25
0.358854,26
0.32791,26
0.291734,26
0.361677,27
0.323319,27
0.289514,27
0.354937,28
0.322103,28
0.285376,28
0.355758,29
0.325346,29
0.294747,29
0.367011,30
0.338193,30
0.307333,30
0.285643,30
0.342226,31
0.320966,31
0.292302,31
0.360983,32
0.325109,32
0.291731,32
0.348835,33
0.315119,33
0.281652,33
0.347253,34
0.313357,34
0.287162,34
0.342547,35
0.312392,35
0.289329,35
0.353481,36
0.321758,36
0.286062,36
0.351457,37
0.319121,37
0.285353,37
0.349322,38
0.312196,38
0.282465,38
0.345366,39
0.310053,39
0.28122,39
0.349657,40
0.321653,40
0.289517,40
0.360176,41
0.327697,41
0.296898,41
0.373831,42
0.342278,42
0.315308,42
0.278879,42
0.348873,43
0.318047,43
0.295776,43
0.369889,44
0.341822,44
0.315878,44
0.289627,44
0.35669,45
0.331924,45
0.299752,45
0.387393,46
0.3642,46
0.335308,46
0.29591,46
0.37241,47
0.355134,47
0.317231,47
0.292182,47
0.354236,48
0.324143,48
0.298195,48
0.373265,49
0.370506,1
0.333401,1
0.300412,1
0.266106,1
0.332052,2
0.303703,2
0.277176,2
0.345785,3
0.319466,3
0.292357,3
0.362346,4
0.332468,4
0.301451,4
0.267217,4
0.344588,5
0.306895,5
0.277292,5
0.353154,6
0.313113,6
0.276028,6
0.348026,7
0.313766,7
0.286713,7
0.362003,8
0.326111,8
0.29064,8
0.369514,9
0.333938,9
0.302619,9
0.267551,9
0.338266,10
0.309745,10
0.285999,10
0.360347,11
0.334737,11
0.302453,11
0.273946,11
0.34664,12
0.319864,12
0.289249,12
0.365237,13
0.340315,13
0.310486,13
0.279185,13
0.356211,14
0.31718,14
0.292909,14
0.368776,15
0.340303,15
0.300381,15
0.269396,15
0.344399,16
0.319542,16
0.296677,16
0.382663,17
0.347183,17
0.319229,17
0.285842,17
0.374632,18
0.34011,18
0.310889,18
0.276272,18
0.363936,19
0.327236,19
0.296067,19
0.372311,20
0.339663,20
0.30019,20
0.260342,20
0.330955,21
0.292904,21
0.366282,22
0.328614,22
0.28892,22
0.358443,23
0.312492,23
0.274538,23
0.335643,24
0.301984,24
0.259888,24
0.333527,25
0.292423,25
0.368677,26
0.327792,26
0.290111,26
0.35824,27
0.31827,27
0.278575,27
0.35699,28
0.315788,28
0.277665,28
0.352023,29
0.3225,29
0.277835,29
0.358365,30
0.313898,30
0.283917,30
0.354182,31
0.318889,31
0.276816,31
0.353831,32
0.319194,32
0.279301,32
0.353433,33
0.324041,33
0.289921,33
0.371507,34
0.333697,34
0.303941,34
0.263712,34
0.339656,35
0.30429,35
0.275241,35
0.348598,36
0.318786,36
0.288755,36
0.357299,37
0.325461,37
0.291581,37
0.360211,38
0.326,38
0.291981,38
0.367975,39
0.327886,39
0.292235,39
0.36328,40
0.32819,40
0.295167,40
0.363335,41
0.326628,41
0.290839,41
0.36729,42
0.330344,42
0.298218,42
0.370009,43
0.333682,43
0.306854,43
0.274432,43
0.339602,44
0.29906,44
0.37772,45
0.34398,45
0.310307,45
0.27553,45
0.347629,46
0.324608,46
0.289302,46
0.363596,47
0.327411,47
0.286538,47
0.366176,48
0.332717,48
0.293266,48
0.377275,49
0.339952,1
0.309652,1
0.270301,1
0.344629,2
0.315041,2
0.286773,2
0.360593,3
0.319741,3
0.290108,3
0.365295,4
0.336775,4
0.296311,4
0.379857,5
0.337005,5
0.295409,5
0.379648,6
0.33425,6
0.294181,6
0.3673,7
0.328952,7
0.293488,7
0.372363,8
0.33773,8
0.291645,8
0.369643,9
0.329133,9
0.290021,9
0.367441,10
0.330897,10
0.29142,10
0.360038,11
0.319544,11
0.278203,11
0.348383,12
0.303654,12
0.269115,12
0.341132,13
0.304976,13
0.26927,13
0.343402,14
0.309648,14
0.269827,14
0.34288,15
0.305686,15
0.269252,15
0.34423,16
0.309753,16
0.273055,16
0.358535,17
0.315528,17
0.280938,17
0.365378,18
0.333501,18
0.30234,18
0.275635,18
0.345989,19
0.319451,19
0.280531,19
0.355539,20
0.322332,20
0.281102,20
0.348891,21
0.321648,21
0.286051,21
0.363198,22
0.32705,22
0.290698,22
0.360225,23
0.328539,23
0.285382,23
0.356778,24
0.324133,24
0.28522,24
0.368495,25
0.328983,25
0.297911,25
0.370188,26
0.33577,26
0.298442,26
0.374726,27
0.334073,27
0.292321,27
0.360708,28
0.323069,28
0.284057,28
0.35899,29
0.316785,29
0.280959,29
0.356173,30
0.318154,30
0.285602,30
0.353673,31
0.322732,31
0.275565,31
0.352987,32
0.312602,32
0.275274,32
0.342814,33
0.3039,33
0.260593,33
0.329429,34
0.297508,34
0.376524,35
0.337337,35
0.297178,35
0.368107,36
0.324478,36
0.283538,36
0.34607,37
0.304729,37
0.256492,37
0.328082,38
0.2886,38
0.371119,39
0.328468,39
0.278827,39
0.355836,40
0.316555,40
0.284744,40
0.361036,41
0.327664,41
0.294954,41
0.371538,42
0.330824,42
0.294762,42
0.365361,43
0.324045,43
0.273621,43
0.352595,44
0.311655,44
0.274113,44
0.344016,45
0.31164,45
0.25855,45
0.332802,46
0.291701,46
0.367799,47
0.320142,47
0.273677,47
0.359468,48
0.316694,48
0.273113,48
0.347143,49
