xte,waypoint_idx
0.0781424,2
0.0193974,2
0.0460968,2
0.0868872,3
0.107597,3
0.135264,3
0.170555,3
0.202324,3
0.215816,3
0.232856,3
0.230232,3
0.188191,3
0.154934,3
0.107842,3
0.0431583,3
0.0480812,3
0.110749,3
0.187272,3
0.263456,3
0.304319,3
0.342352,3
0.366304,3
0.332984,3
0.300254,3
0.230814,3
0.155143,3
0.0671682,3
0.0078545,3
0.0813299,3
0.136107,3
0.207536,3
0.251061,3
0.298818,3
0.323924,3
0.327222,3
0.327376,3
0.327423,3
0.304505,3
0.273551,3
0.224239,3
0.175133,3
0.112896,3
0.0567662,3
0.0291782,3
0.0913175,3
0.146587,3
0.19122,3
0.225689,3
0.235733,3
0.211855,3
0.165762,3
0.11291,3
0.0375925,3
0.0306415,3
0.104862,3
0.154031,3
0.22477,3
0.259635,3
0.303349,3
0.319803,3
0.328247,3
0.331812,3
0.328874,3
0.295085,3
0.264509,3
0.212903,3
0.153319,3
0.0912259,3
0.0239099,3
0.0484362,3
0.124892,3
0.193539,3
0.243664,3
0.278135,3
0.275362,3
0.2515,3
0.199833,3
0.130616,3
0.0613312,3
0.0227212,3
0.0769714,3
0.131583,3
0.161224,3
0.211725,3
0.246038,3
0.280422,3
0.292178,3
0.307495,3
0.31196,3
0.309829,3
0.276347,3
0.229865,3
0.182268,3
0.131569,3
0.0738064,3
0.00557201,3
0.0726345,3
0.149734,3
0.214052,3
0.264235,3
0.298621,3
0.302069,3
0.269267,3
0.230814,3
0.167896,3
0.105018,3
0.0368697,3
0.0387042,3
0.093248,3
0.151192,3
0.215885,3
0.25941,3
0.289179,3
0.301006,3
0.307539,3
0.299009,3
0.281268,3
0.237241,3
0.190939,3
0.156109,3
0.0977004,3
0.0305725,3
0.0425172,3
0.119265,3
0.184439,3
0.248332,3
0.300511,3
0.324494,3
0.333527,3
0.300881,3
0.24991,3
0.180621,3
0.104569,3
0.0305403,3
0.0399889,3
0.100341,3
0.161268,3
0.233114,3
0.278778,3
0.317832,3
0.338857,3
0.359348,3
0.351396,3
0.353301,3
0.33813,3
0.312555,3
0.268758,3
0.227218,3
0.165981,3
0.117687,3
0.0497166,3
0.0189008,3
0.0966718,3
0.173877,3
0.227066,3
0.282536,3
0.327563,3
0.325161,3
0.291891,3
0.231124,3
0.15554,3
0.0881431,3
0.0252001,3
0.0794178,3
0.145296,3
0.206504,3
0.279997,3
0.323335,3
0.376136,3
0.401653,3
0.418184,3
0.418177,3
0.419917,3
0.396742,3
0.371522,3
0.330552,3
0.288789,3
0.237039,3
0.179698,3
0.114176,3
0.0622787,3
0.0719634,3
0.139578,3
0.21052,3
0.280264,3
0.313513,3
0.344417,3
0.315431,3
0.268413,3
0.204966,3
0.130575,3
0.0602585,3
0.0449252,3
0.0978698,3
0.169715,3
0.210767,3
0.271528,3
0.300864,3
0.346771,3
0.370623,3
0.400621,3
0.398923,3
0.406169,3
0.386015,3
0.379259,3
0.342794,3
0.303899,3
0.25172,3
0.191909,3
0.121482,3
0.0541583,3
0.0377717,3
0.109799,3
0.197293,3
0.272286,3
0.343263,3
0.374854,3
0.377566,3
0.34278,3
0.285235,3
0.223215,3
0.149683,3
0.0912532,3
0.0463344,3
0.0843619,3
0.152623,3
0.198904,3
0.258829,3
0.288092,3
0.337425,3
0.356884,3
0.386623,3
0.388672,3
0.396181,3
0.386383,3
0.390933,3
0.35278,3
0.327471,3
0.283002,3
0.239367,3
0.197384,3
0.144055,3
0.101073,3
0.115223,3
0.156326,3
0.232182,3
0.289989,3
0.34252,3
0.391653,3
0.424961,3
0.417737,3
0.392013,3
0.33436,3
0.2637,3
0.193595,3
0.131221,3
0.0865157,3
0.105208,3
0.154086,3
0.215931,3
0.257573,3
0.335155,3
0.369372,3
0.409139,3
0.426851,3
0.451418,3
0.466559,3
0.470628,3
0.448004,3
0.421706,3
