Path centered at: WORLD FRAME [0.00257438, 0.00257438], DRONE FRAME [-2.72284,-3.73334]
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 2.86907m
Ending at 3.70307m
Depth = 0.834006m (40%)
Layer 0 radius: 0.124699
Layer 1 radius: 0.329189
Layer 2 radius: 0.421897
Layer 3 radius: 0.451987
Layer 4 radius: 0.48402
Layer 5 radius: 0.510574
Layer 6 radius: 0.537913
Layer 7 radius: 0.565363
Layer 8 radius: 0.581717
0 [-2.52284, -3.73334, 2.86907]
1 [-2.52448, -3.75892, 2.86907]
2 [-2.52938, -3.78407, 2.86907]
3 [-2.53745, -3.8084, 2.86907]
4 [-2.54857, -3.83149, 2.86907]
5 [-2.56255, -3.85296, 2.86907]
6 [-2.57917, -3.87248, 2.86907]
7 [-2.59814, -3.88971, 2.86907]
8 [-2.61916, -3.90437, 2.86907]
9 [-2.64188, -3.91623, 2.86907]
10 [-2.66593, -3.92508, 2.86907]
11 [-2.69092, -3.93078, 2.86907]
12 [-2.71643, -3.93324, 2.86907]
13 [-2.74204, -3.93242, 2.86907]
14 [-2.76734, -3.92833, 2.86907]
15 [-2.79191, -3.92104, 2.86907]
16 [-2.81534, -3.91066, 2.86907]
17 [-2.83726, -3.89738, 2.86907]
18 [-2.8573, -3.8814, 2.86907]
19 [-2.87512, -3.86299, 2.86907]
20 [-2.89045, -3.84245, 2.86907]
21 [-2.90303, -3.82012, 2.86907]
22 [-2.91265, -3.79636, 2.86907]
23 [-2.91915, -3.77157, 2.86907]
24 [-2.92242, -3.74616, 2.86907]
25 [-2.92242, -3.72053, 2.86907]
26 [-2.91915, -3.69511, 2.86907]
27 [-2.91265, -3.67032, 2.86907]
28 [-2.90303, -3.64657, 2.86907]
29 [-2.89045, -3.62424, 2.86907]
30 [-2.87512, -3.6037, 2.86907]
31 [-2.8573, -3.58529, 2.86907]
32 [-2.83726, -3.56931, 2.86907]
33 [-2.81534, -3.55602, 2.86907]
34 [-2.79191, -3.54565, 2.86907]
35 [-2.76734, -3.53836, 2.86907]
36 [-2.74204, -3.53427, 2.86907]
37 [-2.71643, -3.53345, 2.86907]
38 [-2.69092, -3.53591, 2.86907]
39 [-2.66593, -3.54161, 2.86907]
40 [-2.64188, -3.55046, 2.86907]
41 [-2.61916, -3.56231, 2.86907]
42 [-2.59814, -3.57698, 2.86907]
43 [-2.57917, -3.59421, 2.86907]
44 [-2.56255, -3.61372, 2.86907]
45 [-2.54857, -3.6352, 2.86907]
46 [-2.53745, -3.65829, 2.86907]
47 [-2.52938, -3.68261, 2.86907]
48 [-2.52448, -3.70777, 2.86907]
49 [-2.52284, -3.73334, 2.86907]
0 [-2.39365, -3.73334, 2.96907]
1 [-2.39635, -3.77544, 2.96907]
2 [-2.40441, -3.81684, 2.96907]
3 [-2.4177, -3.85688, 2.96907]
4 [-2.43601, -3.89488, 2.96907]
5 [-2.45902, -3.93023, 2.96907]
6 [-2.48636, -3.96235, 2.96907]
7 [-2.51759, -3.99071, 2.96907]
8 [-2.55219, -4.01485, 2.96907]
9 [-2.58959, -4.03436, 2.96907]
10 [-2.62917, -4.04893, 2.96907]
11 [-2.6703, -4.05831, 2.96907]
12 [-2.71228, -4.06236, 2.96907]
13 [-2.75445, -4.06101, 2.96907]
14 [-2.79609, -4.05428, 2.96907]
15 [-2.83653, -4.04228, 2.96907]
16 [-2.8751, -4.0252, 2.96907]
17 [-2.91117, -4.00333, 2.96907]
18 [-2.94415, -3.97703, 2.96907]
19 [-2.9735, -3.94673, 2.96907]
20 [-2.99873, -3.91293, 2.96907]
21 [-3.01943, -3.87617, 2.96907]
22 [-3.03525, -3.83707, 2.96907]
23 [-3.04595, -3.79627, 2.96907]
24 [-3.05135, -3.75443, 2.96907]
25 [-3.05135, -3.71225, 2.96907]
26 [-3.04595, -3.67042, 2.96907]
27 [-3.03525, -3.62961, 2.96907]
28 [-3.01943, -3.59051, 2.96907]
29 [-2.99873, -3.55376, 2.96907]
30 [-2.9735, -3.51995, 2.96907]
31 [-2.94415, -3.48965, 2.96907]
32 [-2.91117, -3.46335, 2.96907]
33 [-2.8751, -3.44148, 2.96907]
34 [-2.83653, -3.42441, 2.96907]
35 [-2.79609, -3.41241, 2.96907]
36 [-2.75445, -3.40567, 2.96907]
37 [-2.71228, -3.40432, 2.96907]
38 [-2.6703, -3.40837, 2.96907]
39 [-2.62917, -3.41776, 2.96907]
40 [-2.58959, -3.43233, 2.96907]
41 [-2.55219, -3.45184, 2.96907]
42 [-2.51759, -3.47597, 2.96907]
43 [-2.48636, -3.50433, 2.96907]
44 [-2.45902, -3.53645, 2.96907]
45 [-2.43601, -3.5718, 2.96907]
46 [-2.4177, -3.60981, 2.96907]
47 [-2.40441, -3.64984, 2.96907]
48 [-2.39635, -3.69125, 2.96907]
49 [-2.39365, -3.73334, 2.96907]
0 [-2.30094, -3.73334, 3.06907]
1 [-2.3044, -3.78729, 3.06907]
2 [-2.31474, -3.84036, 3.06907]
3 [-2.33177, -3.89167, 3.06907]
4 [-2.35523, -3.94038, 3.06907]
5 [-2.38472, -3.98568, 3.06907]
6 [-2.41977, -4.02685, 3.06907]
7 [-2.45979, -4.0632, 3.06907]
8 [-2.50413, -4.09413, 3.06907]
9 [-2.55206, -4.11913, 3.06907]
10 [-2.60279, -4.1378, 3.06907]
11 [-2.6555, -4.14983, 3.06907]
12 [-2.70931, -4.15502, 3.06907]
13 [-2.76335, -4.15329, 3.06907]
14 [-2.81672, -4.14466, 3.06907]
15 [-2.86854, -4.12928, 3.06907]
16 [-2.91798, -4.1074, 3.06907]
17 [-2.96421, -4.07937, 3.06907]
18 [-3.00648, -4.04566, 3.06907]
19 [-3.04409, -4.00683, 3.06907]
20 [-3.07642, -3.9635, 3.06907]
21 [-3.10295, -3.9164, 3.06907]
22 [-3.12324, -3.86629, 3.06907]
23 [-3.13695, -3.81399, 3.06907]
24 [-3.14387, -3.76037, 3.06907]
25 [-3.14387, -3.70631, 3.06907]
26 [-3.13695, -3.65269, 3.06907]
27 [-3.12324, -3.6004, 3.06907]
28 [-3.10295, -3.55029, 3.06907]
29 [-3.07642, -3.50318, 3.06907]
30 [-3.04409, -3.45986, 3.06907]
31 [-3.00648, -3.42102, 3.06907]
32 [-2.96421, -3.38731, 3.06907]
33 [-2.91798, -3.35929, 3.06907]
34 [-2.86854, -3.33741, 3.06907]
35 [-2.81672, -3.32202, 3.06907]
36 [-2.76335, -3.31339, 3.06907]
37 [-2.70931, -3.31166, 3.06907]
38 [-2.6555, -3.31685, 3.06907]
39 [-2.60279, -3.32888, 3.06907]
40 [-2.55206, -3.34755, 3.06907]
41 [-2.50413, -3.37256, 3.06907]
42 [-2.45979, -3.40349, 3.06907]
43 [-2.41977, -3.43984, 3.06907]
44 [-2.38472, -3.481, 3.06907]
45 [-2.35523, -3.52631, 3.06907]
46 [-2.33177, -3.57502, 3.06907]
47 [-2.31474, -3.62633, 3.06907]
48 [-2.3044, -3.67939, 3.06907]
49 [-2.30094, -3.73334, 3.06907]
0 [-2.27085, -3.73334, 3.16907]
1 [-2.27456, -3.79114, 3.16907]
2 [-2.28563, -3.84799, 3.16907]
3 [-2.30388, -3.90296, 3.16907]
4 [-2.32901, -3.95514, 3.16907]
5 [-2.36061, -4.00368, 3.16907]
6 [-2.39815, -4.04778, 3.16907]
7 [-2.44103, -4.08672, 3.16907]
8 [-2.48853, -4.11986, 3.16907]
9 [-2.53988, -4.14665, 3.16907]
10 [-2.59423, -4.16665, 3.16907]
11 [-2.6507, -4.17954, 3.16907]
12 [-2.70835, -4.1851, 3.16907]
13 [-2.76624, -4.18324, 3.16907]
14 [-2.82341, -4.174, 3.16907]
15 [-2.87894, -4.15752, 3.16907]
16 [-2.9319, -4.13407, 3.16907]
17 [-2.98143, -4.10405, 3.16907]
18 [-3.02671, -4.06794, 3.16907]
19 [-3.067, -4.02633, 3.16907]
20 [-3.10164, -3.97992, 3.16907]
21 [-3.13006, -3.92945, 3.16907]
22 [-3.1518, -3.87577, 3.16907]
23 [-3.16649, -3.81974, 3.16907]
24 [-3.17389, -3.7623, 3.16907]
25 [-3.17389, -3.70438, 3.16907]
26 [-3.16649, -3.64694, 3.16907]
27 [-3.1518, -3.59092, 3.16907]
28 [-3.13006, -3.53723, 3.16907]
29 [-3.10164, -3.48677, 3.16907]
30 [-3.067, -3.44035, 3.16907]
31 [-3.02671, -3.39875, 3.16907]
32 [-2.98143, -3.36264, 3.16907]
33 [-2.9319, -3.33261, 3.16907]
34 [-2.87894, -3.30917, 3.16907]
35 [-2.82341, -3.29269, 3.16907]
36 [-2.76624, -3.28344, 3.16907]
37 [-2.70835, -3.28159, 3.16907]
38 [-2.6507, -3.28715, 3.16907]
39 [-2.59423, -3.30004, 3.16907]
40 [-2.53988, -3.32004, 3.16907]
41 [-2.48853, -3.34683, 3.16907]
42 [-2.44103, -3.37997, 3.16907]
43 [-2.39815, -3.4189, 3.16907]
44 [-2.36061, -3.463, 3.16907]
45 [-2.32901, -3.51154, 3.16907]
46 [-2.30388, -3.56373, 3.16907]
47 [-2.28563, -3.61869, 3.16907]
48 [-2.27456, -3.67554, 3.16907]
49 [-2.27085, -3.73334, 3.16907]
0 [-2.23882, -3.73334, 3.26907]
1 [-2.24279, -3.79524, 3.26907]
2 [-2.25465, -3.85612, 3.26907]
3 [-2.27419, -3.91498, 3.26907]
4 [-2.3011, -3.97086, 3.26907]
5 [-2.33494, -4.02284, 3.26907]
