Path centered at: WORLD FRAME [0.00260267, 0.00260267], DRONE FRAME [-2.72281,-3.75555]
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 2.91612m
Ending at 3.68478m
Depth = 0.768663m (40%)
Layer 0 radius: 0.121562
Layer 1 radius: 0.323685
Layer 2 radius: 0.422768
Layer 3 radius: 0.447456
Layer 4 radius: 0.479193
Layer 5 radius: 0.511615
Layer 6 radius: 0.539211
Layer 7 radius: 0.567326
0 [-2.52281, -3.75555, 2.91612]
1 [-2.52445, -3.78113, 2.91612]
2 [-2.52935, -3.80628, 2.91612]
3 [-2.53742, -3.83061, 2.91612]
4 [-2.54854, -3.8537, 2.91612]
5 [-2.56252, -3.87517, 2.91612]
6 [-2.57914, -3.89469, 2.91612]
7 [-2.59811, -3.91192, 2.91612]
8 [-2.61913, -3.92658, 2.91612]
9 [-2.64185, -3.93843, 2.91612]
10 [-2.6659, -3.94729, 2.91612]
11 [-2.69089, -3.95299, 2.91612]
12 [-2.7164, -3.95545, 2.91612]
13 [-2.74201, -3.95463, 2.91612]
14 [-2.76731, -3.95054, 2.91612]
15 [-2.79188, -3.94325, 2.91612]
16 [-2.81532, -3.93287, 2.91612]
17 [-2.83723, -3.91959, 2.91612]
18 [-2.85727, -3.90361, 2.91612]
19 [-2.8751, -3.8852, 2.91612]
20 [-2.89042, -3.86466, 2.91612]
21 [-2.903, -3.84233, 2.91612]
22 [-2.91262, -3.81857, 2.91612]
23 [-2.91912, -3.79378, 2.91612]
24 [-2.9224, -3.76837, 2.91612]
25 [-2.9224, -3.74274, 2.91612]
26 [-2.91912, -3.71732, 2.91612]
27 [-2.91262, -3.69253, 2.91612]
28 [-2.903, -3.66878, 2.91612]
29 [-2.89042, -3.64645, 2.91612]
30 [-2.8751, -3.62591, 2.91612]
31 [-2.85727, -3.6075, 2.91612]
32 [-2.83723, -3.59152, 2.91612]
33 [-2.81532, -3.57823, 2.91612]
34 [-2.79188, -3.56786, 2.91612]
35 [-2.76731, -3.56057, 2.91612]
36 [-2.74201, -3.55648, 2.91612]
37 [-2.7164, -3.55565, 2.91612]
38 [-2.69089, -3.55812, 2.91612]
39 [-2.6659, -3.56382, 2.91612]
40 [-2.64185, -3.57267, 2.91612]
41 [-2.61913, -3.58452, 2.91612]
42 [-2.59811, -3.59919, 2.91612]
43 [-2.57914, -3.61642, 2.91612]
44 [-2.56252, -3.63593, 2.91612]
45 [-2.54854, -3.65741, 2.91612]
46 [-2.53742, -3.6805, 2.91612]
47 [-2.52935, -3.70482, 2.91612]
48 [-2.52445, -3.72998, 2.91612]
49 [-2.52281, -3.75555, 2.91612]
0 [-2.39912, -3.75555, 3.01612]
1 [-2.40178, -3.79694, 3.01612]
2 [-2.40971, -3.83766, 3.01612]
3 [-2.42278, -3.87702, 3.01612]
4 [-2.44077, -3.91439, 3.01612]
5 [-2.4634, -3.94915, 3.01612]
6 [-2.49029, -3.98073, 3.01612]
7 [-2.52099, -4.00862, 3.01612]
8 [-2.55501, -4.03235, 3.01612]
9 [-2.59179, -4.05153, 3.01612]
10 [-2.63071, -4.06586, 3.01612]
11 [-2.67115, -4.07509, 3.01612]
12 [-2.71243, -4.07907, 3.01612]
13 [-2.75389, -4.07774, 3.01612]
14 [-2.79483, -4.07112, 3.01612]
15 [-2.8346, -4.05932, 3.01612]
16 [-2.87252, -4.04253, 3.01612]
17 [-2.90799, -4.02103, 3.01612]
18 [-2.94042, -3.99517, 3.01612]
19 [-2.96928, -3.96537, 3.01612]
20 [-2.99408, -3.93213, 3.01612]
21 [-3.01444, -3.89599, 3.01612]
22 [-3.03, -3.85755, 3.01612]
23 [-3.04052, -3.81743, 3.01612]
24 [-3.04583, -3.77629, 3.01612]
25 [-3.04583, -3.73481, 3.01612]
26 [-3.04052, -3.69368, 3.01612]
27 [-3.03, -3.65356, 3.01612]
28 [-3.01444, -3.61511, 3.01612]
29 [-2.99408, -3.57897, 3.01612]
30 [-2.96928, -3.54573, 3.01612]
31 [-2.94042, -3.51594, 3.01612]
32 [-2.90799, -3.49007, 3.01612]
33 [-2.87252, -3.46857, 3.01612]
34 [-2.8346, -3.45178, 3.01612]
35 [-2.79483, -3.43998, 3.01612]
36 [-2.75389, -3.43336, 3.01612]
37 [-2.71243, -3.43203, 3.01612]
38 [-2.67115, -3.43602, 3.01612]
39 [-2.63071, -3.44525, 3.01612]
40 [-2.59178, -3.45957, 3.01612]
41 [-2.55501, -3.47876, 3.01612]
42 [-2.52099, -3.50249, 3.01612]
43 [-2.49029, -3.53037, 3.01612]
44 [-2.4634, -3.56195, 3.01612]
45 [-2.44077, -3.59671, 3.01612]
46 [-2.42278, -3.63408, 3.01612]
47 [-2.40971, -3.67345, 3.01612]
48 [-2.40178, -3.71416, 3.01612]
49 [-2.39912, -3.75555, 3.01612]
0 [-2.30004, -3.75555, 3.11612]
1 [-2.30351, -3.80961, 3.11612]
2 [-2.31387, -3.86279, 3.11612]
3 [-2.33094, -3.9142, 3.11612]
4 [-2.35444, -3.96301, 3.11612]
5 [-2.384, -4.00841, 3.11612]
6 [-2.41911, -4.04966, 3.11612]
7 [-2.45922, -4.08609, 3.11612]
8 [-2.50365, -4.11708, 3.11612]
9 [-2.55168, -4.14214, 3.11612]
10 [-2.60252, -4.16085, 3.11612]
11 [-2.65533, -4.1729, 3.11612]
12 [-2.70926, -4.1781, 3.11612]
13 [-2.7634, -4.17637, 3.11612]
14 [-2.81688, -4.16772, 3.11612]
15 [-2.86882, -4.15231, 3.11612]
16 [-2.91835, -4.13038, 3.11612]
17 [-2.96468, -4.10229, 3.11612]
18 [-3.00704, -4.06852, 3.11612]
19 [-3.04472, -4.0296, 3.11612]
20 [-3.07712, -3.98619, 3.11612]
21 [-3.10371, -3.93898, 3.11612]
22 [-3.12404, -3.88877, 3.11612]
23 [-3.13778, -3.83637, 3.11612]
24 [-3.14471, -3.78264, 3.11612]
25 [-3.14471, -3.72847, 3.11612]
26 [-3.13778, -3.67474, 3.11612]
27 [-3.12404, -3.62233, 3.11612]
28 [-3.10371, -3.57212, 3.11612]
29 [-3.07712, -3.52492, 3.11612]
30 [-3.04472, -3.4815, 3.11612]
31 [-3.00703, -3.44259, 3.11612]
32 [-2.96468, -3.40881, 3.11612]
33 [-2.91835, -3.38073, 3.11612]
34 [-2.86882, -3.3588, 3.11612]
35 [-2.81688, -3.34338, 3.11612]
36 [-2.7634, -3.33474, 3.11612]
37 [-2.70926, -3.333, 3.11612]
38 [-2.65533, -3.3382, 3.11612]
39 [-2.60252, -3.35026, 3.11612]
40 [-2.55168, -3.36897, 3.11612]
41 [-2.50365, -3.39402, 3.11612]
42 [-2.45922, -3.42502, 3.11612]
43 [-2.41911, -3.46144, 3.11612]
44 [-2.384, -3.50269, 3.11612]
45 [-2.35444, -3.54809, 3.11612]
46 [-2.33094, -3.5969, 3.11612]
47 [-2.31387, -3.64832, 3.11612]
48 [-2.30351, -3.70149, 3.11612]
49 [-2.30004, -3.75555, 3.11612]
0 [-2.27535, -3.75555, 3.21612]
1 [-2.27903, -3.81277, 3.21612]
2 [-2.28999, -3.86905, 3.21612]
3 [-2.30805, -3.92347, 3.21612]
4 [-2.33293, -3.97513, 3.21612]
5 [-2.36421, -4.02318, 3.21612]
6 [-2.40138, -4.06684, 3.21612]
7 [-2.44382, -4.10539, 3.21612]
8 [-2.49085, -4.13819, 3.21612]
9 [-2.54168, -4.16471, 3.21612]
10 [-2.59549, -4.18451, 3.21612]
11 [-2.65139, -4.19727, 3.21612]
12 [-2.70847, -4.20278, 3.21612]
13 [-2.76577, -4.20094, 3.21612]
14 [-2.82238, -4.19179, 3.21612]
15 [-2.87734, -4.17548, 3.21612]
16 [-2.92977, -4.15227, 3.21612]
17 [-2.9788, -4.12254, 3.21612]
18 [-3.02363, -4.08679, 3.21612]
19 [-3.06352, -4.04561, 3.21612]
20 [-3.09781, -3.99965, 3.21612]
21 [-3.12595, -3.9497, 3.21612]
22 [-3.14747, -3.89655, 3.21612]
23 [-3.16201, -3.84109, 3.21612]
24 [-3.16934, -3.78422, 3.21612]
25 [-3.16934, -3.72688, 3.21612]
26 [-3.16201, -3.67002, 3.21612]
27 [-3.14747, -3.61456, 3.21612]
28 [-3.12595, -3.56141, 3.21612]
29 [-3.09781, -3.51145, 3.21612]
30 [-3.06352, -3.4655, 3.21612]
31 [-3.02363, -3.42431, 3.21612]
32 [-2.9788, -3.38856, 3.21612]
33 [-2.92977, -3.35884, 3.21612]
34 [-2.87734, -3.33563, 3.21612]
35 [-2.82238, -3.31932, 3.21612]
36 [-2.76577, -3.31016, 3.21612]
37 [-2.70847, -3.30833, 3.21612]
38 [-2.65139, -3.31383, 3.21612]
39 [-2.59549, -3.32659, 3.21612]
40 [-2.54168, -3.34639, 3.21612]
41 [-2.49085, -3.37291, 3.21612]
42 [-2.44382, -3.40572, 3.21612]
43 [-2.40138, -3.44427, 3.21612]
44 [-2.36421, -3.48792, 3.21612]
45 [-2.33293, -3.53598, 3.21612]
46 [-2.30805, -3.58764, 3.21612]
47 [-2.28999, -3.64205, 3.21612]
48 [-2.27903, -3.69833, 3.21612]
49 [-2.27535, -3.75555, 3.21612]
0 [-2.24361, -3.75555, 3.31612]
1 [-2.24755, -3.81683, 3.31612]
2 [-2.25929, -3.8771, 3.31612]
3 [-2.27864, -3.93538, 3.31612]
4 [-2.30528, -3.9907, 3.31612]
5 [-2.33878, -4.04216, 3.31612]
6 [-2.37858, -4.08892, 3.31612]
