xte,waypoint_idx
0.121505,3
0.115288,4
0.124003,4
0.131983,4
0.146897,5
0.159095,5
0.167676,6
0.171473,6
0.179375,6
0.176877,7
0.180281,7
0.17281,8
0.166785,8
0.15411,9
0.138643,9
0.12708,10
0.10969,10
0.100005,11
0.0931086,11
0.0889053,12
0.0959205,12
0.106149,12
0.113875,13
0.123029,13
0.121489,14
0.128801,14
0.118648,14
0.121771,15
0.10664,15
0.104549,16
0.0962452,16
0.0905218,16
0.0830255,17
0.070856,17
0.0555629,17
0.0618798,18
0.0547546,18
0.0379159,18
0.030333,19
0.0229844,19
0.0120501,19
0.01,20
0.00621888,20
0.0151929,21
0.0230466,21
0.0370803,21
0.0388797,22
0.0466092,22
0.0561635,23
0.0584001,23
0.0607,23
0.070724,24
0.0730105,24
0.0753374,25
0.0799546,25
0.0821689,25
0.0790724,26
0.0813279,26
0.0782352,27
0.0751453,27
0.0720587,28
0.0614654,28
0.0583285,28
0.0550219,29
0.0463974,29
0.0439975,30
0.0425933,30
0.0411586,31
0.0394047,31
0.0358397,31
0.0340398,32
0.0243918,32
0.0226767,33
0.0126719,33
0.0116579,33
0.0111682,34
0.00931402,34
0.00814715,35
0.00497526,35
0.00807534,36
0.0135395,36
0.0169068,36
0.0146887,37
0.0124783,37
0.0115972,37
0.00752551,38
0.00407837,38
0.00361515,39
0.0118559,39
0.0136154,40
0.0194016,40
0.0216921,40
0.0238195,41
0.0211545,41
0.0151331,42
0.0173726,42
0.0142618,42
0.0168721,43
0.0162506,43
0.0278484,43
0.0396517,44
0.0424399,44
0.04909,45
0.0520488,45
0.0630156,46
0.0680587,46
0.0680894,47
0.067471,47
0.0673143,47
0.070827,48
0.0800941,48
0.0874899,49
0.0787929,1
0.0645656,2
0.05035,3
0.039702,4
0.0655955,4
0.100143,4
0.122073,4
0.133528,4
0.143041,5
0.143296,5
0.14136,5
0.13378,5
0.130456,5
0.125607,6
0.125188,6
0.117626,6
0.116382,7
0.106713,7
0.102644,7
0.101683,7
0.0952202,8
0.0887893,8
0.0827072,9
0.0730452,9
0.0664555,9
0.0556923,10
0.0538868,10
0.0449078,10
0.0406712,11
0.0334316,11
0.0350074,11
0.0297033,12
0.0213194,12
0.0100691,13
0.00680498,13
0.0145461,13
0.0119395,14
0.0143336,14
0.0202531,15
0.0177642,15
0.0155308,15
0.0211262,16
0.0269275,16
0.027049,16
0.0329847,17
0.0392201,17
0.0415624,17
0.0482631,18
0.0450229,18
0.0493087,18
0.0458399,19
0.0461937,19
0.0435447,19
0.0362822,20
0.0339803,20
0.0182043,20
0.0109762,21
0.00849489,21
0.0119936,22
0.0112932,22
0.0205542,22
0.0178914,23
0.0156733,23
0.0252291,23
0.0270923,24
0.0248259,24
0.0148852,25
0.0190847,25
0.0180548,25
0.0236369,26
0.0217952,26
0.013982,27
0.0168735,27
0.0158422,27
0.0173691,28
0.0268657,28
0.0272109,29
0.0265163,29
0.0269819,29
0.0233632,30
0.024442,30
0.0263937,31
0.023606,31
0.0276622,32
0.0155607,32
0.0128253,32
0.0145885,33
0.0148178,33
0.0257212,34
0.0260827,34
0.0290265,34
0.0303843,35
0.0288625,35
0.0262546,36
0.0165738,36
0.0117054,37
0.0128351,37
0.015415,37
0.0161312,38
0.0178445,38
0.0178202,39
0.0198658,39
0.0158169,39
0.0176799,40
0.0136783,40
0.0167558,41
0.0156459,41
0.0147259,41
0.0132866,42
0.0124855,42
0.0131185,43
0.0204917,43
0.0202684,44
0.0197978,44
0.0298033,44
0.0310583,45
0.0302559,45
0.028945,46
0.0271593,46
0.0235267,47
0.0235239,47
0.0206023,48
0.0146042,48
0.00982513,48
0.00918239,49
0.0660405,1
0.061356,2
0.0560444,3
0.0464807,4
0.0544794,4
0.0738615,4
0.091881,4
0.0972263,4
0.102621,5
0.100187,5
0.0983867,5
0.0927761,5
0.0896931,6
0.0882635,6
0.0823217,6
0.0799831,7
0.0779925,7
0.0676299,8
0.0603101,8
0.052499,8
0.0392479,9
0.0330654,9
0.0265824,10
0.0233256,10
0.0305995,10
0.0414733,11
0.0556555,11
0.058419,12
0.0603549,12
0.0594484,12
0.0717566,13
0.0718623,13
0.0727218,14
0.0763883,14
0.0764144,15
0.0754578,15
0.0752864,15
0.0749447,16
0.0754372,16
0.0782712,17
0.0708423,17
0.0806421,17
0.0733486,18
0.0890532,18
0.101273,19
0.0951938,19
0.0941677,20
0.0972174,20
0.0963293,20
0.0928826,21
0.0852569,21
0.0853275,22
0.0781153,22
0.0673334,23
0.0629202,23
0.0525743,23
0.0451257,24
0.0439746,24
0.0344383,25
0.0279833,25
0.03114,26
0.0325213,26
0.032369,26
0.0309391,27
0.0337007,27
0.0330749,28
0.0347439,28
0.0385433,29
0.0397032,29
0.0421877,30
0.0388616,30
0.0424948,31
0.0448026,31
0.0547125,31
0.0598627,32
0.0569466,32
0.0672124,33
0.0638611,33
0.0658804,34
0.0712318,34
0.0682428,34
0.069955,35
0.0751251,35
0.0768089,36
0.0736104,36
0.0703704,37
0.0593015,37
0.056289,38
0.0477379,38
0.044941,38
0.0384215,39
0.0481064,39
0.0486677,40
0.0598154,40
0.0586802,41
0.0694111,41
0.0699606,41
0.0774617,42
0.076424,42
0.0666779,43
0.0644535,43
0.0625959,44
0.0602449,44
0.0575803,44
0.0578561,45
0.0569969,45
0.0541455,46
0.0572977,46
0.0551539,47
0.0515578,47
0.0451093,48
0.0414098,48
0.040484,49
