Path centered at: WORLD FRAME [0.00266977, 0.00266977], DRONE FRAME [-2.68499,-3.7666]
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.99922m
Ending at 3.75866m
Depth = 0.759441m (40%)
Layer 0 radius: 0.109062
Layer 1 radius: 0.310585
Layer 2 radius: 0.405276
Layer 3 radius: 0.435621
Layer 4 radius: 0.467111
Layer 5 radius: 0.499446
Layer 6 radius: 0.526416
Layer 7 radius: 0.553614
0 [-2.48499, -3.7666, 2.99922]
1 [-2.48663, -3.79218, 2.99922]
2 [-2.49153, -3.81733, 2.99922]
3 [-2.49961, -3.84166, 2.99922]
4 [-2.51073, -3.86475, 2.99922]
5 [-2.52471, -3.88623, 2.99922]
6 [-2.54132, -3.90574, 2.99922]
7 [-2.56029, -3.92297, 2.99922]
8 [-2.58131, -3.93763, 2.99922]
9 [-2.60404, -3.94949, 2.99922]
10 [-2.62809, -3.95834, 2.99922]
11 [-2.65307, -3.96404, 2.99922]
12 [-2.67858, -3.9665, 2.99922]
13 [-2.7042, -3.96568, 2.99922]
14 [-2.7295, -3.96159, 2.99922]
15 [-2.75407, -3.9543, 2.99922]
16 [-2.7775, -3.94392, 2.99922]
17 [-2.79942, -3.93064, 2.99922]
18 [-2.81945, -3.91466, 2.99922]
19 [-2.83728, -3.89625, 2.99922]
20 [-2.85261, -3.87571, 2.99922]
21 [-2.86519, -3.85338, 2.99922]
22 [-2.8748, -3.82963, 2.99922]
23 [-2.8813, -3.80484, 2.99922]
24 [-2.88458, -3.77942, 2.99922]
25 [-2.88458, -3.75379, 2.99922]
26 [-2.8813, -3.72837, 2.99922]
27 [-2.8748, -3.70358, 2.99922]
28 [-2.86519, -3.67983, 2.99922]
29 [-2.85261, -3.6575, 2.99922]
30 [-2.83728, -3.63696, 2.99922]
31 [-2.81945, -3.61855, 2.99922]
32 [-2.79942, -3.60257, 2.99922]
33 [-2.7775, -3.58928, 2.99922]
34 [-2.75407, -3.57891, 2.99922]
35 [-2.7295, -3.57162, 2.99922]
36 [-2.7042, -3.56753, 2.99922]
37 [-2.67858, -3.56671, 2.99922]
38 [-2.65307, -3.56917, 2.99922]
39 [-2.62809, -3.57487, 2.99922]
40 [-2.60404, -3.58372, 2.99922]
41 [-2.58131, -3.59558, 2.99922]
42 [-2.56029, -3.61024, 2.99922]
43 [-2.54132, -3.62747, 2.99922]
44 [-2.52471, -3.64698, 2.99922]
45 [-2.51073, -3.66846, 2.99922]
46 [-2.49961, -3.69155, 2.99922]
47 [-2.49153, -3.71587, 2.99922]
48 [-2.48663, -3.74103, 2.99922]
49 [-2.48499, -3.7666, 2.99922]
0 [-2.37441, -3.7666, 3.09922]
1 [-2.37696, -3.80632, 3.09922]
2 [-2.38456, -3.84539, 3.09922]
3 [-2.39711, -3.88316, 3.09922]
4 [-2.41437, -3.91901, 3.09922]
5 [-2.43608, -3.95237, 3.09922]
6 [-2.46188, -3.98267, 3.09922]
7 [-2.49135, -4.00943, 3.09922]
8 [-2.52399, -4.0322, 3.09922]
9 [-2.55927, -4.05061, 3.09922]
10 [-2.59662, -4.06435, 3.09922]
11 [-2.63542, -4.07321, 3.09922]
12 [-2.67504, -4.07703, 3.09922]
13 [-2.71482, -4.07575, 3.09922]
14 [-2.7541, -4.0694, 3.09922]
15 [-2.79226, -4.05808, 3.09922]
16 [-2.82865, -4.04197, 3.09922]
17 [-2.86268, -4.02134, 3.09922]
18 [-2.8938, -3.99652, 3.09922]
19 [-2.92149, -3.96793, 3.09922]
20 [-2.94529, -3.93604, 3.09922]
21 [-2.96482, -3.90136, 3.09922]
22 [-2.97975, -3.86447, 3.09922]
23 [-2.98985, -3.82597, 3.09922]
24 [-2.99494, -3.7865, 3.09922]
25 [-2.99494, -3.7467, 3.09922]
26 [-2.98985, -3.70723, 3.09922]
27 [-2.97975, -3.66874, 3.09922]
28 [-2.96482, -3.63185, 3.09922]
29 [-2.94529, -3.59717, 3.09922]
30 [-2.92149, -3.56527, 3.09922]
31 [-2.8938, -3.53668, 3.09922]
32 [-2.86268, -3.51187, 3.09922]
33 [-2.82865, -3.49124, 3.09922]
34 [-2.79226, -3.47513, 3.09922]
35 [-2.7541, -3.46381, 3.09922]
36 [-2.71482, -3.45745, 3.09922]
37 [-2.67504, -3.45618, 3.09922]
38 [-2.63542, -3.46, 3.09922]
39 [-2.59662, -3.46886, 3.09922]
40 [-2.55927, -3.4826, 3.09922]
41 [-2.52399, -3.50101, 3.09922]
42 [-2.49135, -3.52378, 3.09922]
43 [-2.46188, -3.55053, 3.09922]
44 [-2.43608, -3.58084, 3.09922]
45 [-2.41437, -3.61419, 3.09922]
46 [-2.39711, -3.65005, 3.09922]
47 [-2.38456, -3.68782, 3.09922]
48 [-2.37696, -3.72689, 3.09922]
49 [-2.37441, -3.7666, 3.09922]
0 [-2.27972, -3.7666, 3.19922]
1 [-2.28304, -3.81843, 3.19922]
2 [-2.29297, -3.8694, 3.19922]
3 [-2.30933, -3.91869, 3.19922]
4 [-2.33187, -3.96548, 3.19922]
5 [-2.3602, -4.009, 3.19922]
6 [-2.39386, -4.04855, 3.19922]
7 [-2.43231, -4.08346, 3.19922]
8 [-2.4749, -4.11317, 3.19922]
9 [-2.52094, -4.13719, 3.19922]
10 [-2.56968, -4.15513, 3.19922]
11 [-2.62031, -4.16669, 3.19922]
12 [-2.672, -4.17167, 3.19922]
13 [-2.72391, -4.17001, 3.19922]
14 [-2.77517, -4.16172, 3.19922]
15 [-2.82496, -4.14694, 3.19922]
16 [-2.87245, -4.12592, 3.19922]
17 [-2.91686, -4.099, 3.19922]
18 [-2.95746, -4.06662, 3.19922]
19 [-2.99359, -4.02931, 3.19922]
20 [-3.02465, -3.9877, 3.19922]
21 [-3.05013, -3.94245, 3.19922]
22 [-3.06962, -3.89431, 3.19922]
23 [-3.08279, -3.84408, 3.19922]
24 [-3.08944, -3.79257, 3.19922]
25 [-3.08944, -3.74064, 3.19922]
26 [-3.08279, -3.68913, 3.19922]
27 [-3.06962, -3.6389, 3.19922]
28 [-3.05013, -3.59076, 3.19922]
29 [-3.02465, -3.54551, 3.19922]
30 [-2.99359, -3.50389, 3.19922]
31 [-2.95746, -3.46659, 3.19922]
32 [-2.91686, -3.43421, 3.19922]
33 [-2.87245, -3.40729, 3.19922]
34 [-2.82496, -3.38626, 3.19922]
35 [-2.77517, -3.37149, 3.19922]
36 [-2.72391, -3.3632, 3.19922]
37 [-2.672, -3.36154, 3.19922]
38 [-2.62031, -3.36652, 3.19922]
39 [-2.56968, -3.37808, 3.19922]
40 [-2.52094, -3.39601, 3.19922]
41 [-2.4749, -3.42003, 3.19922]
42 [-2.43231, -3.44975, 3.19922]
43 [-2.39386, -3.48466, 3.19922]
44 [-2.3602, -3.5242, 3.19922]
45 [-2.33187, -3.56773, 3.19922]
46 [-2.30933, -3.61452, 3.19922]
47 [-2.29297, -3.6638, 3.19922]
48 [-2.28304, -3.71478, 3.19922]
49 [-2.27972, -3.7666, 3.19922]
50 [-2.27972, -3.7666, 3.19922]
51 [-2.29643, -3.86637, 3.19922]
52 [-2.33704, -3.95789, 3.19922]
53 [-2.39854, -4.0356, 3.19922]
54 [-2.47663, -4.09492, 3.19922]
55 [-2.5661, -4.13252, 3.19922]
56 [-2.66109, -4.1465, 3.19922]
57 [-2.75555, -4.13647, 3.19922]
58 [-2.84357, -4.10359, 3.19922]
59 [-2.91977, -4.0504, 3.19922]
60 [-2.97965, -3.98069, 3.19922]
61 [-3.01982, -3.89917, 3.19922]
62 [-3.03819, -3.81122, 3.19922]
63 [-3.03412, -3.7225, 3.19922]
64 [-3.00837, -3.63857, 3.19922]
65 [-2.96305, -3.56459, 3.19922]
66 [-2.90145, -3.50495, 3.19922]
67 [-2.82783, -3.46305, 3.19922]
68 [-2.74709, -3.4411, 3.19922]
69 [-2.66444, -3.43998, 3.19922]
70 [-2.58513, -3.45925, 3.19922]
71 [-2.51403, -3.49721, 3.19922]
72 [-2.4554, -3.551, 3.19922]
73 [-2.41259, -3.61685, 3.19922]
74 [-2.38789, -3.69032, 3.19922]
75 [-2.38235, -3.7666, 3.19922]
76 [-2.39584, -3.84085, 3.19922]
77 [-2.42698, -3.90845, 3.19922]
78 [-2.47336, -3.96534, 3.19922]
79 [-2.53163, -4.00826, 3.19922]
80 [-2.59782, -4.03491, 3.19922]
81 [-2.66754, -4.04406, 3.19922]
82 [-2.73632, -4.03565, 3.19922]
83 [-2.79987, -4.01072, 3.19922]
84 [-2.85435, -3.97132, 3.19922]
85 [-2.89662, -3.92036, 3.19922]
86 [-2.92439, -3.86139, 3.19922]
87 [-2.93637, -3.79836, 3.19922]
88 [-2.93229, -3.73536, 3.19922]
89 [-2.91294, -3.67635, 3.19922]
90 [-2.88001, -3.62491, 3.19922]
91 [-2.83603, -3.58403, 3.19922]
92 [-2.78413, -3.55592, 3.19922]
93 [-2.72785, -3.54192, 3.19922]
94 [-2.67089, -3.54241, 3.19922]
95 [-2.61685, -3.55687, 3.19922]
96 [-2.56903, -3.58387, 3.19922]
97 [-2.53022, -3.62126, 3.19922]
98 [-2.50254, -3.6663, 3.19922]
99 [-2.4873, -3.71584, 3.19922]
0 [-2.24937, -3.7666, 3.29922]
1 [-2.25295, -3.82231, 3.29922]
2 [-2.26362, -3.8771, 3.29922]
3 [-2.28121, -3.93008, 3.29922]
4 [-2.30543, -3.98037, 3.29922]
5 [-2.33588, -4.02715, 3.29922]
6 [-2.37206, -4.06966, 3.29922]
