Path centered at: 0.00275866, 0.00275866
-----PARAMETERS-----
n_spiral (max) = 5
layer_height = 0.1
--------------------
Starting at 3.10055m
Ending at 3.89292m
Depth = 0.792373m (40%)
Layer 0 radius: 0.184218
Layer 1 radius: 0.383135
Layer 2 radius: 0.482661
Layer 3 radius: 0.509475
Layer 4 radius: 0.542973
Layer 5 radius: 0.571154
Layer 6 radius: 0.586469
Layer 7 radius: 0.601195
0 [-2.50068, -3.74428, 3.10055]
1 [-2.5022, -3.72072, 3.10055]
2 [-2.50671, -3.69755, 3.10055]
3 [-2.51415, -3.67515, 3.10055]
4 [-2.52439, -3.65388, 3.10055]
5 [-2.53727, -3.63409, 3.10055]
6 [-2.55257, -3.61612, 3.10055]
7 [-2.57004, -3.60025, 3.10055]
8 [-2.58941, -3.58674, 3.10055]
9 [-2.61033, -3.57583, 3.10055]
10 [-2.63249, -3.56767, 3.10055]
11 [-2.6555, -3.56242, 3.10055]
12 [-2.679, -3.56015, 3.10055]
13 [-2.70259, -3.56091, 3.10055]
14 [-2.7259, -3.56468, 3.10055]
15 [-2.74853, -3.57139, 3.10055]
16 [-2.77011, -3.58095, 3.10055]
17 [-2.7903, -3.59319, 3.10055]
18 [-2.80875, -3.6079, 3.10055]
19 [-2.82518, -3.62486, 3.10055]
20 [-2.83929, -3.64378, 3.10055]
21 [-2.85088, -3.66435, 3.10055]
22 [-2.85974, -3.68623, 3.10055]
23 [-2.86572, -3.70906, 3.10055]
24 [-2.86874, -3.73247, 3.10055]
25 [-2.86874, -3.75608, 3.10055]
26 [-2.86572, -3.77949, 3.10055]
27 [-2.85974, -3.80233, 3.10055]
28 [-2.85088, -3.82421, 3.10055]
29 [-2.83929, -3.84477, 3.10055]
30 [-2.82518, -3.86369, 3.10055]
31 [-2.80875, -3.88065, 3.10055]
32 [-2.7903, -3.89537, 3.10055]
33 [-2.77011, -3.90761, 3.10055]
34 [-2.74853, -3.91716, 3.10055]
35 [-2.7259, -3.92388, 3.10055]
36 [-2.70259, -3.92764, 3.10055]
37 [-2.679, -3.9284, 3.10055]
38 [-2.6555, -3.92613, 3.10055]
39 [-2.63249, -3.92088, 3.10055]
40 [-2.61033, -3.91273, 3.10055]
41 [-2.58941, -3.90181, 3.10055]
42 [-2.57004, -3.8883, 3.10055]
43 [-2.55257, -3.87243, 3.10055]
44 [-2.53727, -3.85446, 3.10055]
45 [-2.52439, -3.83468, 3.10055]
46 [-2.51415, -3.81341, 3.10055]
47 [-2.50671, -3.79101, 3.10055]
48 [-2.5022, -3.76783, 3.10055]
49 [-2.50068, -3.74428, 3.10055]
0 [-2.30177, -3.74428, 3.20055]
1 [-2.30491, -3.69528, 3.20055]
2 [-2.3143, -3.64709, 3.20055]
3 [-2.32977, -3.6005, 3.20055]
4 [-2.35107, -3.55627, 3.20055]
5 [-2.37785, -3.51512, 3.20055]
6 [-2.40968, -3.47774, 3.20055]
7 [-2.44602, -3.44473, 3.20055]
8 [-2.48629, -3.41664, 3.20055]
9 [-2.52982, -3.39393, 3.20055]
10 [-2.57589, -3.37698, 3.20055]
11 [-2.62375, -3.36605, 3.20055]
12 [-2.67262, -3.36134, 3.20055]
13 [-2.72169, -3.36291, 3.20055]
14 [-2.77016, -3.37075, 3.20055]
15 [-2.81722, -3.38472, 3.20055]
16 [-2.86212, -3.40459, 3.20055]
17 [-2.9041, -3.43004, 3.20055]
18 [-2.94249, -3.46065, 3.20055]
19 [-2.97664, -3.49592, 3.20055]
20 [-3.006, -3.53526, 3.20055]
21 [-3.0301, -3.57804, 3.20055]
22 [-3.04852, -3.62355, 3.20055]
23 [-3.06097, -3.67104, 3.20055]
24 [-3.06725, -3.71973, 3.20055]
25 [-3.06725, -3.76882, 3.20055]
26 [-3.06097, -3.81752, 3.20055]
27 [-3.04852, -3.86501, 3.20055]
28 [-3.0301, -3.91051, 3.20055]
29 [-3.006, -3.95329, 3.20055]
30 [-2.97664, -3.99264, 3.20055]
31 [-2.94249, -4.0279, 3.20055]
32 [-2.9041, -4.05851, 3.20055]
33 [-2.86212, -4.08396, 3.20055]
34 [-2.81722, -4.10384, 3.20055]
35 [-2.77016, -4.11781, 3.20055]
36 [-2.72169, -4.12564, 3.20055]
37 [-2.67262, -4.12722, 3.20055]
38 [-2.62375, -4.1225, 3.20055]
39 [-2.57589, -4.11158, 3.20055]
40 [-2.52982, -4.09462, 3.20055]
41 [-2.48629, -4.07191, 3.20055]
42 [-2.44602, -4.04382, 3.20055]
43 [-2.40968, -4.01082, 3.20055]
44 [-2.37785, -3.97343, 3.20055]
45 [-2.35107, -3.93229, 3.20055]
46 [-2.32977, -3.88806, 3.20055]
47 [-2.3143, -3.84146, 3.20055]
48 [-2.30491, -3.79327, 3.20055]
49 [-2.30177, -3.74428, 3.20055]
0 [-2.20224, -3.74428, 3.30055]
1 [-2.20621, -3.68256, 3.30055]
2 [-2.21803, -3.62185, 3.30055]
3 [-2.23752, -3.56315, 3.30055]
4 [-2.26435, -3.50743, 3.30055]
5 [-2.29809, -3.45559, 3.30055]
6 [-2.33818, -3.4085, 3.30055]
7 [-2.38397, -3.36692, 3.30055]
8 [-2.4347, -3.33153, 3.30055]
9 [-2.48953, -3.30293, 3.30055]
10 [-2.54757, -3.28157, 3.30055]
11 [-2.60787, -3.2678, 3.30055]
12 [-2.66943, -3.26186, 3.30055]
13 [-2.73125, -3.26385, 3.30055]
14 [-2.79231, -3.27372, 3.30055]
15 [-2.8516, -3.29132, 3.30055]
16 [-2.90815, -3.31635, 3.30055]
17 [-2.96104, -3.34841, 3.30055]
18 [-3.0094, -3.38697, 3.30055]
19 [-3.05242, -3.4314, 3.30055]
20 [-3.08942, -3.48097, 3.30055]
21 [-3.11977, -3.53486, 3.30055]
22 [-3.14298, -3.59219, 3.30055]
23 [-3.15866, -3.65201, 3.30055]
24 [-3.16657, -3.71335, 3.30055]
25 [-3.16657, -3.7752, 3.30055]
26 [-3.15866, -3.83654, 3.30055]
27 [-3.14298, -3.89637, 3.30055]
28 [-3.11977, -3.9537, 3.30055]
29 [-3.08942, -4.00759, 3.30055]
30 [-3.05242, -4.05715, 3.30055]
31 [-3.0094, -4.10158, 3.30055]
32 [-2.96104, -4.14014, 3.30055]
33 [-2.90815, -4.1722, 3.30055]
34 [-2.8516, -4.19724, 3.30055]
35 [-2.79231, -4.21484, 3.30055]
36 [-2.73125, -4.22471, 3.30055]
37 [-2.66943, -4.22669, 3.30055]
38 [-2.60787, -4.22075, 3.30055]
39 [-2.54757, -4.20699, 3.30055]
40 [-2.48953, -4.18563, 3.30055]
41 [-2.4347, -4.15702, 3.30055]
42 [-2.38397, -4.12164, 3.30055]
43 [-2.33818, -4.08006, 3.30055]
44 [-2.29809, -4.03296, 3.30055]
45 [-2.26435, -3.98113, 3.30055]
46 [-2.23752, -3.9254, 3.30055]
47 [-2.21803, -3.86671, 3.30055]
48 [-2.20621, -3.806, 3.30055]
49 [-2.20224, -3.74428, 3.30055]
50 [-2.22482, -3.86241, 3.30055]
51 [-2.27536, -3.96943, 3.30055]
52 [-2.3498, -4.05896, 3.30055]
53 [-2.44268, -4.12595, 3.30055]
54 [-2.54758, -4.16692, 3.30055]
55 [-2.65748, -4.18016, 3.30055]
56 [-2.76531, -4.16576, 3.30055]
57 [-2.86434, -4.1256, 3.30055]
58 [-2.94866, -4.0631, 3.30055]
59 [-3.01347, -3.98299, 3.30055]
60 [-3.0554, -3.89097, 3.30055]
61 [-3.07264, -3.79326, 3.30055]
62 [-3.06505, -3.69625, 3.30055]
63 [-3.03405, -3.60604, 3.30055]
64 [-2.98251, -3.52805, 3.30055]
65 [-2.91451, -3.46673, 3.30055]
66 [-2.83501, -3.42528, 3.30055]
67 [-2.74953, -3.40548, 3.30055]
68 [-2.66373, -3.40769, 3.30055]
69 [-2.58305, -3.43081, 3.30055]
70 [-2.5124, -3.47245, 3.30055]
71 [-2.4558, -3.52913, 3.30055]
72 [-2.4162, -3.59655, 3.30055]
73 [-2.39531, -3.66992, 3.30055]
74 [-2.39357, -3.74428, 3.30055]
75 [-2.41014, -3.81483, 3.30055]
76 [-2.44302, -3.87725, 3.30055]
77 [-2.48927, -3.92799, 3.30055]
78 [-2.5452, -3.96441, 3.30055]
79 [-2.6067, -3.98496, 3.30055]
80 [-2.66949, -3.9892, 3.30055]
81 [-2.72945, -3.97782, 3.30055]
82 [-2.78288, -3.95248, 3.30055]
83 [-2.8267, -3.91568, 3.30055]
84 [-2.85868, -3.87053, 3.30055]
85 [-2.8775, -3.82053, 3.30055]
86 [-2.88282, -3.76928, 3.30055]
87 [-2.87523, -3.72023, 3.30055]
88 [-2.85615, -3.67647, 3.30055]
89 [-2.82772, -3.64051, 3.30055]
90 [-2.79255, -3.61415, 3.30055]
91 [-2.75355, -3.5984, 3.30055]
92 [-2.71368, -3.59343, 3.30055]
93 [-2.67574, -3.59865, 3.30055]
94 [-2.64218, -3.61278, 3.30055]
95 [-2.61492, -3.634, 3.30055]
96 [-2.59527, -3.66011, 3.30055]
97 [-2.58386, -3.68873, 3.30055]
98 [-2.58063, -3.7175, 3.30055]
99 [-2.5849, -3.74428, 3.30055]
0 [-2.17543, -3.74428, 3.40055]
1 [-2.17961, -3.67913, 3.40055]
2 [-2.19209, -3.61505, 3.40055]
3 [-2.21266, -3.55309, 3.40055]
4 [-2.24099, -3.49427, 3.40055]
5 [-2.2766, -3.43955, 3.40055]
6 [-2.31892, -3.38984, 3.40055]
7 [-2.36725, -3.34595, 3.40055]
