Path centered at: 0.00275329, 0.00275329
-----PARAMETERS-----
n_spiral (max) = 4
layer_height = 0.1
--------------------
Starting at 3.10451m
Ending at 3.85888m
Depth = 0.754368m (40%)
Layer 0 radius: 0.0743305
Layer 1 radius: 0.275636
Layer 2 radius: 0.372081
Layer 3 radius: 0.401411
Layer 4 radius: 0.431577
Layer 5 radius: 0.46303
Layer 6 radius: 0.489033
Layer 7 radius: 0.522667
0 [-2.61511, -3.76652, 3.10451]
1 [-2.61593, -3.75373, 3.10451]
2 [-2.61838, -3.74115, 3.10451]
3 [-2.62242, -3.72899, 3.10451]
4 [-2.62798, -3.71745, 3.10451]
5 [-2.63497, -3.70671, 3.10451]
6 [-2.64327, -3.69695, 3.10451]
7 [-2.65276, -3.68834, 3.10451]
8 [-2.66327, -3.68101, 3.10451]
9 [-2.67463, -3.67508, 3.10451]
10 [-2.68665, -3.67065, 3.10451]
11 [-2.69915, -3.6678, 3.10451]
12 [-2.7119, -3.66657, 3.10451]
13 [-2.72471, -3.66698, 3.10451]
14 [-2.73736, -3.66903, 3.10451]
15 [-2.74964, -3.67267, 3.10451]
16 [-2.76136, -3.67786, 3.10451]
17 [-2.77232, -3.6845, 3.10451]
18 [-2.78234, -3.69249, 3.10451]
19 [-2.79125, -3.7017, 3.10451]
20 [-2.79892, -3.71197, 3.10451]
21 [-2.8052, -3.72313, 3.10451]
22 [-2.81001, -3.73501, 3.10451]
23 [-2.81326, -3.7474, 3.10451]
24 [-2.8149, -3.76011, 3.10451]
25 [-2.8149, -3.77293, 3.10451]
26 [-2.81326, -3.78564, 3.10451]
27 [-2.81001, -3.79803, 3.10451]
28 [-2.8052, -3.80991, 3.10451]
29 [-2.79892, -3.82107, 3.10451]
30 [-2.79125, -3.83134, 3.10451]
31 [-2.78234, -3.84055, 3.10451]
32 [-2.77232, -3.84854, 3.10451]
33 [-2.76136, -3.85518, 3.10451]
34 [-2.74964, -3.86037, 3.10451]
35 [-2.73736, -3.86401, 3.10451]
36 [-2.72471, -3.86606, 3.10451]
37 [-2.7119, -3.86647, 3.10451]
38 [-2.69915, -3.86524, 3.10451]
39 [-2.68665, -3.86239, 3.10451]
40 [-2.67463, -3.85796, 3.10451]
41 [-2.66327, -3.85203, 3.10451]
42 [-2.65276, -3.8447, 3.10451]
43 [-2.64327, -3.83609, 3.10451]
44 [-2.63497, -3.82633, 3.10451]
45 [-2.62798, -3.81559, 3.10451]
46 [-2.62242, -3.80405, 3.10451]
47 [-2.61838, -3.79189, 3.10451]
48 [-2.61593, -3.77931, 3.10451]
49 [-2.61511, -3.76652, 3.10451]
0 [-2.43947, -3.76652, 3.20451]
1 [-2.44173, -3.73127, 3.20451]
2 [-2.44849, -3.6966, 3.20451]
3 [-2.45962, -3.66308, 3.20451]
4 [-2.47494, -3.63126, 3.20451]
5 [-2.49421, -3.60166, 3.20451]
6 [-2.5171, -3.57476, 3.20451]
7 [-2.54325, -3.55102, 3.20451]
8 [-2.57222, -3.53081, 3.20451]
9 [-2.60353, -3.51447, 3.20451]
10 [-2.63668, -3.50228, 3.20451]
11 [-2.67112, -3.49442, 3.20451]
12 [-2.70627, -3.49103, 3.20451]
13 [-2.74157, -3.49216, 3.20451]
14 [-2.77644, -3.49779, 3.20451]
15 [-2.8103, -3.50784, 3.20451]
16 [-2.8426, -3.52214, 3.20451]
17 [-2.8728, -3.54045, 3.20451]
18 [-2.90042, -3.56247, 3.20451]
19 [-2.92499, -3.58784, 3.20451]
20 [-2.94611, -3.61615, 3.20451]
21 [-2.96345, -3.64693, 3.20451]
22 [-2.9767, -3.67967, 3.20451]
23 [-2.98566, -3.71383, 3.20451]
24 [-2.99018, -3.74886, 3.20451]
25 [-2.99018, -3.78418, 3.20451]
26 [-2.98566, -3.81921, 3.20451]
27 [-2.9767, -3.85338, 3.20451]
28 [-2.96345, -3.88611, 3.20451]
29 [-2.94611, -3.91689, 3.20451]
30 [-2.92499, -3.9452, 3.20451]
31 [-2.90042, -3.97057, 3.20451]
32 [-2.8728, -3.99259, 3.20451]
33 [-2.8426, -4.0109, 3.20451]
34 [-2.8103, -4.0252, 3.20451]
35 [-2.77644, -4.03525, 3.20451]
36 [-2.74157, -4.04088, 3.20451]
37 [-2.70627, -4.04202, 3.20451]
38 [-2.67112, -4.03862, 3.20451]
39 [-2.63668, -4.03076, 3.20451]
40 [-2.60353, -4.01857, 3.20451]
41 [-2.57222, -4.00223, 3.20451]
42 [-2.54325, -3.98202, 3.20451]
43 [-2.5171, -3.95828, 3.20451]
44 [-2.49421, -3.93138, 3.20451]
45 [-2.47494, -3.90178, 3.20451]
46 [-2.45962, -3.86996, 3.20451]
47 [-2.44849, -3.83644, 3.20451]
48 [-2.44173, -3.80177, 3.20451]
49 [-2.43947, -3.76652, 3.20451]
0 [-2.34303, -3.76652, 3.30451]
1 [-2.34608, -3.71894, 3.30451]
2 [-2.3552, -3.67214, 3.30451]
3 [-2.37022, -3.62689, 3.30451]
4 [-2.39091, -3.58393, 3.30451]
5 [-2.41692, -3.54397, 3.30451]
6 [-2.44782, -3.50767, 3.30451]
7 [-2.48312, -3.47562, 3.30451]
8 [-2.52222, -3.44834, 3.30451]
9 [-2.5645, -3.42629, 3.30451]
10 [-2.60924, -3.40982, 3.30451]
11 [-2.65572, -3.39921, 3.30451]
12 [-2.70318, -3.39463, 3.30451]
13 [-2.75084, -3.39616, 3.30451]
14 [-2.7979, -3.40377, 3.30451]
15 [-2.84361, -3.41733, 3.30451]
16 [-2.88721, -3.43663, 3.30451]
17 [-2.92798, -3.46135, 3.30451]
18 [-2.96526, -3.49108, 3.30451]
19 [-2.99843, -3.52533, 3.30451]
20 [-3.02694, -3.56354, 3.30451]
21 [-3.05034, -3.60508, 3.30451]
22 [-3.06823, -3.64927, 3.30451]
23 [-3.08033, -3.69539, 3.30451]
24 [-3.08642, -3.74268, 3.30451]
25 [-3.08642, -3.79036, 3.30451]
26 [-3.08033, -3.83765, 3.30451]
27 [-3.06823, -3.88377, 3.30451]
28 [-3.05034, -3.92796, 3.30451]
29 [-3.02694, -3.9695, 3.30451]
30 [-2.99843, -4.00771, 3.30451]
31 [-2.96526, -4.04196, 3.30451]
32 [-2.92798, -4.07169, 3.30451]
33 [-2.88721, -4.09641, 3.30451]
34 [-2.84361, -4.11571, 3.30451]
35 [-2.7979, -4.12927, 3.30451]
36 [-2.75084, -4.13688, 3.30451]
37 [-2.70318, -4.13841, 3.30451]
38 [-2.65572, -4.13383, 3.30451]
39 [-2.60924, -4.12322, 3.30451]
40 [-2.5645, -4.10676, 3.30451]
41 [-2.52222, -4.0847, 3.30451]
42 [-2.48312, -4.05742, 3.30451]
43 [-2.44782, -4.02537, 3.30451]
44 [-2.41692, -3.98907, 3.30451]
45 [-2.39091, -3.94911, 3.30451]
46 [-2.37022, -3.90615, 3.30451]
47 [-2.3552, -3.8609, 3.30451]
48 [-2.34608, -3.8141, 3.30451]
49 [-2.34303, -3.76652, 3.30451]
0 [-2.3137, -3.76652, 3.40451]
1 [-2.31699, -3.71519, 3.40451]
2 [-2.32682, -3.6647, 3.40451]
3 [-2.34303, -3.61588, 3.40451]
4 [-2.36535, -3.56954, 3.40451]
5 [-2.39341, -3.52643, 3.40451]
6 [-2.42675, -3.48727, 3.40451]
7 [-2.46483, -3.45268, 3.40451]
8 [-2.50702, -3.42326, 3.40451]
9 [-2.55262, -3.39946, 3.40451]
10 [-2.60089, -3.3817, 3.40451]
11 [-2.65104, -3.37025, 3.40451]
12 [-2.70224, -3.36531, 3.40451]
13 [-2.75365, -3.36696, 3.40451]
14 [-2.80443, -3.37517, 3.40451]
15 [-2.85374, -3.38981, 3.40451]
16 [-2.90078, -3.41063, 3.40451]
17 [-2.94476, -3.43729, 3.40451]
18 [-2.98498, -3.46936, 3.40451]
19 [-3.02076, -3.50631, 3.40451]
20 [-3.05153, -3.54754, 3.40451]
21 [-3.07677, -3.59235, 3.40451]
22 [-3.09607, -3.64003, 3.40451]
23 [-3.10912, -3.68979, 3.40451]
24 [-3.11569, -3.7408, 3.40451]
25 [-3.11569, -3.79224, 3.40451]
26 [-3.10912, -3.84325, 3.40451]
27 [-3.09607, -3.89301, 3.40451]
28 [-3.07677, -3.94069, 3.40451]
29 [-3.05153, -3.9855, 3.40451]
30 [-3.02076, -4.02673, 3.40451]
31 [-2.98498, -4.06368, 3.40451]
32 [-2.94476, -4.09575, 3.40451]
33 [-2.90078, -4.12241, 3.40451]
34 [-2.85374, -4.14323, 3.40451]
35 [-2.80443, -4.15787, 3.40451]
36 [-2.75365, -4.16608, 3.40451]
37 [-2.70224, -4.16773, 3.40451]
38 [-2.65104, -4.16279, 3.40451]
39 [-2.60089, -4.15134, 3.40451]
40 [-2.55262, -4.13358, 3.40451]
41 [-2.50702, -4.10978, 3.40451]
42 [-2.46483, -4.08036, 3.40451]
43 [-2.42675, -4.04577, 3.40451]
44 [-2.39341, -4.00661, 3.40451]
45 [-2.36535, -3.9635, 3.40451]
46 [-2.34303, -3.91716, 3.40451]
47 [-2.32682, -3.86834, 3.40451]
48 [-2.31699, -3.81785, 3.40451]
49 [-2.3137, -3.76652, 3.40451]
50 [-2.33215, -3.86485, 3.40451]
51 [-2.37391, -3.95409, 3.40451]
52 [-2.43567, -4.02893, 3.40451]
53 [-2.51294, -4.08508, 3.40451]
54 [-2.60038, -4.11962, 3.40451]
55 [-2.69217, -4.13104, 3.40451]
56 [-2.78242, -4.11937, 3.40451]
57 [-2.86549, -4.08609, 3.40451]
