Path centered at: 0.00255619, 0.00255619
-----PARAMETERS-----
n_spiral (max) = 2
layer_height = 0.1
--------------------
Starting at 2.85451m
Ending at 3.64161m
Depth = 0.787103m (40%)
Layer 0 radius: 0.144334
Layer 1 radius: 0.34329
Layer 2 radius: 0.441097
Layer 3 radius: 0.472288
Layer 4 radius: 0.49885
Layer 5 radius: 0.525228
Layer 6 radius: 0.547687
Layer 7 radius: 0.562876
0 [-2.56342, -3.76672, 2.85451]
1 [-2.56461, -3.74826, 2.85451]
2 [-2.56814, -3.73011, 2.85451]
3 [-2.57397, -3.71255, 2.85451]
4 [-2.58199, -3.69589, 2.85451]
5 [-2.59208, -3.68039, 2.85451]
6 [-2.60407, -3.66631, 2.85451]
7 [-2.61776, -3.65387, 2.85451]
8 [-2.63293, -3.64329, 2.85451]
9 [-2.64933, -3.63474, 2.85451]
10 [-2.66669, -3.62835, 2.85451]
11 [-2.68472, -3.62423, 2.85451]
12 [-2.70313, -3.62246, 2.85451]
13 [-2.72161, -3.62305, 2.85451]
14 [-2.73987, -3.626, 2.85451]
15 [-2.7576, -3.63126, 2.85451]
16 [-2.77452, -3.63875, 2.85451]
17 [-2.79033, -3.64834, 2.85451]
18 [-2.80479, -3.65987, 2.85451]
19 [-2.81766, -3.67316, 2.85451]
20 [-2.82872, -3.68798, 2.85451]
21 [-2.8378, -3.70409, 2.85451]
22 [-2.84474, -3.72124, 2.85451]
23 [-2.84943, -3.73913, 2.85451]
24 [-2.85179, -3.75747, 2.85451]
25 [-2.85179, -3.77596, 2.85451]
26 [-2.84943, -3.79431, 2.85451]
27 [-2.84474, -3.8122, 2.85451]
28 [-2.8378, -3.82934, 2.85451]
29 [-2.82872, -3.84546, 2.85451]
30 [-2.81766, -3.86028, 2.85451]
31 [-2.80479, -3.87356, 2.85451]
32 [-2.79033, -3.8851, 2.85451]
33 [-2.77451, -3.89468, 2.85451]
34 [-2.7576, -3.90217, 2.85451]
35 [-2.73987, -3.90743, 2.85451]
36 [-2.72161, -3.91038, 2.85451]
37 [-2.70313, -3.91098, 2.85451]
38 [-2.68472, -3.9092, 2.85451]
39 [-2.66669, -3.90509, 2.85451]
40 [-2.64933, -3.8987, 2.85451]
41 [-2.63293, -3.89014, 2.85451]
42 [-2.61776, -3.87956, 2.85451]
43 [-2.60407, -3.86713, 2.85451]
44 [-2.59208, -3.85305, 2.85451]
45 [-2.58199, -3.83754, 2.85451]
46 [-2.57397, -3.82088, 2.85451]
47 [-2.56814, -3.80333, 2.85451]
48 [-2.56461, -3.78517, 2.85451]
49 [-2.56342, -3.76672, 2.85451]
0 [-2.36447, -3.76672, 2.95451]
1 [-2.36728, -3.72282, 2.95451]
2 [-2.37569, -3.67964, 2.95451]
3 [-2.38955, -3.63789, 2.95451]
4 [-2.40864, -3.59826, 2.95451]
5 [-2.43264, -3.56139, 2.95451]
6 [-2.46115, -3.5279, 2.95451]
7 [-2.49372, -3.49832, 2.95451]
8 [-2.5298, -3.47316, 2.95451]
9 [-2.5688, -3.45281, 2.95451]
10 [-2.61008, -3.43762, 2.95451]
11 [-2.65297, -3.42783, 2.95451]
12 [-2.69675, -3.4236, 2.95451]
13 [-2.74072, -3.42501, 2.95451]
14 [-2.78414, -3.43203, 2.95451]
15 [-2.82632, -3.44455, 2.95451]
16 [-2.86654, -3.46236, 2.95451]
17 [-2.90416, -3.48516, 2.95451]
18 [-2.93855, -3.51259, 2.95451]
19 [-2.96915, -3.54419, 2.95451]
20 [-2.99546, -3.57944, 2.95451]
21 [-3.01705, -3.61777, 2.95451]
22 [-3.03356, -3.65854, 2.95451]
23 [-3.04471, -3.70109, 2.95451]
24 [-3.05034, -3.74472, 2.95451]
25 [-3.05034, -3.78871, 2.95451]
26 [-3.04471, -3.83234, 2.95451]
27 [-3.03356, -3.87489, 2.95451]
28 [-3.01705, -3.91566, 2.95451]
29 [-2.99546, -3.95399, 2.95451]
30 [-2.96915, -3.98925, 2.95451]
31 [-2.93855, -4.02085, 2.95451]
32 [-2.90416, -4.04827, 2.95451]
33 [-2.86654, -4.07108, 2.95451]
34 [-2.82632, -4.08888, 2.95451]
35 [-2.78414, -4.1014, 2.95451]
36 [-2.74072, -4.10842, 2.95451]
37 [-2.69675, -4.10983, 2.95451]
38 [-2.65297, -4.10561, 2.95451]
39 [-2.61008, -4.09582, 2.95451]
40 [-2.5688, -4.08063, 2.95451]
41 [-2.5298, -4.06028, 2.95451]
42 [-2.49372, -4.03511, 2.95451]
43 [-2.46115, -4.00554, 2.95451]
44 [-2.43264, -3.97204, 2.95451]
45 [-2.40864, -3.93518, 2.95451]
46 [-2.38955, -3.89554, 2.95451]
47 [-2.37569, -3.85379, 2.95451]
48 [-2.36728, -3.81062, 2.95451]
49 [-2.36447, -3.76672, 2.95451]
0 [-2.26666, -3.76672, 3.05451]
1 [-2.27028, -3.71031, 3.05451]
2 [-2.28108, -3.65483, 3.05451]
3 [-2.2989, -3.60119, 3.05451]
4 [-2.32342, -3.55026, 3.05451]
5 [-2.35425, -3.50289, 3.05451]
6 [-2.39089, -3.45985, 3.05451]
7 [-2.43274, -3.42185, 3.05451]
8 [-2.47909, -3.38952, 3.05451]
9 [-2.52921, -3.36337, 3.05451]
10 [-2.58225, -3.34385, 3.05451]
11 [-2.63736, -3.33127, 3.05451]
12 [-2.69362, -3.32585, 3.05451]
13 [-2.75011, -3.32766, 3.05451]
14 [-2.80591, -3.33668, 3.05451]
15 [-2.86009, -3.35276, 3.05451]
16 [-2.91178, -3.37564, 3.05451]
17 [-2.96011, -3.40494, 3.05451]
18 [-3.0043, -3.44018, 3.05451]
19 [-3.04363, -3.48079, 3.05451]
20 [-3.07743, -3.52608, 3.05451]
21 [-3.10517, -3.57533, 3.05451]
22 [-3.12638, -3.62772, 3.05451]
23 [-3.14072, -3.6824, 3.05451]
24 [-3.14795, -3.73846, 3.05451]
25 [-3.14795, -3.79498, 3.05451]
26 [-3.14072, -3.85104, 3.05451]
27 [-3.12638, -3.90571, 3.05451]
28 [-3.10517, -3.9581, 3.05451]
29 [-3.07743, -4.00735, 3.05451]
30 [-3.04363, -4.05265, 3.05451]
31 [-3.0043, -4.09325, 3.05451]
32 [-2.96011, -4.12849, 3.05451]
33 [-2.91178, -4.15779, 3.05451]
34 [-2.86009, -4.18067, 3.05451]
35 [-2.80591, -4.19675, 3.05451]
36 [-2.75011, -4.20578, 3.05451]
37 [-2.69362, -4.20759, 3.05451]
38 [-2.63736, -4.20216, 3.05451]
39 [-2.58225, -4.18958, 3.05451]
40 [-2.52921, -4.17006, 3.05451]
41 [-2.47909, -4.14392, 3.05451]
42 [-2.43274, -4.11158, 3.05451]
43 [-2.39089, -4.07358, 3.05451]
44 [-2.35425, -4.03054, 3.05451]
45 [-2.32342, -3.98317, 3.05451]
46 [-2.2989, -3.93225, 3.05451]
47 [-2.28108, -3.8786, 3.05451]
48 [-2.27028, -3.82312, 3.05451]
49 [-2.26666, -3.76672, 3.05451]
50 [-2.28712, -3.87472, 3.05451]
51 [-2.33318, -3.97264, 3.05451]
52 [-2.40113, -4.05466, 3.05451]
53 [-2.48603, -4.11611, 3.05451]
54 [-2.58199, -4.15378, 3.05451]
55 [-2.68263, -4.16609, 3.05451]
56 [-2.78146, -4.15309, 3.05451]
57 [-2.87233, -4.11645, 3.05451]
58 [-2.94978, -4.05928, 3.05451]
59 [-3.00942, -3.98589, 3.05451]
60 [-3.0481, -3.90147, 3.05451]
61 [-3.06416, -3.81174, 3.05451]
62 [-3.05739, -3.72255, 3.05451]
63 [-3.02908, -3.6395, 3.05451]
64 [-2.98182, -3.56759, 3.05451]
65 [-2.91934, -3.51095, 3.05451]
66 [-2.84619, -3.47254, 3.05451]
67 [-2.7674, -3.45405, 3.05451]
68 [-2.6882, -3.45585, 3.05451]
69 [-2.61361, -3.47697, 3.05451]
70 [-2.54817, -3.51525, 3.05451]
71 [-2.49561, -3.5675, 3.05451]
72 [-2.45872, -3.62981, 3.05451]
73 [-2.4391, -3.69774, 3.05451]
74 [-2.43721, -3.76672, 3.05451]
75 [-2.45231, -3.8323, 3.05451]
76 [-2.48263, -3.89048, 3.05451]
77 [-2.52545, -3.93791, 3.05451]
78 [-2.57741, -3.97211, 3.05451]
79 [-2.63469, -3.99158, 3.05451]
80 [-2.69334, -3.99588, 3.05451]
81 [-2.7495, -3.98557, 3.05451]
82 [-2.79971, -3.96214, 3.05451]
83 [-2.84107, -3.92787, 3.05451]
84 [-2.87144, -3.88564, 3.05451]
85 [-2.88953, -3.83869, 3.05451]
86 [-2.89495, -3.79037, 3.05451]
87 [-2.88818, -3.74392, 3.05451]
88 [-2.8705, -3.70228, 3.05451]
89 [-2.84385, -3.66784, 3.05451]
90 [-2.81063, -3.64236, 3.05451]
91 [-2.77357, -3.62685, 3.05451]
92 [-2.73544, -3.62158, 3.05451]
93 [-2.69891, -3.62606, 3.05451]
94 [-2.66631, -3.63917, 3.05451]
95 [-2.63955, -3.65924, 3.05451]
96 [-2.61994, -3.68425, 3.05451]
97 [-2.60817, -3.71197, 3.05451]
98 [-2.60429, -3.74015, 3.05451]
99 [-2.60775, -3.76672, 3.05451]
0 [-2.23547, -3.76672, 3.15451]
1 [-2.23934, -3.70632, 3.15451]
2 [-2.25091, -3.64692, 3.15451]
3 [-2.26998, -3.58948, 3.15451]
4 [-2.29624, -3.53496, 3.15451]
5 [-2.32926, -3.48424, 3.15451]
6 [-2.36849, -3.43815, 3.15451]
7 [-2.41329, -3.39747, 3.15451]
